""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","2"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,6.062,30.32,5.8594,5.85938,1.000
1,6.125,32.67,5.9219,5.92185,1.000
1,6.188,35.17,5.9844,5.98435,1.000
1,6.250,37.82,6.0469,6.04690,1.000
1,6.312,40.67,6.1093,6.10930,1.000
1,6.375,43.52,6.1718,6.17185,1.000
1,6.438,46.55,6.2343,6.23428,1.000
1,6.500,49.65,6.2969,6.29690,1.000
1,6.625,48.00,6.3126,6.31255,1.000
1,6.688,40.35,6.2503,6.25028,1.000
1,6.750,34.88,6.1877,6.18770,1.000
1,6.812,30.53,6.1253,6.12530,1.000
1,6.875,26.90,6.0628,6.06275,1.000
1,6.938,23.83,6.0002,6.00018,1.000
1,7.000,21.14,5.9377,5.93770,1.000
1,7.062,18.85,5.8751,5.87513,1.000
1,7.125,16.81,5.8128,5.81275,1.000
1,7.188,15.02,5.7501,5.75008,1.000
1,7.250,13.45,5.6879,5.68790,1.000
1,7.312,12.06,5.6253,5.62533,1.000
1,7.375,10.83,5.5629,5.56285,1.000
1,7.438,9.75,5.5003,5.50030,1.000
1,7.500,8.81,5.4377,5.43770,1.000
1,7.562,7.96,5.3752,5.37520,1.000
1,7.625,7.21,5.3126,5.31255,1.000
1,7.688,6.54,5.2503,5.25030,1.000
1,7.750,5.94,5.1876,5.18760,1.000
1,7.812,5.39,5.1252,5.12518,1.000
1,7.875,4.90,5.0626,5.06265,1.000
1,7.938,4.46,5.0001,5.00010,1.000
1,8.000,4.04,4.9377,4.93770,1.000
1,8.062,3.65,4.8751,4.87510,1.000
1,8.125,3.30,4.8127,4.81265,1.000
1,8.188,2.98,4.7500,4.74998,1.000
1,8.250,2.68,4.6876,4.68760,1.000
1,8.312,2.39,4.6250,4.62500,1.000
1,8.375,2.13,4.5626,4.56255,1.000
1,8.438,1.88,4.5000,4.50002,1.000
1,8.500,1.65,4.4376,4.43760,1.000
1,8.562,1.44,4.3751,4.37510,1.000
1,8.625,1.24,4.3125,4.31250,1.000
1,8.688,1.06,4.2502,4.25018,1.000
1,8.750,0.90,4.1875,4.18750,1.000
1,8.812,0.75,4.1251,4.12508,1.000
1,8.875,0.61,4.0624,4.06240,1.000
1,8.938,0.49,3.9999,3.99995,1.000
1,9.000,0.39,3.9375,3.93750,1.000
1,9.062,0.29,3.8749,3.87488,1.000
1,9.125,0.20,3.8125,3.81250,1.000
1,9.188,0.14,3.7499,3.74990,1.000
1,9.250,0.08,3.6876,3.68760,1.000
1,9.312,0.04,3.6251,3.62508,1.000
1,9.375,0.01,3.5626,3.56260,1.000
1,9.438,0.00,3.5000,3.49997,1.000
1,9.500,0.00,3.4373,3.43730,1.000
1,9.562,-0.01,3.3750,3.37500,1.000
1,9.625,-0.01,3.3124,3.31235,1.000
1,9.688,-0.01,3.2500,3.24997,1.000
1,9.750,-0.01,3.1874,3.18740,1.000
1,9.812,0.00,3.1251,3.12505,1.000
1,9.875,0.00,3.0625,3.06245,1.000
1,9.938,0.00,2.9999,2.99995,1.000
1,10.000,0.00,2.9375,2.93750,1.000
1,10.062,-0.01,2.8749,2.87493,1.000
1,10.125,-0.01,2.8125,2.81250,1.000
1,10.188,-0.01,2.7498,2.74977,1.000
1,10.250,-0.01,2.6874,2.68740,1.000
1,10.312,-0.01,2.6248,2.62475,1.000
1,10.375,0.00,2.5624,2.56240,1.000
1,10.438,0.00,2.4999,2.49988,1.000
1,10.500,0.00,2.4374,2.43740,1.000
1,10.562,0.00,2.3749,2.37490,1.000
1,10.625,-0.01,2.3124,2.31240,1.000
1,10.688,0.00,2.2500,2.24997,1.000
1,10.750,0.00,2.1872,2.18720,1.000
1,10.812,-0.01,2.1250,2.12498,1.000
1,10.875,0.00,2.0623,2.06225,1.000
1,10.938,0.00,1.9999,1.99992,1.000
1,11.000,0.00,1.9373,1.93730,1.000
1,11.062,-0.01,1.8748,1.87483,1.000
1,11.125,0.00,1.8122,1.81220,1.000
1,11.188,-0.01,1.7496,1.74965,1.000
1,11.250,0.00,1.6875,1.68750,1.000
1,11.312,0.00,1.6250,1.62495,1.000
1,11.375,0.00,1.5625,1.56250,1.000
1,11.438,0.00,1.4998,1.49980,1.000
1,11.500,0.00,1.4373,1.43730,1.000
1,11.562,0.00,1.3749,1.37490,1.000
1,11.625,-0.01,1.3123,1.31230,1.000
1,11.688,-0.01,1.2499,1.24990,1.000
1,11.750,-0.01,1.1871,1.18710,1.000
1,11.812,0.00,1.1249,1.12485,1.000
1,11.875,0.00,1.0623,1.06230,1.000
1,11.938,-0.01,0.9999,0.99992,1.000
1,12.000,0.00,0.9373,0.93730,1.000
1,12.062,0.00,0.8748,0.87475,1.000
1,12.125,0.00,0.8123,0.81230,1.000
1,12.188,0.00,0.7497,0.74972,1.000
1,12.250,-0.01,0.6874,0.68740,1.000
1,12.312,0.00,0.6247,0.62470,1.000
1,12.375,0.00,0.5623,0.56230,1.000
1,12.438,0.00,0.4996,0.49965,1.000
1,12.500,0.00,0.4374,0.43740,1.000
1,12.562,0.00,0.3747,0.37473,1.000
1,12.625,0.00,0.3123,0.31225,1.000
1,12.688,0.00,0.2498,0.24977,1.000
1,12.750,0.00,0.1871,0.18710,1.000
1,12.812,0.00,0.1247,0.12473,1.000
1,12.875,-0.01,0.0621,0.06210,1.000
1,12.938,0.00,-0.0004,-0.00038,1.000
1,13.062,-0.01,-0.0087,-0.00870,1.000
1,13.125,0.00,-0.0003,-0.00030,1.000
1,13.188,-0.01,-0.0003,-0.00030,1.000
1,13.250,0.00,-0.0003,-0.00030,1.000
1,13.312,-0.01,-0.0003,-0.00030,1.000
1,13.375,-0.01,-0.0003,-0.00030,1.000
1,13.438,-0.01,-0.0003,-0.00030,1.000
1,13.500,0.00,-0.0003,-0.00030,1.000
1,13.562,-0.01,-0.0003,-0.00030,1.000
1,13.625,0.00,-0.0003,-0.00030,1.000
1,13.688,0.00,-0.0003,-0.00030,1.000
1,13.750,0.00,-0.0003,-0.00030,1.000
1,13.812,-0.01,-0.0003,-0.00030,1.000
1,13.875,-0.01,-0.0003,-0.00030,1.000
1,13.938,0.00,-0.0003,-0.00030,1.000
1,14.000,0.00,-0.0003,-0.00030,1.000
1,14.062,-0.01,-0.0003,-0.00030,1.000
1,14.125,0.00,-0.0003,-0.00030,1.000
1,14.188,0.00,-0.0003,-0.00030,1.000
1,14.250,-0.01,-0.0003,-0.00030,1.000
1,14.312,-0.01,-0.0003,-0.00030,1.000
1,14.375,0.00,-0.0003,-0.00030,1.000
1,14.438,0.00,-0.0003,-0.00030,1.000
1,14.500,-0.01,-0.0003,-0.00030,1.000
1,14.562,0.00,-0.0003,-0.00030,1.000
1,14.625,-0.01,-0.0003,-0.00030,1.000
1,14.688,-0.01,-0.0003,-0.00030,1.000
1,14.750,-0.01,-0.0002,-0.00020,1.000
1,14.812,0.00,-0.0002,-0.00020,1.000
1,14.875,-0.01,-0.0002,-0.00020,1.000
1,14.938,-0.01,-0.0002,-0.00020,1.000
1,15.000,-0.01,-0.0002,-0.00020,1.000
1,15.062,-0.01,-0.0002,-0.00020,1.000
1,15.125,-0.01,-0.0002,-0.00020,1.000
1,15.188,-0.01,-0.0002,-0.00020,1.000
1,15.250,-0.01,-0.0002,-0.00020,1.000
1,15.312,-0.01,-0.0002,-0.00020,1.000
1,15.375,0.00,-0.0002,-0.00020,1.000
1,15.438,0.00,-0.0002,-0.00020,1.000
1,15.500,0.00,-0.0002,-0.00020,1.000
1,15.562,0.00,-0.0002,-0.00020,1.000
1,15.625,-0.01,-0.0002,-0.00020,1.000
1,15.688,-0.01,-0.0002,-0.00020,1.000
1,15.750,0.00,-0.0002,-0.00020,1.000
1,15.812,0.00,-0.0002,-0.00020,1.000
1,15.875,-0.01,-0.0002,-0.00020,1.000
1,15.938,0.00,-0.0002,-0.00020,1.000
1,16.000,-0.01,-0.0002,-0.00020,1.000
2,16.312,0.00,0.0989,0.09900,2.000
2,16.375,0.00,0.1615,0.16160,2.000
2,16.438,0.00,0.2239,0.22400,2.000
2,16.500,0.00,0.2867,0.28680,2.000
2,16.562,-0.01,0.3490,0.34913,2.000
2,16.625,0.00,0.4115,0.41160,2.000
2,16.688,0.00,0.4739,0.47405,2.000
2,16.750,-0.01,0.5365,0.53660,2.000
2,16.812,0.00,0.5991,0.59920,2.000
2,16.875,0.00,0.6616,0.66165,2.000
2,16.938,-0.01,0.7241,0.72420,2.000
2,17.000,0.00,0.7865,0.78660,2.000
2,17.062,0.01,0.8491,0.84920,2.000
2,17.125,0.00,0.9115,0.91160,2.000
2,17.188,0.00,0.9741,0.97422,2.000
2,17.250,0.00,1.0367,1.03680,2.000
2,17.312,-0.01,1.0991,1.09923,2.000
2,17.375,0.00,1.1616,1.16170,2.000
2,17.438,0.00,1.2240,1.22407,2.000
2,17.500,0.00,1.2866,1.28670,2.000
2,17.562,0.00,1.3491,1.34923,2.000
2,17.625,0.00,1.4118,1.41185,2.000
2,17.688,0.00,1.4741,1.47417,2.000
2,17.750,-0.01,1.5369,1.53700,2.000
2,17.812,0.00,1.5994,1.59950,2.000
2,17.875,0.00,1.6618,1.66190,2.000
2,17.938,0.00,1.7242,1.72435,2.000
2,18.000,0.00,1.7864,1.78650,2.000
2,18.062,0.00,1.8491,1.84923,2.000
2,18.125,0.00,1.9116,1.91165,2.000
2,18.188,0.00,1.9741,1.97422,2.000
2,18.250,0.00,2.0366,2.03670,2.000
2,18.312,0.00,2.0991,2.09920,2.000
2,18.375,0.00,2.1617,2.16180,2.000
2,18.438,0.00,2.2241,2.22425,2.000
2,18.500,0.00,2.2868,2.28690,2.000
2,18.562,0.00,2.3491,2.34923,2.000
2,18.625,0.00,2.4117,2.41180,2.000
2,18.688,0.00,2.4741,2.47420,2.000
2,18.750,0.00,2.5368,2.53690,2.000
2,18.812,0.00,2.5992,2.59925,2.000
2,18.875,0.00,2.6617,2.66180,2.000
2,18.938,0.00,2.7243,2.72438,2.000
2,19.000,-0.01,2.7866,2.78670,2.000
2,19.062,0.00,2.8493,2.84935,2.000
2,19.125,-0.01,2.9116,2.91175,2.000
2,19.188,0.00,2.9743,2.97440,2.000
2,19.250,0.00,3.0367,3.03680,2.000
2,19.312,0.01,3.0994,3.09953,2.000
2,19.375,0.02,3.1618,3.16185,2.000
2,19.438,0.02,3.2242,3.22432,2.000
2,19.500,0.04,3.2867,3.28680,2.000
2,19.562,0.05,3.3492,3.34928,2.000
2,19.625,0.06,3.4118,3.41185,2.000
2,19.688,0.09,3.4743,3.47438,2.000
2,19.750,0.12,3.5369,3.53700,2.000
2,19.812,0.18,3.5993,3.59938,2.000
2,19.875,0.25,3.6618,3.66195,2.000
2,19.938,0.34,3.7244,3.72447,2.000
2,20.000,0.46,3.7867,3.78680,2.000
2,20.062,0.58,3.8494,3.84948,2.000
2,20.125,0.73,3.9118,3.91185,2.000
2,20.188,0.91,3.9743,3.97442,2.000
2,20.250,1.12,4.0367,4.03680,2.000
2,20.312,1.36,4.0993,4.09935,2.000
2,20.375,1.63,4.1617,4.16180,2.000
2,20.438,1.93,4.2242,4.22435,2.000
2,20.500,2.26,4.2867,4.28680,2.000
2,20.562,2.62,4.3492,4.34925,2.000
2,20.625,3.02,4.4118,4.41195,2.000
2,20.688,3.46,4.4743,4.47437,2.000
2,20.750,3.93,4.5368,4.53690,2.000
2,20.812,4.45,4.5992,4.59933,2.000
2,20.875,5.02,4.6617,4.66185,2.000
2,20.938,5.63,4.7242,4.72432,2.000
2,21.000,6.30,4.7868,4.78690,2.000
2,21.062,7.01,4.8493,4.84940,2.000
2,21.125,7.78,4.9117,4.91185,2.000
2,21.188,8.59,4.9744,4.97447,2.000
2,21.250,9.46,5.0367,5.03680,2.000
2,21.312,10.40,5.0994,5.09945,2.000
2,21.375,11.42,5.1618,5.16190,2.000
2,21.438,12.49,5.2243,5.22442,2.000
2,21.500,13.64,5.2867,5.28680,2.000
2,21.562,14.87,5.3492,5.34928,2.000
2,21.625,16.17,5.4118,5.41195,2.000
2,21.688,17.58,5.4743,5.47440,2.000
2,21.750,19.05,5.5370,5.53710,2.000
2,21.812,20.63,5.5993,5.59943,2.000
2,21.875,22.30,5.6620,5.66205,2.000
2,21.938,24.07,5.7243,5.72437,2.000
2,22.000,25.96,5.7867,5.78680,2.000
2,22.062,27.97,5.8494,5.84945,2.000
2,22.125,30.12,5.9118,5.91190,2.000
2,22.188,32.41,5.9744,5.97455,2.000
2,22.250,34.88,6.0368,6.03690,2.000
2,22.312,37.57,6.0993,6.09940,2.000
2,22.375,40.51,6.1618,6.16185,2.000
2,22.438,43.74,6.2242,6.22435,2.000
2,22.500,47.32,6.2869,6.28700,2.000
2,22.562,51.29,6.3494,6.34948,2.000
2,22.688,47.47,6.3401,6.34018,2.000
2,22.750,40.11,6.2775,6.27760,2.000
2,22.812,34.66,6.2152,6.21525,2.000
2,22.875,30.34,6.1526,6.15265,2.000
2,22.938,26.74,6.0903,6.09038,2.000
2,23.000,23.68,6.0277,6.02780,2.000
2,23.062,21.01,5.9652,5.96525,2.000
2,23.125,18.71,5.9027,5.90280,2.000
2,23.188,16.69,5.8401,5.84020,2.000
2,23.250,14.91,5.7775,5.77760,2.000
2,23.312,13.36,5.7150,5.71512,2.000
2,23.375,11.99,5.6528,5.65285,2.000
2,23.438,10.78,5.5902,5.59028,2.000
2,23.500,9.72,5.5278,5.52790,2.000
2,23.562,8.78,5.4652,5.46530,2.000
2,23.625,7.96,5.4026,5.40270,2.000
2,23.688,7.22,5.3402,5.34028,2.000
2,23.750,6.55,5.2775,5.27760,2.000
2,23.812,5.96,5.2152,5.21530,2.000
2,23.875,5.42,5.1526,5.15270,2.000
2,23.938,4.93,5.0902,5.09030,2.000
2,24.000,4.49,5.0275,5.02760,2.000
2,24.062,4.07,4.9652,4.96525,2.000
2,24.125,3.69,4.9027,4.90275,2.000
2,24.188,3.34,4.8400,4.84008,2.000
2,24.250,3.01,4.7775,4.77760,2.000
2,24.312,2.70,4.7149,4.71500,2.000
2,24.375,2.42,4.6526,4.65265,2.000
2,24.438,2.16,4.5899,4.59003,2.000
2,24.500,1.92,4.5276,4.52770,2.000
2,24.562,1.68,4.4650,4.46508,2.000
2,24.625,1.47,4.4025,4.40260,2.000
2,24.688,1.27,4.3401,4.34015,2.000
2,24.750,1.10,4.2775,4.27760,2.000
2,24.812,0.92,4.2151,4.21520,2.000
2,24.875,0.77,4.1524,4.15250,2.000
2,24.938,0.63,4.0900,4.09013,2.000
2,25.000,0.51,4.0274,4.02750,2.000
2,25.062,0.40,3.9650,3.96508,2.000
2,25.125,0.30,3.9024,3.90250,2.000
2,25.188,0.22,3.8399,3.84003,2.000
2,25.250,0.15,3.7774,3.77750,2.000
2,25.312,0.09,3.7149,3.71500,2.000
2,25.375,0.04,3.6526,3.65265,2.000
2,25.438,0.01,3.5900,3.59008,2.000
2,25.500,0.00,3.5276,3.52770,2.000
2,25.562,0.00,3.4649,3.46495,2.000
2,25.625,0.00,3.4024,3.40250,2.000
2,25.688,0.00,3.3400,3.34005,2.000
2,25.750,0.00,3.2773,3.27740,2.000
2,25.812,0.00,3.2149,3.21503,2.000
2,25.875,0.00,3.1524,3.15250,2.000
2,25.938,0.00,3.0901,3.09015,2.000
2,26.000,0.00,3.0274,3.02750,2.000
2,26.062,0.00,2.9650,2.96508,2.000
2,26.125,-0.01,2.9024,2.90245,2.000
2,26.188,0.00,2.8399,2.83995,2.000
2,26.250,-0.01,2.7773,2.77740,2.000
2,26.312,0.00,2.7149,2.71495,2.000
2,26.375,0.00,2.6524,2.65250,2.000
2,26.438,0.00,2.5898,2.58985,2.000
2,26.500,-0.01,2.5274,2.52750,2.000
2,26.562,0.00,2.4647,2.46475,2.000
2,26.625,0.00,2.4023,2.40240,2.000
2,26.688,-0.01,2.3399,2.33995,2.000
2,26.750,-0.01,2.2774,2.27750,2.000
2,26.812,0.00,2.2149,2.21500,2.000
2,26.875,0.00,2.1522,2.15230,2.000
2,26.938,0.00,2.0899,2.08998,2.000
2,27.000,0.00,2.0271,2.02720,2.000
2,27.062,0.00,1.9649,1.96500,2.000
2,27.125,-0.01,1.9022,1.90230,2.000
2,27.188,0.00,1.8397,1.83983,2.000
2,27.250,-0.01,1.7772,1.77730,2.000
2,27.312,0.00,1.7148,1.71488,2.000
2,27.375,0.00,1.6526,1.65265,2.000
2,27.438,0.00,1.5899,1.59003,2.000
2,27.500,-0.01,1.5275,1.52760,2.000
2,27.562,0.00,1.4647,1.46475,2.000
2,27.625,-0.01,1.4024,1.40255,2.000
2,27.688,0.00,1.3398,1.33988,2.000
2,27.750,0.00,1.2773,1.27740,2.000
2,27.812,0.00,1.2148,1.21485,2.000
2,27.875,0.00,1.1522,1.15230,2.000
2,27.938,0.00,1.0898,1.08993,2.000
2,28.000,0.00,1.0272,1.02730,2.000
2,28.062,-0.01,0.9648,0.96490,2.000
2,28.125,0.00,0.9022,0.90225,2.000
2,28.188,0.00,0.8397,0.83983,2.000
2,28.250,0.00,0.7771,0.77720,2.000
2,28.312,0.00,0.7148,0.71488,2.000
2,28.375,0.00,0.6523,0.65240,2.000
2,28.438,0.00,0.5897,0.58978,2.000
2,28.500,0.00,0.5273,0.52740,2.000
2,28.562,0.00,0.4646,0.46473,2.000
2,28.625,0.00,0.4022,0.40235,2.000
2,28.688,0.00,0.3398,0.33988,2.000
2,28.750,0.00,0.2772,0.27730,2.000
2,28.812,0.00,0.2147,0.21475,2.000
2,28.875,0.00,0.1522,0.15225,2.000
2,28.938,0.00,0.0897,0.08980,2.000
2,29.000,0.00,0.0270,0.02710,2.000
2,29.125,0.00,-0.0517,-0.05160,2.000
2,29.188,0.00,-0.0017,-0.00158,2.000
2,29.250,0.00,-0.0003,-0.00020,2.000
2,29.312,0.00,-0.0003,-0.00020,2.000
2,29.375,0.00,-0.0003,-0.00020,2.000
2,29.438,0.00,-0.0003,-0.00020,2.000
2,29.500,0.00,-0.0003,-0.00020,2.000
2,29.562,0.00,-0.0003,-0.00020,2.000
2,29.625,0.00,-0.0003,-0.00020,2.000
2,29.688,0.00,-0.0003,-0.00020,2.000
2,29.750,0.00,-0.0003,-0.00020,2.000
2,29.812,0.00,-0.0003,-0.00020,2.000
2,29.875,0.00,-0.0003,-0.00020,2.000
2,29.938,0.00,-0.0003,-0.00020,2.000
2,30.000,0.00,-0.0003,-0.00020,2.000
2,30.062,0.00,-0.0003,-0.00020,2.000
2,30.125,0.00,-0.0003,-0.00020,2.000
2,30.188,0.00,-0.0003,-0.00020,2.000
2,30.250,0.00,-0.0003,-0.00020,2.000
2,30.312,0.00,-0.0003,-0.00020,2.000
2,30.375,0.00,-0.0003,-0.00020,2.000
2,30.438,0.00,-0.0003,-0.00020,2.000
2,30.500,0.00,-0.0003,-0.00020,2.000
2,30.562,0.00,-0.0003,-0.00020,2.000
2,30.625,0.00,-0.0003,-0.00020,2.000
2,30.688,0.00,-0.0003,-0.00020,2.000
2,30.750,0.00,-0.0003,-0.00020,2.000
2,30.812,0.00,-0.0003,-0.00020,2.000
2,30.875,0.00,-0.0003,-0.00020,2.000
2,30.938,0.00,-0.0003,-0.00020,2.000
2,31.000,0.00,-0.0003,-0.00020,2.000
2,31.062,-0.01,-0.0003,-0.00020,2.000
2,31.125,0.00,-0.0003,-0.00020,2.000
2,31.188,0.00,-0.0003,-0.00020,2.000
2,31.250,0.00,-0.0002,-0.00010,2.000
2,31.312,0.00,-0.0002,-0.00010,2.000
2,31.375,0.00,-0.0002,-0.00010,2.000
2,31.438,0.00,-0.0002,-0.00010,2.000
2,31.500,0.00,-0.0002,-0.00010,2.000
2,31.562,-0.01,-0.0002,-0.00010,2.000
2,31.625,0.00,-0.0002,-0.00010,2.000
2,31.688,0.00,-0.0002,-0.00010,2.000
2,31.750,0.00,-0.0002,-0.00010,2.000
2,31.812,0.00,-0.0002,-0.00010,2.000
2,31.875,0.00,-0.0002,-0.00010,2.000
2,31.938,0.00,-0.0002,-0.00010,2.000
2,32.000,-0.01,-0.0002,-0.00010,2.000
2,32.062,0.00,-0.0002,-0.00010,2.000
2,32.125,0.00,-0.0002,-0.00010,2.000
3,32.438,0.01,0.0939,0.09395,3.000
3,32.500,0.01,0.1564,0.15650,3.000
3,32.562,0.01,0.2190,0.21907,3.000
3,32.625,0.01,0.2816,0.28170,3.000
3,32.688,0.01,0.3440,0.34410,3.000
3,32.750,0.01,0.4066,0.40670,3.000
3,32.812,0.01,0.4689,0.46902,3.000
3,32.875,0.01,0.5316,0.53165,3.000
3,32.938,0.01,0.5941,0.59423,3.000
3,33.000,0.01,0.6566,0.65670,3.000
3,33.062,0.01,0.7192,0.71927,3.000
3,33.125,0.01,0.7815,0.78160,3.000
3,33.188,0.01,0.8441,0.84420,3.000
3,33.250,0.02,0.9065,0.90660,3.000
3,33.312,0.01,0.9692,0.96927,3.000
3,33.375,0.01,1.0316,1.03175,3.000
3,33.438,0.01,1.0942,1.09430,3.000
3,33.500,0.01,1.1566,1.15670,3.000
3,33.562,0.02,1.2191,1.21917,3.000
3,33.625,0.01,1.2816,1.28175,3.000
3,33.688,0.01,1.3441,1.34418,3.000
3,33.750,0.01,1.4068,1.40690,3.000
3,33.812,0.01,1.4691,1.46922,3.000
3,33.875,0.01,1.5318,1.53190,3.000
3,33.938,0.01,1.5943,1.59438,3.000
3,34.000,0.02,1.6569,1.65700,3.000
3,34.062,0.01,1.7191,1.71922,3.000
3,34.125,0.01,1.7815,1.78160,3.000
3,34.188,0.01,1.8441,1.84420,3.000
3,34.250,0.01,1.9066,1.90670,3.000
3,34.312,0.01,1.9692,1.96927,3.000
3,34.375,0.01,2.0316,2.03170,3.000
3,34.438,0.01,2.0942,2.09430,3.000
3,34.500,0.01,2.1567,2.15680,3.000
3,34.562,0.02,2.2192,2.21935,3.000
3,34.625,0.01,2.2817,2.28185,3.000
3,34.688,0.01,2.3442,2.34425,3.000
3,34.750,0.01,2.4067,2.40680,3.000
3,34.812,0.01,2.4690,2.46912,3.000
3,34.875,0.01,2.5317,2.53180,3.000
3,34.938,0.01,2.5941,2.59420,3.000
3,35.000,0.01,2.6567,2.65680,3.000
3,35.062,0.01,2.7191,2.71925,3.000
3,35.125,0.01,2.7817,2.78180,3.000
3,35.188,0.01,2.8442,2.84430,3.000
3,35.250,0.01,2.9066,2.90670,3.000
3,35.312,0.01,2.9692,2.96935,3.000
3,35.375,0.01,3.0318,3.03185,3.000
3,35.438,0.02,3.0944,3.09448,3.000
3,35.500,0.03,3.1568,3.15690,3.000
3,35.562,0.03,3.2193,3.21942,3.000
3,35.625,0.04,3.2817,3.28180,3.000
3,35.688,0.05,3.3443,3.34440,3.000
3,35.750,0.07,3.4067,3.40680,3.000
3,35.812,0.10,3.4692,3.46927,3.000
3,35.875,0.13,3.5319,3.53195,3.000
3,35.938,0.18,3.5943,3.59435,3.000
3,36.000,0.25,3.6569,3.65700,3.000
