""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","4"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
4,36.312,0.00,1.6913,1.69140,4.000
4,36.375,0.00,1.7538,1.75385,4.000
4,36.438,0.00,1.8161,1.81618,4.000
4,36.500,0.00,1.8787,1.87880,4.000
4,36.562,-0.01,1.9412,1.94132,4.000
4,36.625,0.01,2.0038,2.00385,4.000
4,36.688,0.00,2.0664,2.06645,4.000
4,36.750,0.00,2.1286,2.12870,4.000
4,36.812,0.00,2.1913,2.19140,4.000
4,36.875,0.00,2.2538,2.25390,4.000
4,36.938,-0.01,2.3165,2.31658,4.000
4,37.000,0.00,2.3789,2.37900,4.000
4,37.062,0.00,2.4412,2.44135,4.000
4,37.125,-0.01,2.5038,2.50385,4.000
4,37.188,0.00,2.5662,2.56633,4.000
4,37.250,0.00,2.6288,2.62890,4.000
4,37.312,0.00,2.6911,2.69122,4.000
4,37.375,0.00,2.7538,2.75395,4.000
4,37.438,0.00,2.8162,2.81633,4.000
4,37.500,-0.01,2.8789,2.87900,4.000
4,37.562,0.00,2.9412,2.94135,4.000
4,37.625,0.00,3.0038,3.00390,4.000
4,37.688,0.00,3.0663,3.06640,4.000
4,37.750,0.00,3.1287,3.12880,4.000
4,37.812,0.01,3.1914,3.19150,4.000
4,37.875,0.02,3.2538,3.25385,4.000
4,37.938,0.03,3.3163,3.31643,4.000
4,38.000,0.05,3.3788,3.37890,4.000
4,38.062,0.07,3.4413,3.44140,4.000
4,38.125,0.10,3.5038,3.50395,4.000
4,38.188,0.14,3.5664,3.56645,4.000
4,38.250,0.20,3.6289,3.62900,4.000
4,38.312,0.28,3.6913,3.69142,4.000
4,38.375,0.38,3.7540,3.75405,4.000
4,38.438,0.50,3.8164,3.81645,4.000
4,38.500,0.64,3.8789,3.87900,4.000
4,38.562,0.79,3.9413,3.94142,4.000
4,38.625,0.99,4.0038,4.00390,4.000
4,38.750,1.05,4.0095,4.00960,4.000
4,38.812,0.80,3.9472,3.94730,4.000
4,38.875,0.61,3.8846,3.88465,4.000
4,38.938,0.45,3.8220,3.82215,4.000
4,39.000,0.33,3.7597,3.75980,4.000
4,39.062,0.23,3.6971,3.69720,4.000
4,39.125,0.15,3.6347,3.63480,4.000
4,39.188,0.09,3.5721,3.57220,4.000
4,39.250,0.06,3.5096,3.50970,4.000
4,39.312,0.04,3.4470,3.44710,4.000
4,39.375,0.03,3.3846,3.38470,4.000
4,39.438,0.02,3.3221,3.32217,4.000
4,39.500,0.01,3.2596,3.25970,4.000
4,39.562,0.01,3.1971,3.19723,4.000
4,39.625,0.00,3.1346,3.13465,4.000
4,39.688,0.00,3.0722,3.07227,4.000
4,39.750,0.00,3.0095,3.00960,4.000
4,39.812,0.00,2.9472,2.94725,4.000
4,39.875,0.00,2.8845,2.88460,4.000
4,39.938,0.00,2.8220,2.82212,4.000
4,40.000,0.00,2.7596,2.75970,4.000
4,40.062,0.00,2.6970,2.69708,4.000
4,40.125,0.00,2.6346,2.63465,4.000
4,40.188,0.00,2.5720,2.57207,4.000
4,40.250,0.00,2.5096,2.50970,4.000
4,40.312,0.00,2.4469,2.44700,4.000
4,40.375,0.00,2.3846,2.38465,4.000
4,40.438,0.00,2.3220,2.32215,4.000
4,40.500,0.00,2.2596,2.25970,4.000
4,40.562,0.00,2.1970,2.19710,4.000
4,40.625,-0.01,2.1344,2.13445,4.000
4,40.688,0.00,2.0721,2.07217,4.000
4,40.750,0.00,2.0093,2.00940,4.000
4,40.812,0.00,1.9470,1.94708,4.000
4,40.875,0.00,1.8844,1.88445,4.000
4,40.938,0.01,1.8219,1.82200,4.000
4,41.000,0.00,1.7593,1.75940,4.000
4,41.062,0.00,1.6970,1.69710,4.000
4,41.125,0.00,1.6346,1.63470,4.000
4,41.188,0.00,1.5719,1.57202,4.000
4,41.250,-0.01,1.5095,1.50960,4.000
4,41.312,0.00,1.4469,1.44695,4.000
4,41.375,-0.01,1.3846,1.38470,4.000
4,41.438,0.00,1.3219,1.32197,4.000
4,41.500,0.00,1.2594,1.25950,4.000
4,41.562,0.00,1.1969,1.19695,4.000
4,41.625,0.00,1.1344,1.13445,4.000
4,41.688,0.00,1.0720,1.07210,4.000
4,41.750,0.00,1.0093,1.00940,4.000
4,41.812,0.00,0.9469,0.94698,4.000
4,41.875,0.00,0.8842,0.88430,4.000
4,41.938,0.00,0.8218,0.82195,4.000
4,42.000,0.00,0.7593,0.75940,4.000
4,42.062,0.00,0.6970,0.69705,4.000
4,42.125,0.00,0.6344,0.63450,4.000
4,42.188,0.00,0.5718,0.57195,4.000
4,42.250,-0.01,0.5094,0.50950,4.000
4,42.312,0.00,0.4467,0.44683,4.000
4,42.375,0.00,0.3844,0.38450,4.000
4,42.438,0.00,0.3218,0.32187,4.000
4,42.500,0.00,0.2594,0.25950,4.000
4,42.562,0.00,0.1968,0.19693,4.000
4,42.625,0.00,0.1342,0.13435,4.000
4,42.688,0.00,0.0717,0.07180,4.000
4,42.750,0.00,0.0091,0.00920,4.000
4,42.875,0.00,-0.0085,-0.00840,4.000
4,42.938,0.00,-0.0003,-0.00020,4.000
4,43.000,-0.01,-0.0003,-0.00020,4.000
4,43.062,0.00,-0.0003,-0.00020,4.000
4,43.125,0.00,-0.0003,-0.00020,4.000
4,43.188,0.00,-0.0003,-0.00020,4.000
4,43.250,0.00,-0.0003,-0.00020,4.000
4,43.312,0.00,-0.0003,-0.00020,4.000
4,43.375,0.00,-0.0003,-0.00020,4.000
4,43.438,0.00,-0.0003,-0.00020,4.000
4,43.500,0.00,-0.0003,-0.00020,4.000
4,43.562,0.00,-0.0003,-0.00020,4.000
4,43.625,0.00,-0.0003,-0.00020,4.000
4,43.688,-0.01,-0.0003,-0.00020,4.000
4,43.750,0.00,-0.0003,-0.00020,4.000
4,43.812,0.00,-0.0003,-0.00020,4.000
4,43.875,0.00,-0.0003,-0.00020,4.000
4,43.938,0.00,-0.0003,-0.00020,4.000
4,44.000,-0.01,-0.0003,-0.00020,4.000
4,44.062,0.00,-0.0003,-0.00020,4.000
4,44.125,0.00,-0.0003,-0.00020,4.000
4,44.188,0.00,-0.0003,-0.00020,4.000
4,44.250,0.00,-0.0003,-0.00020,4.000
4,44.312,0.00,-0.0003,-0.00020,4.000
4,44.375,0.00,-0.0003,-0.00020,4.000
4,44.438,0.00,-0.0003,-0.00020,4.000
4,44.500,0.00,-0.0003,-0.00020,4.000
4,44.562,0.00,-0.0003,-0.00020,4.000
4,44.625,0.00,-0.0003,-0.00020,4.000
4,44.688,0.00,-0.0003,-0.00020,4.000
4,44.750,-0.01,-0.0003,-0.00020,4.000
4,44.812,0.00,-0.0003,-0.00020,4.000
4,44.875,0.00,-0.0002,-0.00010,4.000
4,44.938,0.00,-0.0002,-0.00010,4.000
4,45.000,0.00,-0.0002,-0.00010,4.000
4,45.062,0.00,-0.0002,-0.00010,4.000
4,45.125,0.00,-0.0002,-0.00010,4.000
4,45.188,0.00,-0.0002,-0.00010,4.000
4,45.250,0.00,-0.0002,-0.00010,4.000
4,45.312,0.00,-0.0002,-0.00010,4.000
4,45.375,0.00,-0.0002,-0.00010,4.000
4,45.438,0.00,-0.0002,-0.00010,4.000
4,45.500,0.00,-0.0002,-0.00010,4.000
4,45.562,0.00,-0.0002,-0.00010,4.000
4,45.625,0.00,-0.0002,-0.00010,4.000
4,45.688,0.00,-0.0002,-0.00010,4.000
4,45.750,0.00,-0.0002,-0.00010,4.000
4,45.812,0.00,-0.0002,-0.00010,4.000
5,46.125,0.01,0.0745,0.07460,5.000
5,46.188,0.00,0.1370,0.13710,5.000
5,46.250,0.01,0.1995,0.19960,5.000
5,46.312,0.00,0.2623,0.26237,5.000
5,46.375,0.01,0.3246,0.32470,5.000
5,46.438,0.00,0.3872,0.38730,5.000
5,46.500,0.00,0.4494,0.44950,5.000
5,46.562,0.00,0.5121,0.51225,5.000
5,46.625,0.00,0.5746,0.57475,5.000
5,46.688,0.00,0.6372,0.63733,5.000
5,46.750,0.01,0.6997,0.69980,5.000
5,46.812,0.00,0.7621,0.76220,5.000
5,46.875,0.00,0.8247,0.82480,5.000
5,46.938,0.00,0.8871,0.88720,5.000
5,47.000,0.00,0.9497,0.94980,5.000
5,47.062,0.00,1.0122,1.01232,5.000
5,47.125,0.00,1.0748,1.07490,5.000
5,47.188,0.01,1.1372,1.13728,5.000
5,47.250,0.00,1.1997,1.19980,5.000
5,47.312,0.01,1.2621,1.26225,5.000
5,47.375,0.01,1.3247,1.32480,5.000
5,47.438,0.00,1.3874,1.38748,5.000
5,47.500,0.00,1.4497,1.44980,5.000
5,47.562,0.00,1.5123,1.51245,5.000
5,47.625,0.01,1.5748,1.57490,5.000
5,47.688,0.00,1.6374,1.63753,5.000
5,47.750,0.00,1.6999,1.70000,5.000
5,47.812,0.00,1.7621,1.76225,5.000
5,47.875,0.00,1.8247,1.82480,5.000
5,47.938,0.00,1.8872,1.88730,5.000
5,48.000,0.00,1.9498,1.94990,5.000
5,48.062,0.00,2.0122,2.01232,5.000
5,48.125,0.00,2.0748,2.07490,5.000
5,48.188,0.00,2.1372,2.13730,5.000
5,48.250,0.00,2.1997,2.19980,5.000
5,48.312,0.00,2.2623,2.26242,5.000
5,48.375,0.00,2.3248,2.32495,5.000
5,48.438,0.01,2.3873,2.38743,5.000
5,48.500,0.01,2.4497,2.44980,5.000
5,48.562,0.01,2.5123,2.51240,5.000
5,48.625,0.01,2.5747,2.57480,5.000
5,48.688,0.01,2.6373,2.63740,5.000
5,48.750,0.00,2.6997,2.69980,5.000
5,48.812,0.00,2.7623,2.76237,5.000
5,48.875,0.01,2.8248,2.82490,5.000
5,48.938,0.00,2.8873,2.88735,5.000
5,49.000,0.01,2.9499,2.95000,5.000
5,49.062,0.00,3.0122,3.01232,5.000
5,49.125,0.00,3.0749,3.07500,5.000
5,49.188,0.01,3.1373,3.13740,5.000
5,49.250,0.03,3.1999,3.20000,5.000
5,49.312,0.03,3.2623,3.26240,5.000
5,49.375,0.04,3.3248,3.32490,5.000
5,49.438,0.06,3.3874,3.38745,5.000
5,49.500,0.08,3.4497,3.44980,5.000
5,49.562,0.11,3.5123,3.51245,5.000
5,49.625,0.16,3.5748,3.57495,5.000
5,49.688,0.22,3.6375,3.63758,5.000
5,49.750,0.30,3.6999,3.70000,5.000
5,49.812,0.41,3.7624,3.76255,5.000
5,49.875,0.52,3.8248,3.82495,5.000
5,49.938,0.66,3.8873,3.88735,5.000
5,50.000,0.82,3.9498,3.94990,5.000
5,50.062,1.02,4.0123,4.01237,5.000
5,50.188,1.03,4.0029,4.00302,5.000
5,50.250,0.78,3.9405,3.94060,5.000
5,50.312,0.60,3.8780,3.87813,5.000
5,50.375,0.45,3.8155,3.81560,5.000
5,50.438,0.33,3.7532,3.75330,5.000
5,50.500,0.22,3.6906,3.69070,5.000
5,50.562,0.15,3.6283,3.62835,5.000
5,50.625,0.10,3.5656,3.56570,5.000
5,50.688,0.07,3.5030,3.50315,5.000
5,50.750,0.04,3.4407,3.44080,5.000
5,50.812,0.03,3.3780,3.37810,5.000
5,50.875,0.02,3.3157,3.31575,5.000
5,50.938,0.01,3.2530,3.25310,5.000
5,51.000,0.02,3.1907,3.19080,5.000
5,51.062,0.01,3.1281,3.12815,5.000
5,51.125,0.01,3.0657,3.06580,5.000
5,51.188,0.00,3.0031,3.00325,5.000
5,51.250,0.00,2.9405,2.94060,5.000
5,51.312,0.01,2.8781,2.87815,5.000
5,51.375,0.01,2.8155,2.81555,5.000
5,51.438,0.00,2.7531,2.75317,5.000
5,51.500,0.00,2.6904,2.69050,5.000
5,51.562,0.00,2.6281,2.62818,5.000
5,51.625,0.00,2.5654,2.56550,5.000
5,51.688,0.00,2.5029,2.50302,5.000
5,51.750,0.00,2.4405,2.44060,5.000
5,51.812,0.00,2.3780,2.37805,5.000
5,51.875,0.00,2.3156,2.31570,5.000
5,51.938,0.00,2.2528,2.25295,5.000
5,52.000,0.00,2.1905,2.19060,5.000
5,52.062,0.01,2.1278,2.12793,5.000
5,52.125,0.00,2.0655,2.06560,5.000
5,52.188,0.00,2.0029,2.00297,5.000
5,52.250,0.00,1.9405,1.94060,5.000
5,52.312,0.01,1.8779,1.87795,5.000
5,52.375,0.00,1.8153,1.81535,5.000
5,52.438,0.01,1.7529,1.75305,5.000
5,52.500,0.00,1.6904,1.69050,5.000
5,52.562,0.00,1.6282,1.62825,5.000
5,52.625,0.01,1.5654,1.56550,5.000
5,52.688,0.00,1.5029,1.50302,5.000
5,52.750,0.00,1.4405,1.44060,5.000
5,52.812,0.01,1.3780,1.37813,5.000
5,52.875,0.01,1.3155,1.31555,5.000
5,52.938,0.00,1.2528,1.25287,5.000
5,53.000,0.00,1.1904,1.19050,5.000
5,53.062,0.01,1.1278,1.12785,5.000
5,53.125,0.01,1.0655,1.06560,5.000
5,53.188,0.01,1.0028,1.00290,5.000
5,53.250,0.01,0.9403,0.94040,5.000
5,53.312,0.00,0.8778,0.87788,5.000
5,53.375,0.00,0.8153,0.81540,5.000
5,53.438,0.01,0.7529,0.75305,5.000
5,53.500,0.01,0.6903,0.69040,5.000
5,53.562,0.00,0.6279,0.62803,5.000
5,53.625,0.00,0.5653,0.56540,5.000
5,53.688,0.00,0.5028,0.50292,5.000
5,53.750,0.00,0.4403,0.44040,5.000
5,53.812,0.00,0.3779,0.37803,5.000
5,53.875,0.00,0.3154,0.31545,5.000
5,53.938,0.00,0.2527,0.25277,5.000
5,54.000,0.00,0.1902,0.19030,5.000
5,54.062,0.00,0.1278,0.12788,5.000
5,54.125,0.01,0.0653,0.06540,5.000
5,54.188,0.01,0.0027,0.00277,5.000
5,54.312,0.00,-0.0171,-0.01703,5.000
5,54.375,0.00,-0.0003,-0.00020,5.000
5,54.438,0.00,-0.0003,-0.00020,5.000
5,54.500,0.00,-0.0003,-0.00020,5.000
5,54.562,0.01,-0.0003,-0.00020,5.000
5,54.625,0.01,-0.0003,-0.00020,5.000
5,54.688,0.01,-0.0003,-0.00020,5.000
5,54.750,0.00,-0.0003,-0.00020,5.000
5,54.812,0.00,-0.0003,-0.00020,5.000
5,54.875,0.00,-0.0003,-0.00020,5.000
5,54.938,0.00,-0.0003,-0.00020,5.000
5,55.000,0.00,-0.0003,-0.00020,5.000
5,55.062,0.00,-0.0003,-0.00020,5.000
5,55.125,0.01,-0.0003,-0.00020,5.000
5,55.188,0.00,-0.0003,-0.00020,5.000
5,55.250,0.00,-0.0003,-0.00020,5.000
5,55.312,0.00,-0.0003,-0.00020,5.000
5,55.375,0.00,-0.0003,-0.00020,5.000
5,55.438,0.00,-0.0003,-0.00020,5.000
5,55.500,0.00,-0.0003,-0.00020,5.000
5,55.562,0.01,-0.0003,-0.00020,5.000
5,55.625,0.01,-0.0003,-0.00020,5.000
5,55.688,0.00,-0.0003,-0.00020,5.000
5,55.750,0.00,-0.0003,-0.00020,5.000
5,55.812,0.00,-0.0003,-0.00020,5.000
5,55.875,0.01,-0.0003,-0.00020,5.000
5,55.938,0.01,-0.0003,-0.00020,5.000
5,56.000,0.00,-0.0003,-0.00020,5.000
5,56.062,0.00,-0.0002,-0.00010,5.000
5,56.125,0.01,-0.0002,-0.00010,5.000
5,56.188,0.00,-0.0002,-0.00010,5.000
5,56.250,0.00,-0.0002,-0.00010,5.000
5,56.312,0.00,-0.0002,-0.00010,5.000
5,56.375,0.01,-0.0002,-0.00010,5.000
5,56.438,0.01,-0.0002,-0.00010,5.000
5,56.500,0.00,-0.0002,-0.00010,5.000
5,56.562,0.00,-0.0002,-0.00010,5.000
5,56.625,0.00,-0.0002,-0.00010,5.000
5,56.688,0.00,-0.0002,-0.00010,5.000
5,56.750,0.01,-0.0002,-0.00010,5.000
5,56.812,0.01,-0.0002,-0.00010,5.000
5,56.875,0.00,-0.0002,-0.00010,5.000
5,56.938,0.01,-0.0002,-0.00010,5.000
5,57.000,0.00,-0.0002,-0.00010,5.000
5,57.062,0.01,-0.0002,-0.00010,5.000
5,57.125,0.00,-0.0002,-0.00010,5.000
5,57.188,0.00,-0.0002,-0.00010,5.000
5,57.250,0.01,-0.0002,-0.00010,5.000
6,57.562,0.01,0.0520,0.05215,6.000
6,57.625,0.01,0.1145,0.11465,6.000
6,57.688,0.01,0.1771,0.17718,6.000
6,57.750,0.01,0.2396,0.23970,6.000
6,57.812,0.01,0.3022,0.30230,6.000
6,57.875,0.01,0.3646,0.36470,6.000
6,57.938,0.01,0.4271,0.42723,6.000
6,58.000,0.01,0.4896,0.48970,6.000
6,58.062,0.01,0.5522,0.55230,6.000
6,58.125,0.01,0.6146,0.61475,6.000
6,58.188,0.01,0.6772,0.67728,6.000
6,58.250,0.01,0.7397,0.73980,6.000
6,58.312,0.01,0.8021,0.80220,6.000
6,58.375,0.01,0.8646,0.86475,6.000
6,58.438,0.01,0.9271,0.92715,6.000
6,58.500,0.01,0.9897,0.98980,6.000
6,58.562,0.01,1.0521,1.05225,6.000
6,58.625,0.01,1.1147,1.11480,6.000
6,58.688,0.01,1.1772,1.17728,6.000
6,58.750,0.01,1.2397,1.23980,6.000
6,58.812,0.01,1.3023,1.30240,6.000
6,58.875,0.01,1.3647,1.36485,6.000
6,58.938,0.01,1.4274,1.42748,6.000
6,59.000,0.01,1.4897,1.48980,6.000
6,59.062,0.01,1.5524,1.55255,6.000
6,59.125,0.01,1.6149,1.61500,6.000
6,59.188,0.01,1.6774,1.67753,6.000
6,59.250,0.01,1.7397,1.73980,6.000
6,59.312,0.01,1.8021,1.80220,6.000
6,59.375,0.01,1.8647,1.86480,6.000
6,59.438,0.01,1.9271,1.92723,6.000
6,59.500,0.01,1.9898,1.98990,6.000
6,59.562,0.01,2.0522,2.05230,6.000
6,59.625,0.01,2.1147,2.11485,6.000
6,59.688,0.01,2.1773,2.17735,6.000
6,59.750,0.01,2.2399,2.24000,6.000
6,59.812,0.01,2.3023,2.30240,6.000
6,59.875,0.01,2.3647,2.36485,6.000
6,59.938,0.01,2.4273,2.42738,6.000
6,60.000,0.01,2.4896,2.48970,6.000
6,60.062,0.01,2.5524,2.55247,6.000
6,60.125,0.01,2.6146,2.61475,6.000
6,60.188,0.01,2.6773,2.67740,6.000
6,60.250,0.01,2.7398,2.73990,6.000
6,60.312,0.01,2.8023,2.80245,6.000
6,60.375,0.01,2.8648,2.86495,6.000
6,60.438,0.01,2.9272,2.92733,6.000
6,60.500,0.01,2.9899,2.99000,6.000
6,60.562,0.01,3.0523,3.05242,6.000
6,60.625,0.02,3.1149,3.11500,6.000
6,60.688,0.02,3.1773,3.17740,6.000
6,60.750,0.04,3.2399,3.24000,6.000
6,60.812,0.04,3.3023,3.30237,6.000
6,60.875,0.06,3.3648,3.36490,6.000
6,60.938,0.08,3.4274,3.42745,6.000
6,61.000,0.10,3.4897,3.48980,6.000
6,61.062,0.14,3.5524,3.55247,6.000
6,61.125,0.20,3.6148,3.61495,6.000
6,61.188,0.27,3.6775,3.67758,6.000
6,61.250,0.37,3.7398,3.73990,6.000
6,61.312,0.48,3.8024,3.80255,6.000
6,61.375,0.62,3.8648,3.86490,6.000
6,61.438,0.77,3.9273,3.92743,6.000
6,61.500,0.95,3.9898,3.98990,6.000
6,61.625,1.13,4.0255,4.02555,6.000
6,61.688,0.87,3.9630,3.96310,6.000
6,61.750,0.67,3.9004,3.90050,6.000
6,61.812,0.50,3.8381,3.83815,6.000
6,61.875,0.37,3.7756,3.77565,6.000
6,61.938,0.27,3.7133,3.71335,6.000
6,62.000,0.18,3.6506,3.65070,6.000
6,62.062,0.12,3.5882,3.58828,6.000
6,62.125,0.08,3.5257,3.52575,6.000
6,62.188,0.05,3.4630,3.46313,6.000
6,62.250,0.03,3.4006,3.40070,6.000
6,62.312,0.03,3.3380,3.33810,6.000
6,62.375,0.02,3.2756,3.27570,6.000
6,62.438,0.02,3.2129,3.21303,6.000
6,62.500,0.02,3.1507,3.15080,6.000
6,62.562,0.01,3.0881,3.08823,6.000
6,62.625,0.01,3.0256,3.02570,6.000
6,62.688,0.01,2.9631,2.96318,6.000
6,62.750,0.01,2.9005,2.90060,6.000
6,62.812,0.01,2.8380,2.83813,6.000
6,62.875,0.01,2.7755,2.77555,6.000
6,62.938,0.01,2.7131,2.71320,6.000
6,63.000,0.01,2.6503,2.65040,6.000
6,63.062,0.01,2.5880,2.58808,6.000
6,63.125,0.01,2.5254,2.52550,6.000
6,63.188,0.01,2.4629,2.46303,6.000
6,63.250,0.01,2.4004,2.40050,6.000
6,63.312,0.01,2.3380,2.33808,6.000
6,63.375,0.01,2.2755,2.27560,6.000
6,63.438,0.01,2.2129,2.21300,6.000
6,63.500,0.01,2.1506,2.15070,6.000
6,63.562,0.01,2.0879,2.08800,6.000
6,63.625,0.01,2.0255,2.02555,6.000
6,63.688,0.01,1.9629,1.96303,6.000
6,63.750,0.01,1.9004,1.90050,6.000
6,63.812,0.01,1.8379,1.83800,6.000
6,63.875,0.01,1.7753,1.77540,6.000
6,63.938,0.01,1.7130,1.71310,6.000
6,64.000,0.01,1.6504,1.65050,6.000
6,64.062,0.01,1.5882,1.58825,6.000
6,64.125,0.01,1.5254,1.52550,6.000
6,64.188,0.01,1.4630,1.46305,6.000
6,64.250,0.01,1.4005,1.40060,6.000
6,64.312,0.01,1.3380,1.33805,6.000
6,64.375,0.00,1.2754,1.27555,6.000
6,64.438,0.01,1.2128,1.21292,6.000
6,64.500,0.01,1.1505,1.15060,6.000
6,64.562,0.01,1.0878,1.08793,6.000
6,64.625,0.01,1.0254,1.02555,6.000
6,64.688,0.01,0.9628,0.96295,6.000
6,64.750,0.01,0.9004,0.90050,6.000
6,64.812,0.01,0.8378,0.83793,6.000
6,64.875,0.01,0.7754,0.77545,6.000
6,64.938,0.01,0.7129,0.71300,6.000
6,65.000,0.01,0.6503,0.65040,6.000
6,65.062,0.01,0.5879,0.58803,6.000
6,65.125,0.01,0.5252,0.52535,6.000
6,65.188,0.01,0.4629,0.46300,6.000
6,65.250,0.01,0.4004,0.40050,6.000
6,65.312,0.01,0.3378,0.33790,6.000
6,65.375,0.01,0.2754,0.27545,6.000
6,65.438,0.01,0.2127,0.21282,6.000
6,65.500,0.01,0.1504,0.15050,6.000
6,65.562,0.01,0.0876,0.08773,6.000
6,65.625,0.01,0.0252,0.02535,6.000
6,65.812,0.01,-0.0030,-0.00290,6.000
6,65.875,0.01,-0.0003,-0.00020,6.000
6,65.938,0.01,-0.0003,-0.00020,6.000
6,66.000,0.01,-0.0003,-0.00020,6.000
6,66.062,0.01,-0.0003,-0.00020,6.000
6,66.125,0.01,-0.0003,-0.00020,6.000
6,66.188,0.01,-0.0003,-0.00020,6.000
6,66.250,0.01,-0.0003,-0.00020,6.000
6,66.312,0.01,-0.0003,-0.00020,6.000
6,66.375,0.01,-0.0003,-0.00020,6.000
6,66.438,0.01,-0.0003,-0.00020,6.000
6,66.500,0.01,-0.0003,-0.00020,6.000
6,66.562,0.01,-0.0003,-0.00020,6.000
6,66.625,0.01,-0.0003,-0.00020,6.000
6,66.688,0.01,-0.0003,-0.00020,6.000
6,66.750,0.01,-0.0003,-0.00020,6.000
6,66.812,0.01,-0.0003,-0.00020,6.000
6,66.875,0.01,-0.0003,-0.00020,6.000
6,66.938,0.01,-0.0003,-0.00020,6.000
6,67.000,0.01,-0.0003,-0.00020,6.000
6,67.062,0.01,-0.0003,-0.00020,6.000
6,67.125,0.01,-0.0003,-0.00020,6.000
6,67.188,0.01,-0.0003,-0.00020,6.000
6,67.250,0.01,-0.0003,-0.00020,6.000
6,67.312,0.01,-0.0003,-0.00020,6.000
6,67.375,0.01,-0.0003,-0.00020,6.000
6,67.438,0.01,-0.0003,-0.00020,6.000
6,67.500,0.01,-0.0003,-0.00020,6.000
6,67.562,0.01,-0.0003,-0.00020,6.000
6,67.625,0.01,-0.0003,-0.00020,6.000
6,67.688,0.01,-0.0003,-0.00020,6.000
6,67.750,0.02,-0.0003,-0.00020,6.000
6,67.812,0.01,-0.0002,-0.00010,6.000
6,67.875,0.01,-0.0002,-0.00010,6.000
6,67.938,0.01,-0.0002,-0.00010,6.000
6,68.000,0.01,-0.0002,-0.00010,6.000
6,68.062,0.01,-0.0002,-0.00010,6.000
6,68.125,0.01,-0.0002,-0.00010,6.000
6,68.188,0.01,-0.0002,-0.00010,6.000
6,68.250,0.01,-0.0002,-0.00010,6.000
6,68.312,0.01,-0.0002,-0.00010,6.000
6,68.375,0.01,-0.0002,-0.00010,6.000
6,68.438,0.01,-0.0002,-0.00010,6.000
6,68.500,0.01,-0.0002,-0.00010,6.000
6,68.562,0.01,-0.0002,-0.00010,6.000
6,68.625,0.01,-0.0002,-0.00010,6.000
6,68.688,0.01,-0.0002,-0.00010,6.000
6,68.750,0.00,-0.0002,-0.00010,6.000
7,69.062,-0.02,0.0910,0.09110,7.000
7,69.125,-0.01,0.1536,0.15370,7.000
7,69.188,-0.01,0.2161,0.21620,7.000
7,69.250,-0.01,0.2786,0.27870,7.000
7,69.312,-0.01,0.3412,0.34132,7.000
7,69.375,-0.01,0.4036,0.40365,7.000
7,69.438,-0.01,0.4662,0.46628,7.000
7,69.500,-0.01,0.5285,0.52860,7.000
7,69.562,-0.01,0.5913,0.59137,7.000
7,69.625,-0.02,0.6537,0.65375,7.000
7,69.688,-0.02,0.7163,0.71638,7.000
7,69.750,-0.02,0.7787,0.77880,7.000
7,69.812,-0.01,0.8411,0.84120,7.000
7,69.875,-0.01,0.9036,0.90370,7.000
7,69.938,-0.01,0.9661,0.96615,7.000
7,70.000,-0.02,1.0288,1.02890,7.000
7,70.062,-0.01,1.0912,1.09127,7.000
7,70.125,-0.01,1.1537,1.15380,7.000
7,70.188,-0.01,1.2161,1.21620,7.000
7,70.250,-0.01,1.2787,1.27880,7.000
7,70.312,-0.02,1.3412,1.34135,7.000
7,70.375,-0.02,1.4038,1.40385,7.000
7,70.438,-0.01,1.4663,1.46638,7.000
7,70.500,-0.02,1.5287,1.52880,7.000
7,70.562,-0.02,1.5914,1.59150,7.000
7,70.625,-0.01,1.6538,1.65395,7.000
7,70.688,-0.01,1.7164,1.71648,7.000
7,70.750,-0.01,1.7787,1.77880,7.000
7,70.812,-0.01,1.8411,1.84120,7.000
7,70.875,-0.01,1.9037,1.90380,7.000
7,70.938,-0.01,1.9662,1.96625,7.000
7,71.000,-0.02,2.0288,2.02890,7.000
7,71.062,-0.01,2.0912,2.09132,7.000
7,71.125,-0.01,2.1538,2.15385,7.000
7,71.188,-0.01,2.2162,2.21630,7.000
7,71.250,-0.02,2.2789,2.27900,7.000
7,71.312,-0.01,2.3413,2.34140,7.000
7,71.375,-0.01,2.4038,2.40385,7.000
7,71.438,-0.01,2.4663,2.46638,7.000
7,71.500,-0.02,2.5287,2.52880,7.000
7,71.562,-0.01,2.5913,2.59145,7.000
7,71.625,-0.02,2.6538,2.65385,7.000
7,71.688,-0.02,2.7163,2.71643,7.000
7,71.750,-0.02,2.7788,2.77890,7.000
7,71.812,-0.01,2.8414,2.84147,7.000
7,71.875,-0.01,2.9038,2.90390,7.000
7,71.938,-0.01,2.9663,2.96640,7.000
7,72.000,-0.01,3.0288,3.02890,7.000
7,72.062,-0.01,3.0914,3.09147,7.000
7,72.125,0.00,3.1539,3.15400,7.000
7,72.188,0.01,3.2163,3.21638,7.000
7,72.250,0.01,3.2789,3.27900,7.000
7,72.312,0.03,3.3413,3.34140,7.000
7,72.375,0.05,3.4038,3.40390,7.000
7,72.438,0.07,3.4663,3.46638,7.000
7,72.500,0.11,3.5288,3.52890,7.000
7,72.562,0.15,3.5914,3.59152,7.000
7,72.625,0.22,3.6538,3.65395,7.000
