""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","18"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,36.438,0.00,-0.0003,-0.00020,3.000
3,36.500,0.01,-0.0003,-0.00020,3.000
3,36.562,0.01,-0.0003,-0.00020,3.000
3,36.625,0.00,-0.0003,-0.00020,3.000
3,36.688,0.01,-0.0003,-0.00020,3.000
3,36.750,0.00,-0.0003,-0.00020,3.000
3,36.812,0.00,-0.0003,-0.00020,3.000
3,36.875,0.00,-0.0003,-0.00020,3.000
3,36.938,0.01,-0.0003,-0.00020,3.000
3,37.000,0.00,-0.0003,-0.00020,3.000
3,37.062,0.01,-0.0003,-0.00020,3.000
3,37.125,0.01,-0.0003,-0.00020,3.000
3,37.188,0.00,-0.0003,-0.00020,3.000
3,37.250,0.00,-0.0003,-0.00020,3.000
3,37.312,0.00,-0.0002,-0.00010,3.000
3,37.375,0.00,-0.0002,-0.00010,3.000
3,37.438,0.00,-0.0002,-0.00010,3.000
3,37.500,0.00,-0.0002,-0.00010,3.000
3,37.562,0.00,-0.0002,-0.00010,3.000
3,37.625,0.00,-0.0002,-0.00010,3.000
3,37.688,0.00,-0.0002,-0.00010,3.000
3,37.750,0.00,-0.0002,-0.00010,3.000
3,37.812,0.00,-0.0002,-0.00010,3.000
3,37.875,0.00,-0.0002,-0.00010,3.000
3,37.938,0.00,-0.0002,-0.00010,3.000
3,38.000,0.00,-0.0002,-0.00010,3.000
3,38.062,0.00,-0.0002,-0.00010,3.000
3,38.125,0.00,-0.0002,-0.00010,3.000
3,38.188,0.00,-0.0002,-0.00010,3.000
3,38.250,0.00,-0.0002,-0.00010,3.000
3,38.312,0.00,-0.0002,-0.00010,3.000
3,38.375,0.00,-0.0002,-0.00010,3.000
3,38.438,0.00,-0.0002,-0.00010,3.000
4,38.750,-0.01,0.0584,0.05850,4.000
4,38.812,-0.01,0.1210,0.12110,4.000
4,38.875,0.00,0.1836,0.18375,4.000
4,38.938,0.00,0.2462,0.24633,4.000
4,39.000,-0.01,0.3086,0.30870,4.000
4,39.062,-0.01,0.3711,0.37125,4.000
4,39.125,0.00,0.4336,0.43370,4.000
4,39.188,0.00,0.4963,0.49635,4.000
4,39.250,0.00,0.5585,0.55860,4.000
4,39.312,0.00,0.6212,0.62127,4.000
4,39.375,-0.01,0.6837,0.68375,4.000
4,39.438,-0.01,0.7462,0.74625,4.000
4,39.500,0.00,0.8087,0.80880,4.000
4,39.562,0.00,0.8712,0.87127,4.000
4,39.625,0.00,0.9338,0.93385,4.000
4,39.688,-0.01,0.9962,0.99633,4.000
4,39.750,0.00,1.0589,1.05900,4.000
4,39.812,-0.01,1.1212,1.12132,4.000
4,39.875,0.00,1.1838,1.18390,4.000
4,39.938,0.00,1.2464,1.24645,4.000
4,40.000,-0.01,1.3087,1.30880,4.000
4,40.062,-0.01,1.3712,1.37127,4.000
4,40.125,-0.01,1.4336,1.43375,4.000
4,40.188,-0.01,1.4963,1.49638,4.000
4,40.250,-0.01,1.5586,1.55870,4.000
4,40.312,-0.01,1.6213,1.62137,4.000
4,40.375,-0.01,1.6837,1.68380,4.000
4,40.438,-0.01,1.7463,1.74635,4.000
4,40.500,0.00,1.8087,1.80880,4.000
4,40.562,-0.01,1.8712,1.87132,4.000
4,40.625,0.01,1.9338,1.93395,4.000
4,40.688,0.02,1.9962,1.99630,4.000
4,40.750,0.03,2.0589,2.05900,4.000
4,40.812,0.05,2.1212,2.12130,4.000
4,40.875,0.06,2.1838,2.18385,4.000
4,40.938,0.08,2.2463,2.24638,4.000
4,41.000,0.11,2.3087,2.30880,4.000
4,41.062,0.15,2.3712,2.37135,4.000
4,41.125,0.20,2.4338,2.43385,4.000
4,41.188,0.27,2.4963,2.49640,4.000
4,41.250,0.36,2.5586,2.55870,4.000
4,41.312,0.47,2.6212,2.62132,4.000
4,41.375,0.61,2.6838,2.68390,4.000
4,41.438,0.76,2.7465,2.74660,4.000
4,41.500,0.95,2.8088,2.80890,4.000
4,41.562,1.16,2.8713,2.87142,4.000
4,41.625,1.40,2.9339,2.93395,4.000
4,41.688,1.67,2.9962,2.99628,4.000
4,41.750,1.97,3.0589,3.05900,4.000
4,41.812,2.31,3.1212,3.12135,4.000
4,41.875,2.69,3.1839,3.18400,4.000
4,41.938,3.10,3.2464,3.24645,4.000
4,42.000,3.56,3.3089,3.30900,4.000
4,42.062,4.06,3.3713,3.37145,4.000
4,42.125,4.61,3.4338,3.43385,4.000
4,42.188,5.21,3.4964,3.49648,4.000
4,42.250,5.86,3.5587,3.55880,4.000
4,42.312,6.57,3.6214,3.62147,4.000
4,42.375,7.34,3.6838,3.68385,4.000
4,42.438,8.16,3.7463,3.74640,4.000
4,42.500,9.05,3.8087,3.80880,4.000
4,42.562,10.01,3.8713,3.87137,4.000
4,42.625,11.03,3.9338,3.93395,4.000
4,42.688,12.11,3.9963,3.99635,4.000
4,42.750,13.26,4.0589,4.05900,4.000
4,42.812,14.48,4.1212,4.12132,4.000
4,42.875,15.77,4.1839,4.18395,4.000
4,42.938,17.14,4.2462,4.24630,4.000
4,43.000,18.61,4.3089,4.30900,4.000
4,43.062,20.16,4.3712,4.37135,4.000
4,43.125,21.80,4.4338,4.43385,4.000
4,43.188,23.55,4.4962,4.49630,4.000
4,43.250,25.42,4.5587,4.55880,4.000
4,43.312,27.40,4.6214,4.62150,4.000
4,43.375,29.54,4.6838,4.68385,4.000
4,43.500,30.33,4.7154,4.71550,4.000
4,43.562,26.17,4.6532,4.65325,4.000
4,43.625,22.98,4.5907,4.59080,4.000
4,43.688,20.32,4.5280,4.52812,4.000
4,43.750,18.01,4.4655,4.46560,4.000
4,43.812,16.01,4.4030,4.40313,4.000
4,43.875,14.23,4.3406,4.34075,4.000
4,43.938,12.69,4.2780,4.27815,4.000
4,44.000,11.31,4.2156,4.21570,4.000
4,44.062,10.09,4.1531,4.15320,4.000
4,44.125,9.00,4.0906,4.09070,4.000
4,44.188,8.03,4.0282,4.02827,4.000
4,44.250,7.15,3.9655,3.96560,4.000
4,44.312,6.37,3.9031,3.90320,4.000
4,44.375,5.67,3.8404,3.84055,4.000
4,44.438,5.04,3.7781,3.77820,4.000
4,44.500,4.50,3.7155,3.71560,4.000
4,44.562,3.99,3.6531,3.65315,4.000
4,44.625,3.54,3.5905,3.59060,4.000
4,44.688,3.14,3.5280,3.52810,4.000
4,44.750,2.77,3.4656,3.46570,4.000
4,44.812,2.45,3.4030,3.40308,4.000
4,44.875,2.16,3.3406,3.34070,4.000
4,44.938,1.89,3.2779,3.27802,4.000
4,45.000,1.64,3.2155,3.21560,4.000
4,45.062,1.42,3.1530,3.15310,4.000
4,45.125,1.22,3.0906,3.09065,4.000
4,45.188,1.04,3.0280,3.02810,4.000
4,45.250,0.88,2.9654,2.96550,4.000
4,45.312,0.72,2.9030,2.90308,4.000
4,45.375,0.58,2.8404,2.84050,4.000
4,45.438,0.45,2.7781,2.77825,4.000
4,45.500,0.35,2.7155,2.71560,4.000
4,45.562,0.26,2.6530,2.65308,4.000
4,45.625,0.19,2.5904,2.59050,4.000
4,45.688,0.14,2.5278,2.52787,4.000
4,45.750,0.10,2.4655,2.46560,4.000
4,45.812,0.07,2.4029,2.40300,4.000
4,45.875,0.05,2.3405,2.34060,4.000
4,45.938,0.03,2.2778,2.27792,4.000
4,46.000,0.02,2.2154,2.21550,4.000
4,46.062,0.01,2.1528,2.15293,4.000
4,46.125,0.01,2.0904,2.09050,4.000
4,46.188,0.01,2.0278,2.02795,4.000
4,46.250,-0.01,1.9653,1.96540,4.000
4,46.312,0.00,1.9029,1.90295,4.000
4,46.375,0.00,1.8403,1.84040,4.000
4,46.438,0.00,1.7779,1.77800,4.000
4,46.500,-0.01,1.7152,1.71530,4.000
4,46.562,-0.01,1.6529,1.65300,4.000
4,46.625,-0.01,1.5903,1.59040,4.000
4,46.688,-0.01,1.5278,1.52792,4.000
4,46.750,0.00,1.4653,1.46540,4.000
4,46.812,-0.01,1.4029,1.40295,4.000
4,46.875,-0.01,1.3404,1.34045,4.000
4,46.938,0.00,1.2778,1.27792,4.000
4,47.000,-0.01,1.2155,1.21560,4.000
4,47.062,-0.01,1.1528,1.15293,4.000
4,47.125,-0.01,1.0904,1.09045,4.000
4,47.188,0.00,1.0278,1.02790,4.000
4,47.250,-0.01,0.9653,0.96540,4.000
4,47.312,-0.01,0.9029,0.90295,4.000
4,47.375,0.00,0.8403,0.84040,4.000
4,47.438,0.00,0.7778,0.77792,4.000
4,47.500,0.00,0.7152,0.71530,4.000
4,47.562,-0.01,0.6528,0.65293,4.000
4,47.625,-0.01,0.5902,0.59030,4.000
4,47.688,0.00,0.5278,0.52792,4.000
4,47.750,-0.01,0.4653,0.46540,4.000
4,47.812,0.00,0.4028,0.40285,4.000
4,47.875,-0.01,0.3403,0.34040,4.000
4,47.938,-0.01,0.2777,0.27782,4.000
4,48.000,0.00,0.2154,0.21550,4.000
4,48.062,0.00,0.1527,0.15275,4.000
4,48.125,-0.01,0.0903,0.09035,4.000
4,48.188,0.00,0.0276,0.02775,4.000
4,48.312,0.00,-0.0321,-0.03195,4.000
4,48.375,-0.01,-0.0002,-0.00015,4.000
4,48.438,-0.01,-0.0003,-0.00020,4.000
4,48.500,0.00,-0.0003,-0.00020,4.000
4,48.562,-0.01,-0.0003,-0.00020,4.000
4,48.625,-0.01,-0.0003,-0.00020,4.000
4,48.688,-0.01,-0.0003,-0.00020,4.000
4,48.750,0.00,-0.0003,-0.00020,4.000
4,48.812,-0.01,-0.0003,-0.00020,4.000
4,48.875,-0.01,-0.0003,-0.00020,4.000
4,48.938,-0.01,-0.0003,-0.00020,4.000
4,49.000,0.00,-0.0003,-0.00020,4.000
4,49.062,-0.01,-0.0003,-0.00020,4.000
4,49.125,-0.01,-0.0003,-0.00020,4.000
4,49.188,-0.01,-0.0003,-0.00020,4.000
4,49.250,0.00,-0.0003,-0.00020,4.000
4,49.312,-0.01,-0.0003,-0.00020,4.000
4,49.375,-0.01,-0.0003,-0.00020,4.000
4,49.438,-0.01,-0.0003,-0.00020,4.000
4,49.500,-0.01,-0.0003,-0.00020,4.000
4,49.562,0.00,-0.0003,-0.00020,4.000
4,49.625,-0.01,-0.0003,-0.00020,4.000
4,49.688,0.00,-0.0003,-0.00020,4.000
4,49.750,-0.01,-0.0003,-0.00020,4.000
4,49.812,-0.01,-0.0003,-0.00020,4.000
4,49.875,0.00,-0.0003,-0.00020,4.000
4,49.938,0.00,-0.0003,-0.00020,4.000
4,50.000,-0.01,-0.0003,-0.00020,4.000
4,50.062,-0.01,-0.0003,-0.00020,4.000
4,50.125,-0.01,-0.0003,-0.00020,4.000
4,50.188,-0.01,-0.0003,-0.00020,4.000
4,50.250,0.00,-0.0003,-0.00020,4.000
4,50.312,0.00,-0.0003,-0.00020,4.000
4,50.375,0.00,-0.0003,-0.00020,4.000
4,50.438,-0.01,-0.0003,-0.00020,4.000
4,50.500,-0.01,-0.0003,-0.00020,4.000
4,50.562,-0.01,-0.0003,-0.00020,4.000
4,50.625,0.00,-0.0003,-0.00020,4.000
4,50.688,-0.01,-0.0002,-0.00010,4.000
4,50.750,0.00,-0.0002,-0.00010,4.000
4,50.812,0.00,-0.0002,-0.00010,4.000
4,50.875,-0.01,-0.0002,-0.00010,4.000
4,50.938,-0.01,-0.0002,-0.00010,4.000
4,51.000,-0.01,-0.0002,-0.00010,4.000
4,51.062,0.00,-0.0002,-0.00010,4.000
4,51.125,-0.01,-0.0002,-0.00010,4.000
4,51.188,-0.01,-0.0002,-0.00010,4.000
4,51.250,-0.01,-0.0002,-0.00010,4.000
5,51.562,0.00,0.0840,0.08410,5.000
5,51.625,0.00,0.1465,0.14660,5.000
5,51.688,0.00,0.2093,0.20935,5.000
5,51.750,0.00,0.2716,0.27170,5.000
5,51.812,0.00,0.3343,0.33437,5.000
5,51.875,0.00,0.3966,0.39670,5.000
5,51.938,0.00,0.4592,0.45930,5.000
5,52.000,0.00,0.5216,0.52170,5.000
5,52.062,0.00,0.5842,0.58432,5.000
5,52.125,0.00,0.6467,0.64680,5.000
5,52.188,0.00,0.7092,0.70925,5.000
5,52.250,0.00,0.7718,0.77190,5.000
5,52.312,0.00,0.8341,0.83420,5.000
5,52.375,0.00,0.8967,0.89685,5.000
5,52.438,0.00,0.9593,0.95935,5.000
5,52.500,0.00,1.0217,1.02180,5.000
5,52.562,0.00,1.0842,1.08430,5.000
5,52.625,0.00,1.1468,1.14690,5.000
5,52.688,0.00,1.2094,1.20945,5.000
5,52.750,0.00,1.2717,1.27180,5.000
5,52.812,0.00,1.3342,1.33435,5.000
5,52.875,0.00,1.3966,1.39670,5.000
5,52.938,0.00,1.4592,1.45933,5.000
5,53.000,0.00,1.5216,1.52170,5.000
5,53.062,0.00,1.5842,1.58435,5.000
5,53.125,0.00,1.6467,1.64680,5.000
5,53.188,0.01,1.7093,1.70935,5.000
5,53.250,0.00,1.7717,1.77180,5.000
5,53.312,0.00,1.8341,1.83425,5.000
5,53.375,0.01,1.8968,1.89690,5.000
5,53.438,0.02,1.9592,1.95930,5.000
5,53.500,0.03,2.0219,2.02200,5.000
5,53.562,0.05,2.0842,2.08432,5.000
5,53.625,0.06,2.1467,2.14685,5.000
5,53.688,0.08,2.2092,2.20930,5.000
5,53.750,0.10,2.2717,2.27180,5.000
5,53.812,0.13,2.3342,2.33435,5.000
5,53.875,0.18,2.3968,2.39690,5.000
5,53.938,0.23,2.4594,2.45948,5.000
5,54.000,0.31,2.5217,2.52180,5.000
5,54.062,0.41,2.5842,2.58432,5.000
5,54.125,0.53,2.6468,2.64690,5.000
5,54.188,0.68,2.7095,2.70955,5.000
5,54.250,0.84,2.7719,2.77200,5.000
5,54.312,1.04,2.8343,2.83442,5.000
5,54.375,1.26,2.8968,2.89690,5.000
5,54.438,1.51,2.9593,2.95935,5.000
5,54.500,1.79,3.0219,3.02200,5.000
5,54.562,2.11,3.0842,3.08432,5.000
5,54.625,2.46,3.1468,3.14695,5.000
5,54.688,2.85,3.2094,3.20945,5.000
5,54.750,3.29,3.2719,3.27200,5.000
5,54.812,3.77,3.3343,3.33445,5.000
5,54.875,4.29,3.3968,3.39695,5.000
5,54.938,4.85,3.4593,3.45943,5.000
5,55.000,5.48,3.5217,3.52180,5.000
5,55.062,6.14,3.5843,3.58442,5.000
5,55.125,6.88,3.6467,3.64685,5.000
5,55.188,7.67,3.7094,3.70948,5.000
5,55.250,8.51,3.7718,3.77190,5.000
5,55.312,9.44,3.8342,3.83435,5.000
5,55.375,10.42,3.8968,3.89695,5.000
5,55.438,11.47,3.9593,3.95935,5.000
5,55.500,12.56,4.0219,4.02200,5.000
5,55.562,13.75,4.0842,4.08432,5.000
5,55.625,14.99,4.1468,4.14695,5.000
5,55.688,16.32,4.2093,4.20938,5.000
5,55.750,17.73,4.2718,4.27190,5.000
5,55.812,19.23,4.3343,4.33440,5.000
5,55.875,20.82,4.3968,4.39690,5.000
5,55.938,22.50,4.4592,4.45933,5.000
5,56.000,24.30,4.5216,4.52170,5.000
5,56.062,26.21,4.5844,4.58447,5.000
5,56.125,28.26,4.6467,4.64685,5.000
5,56.188,30.45,4.7095,4.70955,5.000
5,56.312,28.55,4.6920,4.69205,5.000
5,56.375,24.86,4.6297,4.62975,5.000
5,56.438,21.92,4.5670,4.56712,5.000
5,56.500,19.37,4.5046,4.50470,5.000
5,56.562,17.22,4.4420,4.44210,5.000
5,56.625,15.30,4.3797,4.37975,5.000
5,56.688,13.62,4.3170,4.31715,5.000
5,56.750,12.14,4.2546,4.25470,5.000
5,56.812,10.83,4.1921,4.19218,5.000
5,56.875,9.66,4.1296,4.12965,5.000
5,56.938,8.62,4.0672,4.06727,5.000
5,57.000,7.69,4.0044,4.00450,5.000
5,57.062,6.84,3.9422,3.94228,5.000
5,57.125,6.10,3.8795,3.87960,5.000
5,57.188,5.42,3.8170,3.81712,5.000
5,57.250,4.83,3.7545,3.75460,5.000
5,57.312,4.30,3.6920,3.69208,5.000
5,57.375,3.82,3.6295,3.62960,5.000
5,57.438,3.39,3.5670,3.56710,5.000
5,57.500,3.00,3.5045,3.50460,5.000
5,57.562,2.65,3.4420,3.44208,5.000
5,57.625,2.34,3.3797,3.37975,5.000
5,57.688,2.05,3.3170,3.31715,5.000
5,57.750,1.79,3.2546,3.25470,5.000
5,57.812,1.56,3.1920,3.19205,5.000
5,57.875,1.34,3.1295,3.12955,5.000
5,57.938,1.15,3.0671,3.06717,5.000
5,58.000,0.98,3.0043,3.00440,5.000
5,58.062,0.82,2.9419,2.94203,5.000
5,58.125,0.67,2.8794,2.87945,5.000
5,58.188,0.53,2.8170,2.81710,5.000
5,58.250,0.41,2.7545,2.75460,5.000
5,58.312,0.32,2.6921,2.69215,5.000
5,58.375,0.24,2.6295,2.62955,5.000
5,58.438,0.17,2.5668,2.56687,5.000
5,58.500,0.13,2.5045,2.50460,5.000
5,58.562,0.09,2.4419,2.44195,5.000
5,58.625,0.07,2.3795,2.37960,5.000
5,58.688,0.04,2.3169,2.31697,5.000
5,58.750,0.03,2.2545,2.25460,5.000
5,58.812,0.02,2.1919,2.19200,5.000
5,58.875,0.02,2.1294,2.12945,5.000
5,58.938,0.01,2.0668,2.06695,5.000
5,59.000,0.00,2.0043,2.00440,5.000
5,59.062,0.00,1.9419,1.94200,5.000
5,59.125,0.00,1.8793,1.87940,5.000
5,59.188,0.00,1.8170,1.81707,5.000
5,59.250,0.00,1.7543,1.75440,5.000
5,59.312,0.00,1.6920,1.69205,5.000
5,59.375,0.00,1.6293,1.62940,5.000
5,59.438,0.00,1.5668,1.56692,5.000
5,59.500,0.01,1.5045,1.50460,5.000
5,59.562,0.00,1.4418,1.44188,5.000
5,59.625,0.00,1.3794,1.37945,5.000
5,59.688,0.00,1.3168,1.31692,5.000
5,59.750,0.00,1.2545,1.25460,5.000
5,59.812,0.00,1.1919,1.19195,5.000
5,59.875,0.00,1.1294,1.12950,5.000
5,59.938,0.00,1.0669,1.06697,5.000
5,60.000,0.00,1.0043,1.00440,5.000
5,60.062,0.00,0.9419,0.94200,5.000
5,60.125,0.00,0.8793,0.87940,5.000
5,60.188,0.00,0.8169,0.81700,5.000
5,60.250,0.00,0.7542,0.75430,5.000
5,60.312,0.00,0.6918,0.69190,5.000
5,60.375,0.00,0.6292,0.62930,5.000
5,60.438,0.00,0.5668,0.56690,5.000
5,60.500,0.00,0.5043,0.50440,5.000
5,60.562,0.00,0.4418,0.44185,5.000
5,60.625,0.00,0.3793,0.37935,5.000
5,60.688,0.00,0.3167,0.31677,5.000
5,60.750,0.00,0.2545,0.25460,5.000
5,60.812,0.00,0.1918,0.19185,5.000
5,60.875,0.00,0.1293,0.12935,5.000
5,60.938,0.00,0.0666,0.06667,5.000
5,61.000,0.00,0.0043,0.00440,5.000
5,61.125,0.00,-0.0120,-0.01190,5.000
5,61.188,0.01,-0.0003,-0.00018,5.000
5,61.250,0.00,-0.0003,-0.00020,5.000
5,61.312,0.00,-0.0003,-0.00020,5.000
5,61.375,0.00,-0.0003,-0.00020,5.000
5,61.438,-0.01,-0.0003,-0.00020,5.000
5,61.500,0.00,-0.0003,-0.00020,5.000
5,61.562,0.00,-0.0003,-0.00020,5.000
5,61.625,0.00,-0.0003,-0.00020,5.000
5,61.688,0.00,-0.0003,-0.00020,5.000
5,61.750,0.00,-0.0003,-0.00020,5.000
5,61.812,0.00,-0.0003,-0.00020,5.000
5,61.875,0.00,-0.0003,-0.00020,5.000
5,61.938,0.00,-0.0003,-0.00020,5.000
5,62.000,0.00,-0.0003,-0.00020,5.000
5,62.062,0.00,-0.0003,-0.00020,5.000
5,62.125,0.00,-0.0003,-0.00020,5.000
5,62.188,0.00,-0.0003,-0.00020,5.000
5,62.250,0.00,-0.0003,-0.00020,5.000
5,62.312,0.00,-0.0003,-0.00020,5.000
5,62.375,0.00,-0.0003,-0.00020,5.000
5,62.438,0.00,-0.0003,-0.00020,5.000
5,62.500,0.00,-0.0003,-0.00020,5.000
5,62.562,0.00,-0.0003,-0.00020,5.000
5,62.625,0.00,-0.0003,-0.00020,5.000
5,62.688,0.00,-0.0003,-0.00020,5.000
5,62.750,0.00,-0.0003,-0.00020,5.000
5,62.812,0.00,-0.0003,-0.00020,5.000
5,62.875,0.00,-0.0003,-0.00020,5.000
5,62.938,0.00,-0.0003,-0.00020,5.000
5,63.000,0.00,-0.0003,-0.00020,5.000
5,63.062,0.00,-0.0003,-0.00020,5.000
5,63.125,0.00,-0.0003,-0.00020,5.000
5,63.188,0.00,-0.0003,-0.00020,5.000
5,63.250,0.00,-0.0003,-0.00020,5.000
5,63.312,0.00,-0.0002,-0.00010,5.000
5,63.375,0.00,-0.0002,-0.00010,5.000
5,63.438,0.00,-0.0002,-0.00010,5.000
5,63.500,0.00,-0.0002,-0.00010,5.000
5,63.562,0.00,-0.0002,-0.00010,5.000
5,63.625,0.00,-0.0002,-0.00010,5.000
5,63.688,0.01,-0.0002,-0.00010,5.000
5,63.750,0.01,-0.0002,-0.00010,5.000
5,63.812,0.00,-0.0002,-0.00010,5.000
5,63.875,0.00,-0.0002,-0.00010,5.000
5,63.938,0.00,-0.0002,-0.00010,5.000
5,64.000,0.00,-0.0002,-0.00010,5.000
5,64.062,0.00,-0.0002,-0.00010,5.000
6,64.375,0.00,0.0865,0.08660,6.000
6,64.438,0.00,0.1490,0.14910,6.000
6,64.500,-0.01,0.2118,0.21190,6.000
6,64.562,-0.01,0.2741,0.27420,6.000
6,64.625,0.00,0.3368,0.33685,6.000
6,64.688,0.00,0.3991,0.39920,6.000
6,64.750,0.00,0.4617,0.46180,6.000
6,64.812,0.00,0.5241,0.52422,6.000
6,64.875,-0.01,0.5866,0.58675,6.000
6,64.938,-0.01,0.6492,0.64930,6.000
6,65.000,0.00,0.7116,0.71170,6.000
6,65.062,0.00,0.7742,0.77432,6.000
6,65.125,-0.01,0.8366,0.83675,6.000
6,65.188,-0.01,0.8993,0.89938,6.000
6,65.250,0.00,0.9617,0.96180,6.000
6,65.312,-0.01,1.0243,1.02442,6.000
6,65.375,0.00,1.0868,1.08685,6.000
6,65.438,-0.01,1.1493,1.14940,6.000
6,65.500,0.00,1.2118,1.21190,6.000
6,65.562,-0.01,1.2742,1.27430,6.000
6,65.625,0.00,1.3368,1.33685,6.000
6,65.688,0.00,1.3991,1.39922,6.000
6,65.750,0.00,1.4617,1.46180,6.000
6,65.812,0.00,1.5242,1.52430,6.000
6,65.875,0.00,1.5867,1.58680,6.000
6,65.938,0.00,1.6492,1.64930,6.000
6,66.000,-0.01,1.7117,1.71180,6.000
6,66.062,0.00,1.7743,1.77440,6.000
6,66.125,0.00,1.8368,1.83685,6.000
6,66.188,0.01,1.8994,1.89948,6.000
6,66.250,0.01,1.9617,1.96180,6.000
6,66.312,0.03,2.0243,2.02437,6.000
6,66.375,0.04,2.0866,2.08675,6.000
6,66.438,0.06,2.1492,2.14932,6.000
6,66.500,0.07,2.2118,2.21190,6.000
6,66.562,0.10,2.2743,2.27437,6.000
6,66.625,0.13,2.3368,2.33690,6.000
6,66.688,0.17,2.3993,2.39940,6.000
6,66.750,0.23,2.4619,2.46200,6.000
6,66.812,0.31,2.5241,2.52422,6.000
6,66.875,0.41,2.5868,2.58685,6.000
6,66.938,0.53,2.6493,2.64940,6.000
6,67.000,0.67,2.7119,2.71200,6.000
6,67.062,0.84,2.7744,2.77450,6.000
6,67.125,1.03,2.8368,2.83685,6.000
6,67.188,1.26,2.8993,2.89943,6.000
6,67.250,1.52,2.9617,2.96180,6.000
6,67.312,1.80,3.0243,3.02442,6.000
6,67.375,2.11,3.0868,3.08685,6.000
6,67.438,2.47,3.1494,3.14950,6.000
6,67.500,2.86,3.2119,3.21200,6.000
6,67.562,3.29,3.2744,3.27447,6.000
6,67.625,3.78,3.3369,3.33700,6.000
6,67.688,4.30,3.3993,3.39943,6.000
6,67.750,4.87,3.4619,3.46200,6.000
6,67.812,5.49,3.5241,3.52425,6.000
6,67.875,6.16,3.5868,3.58695,6.000
6,67.938,6.90,3.6493,3.64935,6.000
6,68.000,7.69,3.7119,3.71200,6.000
6,68.062,8.54,3.7743,3.77440,6.000
6,68.125,9.46,3.8368,3.83685,6.000
6,68.188,10.43,3.8994,3.89948,6.000
6,68.250,11.49,3.9617,3.96180,6.000
6,68.312,12.60,4.0244,4.02455,6.000
6,68.375,13.78,4.0868,4.08685,6.000
6,68.438,15.03,4.1494,4.14948,6.000
6,68.500,16.36,4.2118,4.21190,6.000
6,68.562,17.78,4.2743,4.27437,6.000
6,68.625,19.27,4.3368,4.33690,6.000
6,68.688,20.87,4.3992,4.39932,6.000
6,68.750,22.56,4.4618,4.46190,6.000
6,68.812,24.36,4.5241,4.52425,6.000
6,68.875,26.27,4.5868,4.58695,6.000
6,68.938,28.32,4.6493,4.64940,6.000
6,69.000,30.52,4.7118,4.71190,6.000
6,69.125,29.31,4.7076,4.70770,6.000
6,69.188,25.47,4.6450,4.64512,6.000
6,69.250,22.42,4.5826,4.58270,6.000
6,69.312,19.83,4.5200,4.52005,6.000
6,69.375,17.60,4.4576,4.45765,6.000
6,69.438,15.64,4.3952,4.39525,6.000
6,69.500,13.92,4.3326,4.33270,6.000
6,69.562,12.40,4.2701,4.27020,6.000
6,69.625,11.06,4.2075,4.20760,6.000
6,69.688,9.87,4.1451,4.14520,6.000
6,69.750,8.81,4.0826,4.08270,6.000
6,69.812,7.85,4.0202,4.02030,6.000
6,69.875,7.00,3.9576,3.95765,6.000
6,69.938,6.24,3.8950,3.89512,6.000
6,70.000,5.55,3.8326,3.83270,6.000
6,70.062,4.93,3.7700,3.77005,6.000
6,70.125,4.40,3.7076,3.70765,6.000
6,70.188,3.91,3.6449,3.64500,6.000
6,70.250,3.47,3.5826,3.58270,6.000
6,70.312,3.07,3.5199,3.52000,6.000
6,70.375,2.72,3.4576,3.45765,6.000
6,70.438,2.40,3.3950,3.39508,6.000
6,70.500,2.11,3.3326,3.33270,6.000
6,70.562,1.84,3.2700,3.27005,6.000
6,70.625,1.60,3.2075,3.20755,6.000
6,70.688,1.38,3.1450,3.14510,6.000
6,70.750,1.18,3.0823,3.08240,6.000
6,70.812,1.01,3.0201,3.02018,6.000
6,70.875,0.85,2.9574,2.95755,6.000
6,70.938,0.69,2.8949,2.89503,6.000
6,71.000,0.55,2.8324,2.83250,6.000
6,71.062,0.43,2.7701,2.77018,6.000
6,71.125,0.33,2.7076,2.70770,6.000
6,71.188,0.25,2.6448,2.64492,6.000
6,71.250,0.18,2.5825,2.58260,6.000
6,71.312,0.13,2.5198,2.51990,6.000
6,71.375,0.10,2.4575,2.45760,6.000
6,71.438,0.06,2.3949,2.39500,6.000
6,71.500,0.04,2.3324,2.33250,6.000
6,71.562,0.03,2.2699,2.27000,6.000
6,71.625,0.02,2.2074,2.20745,6.000
6,71.688,0.01,2.1449,2.14500,6.000
6,71.750,0.01,2.0823,2.08240,6.000
6,71.812,0.00,2.0199,2.02000,6.000
6,71.875,0.00,1.9573,1.95740,6.000
6,71.938,-0.01,1.8949,1.89500,6.000
6,72.000,-0.01,1.8324,1.83250,6.000
6,72.062,-0.01,1.7699,1.76998,6.000
6,72.125,-0.01,1.7074,1.70745,6.000
6,72.188,-0.01,1.6448,1.64492,6.000
6,72.250,0.00,1.5823,1.58240,6.000
6,72.312,-0.01,1.5198,1.51985,6.000
6,72.375,-0.01,1.4574,1.45750,6.000
6,72.438,-0.01,1.3947,1.39483,6.000
6,72.500,-0.01,1.3324,1.33250,6.000
6,72.562,-0.01,1.2699,1.26995,6.000
6,72.625,0.00,1.2074,1.20750,6.000
