""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","21"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,36.312,48.05,5.8381,5.83815,3.000
3,36.375,41.53,5.7755,5.77560,3.000
3,36.438,36.58,5.7132,5.71327,3.000
3,36.500,32.56,5.6506,5.65070,3.000
3,36.562,29.17,5.5882,5.58830,3.000
3,36.625,26.18,5.5256,5.52570,3.000
3,36.688,23.59,5.4632,5.46327,3.000
3,36.750,21.29,5.4007,5.40080,3.000
3,36.812,19.25,5.3382,5.33828,3.000
3,36.875,17.41,5.2757,5.27580,3.000
3,36.938,15.77,5.2130,5.21312,3.000
3,37.000,14.32,5.1506,5.15070,3.000
3,37.062,13.05,5.0879,5.08803,3.000
3,37.125,11.89,5.0257,5.02575,3.000
3,37.188,10.83,4.9630,4.96315,3.000
3,37.250,9.95,4.9006,4.90070,3.000
3,37.312,9.17,4.8380,4.83813,3.000
3,37.375,8.44,4.7755,4.77560,3.000
3,37.438,7.75,4.7131,4.71317,3.000
3,37.500,7.12,4.6506,4.65070,3.000
3,37.562,6.53,4.5882,4.58828,3.000
3,37.625,6.00,4.5254,4.52555,3.000
3,37.688,5.49,4.4630,4.46310,3.000
3,37.750,5.04,4.4003,4.40040,3.000
3,37.812,4.61,4.3380,4.33813,3.000
3,37.875,4.21,4.2755,4.27560,3.000
3,37.938,3.86,4.2129,4.21297,3.000
3,38.000,3.54,4.1504,4.15050,3.000
3,38.062,3.24,4.0879,4.08800,3.000
3,38.125,2.95,4.0256,4.02565,3.000
3,38.188,2.70,3.9629,3.96300,3.000
3,38.250,2.44,3.9005,3.90060,3.000
3,38.312,2.21,3.8379,3.83795,3.000
3,38.375,1.98,3.7754,3.77555,3.000
3,38.438,1.77,3.7129,3.71302,3.000
3,38.500,1.55,3.6504,3.65050,3.000
3,38.562,1.37,3.5879,3.58803,3.000
3,38.625,1.20,3.5254,3.52545,3.000
3,38.688,1.03,3.4629,3.46302,3.000
3,38.750,0.89,3.4003,3.40040,3.000
3,38.812,0.75,3.3380,3.33810,3.000
3,38.875,0.62,3.2754,3.27555,3.000
3,38.938,0.51,3.2128,3.21295,3.000
3,39.000,0.41,3.1504,3.15050,3.000
3,39.062,0.32,3.0879,3.08795,3.000
3,39.125,0.24,3.0254,3.02555,3.000
3,39.188,0.18,2.9627,2.96285,3.000
3,39.250,0.13,2.9005,2.90060,3.000
3,39.312,0.09,2.8378,2.83793,3.000
3,39.375,0.06,2.7754,2.77550,3.000
3,39.438,0.04,2.7128,2.71295,3.000
3,39.500,0.03,2.6502,2.65030,3.000
3,39.562,0.02,2.5878,2.58790,3.000
3,39.625,0.02,2.5253,2.52535,3.000
3,39.688,0.02,2.4630,2.46307,3.000
3,39.750,0.01,2.4003,2.40040,3.000
3,39.812,0.01,2.3378,2.33793,3.000
3,39.875,0.01,2.2753,2.27540,3.000
3,39.938,0.00,2.2128,2.21292,3.000
3,40.000,0.00,2.1503,2.15040,3.000
3,40.062,0.01,2.0878,2.08788,3.000
3,40.125,0.00,2.0254,2.02545,3.000
3,40.188,0.00,1.9627,1.96282,3.000
3,40.250,0.01,1.9004,1.90050,3.000
3,40.312,0.01,1.8378,1.83790,3.000
3,40.375,0.00,1.7755,1.77555,3.000
3,40.438,0.01,1.7128,1.71287,3.000
3,40.500,0.01,1.6503,1.65040,3.000
3,40.562,0.00,1.5879,1.58803,3.000
3,40.625,0.00,1.5253,1.52540,3.000
3,40.688,0.01,1.4629,1.46300,3.000
3,40.750,0.01,1.4002,1.40030,3.000
3,40.812,0.00,1.3378,1.33788,3.000
3,40.875,0.01,1.2752,1.27530,3.000
3,40.938,0.00,1.2128,1.21292,3.000
3,41.000,0.00,1.1503,1.15040,3.000
3,41.062,0.00,1.0878,1.08785,3.000
3,41.125,0.01,1.0253,1.02540,3.000
3,41.188,0.00,0.9627,0.96277,3.000
3,41.250,0.00,0.9004,0.90050,3.000
3,41.312,0.00,0.8378,0.83785,3.000
3,41.375,0.00,0.7754,0.77555,3.000
3,41.438,0.01,0.7127,0.71277,3.000
3,41.500,0.00,0.6502,0.65030,3.000
3,41.562,0.01,0.5876,0.58773,3.000
3,41.625,0.01,0.5252,0.52535,3.000
3,41.688,0.01,0.4629,0.46297,3.000
3,41.750,0.01,0.4002,0.40030,3.000
3,41.812,0.01,0.3379,0.33798,3.000
3,41.875,0.00,0.2752,0.27525,3.000
3,41.938,0.00,0.2127,0.21280,3.000
3,42.000,0.00,0.1501,0.15020,3.000
3,42.062,0.01,0.0877,0.08778,3.000
3,42.125,0.01,0.0252,0.02535,3.000
3,42.250,0.00,-0.0461,-0.04600,3.000
3,42.312,-0.01,-0.0005,-0.00043,3.000
3,42.375,0.01,-0.0004,-0.00030,3.000
3,42.438,0.00,-0.0004,-0.00028,3.000
3,42.500,0.00,-0.0003,-0.00020,3.000
3,42.562,0.00,-0.0003,-0.00020,3.000
3,42.625,0.01,-0.0003,-0.00020,3.000
3,42.688,0.02,-0.0003,-0.00020,3.000
3,42.750,0.00,-0.0003,-0.00020,3.000
3,42.812,0.01,-0.0003,-0.00020,3.000
3,42.875,0.00,-0.0003,-0.00020,3.000
3,42.938,0.01,-0.0003,-0.00020,3.000
3,43.000,0.01,-0.0003,-0.00020,3.000
3,43.062,0.01,-0.0003,-0.00020,3.000
3,43.125,0.00,-0.0003,-0.00020,3.000
3,43.188,0.01,-0.0003,-0.00020,3.000
3,43.250,0.00,-0.0003,-0.00020,3.000
3,43.312,0.00,-0.0003,-0.00020,3.000
3,43.375,0.00,-0.0003,-0.00020,3.000
3,43.438,0.00,-0.0003,-0.00020,3.000
3,43.500,0.00,-0.0003,-0.00020,3.000
3,43.562,0.00,-0.0003,-0.00020,3.000
3,43.625,0.00,-0.0003,-0.00020,3.000
3,43.688,0.00,-0.0003,-0.00020,3.000
3,43.750,0.00,-0.0003,-0.00020,3.000
3,43.812,0.00,-0.0003,-0.00020,3.000
3,43.875,0.01,-0.0003,-0.00020,3.000
3,43.938,0.01,-0.0003,-0.00020,3.000
3,44.000,0.00,-0.0003,-0.00020,3.000
3,44.062,0.00,-0.0003,-0.00020,3.000
3,44.125,0.00,-0.0003,-0.00020,3.000
3,44.188,0.01,-0.0003,-0.00020,3.000
3,44.250,0.01,-0.0003,-0.00020,3.000
3,44.312,-0.01,-0.0003,-0.00020,3.000
3,44.375,0.01,-0.0003,-0.00020,3.000
3,44.438,0.00,-0.0003,-0.00020,3.000
3,44.500,-0.01,-0.0003,-0.00020,3.000
3,44.562,0.00,-0.0003,-0.00020,3.000
3,44.625,0.00,-0.0003,-0.00020,3.000
3,44.688,0.01,-0.0003,-0.00020,3.000
3,44.750,0.00,-0.0003,-0.00020,3.000
3,44.812,0.01,-0.0003,-0.00020,3.000
3,44.875,0.01,-0.0003,-0.00020,3.000
3,44.938,0.00,-0.0002,-0.00010,3.000
3,45.000,0.00,-0.0002,-0.00010,3.000
3,45.062,0.00,-0.0002,-0.00010,3.000
3,45.125,0.00,-0.0002,-0.00010,3.000
3,45.188,0.00,-0.0002,-0.00010,3.000
3,45.250,0.00,-0.0002,-0.00010,3.000
4,45.500,-0.01,0.0585,0.05860,4.000
4,45.562,-0.02,0.1210,0.12107,4.000
4,45.625,-0.01,0.1836,0.18365,4.000
4,45.688,-0.02,0.2460,0.24610,4.000
4,45.750,-0.02,0.3085,0.30860,4.000
4,45.812,-0.01,0.3711,0.37125,4.000
4,45.875,-0.02,0.4336,0.43370,4.000
4,45.938,-0.02,0.4963,0.49635,4.000
4,46.000,-0.02,0.5585,0.55860,4.000
4,46.062,-0.02,0.6210,0.62110,4.000
4,46.125,-0.01,0.6835,0.68360,4.000
4,46.188,-0.01,0.7462,0.74625,4.000
4,46.250,-0.02,0.8087,0.80880,4.000
4,46.312,-0.01,0.8712,0.87130,4.000
4,46.375,-0.01,0.9337,0.93380,4.000
4,46.438,-0.02,0.9962,0.99628,4.000
4,46.500,-0.02,1.0588,1.05890,4.000
4,46.562,-0.02,1.1211,1.12122,4.000
4,46.625,-0.01,1.1838,1.18385,4.000
4,46.688,-0.02,1.2461,1.24620,4.000
4,46.750,0.00,1.3087,1.30880,4.000
4,46.812,-0.01,1.3712,1.37132,4.000
4,46.875,-0.01,1.4337,1.43380,4.000
4,46.938,-0.01,1.4963,1.49638,4.000
4,47.000,-0.01,1.5587,1.55880,4.000
4,47.062,-0.02,1.6213,1.62140,4.000
4,47.125,-0.01,1.6837,1.68380,4.000
4,47.188,-0.01,1.7464,1.74645,4.000
4,47.250,-0.01,1.8088,1.80890,4.000
4,47.312,-0.01,1.8713,1.87142,4.000
4,47.375,-0.03,1.9337,1.93380,4.000
4,47.438,-0.01,1.9961,1.99623,4.000
4,47.500,-0.01,2.0588,2.05890,4.000
4,47.562,-0.01,2.1211,2.12125,4.000
4,47.625,-0.01,2.1838,2.18390,4.000
4,47.688,-0.01,2.2463,2.24635,4.000
4,47.750,0.00,2.3089,2.30900,4.000
4,47.812,0.00,2.3713,2.37140,4.000
4,47.875,0.01,2.4338,2.43390,4.000
4,47.938,0.02,2.4963,2.49640,4.000
4,48.000,0.04,2.5587,2.55880,4.000
4,48.062,0.06,2.6212,2.62130,4.000
4,48.125,0.10,2.6836,2.68375,4.000
4,48.188,0.14,2.7464,2.74645,4.000
4,48.250,0.20,2.8087,2.80880,4.000
4,48.312,0.29,2.8713,2.87145,4.000
4,48.375,0.39,2.9338,2.93390,4.000
4,48.438,0.50,2.9963,2.99640,4.000
4,48.500,0.64,3.0588,3.05890,4.000
4,48.562,0.80,3.1212,3.12127,4.000
4,48.625,0.98,3.1838,3.18395,4.000
4,48.688,1.20,3.2463,3.24640,4.000
4,48.750,1.42,3.3089,3.30900,4.000
4,48.812,1.69,3.3713,3.37142,4.000
4,48.875,1.96,3.4338,3.43395,4.000
4,48.938,2.27,3.4963,3.49638,4.000
4,49.000,2.62,3.5589,3.55900,4.000
4,49.062,2.98,3.6214,3.62150,4.000
4,49.125,3.39,3.6838,3.68395,4.000
4,49.188,3.82,3.7464,3.74650,4.000
4,49.250,4.27,3.8088,3.80890,4.000
4,49.312,4.76,3.8714,3.87155,4.000
4,49.375,5.29,3.9338,3.93395,4.000
4,49.438,5.85,3.9963,3.99643,4.000
4,49.500,6.43,4.0588,4.05890,4.000
4,49.562,7.04,4.1212,4.12130,4.000
4,49.625,7.69,4.1838,4.18390,4.000
4,49.688,8.36,4.2462,4.24625,4.000
4,49.750,9.06,4.3088,4.30890,4.000
4,49.812,9.79,4.3712,4.37135,4.000
4,49.875,10.54,4.4337,4.43385,4.000
4,49.938,11.34,4.4963,4.49638,4.000
4,50.000,12.26,4.5588,4.55890,4.000
4,50.062,13.30,4.6213,4.62142,4.000
4,50.125,14.37,4.6837,4.68385,4.000
4,50.188,15.50,4.7464,4.74648,4.000
4,50.250,16.71,4.8087,4.80880,4.000
4,50.312,18.01,4.8713,4.87142,4.000
4,50.375,19.37,4.9338,4.93390,4.000
4,50.438,20.78,4.9963,4.99643,4.000
4,50.500,22.30,5.0588,5.05890,4.000
4,50.562,23.88,5.1213,5.12140,4.000
4,50.625,25.52,5.1838,5.18395,4.000
4,50.688,27.25,5.2463,5.24640,4.000
4,50.750,29.06,5.3090,5.30910,4.000
4,50.812,31.01,5.3713,5.37140,4.000
4,50.875,33.01,5.4339,5.43400,4.000
4,50.938,35.13,5.4964,5.49645,4.000
4,51.000,37.40,5.5589,5.55900,4.000
4,51.062,39.82,5.6214,5.62152,4.000
4,51.125,42.40,5.6839,5.68400,4.000
4,51.188,45.18,5.7464,5.74648,4.000
4,51.250,48.23,5.8088,5.80890,4.000
4,51.375,52.08,5.8814,5.88150,4.000
4,51.438,45.39,5.8220,5.82207,4.000
4,51.500,39.61,5.7596,5.75970,4.000
4,51.562,35.05,5.6971,5.69718,4.000
4,51.625,31.28,5.6348,5.63485,4.000
4,51.688,28.05,5.5721,5.57217,4.000
4,51.750,25.21,5.5096,5.50970,4.000
4,51.812,22.74,5.4470,5.44710,4.000
4,51.875,20.54,5.3847,5.38475,4.000
4,51.938,18.56,5.3221,5.32225,4.000
4,52.000,16.81,5.2597,5.25980,4.000
4,52.062,15.21,5.1971,5.19723,4.000
4,52.125,13.86,5.1345,5.13460,4.000
4,52.188,12.61,5.0720,5.07210,4.000
4,52.250,11.48,5.0095,5.00960,4.000
4,52.312,10.48,4.9471,4.94720,4.000
4,52.375,9.66,4.8845,4.88460,4.000
4,52.438,8.89,4.8221,4.82220,4.000
4,52.500,8.18,4.7596,4.75970,4.000
4,52.562,7.51,4.6971,4.69723,4.000
4,52.625,6.90,4.6346,4.63470,4.000
4,52.688,6.33,4.5719,4.57205,4.000
4,52.750,5.80,4.5096,4.50970,4.000
4,52.812,5.31,4.4469,4.44700,4.000
4,52.875,4.86,4.3845,4.38460,4.000
4,52.938,4.44,4.3219,4.32202,4.000
4,53.000,4.06,4.2595,4.25960,4.000
4,53.062,3.71,4.1970,4.19705,4.000
4,53.125,3.40,4.1344,4.13450,4.000
4,53.188,3.12,4.0720,4.07212,4.000
4,53.250,2.84,4.0094,4.00950,4.000
4,53.312,2.58,3.9471,3.94718,4.000
4,53.375,2.34,3.8844,3.88450,4.000
4,53.438,2.11,3.8220,3.82210,4.000
4,53.500,1.88,3.7594,3.75950,4.000
4,53.562,1.67,3.6970,3.69710,4.000
4,53.625,1.47,3.6345,3.63455,4.000
4,53.688,1.29,3.5718,3.57192,4.000
4,53.750,1.11,3.5095,3.50960,4.000
4,53.812,0.95,3.4468,3.44685,4.000
4,53.875,0.82,3.3846,3.38465,4.000
4,53.938,0.68,3.3220,3.32207,4.000
4,54.000,0.56,3.2595,3.25960,4.000
4,54.062,0.44,3.1969,3.19700,4.000
4,54.125,0.35,3.1344,3.13450,4.000
4,54.188,0.27,3.0719,3.07197,4.000
4,54.250,0.20,3.0093,3.00940,4.000
4,54.312,0.14,2.9469,2.94703,4.000
4,54.375,0.10,2.8843,2.88435,4.000
4,54.438,0.06,2.8220,2.82207,4.000
4,54.500,0.04,2.7593,2.75940,4.000
4,54.562,0.01,2.6969,2.69698,4.000
4,54.625,0.00,2.6343,2.63435,4.000
4,54.688,0.00,2.5718,2.57187,4.000
4,54.750,-0.01,2.5094,2.50950,4.000
4,54.812,-0.01,2.4469,2.44698,4.000
4,54.875,-0.01,2.3845,2.38460,4.000
4,54.938,-0.01,2.3218,2.32190,4.000
4,55.000,-0.02,2.2594,2.25950,4.000
4,55.062,-0.01,2.1968,2.19693,4.000
4,55.125,-0.01,2.1344,2.13450,4.000
4,55.188,-0.02,2.0718,2.07195,4.000
4,55.250,-0.01,2.0094,2.00950,4.000
4,55.312,-0.01,1.9468,1.94690,4.000
4,55.375,-0.02,1.8843,1.88435,4.000
4,55.438,-0.01,1.8219,1.82200,4.000
4,55.500,-0.02,1.7593,1.75940,4.000
4,55.562,-0.02,1.6970,1.69705,4.000
4,55.625,-0.02,1.6343,1.63440,4.000
4,55.688,-0.01,1.5719,1.57200,4.000
4,55.750,-0.01,1.5094,1.50950,4.000
4,55.812,-0.02,1.4468,1.44688,4.000
4,55.875,-0.01,1.3844,1.38445,4.000
4,55.938,-0.01,1.3217,1.32180,4.000
4,56.000,-0.01,1.2592,1.25930,4.000
4,56.062,-0.01,1.1967,1.19675,4.000
4,56.125,-0.01,1.1343,1.13440,4.000
4,56.188,-0.01,1.0717,1.07185,4.000
4,56.250,-0.01,1.0093,1.00940,4.000
4,56.312,-0.02,0.9468,0.94690,4.000
4,56.375,-0.02,0.8843,0.88435,4.000
4,56.438,-0.01,0.8220,0.82207,4.000
4,56.500,-0.01,0.7593,0.75940,4.000
4,56.562,-0.02,0.6968,0.69688,4.000
4,56.625,-0.01,0.6341,0.63420,4.000
4,56.688,-0.01,0.5717,0.57182,4.000
4,56.750,-0.02,0.5093,0.50940,4.000
4,56.812,-0.02,0.4469,0.44695,4.000
4,56.875,-0.02,0.3843,0.38440,4.000
4,56.938,-0.02,0.3217,0.32180,4.000
4,57.000,-0.02,0.2592,0.25930,4.000
4,57.062,0.00,0.1966,0.19665,4.000
4,57.125,-0.01,0.1342,0.13430,4.000
4,57.188,-0.02,0.0717,0.07177,4.000
4,57.250,-0.01,0.0093,0.00940,4.000
4,57.375,-0.01,-0.0146,-0.01445,4.000
4,57.438,-0.01,-0.0003,-0.00020,4.000
4,57.500,-0.02,-0.0004,-0.00030,4.000
4,57.562,-0.01,-0.0003,-0.00020,4.000
4,57.625,-0.01,-0.0003,-0.00020,4.000
4,57.688,-0.02,-0.0003,-0.00020,4.000
4,57.750,-0.02,-0.0003,-0.00020,4.000
4,57.812,-0.01,-0.0003,-0.00020,4.000
4,57.875,-0.01,-0.0003,-0.00020,4.000
4,57.938,-0.02,-0.0003,-0.00020,4.000
4,58.000,-0.01,-0.0003,-0.00020,4.000
4,58.062,-0.01,-0.0003,-0.00020,4.000
4,58.125,-0.02,-0.0003,-0.00020,4.000
4,58.188,-0.01,-0.0003,-0.00020,4.000
4,58.250,-0.01,-0.0003,-0.00020,4.000
4,58.312,-0.01,-0.0003,-0.00020,4.000
4,58.375,-0.01,-0.0003,-0.00020,4.000
4,58.438,-0.01,-0.0003,-0.00020,4.000
4,58.500,-0.02,-0.0003,-0.00020,4.000
4,58.562,-0.01,-0.0003,-0.00020,4.000
4,58.625,-0.01,-0.0003,-0.00020,4.000
4,58.688,-0.02,-0.0003,-0.00020,4.000
4,58.750,-0.02,-0.0003,-0.00020,4.000
4,58.812,-0.01,-0.0003,-0.00020,4.000
4,58.875,-0.01,-0.0003,-0.00020,4.000
4,58.938,-0.02,-0.0003,-0.00020,4.000
4,59.000,-0.03,-0.0003,-0.00020,4.000
4,59.062,0.00,-0.0003,-0.00020,4.000
4,59.125,-0.02,-0.0003,-0.00020,4.000
4,59.188,-0.02,-0.0003,-0.00020,4.000
4,59.250,-0.02,-0.0003,-0.00020,4.000
4,59.312,-0.01,-0.0003,-0.00020,4.000
4,59.375,-0.01,-0.0003,-0.00020,4.000
4,59.438,-0.01,-0.0003,-0.00020,4.000
4,59.500,-0.01,-0.0003,-0.00020,4.000
4,59.562,-0.01,-0.0003,-0.00020,4.000
4,59.625,-0.02,-0.0003,-0.00020,4.000
4,59.688,-0.01,-0.0003,-0.00020,4.000
4,59.750,-0.01,-0.0003,-0.00020,4.000
4,59.812,-0.02,-0.0003,-0.00020,4.000
4,59.875,-0.01,-0.0003,-0.00020,4.000
4,59.938,-0.01,-0.0003,-0.00020,4.000
4,60.000,-0.02,-0.0003,-0.00020,4.000
4,60.062,-0.01,-0.0003,-0.00020,4.000
4,60.125,-0.02,-0.0002,-0.00010,4.000
4,60.188,-0.01,-0.0002,-0.00010,4.000
4,60.250,-0.02,-0.0002,-0.00010,4.000
4,60.312,-0.02,-0.0002,-0.00010,4.000
5,60.625,0.00,0.0835,0.08360,5.000
5,60.688,0.01,0.1461,0.14618,5.000
5,60.750,0.00,0.2085,0.20860,5.000
5,60.812,0.00,0.2710,0.27112,5.000
5,60.875,0.00,0.3336,0.33375,5.000
5,60.938,0.00,0.3962,0.39628,5.000
5,61.000,0.00,0.4588,0.45890,5.000
5,61.062,0.00,0.5210,0.52115,5.000
5,61.125,0.01,0.5836,0.58370,5.000
5,61.188,0.00,0.6460,0.64608,5.000
5,61.250,0.00,0.7086,0.70870,5.000
5,61.312,0.00,0.7712,0.77127,5.000
5,61.375,0.00,0.8336,0.83375,5.000
5,61.438,0.00,0.8963,0.89638,5.000
5,61.500,0.00,0.9586,0.95870,5.000
5,61.562,0.01,1.0212,1.02135,5.000
5,61.625,0.01,1.0836,1.08370,5.000
5,61.688,0.00,1.1463,1.14637,5.000
5,61.750,0.00,1.2087,1.20880,5.000
5,61.812,0.00,1.2711,1.27125,5.000
5,61.875,0.00,1.3336,1.33370,5.000
5,61.938,0.01,1.3961,1.39622,5.000
5,62.000,0.00,1.4588,1.45890,5.000
5,62.062,0.00,1.5211,1.52122,5.000
5,62.125,0.00,1.5838,1.58390,5.000
5,62.188,0.01,1.6462,1.64630,5.000
5,62.250,-0.01,1.7088,1.70890,5.000
5,62.312,0.00,1.7713,1.77140,5.000
5,62.375,0.00,1.8338,1.83390,5.000
5,62.438,0.00,1.8962,1.89635,5.000
5,62.500,0.01,1.9586,1.95870,5.000
5,62.562,0.01,2.0213,2.02140,5.000
5,62.625,0.00,2.0837,2.08380,5.000
5,62.688,0.00,2.1463,2.14640,5.000
5,62.750,0.00,2.2087,2.20880,5.000
5,62.812,0.01,2.2713,2.27142,5.000
5,62.875,0.01,2.3338,2.33390,5.000
5,62.938,0.02,2.3962,2.39635,5.000
5,63.000,0.03,2.4588,2.45890,5.000
5,63.062,0.05,2.5211,2.52125,5.000
5,63.125,0.06,2.5837,2.58385,5.000
5,63.188,0.09,2.6461,2.64622,5.000
5,63.250,0.13,2.7089,2.70900,5.000
5,63.312,0.18,2.7712,2.77132,5.000
5,63.375,0.25,2.8338,2.83390,5.000
5,63.438,0.32,2.8962,2.89632,5.000
5,63.500,0.45,2.9588,2.95890,5.000
5,63.562,0.56,3.0213,3.02142,5.000
5,63.625,0.70,3.0837,3.08380,5.000
5,63.688,0.87,3.1463,3.14645,5.000
5,63.750,1.06,3.2087,3.20880,5.000
5,63.812,1.28,3.2714,3.27147,5.000
5,63.875,1.52,3.3339,3.33400,5.000
5,63.938,1.78,3.3963,3.39637,5.000
5,64.000,2.07,3.4588,3.45890,5.000
5,64.062,2.39,3.5213,3.52140,5.000
5,64.125,2.75,3.5838,3.58395,5.000
5,64.188,3.12,3.6463,3.64640,5.000
5,64.250,3.53,3.7089,3.70900,5.000
5,64.312,3.97,3.7713,3.77140,5.000
5,64.375,4.43,3.8339,3.83400,5.000
5,64.438,4.95,3.8964,3.89648,5.000
5,64.500,5.48,3.9589,3.95900,5.000
5,64.562,6.03,4.0213,4.02142,5.000
5,64.625,6.63,4.0838,4.08390,5.000
5,64.688,7.24,4.1464,4.14652,5.000
5,64.750,7.90,4.2088,4.20890,5.000
5,64.812,8.57,4.2714,4.27147,5.000
5,64.875,9.28,4.3338,4.33385,5.000
5,64.938,10.02,4.3964,4.39648,5.000
5,65.000,10.80,4.4589,4.45900,5.000
5,65.062,11.62,4.5213,4.52145,5.000
5,65.125,12.58,4.5839,4.58400,5.000
5,65.188,13.64,4.6462,4.64632,5.000
5,65.250,14.72,4.7089,4.70900,5.000
5,65.312,15.86,4.7712,4.77132,5.000
5,65.375,17.12,4.8338,4.83395,5.000
5,65.438,18.44,4.8963,4.89638,5.000
5,65.500,19.82,4.9589,4.95900,5.000
5,65.562,21.27,5.0212,5.02135,5.000
5,65.625,22.78,5.0837,5.08380,5.000
5,65.688,24.38,5.1464,5.14645,5.000
5,65.750,26.05,5.2087,5.20880,5.000
5,65.812,27.82,5.2714,5.27152,5.000
5,65.875,29.66,5.3338,5.33390,5.000
5,65.938,31.62,5.3964,5.39650,5.000
5,66.000,33.67,5.4589,5.45900,5.000
5,66.062,35.82,5.5213,5.52140,5.000
5,66.125,38.11,5.5840,5.58405,5.000
5,66.188,40.59,5.6464,5.64650,5.000
5,66.250,43.21,5.7090,5.70910,5.000
5,66.312,46.10,5.7713,5.77140,5.000
5,66.375,49.22,5.8338,5.83395,5.000
5,66.500,51.19,5.8797,5.87980,5.000
5,66.562,44.10,5.8170,5.81708,5.000
5,66.625,38.62,5.7547,5.75475,5.000
5,66.688,34.25,5.6921,5.69220,5.000
5,66.750,30.62,5.6298,5.62990,5.000
5,66.812,27.46,5.5671,5.56715,5.000
5,66.875,24.71,5.5047,5.50480,5.000
5,66.938,22.29,5.4422,5.44225,5.000
5,67.000,20.14,5.3796,5.37970,5.000
5,67.062,18.21,5.3172,5.31725,5.000
5,67.125,16.49,5.2546,5.25465,5.000
5,67.188,14.93,5.1921,5.19223,5.000
5,67.250,13.61,5.1294,5.12950,5.000
5,67.312,12.39,5.0671,5.06720,5.000
5,67.375,11.28,5.0045,5.00460,5.000
5,67.438,10.33,4.9421,4.94223,5.000
5,67.500,9.52,4.8796,4.87970,5.000
5,67.562,8.77,4.8170,4.81708,5.000
5,67.625,8.06,4.7546,4.75465,5.000
5,67.688,7.40,4.6920,4.69210,5.000
5,67.750,6.80,4.6296,4.62970,5.000
5,67.812,6.24,4.5670,4.56710,5.000
5,67.875,5.70,4.5046,4.50470,5.000
5,67.938,5.22,4.4419,4.44200,5.000
5,68.000,4.78,4.3794,4.37950,5.000
5,68.062,4.37,4.3170,4.31710,5.000
5,68.125,4.00,4.2544,4.25450,5.000
5,68.188,3.67,4.1920,4.19207,5.000
5,68.250,3.35,4.1294,4.12950,5.000
5,68.312,3.07,4.0671,4.06715,5.000
5,68.375,2.80,4.0044,4.00450,5.000
5,68.438,2.55,3.9421,3.94218,5.000
5,68.500,2.29,3.8795,3.87960,5.000
5,68.562,2.08,3.8169,3.81700,5.000
5,68.625,1.85,3.7545,3.75460,5.000
5,68.688,1.64,3.6919,3.69198,5.000
5,68.750,1.44,3.6295,3.62960,5.000
5,68.812,1.27,3.5668,3.56693,5.000
5,68.875,1.10,3.5044,3.50455,5.000
5,68.938,0.95,3.4419,3.44203,5.000
5,69.000,0.81,3.3795,3.37960,5.000
5,69.062,0.67,3.3170,3.31713,5.000
5,69.125,0.55,3.2544,3.25450,5.000
5,69.188,0.44,3.1920,3.19205,5.000
5,69.250,0.35,3.1293,3.12940,5.000
5,69.312,0.28,3.0670,3.06710,5.000
5,69.375,0.21,3.0044,3.00450,5.000
5,69.438,0.15,2.9420,2.94210,5.000
5,69.500,0.10,2.8793,2.87940,5.000
5,69.562,0.07,2.8169,2.81703,5.000
5,69.625,0.05,2.7544,2.75450,5.000
5,69.688,0.03,2.6918,2.69188,5.000
5,69.750,0.02,2.6293,2.62940,5.000
5,69.812,0.01,2.5667,2.56683,5.000
5,69.875,0.01,2.5044,2.50450,5.000
5,69.938,0.01,2.4418,2.44190,5.000
5,70.000,0.01,2.3795,2.37960,5.000
5,70.062,0.00,2.3168,2.31690,5.000
5,70.125,0.00,2.2544,2.25450,5.000
5,70.188,0.00,2.1918,2.19190,5.000
5,70.250,-0.01,2.1293,2.12940,5.000
5,70.312,0.00,2.0669,2.06703,5.000
5,70.375,0.00,2.0042,2.00435,5.000
5,70.438,0.01,1.9419,1.94202,5.000
5,70.500,0.01,1.8792,1.87930,5.000
5,70.562,0.00,1.8170,1.81708,5.000
5,70.625,0.01,1.7543,1.75440,5.000
5,70.688,0.00,1.6918,1.69188,5.000
5,70.750,0.00,1.6294,1.62950,5.000
5,70.812,0.00,1.5668,1.56690,5.000
5,70.875,0.00,1.5044,1.50455,5.000
5,70.938,0.00,1.4417,1.44182,5.000
5,71.000,0.00,1.3794,1.37950,5.000
5,71.062,0.00,1.3167,1.31683,5.000
5,71.125,0.00,1.2543,1.25440,5.000
5,71.188,0.01,1.1917,1.19182,5.000
5,71.250,-0.01,1.1292,1.12930,5.000
5,71.312,0.00,1.0668,1.06693,5.000
5,71.375,0.01,1.0042,1.00430,5.000
5,71.438,0.00,0.9419,0.94195,5.000
5,71.500,0.00,0.8792,0.87930,5.000
5,71.562,0.00,0.8169,0.81700,5.000
5,71.625,0.00,0.7544,0.75445,5.000
5,71.688,0.01,0.6917,0.69182,5.000
5,71.750,0.00,0.6291,0.62920,5.000
5,71.812,0.01,0.5667,0.56678,5.000
5,71.875,0.00,0.5043,0.50440,5.000
5,71.938,-0.01,0.4418,0.44185,5.000
5,72.000,-0.01,0.3794,0.37950,5.000
5,72.062,0.00,0.3166,0.31673,5.000
5,72.125,0.00,0.2542,0.25435,5.000
5,72.188,0.00,0.1916,0.19168,5.000
