""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","24"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,13.312,1.03,3.2212,3.22120,2.000
2,13.438,1.03,3.2118,3.21185,2.000
2,13.500,0.81,3.1493,3.14930,2.000
2,13.562,0.62,3.0871,3.08708,2.000
2,13.625,0.47,3.0245,3.02450,2.000
2,13.688,0.34,2.9621,2.96207,2.000
2,13.750,0.24,2.8995,2.89950,2.000
2,13.812,0.16,2.8370,2.83703,2.000
2,13.875,0.10,2.7745,2.77450,2.000
2,13.938,0.07,2.7119,2.71195,2.000
2,14.000,0.05,2.6494,2.64940,2.000
2,14.062,0.03,2.5868,2.58683,2.000
2,14.125,0.03,2.5246,2.52455,2.000
2,14.188,0.02,2.4620,2.46198,2.000
2,14.250,0.02,2.3997,2.39970,2.000
2,14.312,0.01,2.3369,2.33685,2.000
2,14.375,0.01,2.2745,2.27450,2.000
2,14.438,0.01,2.2119,2.21192,2.000
2,14.500,0.01,2.1495,2.14950,2.000
2,14.562,0.01,2.0870,2.08700,2.000
2,14.625,0.01,2.0244,2.02435,2.000
2,14.688,0.01,1.9619,1.96190,2.000
2,14.750,0.01,1.8993,1.89930,2.000
2,14.812,0.01,1.8370,1.83700,2.000
2,14.875,0.01,1.7745,1.77450,2.000
2,14.938,0.01,1.7120,1.71200,2.000
2,15.000,0.01,1.6494,1.64940,2.000
2,15.062,0.01,1.5869,1.58690,2.000
2,15.125,0.01,1.5245,1.52450,2.000
2,15.188,0.01,1.4619,1.46190,2.000
2,15.250,0.01,1.3996,1.39960,2.000
2,15.312,0.01,1.3368,1.33683,2.000
2,15.375,0.01,1.2744,1.27440,2.000
2,15.438,0.01,1.2119,1.21187,2.000
2,15.500,0.01,1.1493,1.14930,2.000
2,15.562,0.01,1.0869,1.08685,2.000
2,15.625,0.01,1.0243,1.02430,2.000
2,15.688,0.01,0.9619,0.96195,2.000
2,15.750,0.01,0.8993,0.89930,2.000
2,15.812,0.01,0.8371,0.83708,2.000
2,15.875,0.01,0.7744,0.77440,2.000
2,15.938,0.01,0.7118,0.71182,2.000
2,16.000,0.01,0.6493,0.64930,2.000
2,16.062,0.01,0.5867,0.58670,2.000
2,16.125,0.01,0.5244,0.52440,2.000
2,16.188,0.01,0.4618,0.46183,2.000
2,16.250,0.01,0.3993,0.39930,2.000
2,16.312,0.01,0.3367,0.33675,2.000
2,16.375,0.01,0.2744,0.27435,2.000
2,16.438,0.01,0.2117,0.21168,2.000
2,16.500,0.01,0.1493,0.14930,2.000
2,16.562,0.01,0.0867,0.08670,2.000
2,16.625,0.01,0.0242,0.02420,2.000
2,16.750,0.01,-0.0400,-0.04000,2.000
2,16.812,0.01,0.0001,0.00015,2.000
2,16.875,0.01,-0.0001,-0.00010,2.000
2,16.938,0.01,-0.0001,-0.00010,2.000
2,17.000,0.01,-0.0001,-0.00010,2.000
2,17.062,0.02,-0.0001,-0.00010,2.000
2,17.125,0.01,-0.0001,-0.00010,2.000
2,17.188,0.01,-0.0001,-0.00010,2.000
2,17.250,0.01,-0.0001,-0.00010,2.000
2,17.312,0.02,-0.0001,-0.00010,2.000
2,17.375,0.01,-0.0001,-0.00010,2.000
2,17.438,0.02,-0.0001,-0.00010,2.000
2,17.500,0.02,-0.0001,-0.00010,2.000
2,17.562,0.01,-0.0001,-0.00010,2.000
2,17.625,0.01,-0.0001,-0.00010,2.000
2,17.688,0.01,-0.0001,-0.00010,2.000
2,17.750,0.01,-0.0001,-0.00010,2.000
2,17.812,0.01,-0.0001,-0.00010,2.000
2,17.875,0.01,-0.0001,-0.00010,2.000
2,17.938,0.01,-0.0001,-0.00010,2.000
2,18.000,0.01,-0.0001,-0.00010,2.000
2,18.062,0.01,-0.0001,-0.00010,2.000
2,18.125,0.01,-0.0001,-0.00010,2.000
2,18.188,0.01,-0.0001,-0.00010,2.000
2,18.250,0.01,-0.0001,-0.00010,2.000
2,18.312,0.01,-0.0001,-0.00010,2.000
2,18.375,0.02,-0.0001,-0.00010,2.000
2,18.438,0.01,-0.0001,-0.00010,2.000
2,18.500,0.01,-0.0001,-0.00010,2.000
2,18.562,0.01,-0.0001,-0.00010,2.000
2,18.625,0.01,-0.0001,-0.00010,2.000
2,18.688,0.02,-0.0001,-0.00010,2.000
2,18.750,0.01,-0.0001,-0.00010,2.000
2,18.812,0.01,-0.0001,-0.00010,2.000
2,18.875,0.01,-0.0001,-0.00010,2.000
2,18.938,0.01,-0.0001,-0.00010,2.000
2,19.000,0.01,-0.0001,-0.00010,2.000
2,19.062,0.02,-0.0001,-0.00010,2.000
2,19.125,0.01,-0.0001,-0.00010,2.000
2,19.188,0.01,-0.0001,-0.00010,2.000
2,19.250,0.01,-0.0001,-0.00010,2.000
2,19.312,0.01,-0.0001,-0.00010,2.000
2,19.375,0.01,-0.0001,-0.00010,2.000
2,19.438,0.02,-0.0001,-0.00010,2.000
2,19.500,0.02,-0.0001,-0.00010,2.000
2,19.562,0.01,-0.0001,-0.00010,2.000
2,19.625,0.01,-0.0001,-0.00010,2.000
2,19.688,0.01,-0.0001,-0.00010,2.000
2,19.750,0.02,-0.0001,-0.00010,2.000
3,20.000,0.00,0.0574,0.05740,3.000
3,20.062,0.00,0.1200,0.11995,3.000
3,20.125,0.00,0.1824,0.18245,3.000
3,20.188,0.00,0.2451,0.24515,3.000
3,20.250,0.00,0.3077,0.30770,3.000
3,20.312,0.00,0.3702,0.37018,3.000
3,20.375,0.00,0.4327,0.43270,3.000
3,20.438,0.01,0.4951,0.49507,3.000
3,20.500,0.00,0.5576,0.55760,3.000
3,20.562,0.01,0.6199,0.61985,3.000
3,20.625,0.01,0.6826,0.68255,3.000
3,20.688,0.00,0.7451,0.74515,3.000
3,20.750,0.00,0.8078,0.80780,3.000
3,20.812,0.00,0.8702,0.87015,3.000
3,20.875,0.00,0.9326,0.93265,3.000
3,20.938,0.00,0.9951,0.99510,3.000
3,21.000,0.00,1.0575,1.05750,3.000
3,21.062,0.00,1.1202,1.12015,3.000
3,21.125,0.00,1.1826,1.18265,3.000
3,21.188,0.00,1.2453,1.24527,3.000
3,21.250,0.01,1.3076,1.30760,3.000
3,21.312,0.00,1.3703,1.37025,3.000
3,21.375,0.00,1.4326,1.43265,3.000
3,21.438,0.01,1.4952,1.49520,3.000
3,21.500,0.00,1.5577,1.55770,3.000
3,21.562,0.00,1.6201,1.62013,3.000
3,21.625,0.00,1.6828,1.68275,3.000
3,21.688,0.00,1.7451,1.74515,3.000
3,21.750,0.00,1.8079,1.80790,3.000
3,21.812,0.00,1.8702,1.87018,3.000
3,21.875,0.00,1.9327,1.93270,3.000
3,21.938,0.00,1.9952,1.99525,3.000
3,22.000,0.00,2.0578,2.05780,3.000
3,22.062,0.00,2.1203,2.12025,3.000
3,22.125,0.00,2.1826,2.18265,3.000
3,22.188,0.00,2.2453,2.24535,3.000
3,22.250,0.00,2.3078,2.30780,3.000
3,22.312,0.01,2.3704,2.37035,3.000
3,22.375,0.01,2.4329,2.43285,3.000
3,22.438,0.03,2.4953,2.49530,3.000
3,22.500,0.04,2.5577,2.55770,3.000
3,22.562,0.06,2.6201,2.62010,3.000
3,22.625,0.08,2.6828,2.68275,3.000
3,22.688,0.12,2.7451,2.74515,3.000
3,22.750,0.17,2.8079,2.80790,3.000
3,22.812,0.24,2.8702,2.87023,3.000
3,22.875,0.33,2.9328,2.93285,3.000
3,22.938,0.44,2.9952,2.99522,3.000
3,23.000,0.58,3.0577,3.05770,3.000
3,23.062,0.73,3.1202,3.12020,3.000
3,23.125,0.90,3.1827,3.18270,3.000
3,23.312,0.99,3.2060,3.20605,3.000
3,23.375,0.77,3.1434,3.14335,3.000
3,23.438,0.59,3.0810,3.08103,3.000
3,23.500,0.44,3.0185,3.01850,3.000
3,23.562,0.32,2.9560,2.95605,3.000
3,23.625,0.22,2.8936,2.89355,3.000
3,23.688,0.15,2.8309,2.83088,3.000
3,23.750,0.09,2.7685,2.76850,3.000
3,23.812,0.06,2.7059,2.70587,3.000
3,23.875,0.04,2.6435,2.64350,3.000
3,23.938,0.02,2.5808,2.58080,3.000
3,24.000,0.01,2.5185,2.51850,3.000
3,24.062,0.01,2.4560,2.45595,3.000
3,24.125,0.01,2.3935,2.39345,3.000
3,24.188,0.00,2.3310,2.33098,3.000
3,24.250,0.00,2.2683,2.26830,3.000
3,24.312,0.00,2.2060,2.20600,3.000
3,24.375,0.00,2.1434,2.14335,3.000
3,24.438,0.01,2.0810,2.08100,3.000
3,24.500,0.00,2.0183,2.01830,3.000
3,24.562,0.00,1.9559,1.95588,3.000
3,24.625,0.01,1.8934,1.89345,3.000
3,24.688,0.00,1.8310,1.83095,3.000
3,24.750,0.00,1.7685,1.76850,3.000
3,24.812,0.01,1.7059,1.70590,3.000
3,24.875,0.00,1.6435,1.64350,3.000
3,24.938,0.01,1.5809,1.58090,3.000
3,25.000,0.00,1.5185,1.51850,3.000
3,25.062,0.00,1.4559,1.45593,3.000
3,25.125,0.01,1.3934,1.39340,3.000
3,25.188,0.01,1.3308,1.33080,3.000
3,25.250,0.00,1.2683,1.26830,3.000
3,25.312,0.00,1.2060,1.20598,3.000
3,25.375,0.00,1.1433,1.14325,3.000
3,25.438,0.00,1.0809,1.08090,3.000
3,25.500,0.00,1.0183,1.01830,3.000
3,25.562,0.01,0.9559,0.95588,3.000
3,25.625,0.00,0.8934,0.89340,3.000
3,25.688,0.00,0.8310,0.83095,3.000
3,25.750,0.00,0.7685,0.76850,3.000
3,25.812,0.00,0.7057,0.70570,3.000
3,25.875,0.00,0.6432,0.64325,3.000
3,25.938,0.00,0.5807,0.58065,3.000
3,26.000,0.00,0.5184,0.51840,3.000
3,26.062,0.01,0.4558,0.45583,3.000
3,26.125,0.00,0.3934,0.39335,3.000
3,26.188,0.00,0.3308,0.33080,3.000
3,26.250,0.00,0.2683,0.26830,3.000
3,26.312,0.01,0.2058,0.20575,3.000
3,26.375,0.01,0.1432,0.14320,3.000
3,26.438,0.00,0.0808,0.08078,3.000
3,26.500,0.00,0.0182,0.01820,3.000
3,26.625,0.00,-0.0368,-0.03680,3.000
3,26.688,0.00,0.0006,0.00058,3.000
3,26.750,0.00,-0.0001,-0.00010,3.000
3,26.812,0.01,-0.0001,-0.00010,3.000
3,26.875,0.00,-0.0001,-0.00010,3.000
3,26.938,0.00,-0.0001,-0.00010,3.000
3,27.000,0.01,-0.0001,-0.00010,3.000
3,27.062,0.01,-0.0001,-0.00010,3.000
3,27.125,0.00,-0.0001,-0.00010,3.000
3,27.188,-0.01,-0.0001,-0.00010,3.000
3,27.250,0.00,-0.0001,-0.00010,3.000
3,27.312,0.01,-0.0001,-0.00010,3.000
3,27.375,0.00,-0.0001,-0.00010,3.000
3,27.438,0.00,-0.0001,-0.00010,3.000
3,27.500,0.00,-0.0001,-0.00010,3.000
3,27.562,0.00,-0.0001,-0.00010,3.000
3,27.625,0.00,-0.0001,-0.00010,3.000
3,27.688,0.01,-0.0001,-0.00010,3.000
3,27.750,0.01,-0.0001,-0.00010,3.000
3,27.812,0.01,-0.0001,-0.00010,3.000
3,27.875,0.00,-0.0001,-0.00010,3.000
3,27.938,0.00,-0.0001,-0.00010,3.000
3,28.000,0.00,-0.0001,-0.00010,3.000
3,28.062,0.00,-0.0001,-0.00010,3.000
3,28.125,0.01,-0.0001,-0.00010,3.000
3,28.188,-0.01,-0.0001,-0.00010,3.000
3,28.250,-0.01,-0.0001,-0.00010,3.000
3,28.312,0.01,-0.0001,-0.00010,3.000
3,28.375,0.00,-0.0001,-0.00010,3.000
3,28.438,0.00,-0.0001,-0.00010,3.000
3,28.500,-0.01,-0.0001,-0.00010,3.000
3,28.562,0.01,-0.0001,-0.00010,3.000
3,28.625,0.00,-0.0001,-0.00010,3.000
3,28.688,0.00,-0.0001,-0.00010,3.000
3,28.750,0.01,-0.0001,-0.00010,3.000
3,28.812,0.00,-0.0001,-0.00010,3.000
3,28.875,0.00,-0.0001,-0.00010,3.000
3,28.938,0.00,-0.0001,-0.00010,3.000
3,29.000,0.00,-0.0001,-0.00010,3.000
3,29.062,0.00,-0.0001,-0.00010,3.000
3,29.125,0.00,-0.0001,-0.00010,3.000
3,29.188,0.00,-0.0001,-0.00010,3.000
3,29.250,0.01,-0.0001,-0.00010,3.000
3,29.312,0.00,-0.0001,-0.00010,3.000
3,29.375,-0.01,-0.0001,-0.00010,3.000
3,29.438,-0.01,-0.0001,-0.00010,3.000
3,29.500,0.00,-0.0001,-0.00010,3.000
3,29.562,0.01,-0.0001,-0.00010,3.000
4,29.875,0.01,0.0436,0.04355,4.000
4,29.938,0.02,0.1059,0.10595,4.000
4,30.000,0.02,0.1685,0.16850,4.000
4,30.062,0.02,0.2310,0.23100,4.000
4,30.125,0.02,0.2936,0.29360,4.000
4,30.188,0.02,0.3562,0.35617,4.000
4,30.250,0.01,0.4185,0.41850,4.000
4,30.312,0.02,0.4813,0.48127,4.000
4,30.375,0.01,0.5436,0.54355,4.000
4,30.438,0.01,0.6060,0.60602,4.000
4,30.500,0.01,0.6685,0.66850,4.000
4,30.562,0.02,0.7311,0.73115,4.000
4,30.625,0.02,0.7937,0.79370,4.000
4,30.688,0.03,0.8561,0.85615,4.000
4,30.750,0.02,0.9186,0.91860,4.000
4,30.812,0.02,0.9811,0.98112,4.000
4,30.875,0.02,1.0438,1.04375,4.000
4,30.938,0.01,1.1061,1.10607,4.000
4,31.000,0.03,1.1688,1.16880,4.000
4,31.062,0.02,1.2311,1.23112,4.000
4,31.125,0.02,1.2936,1.29365,4.000
4,31.188,0.02,1.3561,1.35612,4.000
4,31.250,0.01,1.4186,1.41860,4.000
4,31.312,0.02,1.4813,1.48130,4.000
4,31.375,0.02,1.5437,1.54370,4.000
4,31.438,0.01,1.6063,1.60635,4.000
4,31.500,0.02,1.6687,1.66870,4.000
4,31.562,0.02,1.7313,1.73127,4.000
4,31.625,0.02,1.7938,1.79380,4.000
4,31.688,0.02,1.8562,1.85617,4.000
4,31.750,0.02,1.9187,1.91870,4.000
4,31.812,0.02,1.9810,1.98105,4.000
4,31.875,0.02,2.0438,2.04375,4.000
4,31.938,0.02,2.1062,2.10617,4.000
4,32.000,0.02,2.1688,2.16880,4.000
4,32.062,0.02,2.2312,2.23122,4.000
4,32.125,0.02,2.2938,2.29375,4.000
4,32.188,0.03,2.3563,2.35625,4.000
4,32.250,0.03,2.4187,2.41870,4.000
4,32.312,0.04,2.4813,2.48132,4.000
4,32.375,0.05,2.5436,2.54360,4.000
4,32.438,0.08,2.6063,2.60628,4.000
4,32.500,0.10,2.6686,2.66860,4.000
4,32.562,0.13,2.7313,2.73130,4.000
4,32.625,0.16,2.7937,2.79370,4.000
4,32.688,0.24,2.8562,2.85623,4.000
4,32.750,0.32,2.9188,2.91880,4.000
4,32.812,0.41,2.9813,2.98135,4.000
4,32.875,0.55,3.0438,3.04385,4.000
4,32.938,0.71,3.1062,3.10615,4.000
4,33.000,0.88,3.1688,3.16880,4.000
4,33.062,1.07,3.2312,3.23122,4.000
4,33.188,1.07,3.2218,3.22185,4.000
4,33.250,0.84,3.1595,3.15950,4.000
4,33.312,0.64,3.0970,3.09700,4.000
4,33.375,0.49,3.0345,3.03450,4.000
4,33.438,0.36,2.9721,2.97207,4.000
4,33.500,0.26,2.9095,2.90950,4.000
4,33.562,0.18,2.8470,2.84700,4.000
4,33.625,0.11,2.7845,2.78445,4.000
4,33.688,0.08,2.7221,2.72207,4.000
4,33.750,0.05,2.6593,2.65930,4.000
4,33.812,0.04,2.5970,2.59703,4.000
4,33.875,0.04,2.5345,2.53450,4.000
4,33.938,0.03,2.4719,2.47195,4.000
4,34.000,0.03,2.4095,2.40950,4.000
4,34.062,0.02,2.3469,2.34690,4.000
4,34.125,0.01,2.2846,2.28455,4.000
4,34.188,0.02,2.2219,2.22190,4.000
4,34.250,0.01,2.1596,2.15960,4.000
4,34.312,0.01,2.0969,2.09693,4.000
4,34.375,0.02,2.0344,2.03440,4.000
4,34.438,0.02,1.9719,1.97195,4.000
4,34.500,0.02,1.9095,1.90950,4.000
4,34.562,0.02,1.8471,1.84708,4.000
4,34.625,0.02,1.7845,1.78450,4.000
4,34.688,0.01,1.7220,1.72197,4.000
4,34.750,0.02,1.6594,1.65940,4.000
4,34.812,0.02,1.5971,1.59705,4.000
4,34.875,0.02,1.5345,1.53450,4.000
4,34.938,0.02,1.4719,1.47195,4.000
4,35.000,0.02,1.4095,1.40950,4.000
4,35.062,0.02,1.3468,1.34680,4.000
4,35.125,0.02,1.2844,1.28440,4.000
4,35.188,0.02,1.2218,1.22185,4.000
4,35.250,0.01,1.1595,1.15950,4.000
4,35.312,0.02,1.0968,1.09675,4.000
4,35.375,0.01,1.0344,1.03440,4.000
4,35.438,0.02,0.9718,0.97185,4.000
4,35.500,0.01,0.9093,0.90930,4.000
4,35.562,0.01,0.8470,0.84695,4.000
4,35.625,0.02,0.7844,0.78440,4.000
4,35.688,0.02,0.7219,0.72195,4.000
4,35.750,0.01,0.6592,0.65920,4.000
4,35.812,0.01,0.5968,0.59678,4.000
4,35.875,0.02,0.5343,0.53430,4.000
4,35.938,0.01,0.4718,0.47185,4.000
4,36.000,0.01,0.4094,0.40940,4.000
4,36.062,0.01,0.3468,0.34678,4.000
4,36.125,0.01,0.2844,0.28435,4.000
4,36.188,0.02,0.2217,0.22170,4.000
4,36.250,0.01,0.1592,0.15920,4.000
4,36.312,0.01,0.0966,0.09663,4.000
4,36.375,0.02,0.0343,0.03430,4.000
4,36.500,0.01,-0.0302,-0.03020,4.000
