""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","15"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,2.812,1.01,2.4270,2.42698,1.000
1,2.875,0.77,2.3646,2.36455,1.000
1,2.938,0.58,2.3021,2.30205,1.000
1,3.000,0.43,2.2396,2.23960,1.000
1,3.062,0.30,2.1770,2.17702,1.000
1,3.125,0.20,2.1146,2.11465,1.000
1,3.188,0.12,2.0520,2.05200,1.000
1,3.250,0.07,1.9896,1.98960,1.000
1,3.312,0.04,1.9270,1.92695,1.000
1,3.375,0.02,1.8647,1.86470,1.000
1,3.438,0.02,1.8021,1.80210,1.000
1,3.500,0.01,1.7397,1.73970,1.000
1,3.562,0.01,1.6770,1.67702,1.000
1,3.625,0.00,1.6145,1.61445,1.000
1,3.688,0.00,1.5520,1.55202,1.000
1,3.750,0.00,1.4894,1.48940,1.000
1,3.812,0.00,1.4271,1.42708,1.000
1,3.875,0.00,1.3645,1.36445,1.000
1,3.938,0.00,1.3021,1.30210,1.000
1,4.000,0.01,1.2396,1.23960,1.000
1,4.062,0.00,1.1770,1.17700,1.000
1,4.125,0.00,1.1145,1.11450,1.000
1,4.188,0.00,1.0520,1.05200,1.000
1,4.250,0.00,0.9896,0.98960,1.000
1,4.312,0.00,0.9269,0.92693,1.000
1,4.375,0.00,0.8646,0.86455,1.000
1,4.438,0.00,0.8020,0.80198,1.000
1,4.500,0.00,0.7394,0.73940,1.000
1,4.562,0.00,0.6770,0.67700,1.000
1,4.625,0.00,0.6144,0.61435,1.000
1,4.688,0.00,0.5520,0.55198,1.000
1,4.750,0.00,0.4893,0.48930,1.000
1,4.812,0.00,0.4270,0.42700,1.000
1,4.875,0.00,0.3645,0.36445,1.000
1,4.938,0.00,0.3020,0.30203,1.000
1,5.000,0.00,0.2394,0.23940,1.000
1,5.062,0.00,0.1770,0.17695,1.000
1,5.125,0.00,0.1144,0.11440,1.000
1,5.188,0.00,0.0518,0.05183,1.000
1,5.250,0.00,-0.0105,-0.01050,1.000
1,5.375,0.00,-0.0005,-0.00050,1.000
1,5.438,0.00,-0.0001,-0.00010,1.000
1,5.500,0.00,-0.0001,-0.00010,1.000
1,5.562,0.00,-0.0001,-0.00010,1.000
1,5.625,0.00,-0.0001,-0.00010,1.000
1,5.688,0.00,-0.0001,-0.00010,1.000
1,5.750,0.00,-0.0001,-0.00010,1.000
1,5.812,0.00,-0.0001,-0.00010,1.000
1,5.875,0.00,-0.0001,-0.00010,1.000
1,5.938,0.00,-0.0001,-0.00010,1.000
1,6.000,0.00,-0.0001,-0.00010,1.000
1,6.062,0.00,-0.0001,-0.00010,1.000
1,6.125,0.00,-0.0001,-0.00010,1.000
1,6.188,0.00,-0.0001,-0.00010,1.000
1,6.250,0.00,-0.0001,-0.00010,1.000
1,6.312,0.00,-0.0001,-0.00010,1.000
1,6.375,0.00,-0.0001,-0.00010,1.000
1,6.438,0.00,-0.0001,-0.00010,1.000
1,6.500,0.00,-0.0001,-0.00010,1.000
1,6.562,0.00,-0.0001,-0.00010,1.000
1,6.625,0.00,-0.0001,-0.00010,1.000
1,6.688,0.00,-0.0001,-0.00010,1.000
1,6.750,0.00,-0.0001,-0.00010,1.000
1,6.812,0.00,-0.0001,-0.00010,1.000
1,6.875,0.00,-0.0001,-0.00010,1.000
1,6.938,0.00,-0.0001,-0.00010,1.000
1,7.000,0.00,-0.0001,-0.00010,1.000
1,7.062,0.00,-0.0001,-0.00010,1.000
1,7.125,0.00,-0.0001,-0.00010,1.000
1,7.188,0.00,-0.0001,-0.00010,1.000
1,7.250,0.00,-0.0001,-0.00010,1.000
1,7.312,0.00,-0.0001,-0.00010,1.000
1,7.375,0.00,-0.0001,-0.00010,1.000
1,7.438,0.01,-0.0001,-0.00010,1.000
1,7.500,0.00,-0.0001,-0.00010,1.000
1,7.562,0.00,-0.0001,-0.00010,1.000
1,7.625,0.00,-0.0001,-0.00010,1.000
1,7.688,0.00,-0.0001,-0.00010,1.000
1,7.750,0.00,-0.0001,-0.00010,1.000
1,7.812,0.00,-0.0001,-0.00010,1.000
1,7.875,0.00,-0.0001,-0.00010,1.000
1,7.938,0.00,-0.0001,-0.00010,1.000
1,8.000,0.01,-0.0001,-0.00010,1.000
1,8.062,0.00,-0.0001,-0.00010,1.000
1,8.125,0.00,-0.0001,-0.00010,1.000
1,8.188,0.00,-0.0001,-0.00010,1.000
1,8.250,0.00,-0.0001,-0.00010,1.000
1,8.312,0.00,-0.0001,-0.00010,1.000
2,8.500,-0.01,-0.0001,-0.00010,2.000
2,8.625,0.00,0.0926,0.09270,2.000
2,8.688,0.00,0.1552,0.15530,2.000
2,8.750,0.00,0.2177,0.21780,2.000
2,8.812,0.00,0.2802,0.28030,2.000
2,8.875,0.00,0.3428,0.34290,2.000
2,8.938,0.00,0.4052,0.40530,2.000
2,9.000,0.00,0.4678,0.46790,2.000
2,9.062,0.00,0.5300,0.53015,2.000
2,9.125,0.00,0.5927,0.59285,2.000
2,9.188,0.00,0.6552,0.65528,2.000
2,9.250,0.01,0.7177,0.71780,2.000
2,9.312,0.00,0.7802,0.78032,2.000
2,9.375,0.00,0.8426,0.84275,2.000
2,9.438,0.00,0.9053,0.90538,2.000
2,9.500,0.00,0.9676,0.96770,2.000
2,9.562,-0.01,1.0303,1.03045,2.000
2,9.625,0.00,1.0926,1.09275,2.000
2,9.688,0.00,1.1553,1.15538,2.000
2,9.750,-0.01,1.2177,1.21780,2.000
2,9.812,0.00,1.2802,1.28035,2.000
2,9.875,0.00,1.3427,1.34280,2.000
2,9.938,0.00,1.4052,1.40525,2.000
2,10.000,-0.01,1.4677,1.46780,2.000
2,10.062,0.00,1.5301,1.53025,2.000
2,10.125,0.00,1.5927,1.59285,2.000
2,10.188,0.01,1.6552,1.65528,2.000
2,10.250,0.02,1.7178,1.71790,2.000
2,10.312,0.03,1.7804,1.78050,2.000
2,10.375,0.05,1.8428,1.84295,2.000
2,10.438,0.06,1.9053,1.90540,2.000
2,10.500,0.09,1.9676,1.96770,2.000
2,10.562,0.14,2.0304,2.03048,2.000
2,10.625,0.22,2.0927,2.09280,2.000
2,10.688,0.31,2.1554,2.15548,2.000
2,10.750,0.43,2.2178,2.21790,2.000
2,10.812,0.57,2.2804,2.28052,2.000
2,10.875,0.73,2.3428,2.34295,2.000
2,10.938,0.91,2.4054,2.40545,2.000
2,11.062,1.17,2.4652,2.46533,2.000
2,11.125,0.91,2.4035,2.40360,2.000
2,11.188,0.70,2.3410,2.34112,2.000
2,11.250,0.52,2.2786,2.27870,2.000
2,11.312,0.38,2.2160,2.21608,2.000
2,11.375,0.26,2.1536,2.15370,2.000
2,11.438,0.17,2.0910,2.09110,2.000
2,11.500,0.10,2.0285,2.02860,2.000
2,11.562,0.05,1.9660,1.96610,2.000
2,11.625,0.04,1.9035,1.90360,2.000
2,11.688,0.02,1.8411,1.84122,2.000
2,11.750,0.02,1.7786,1.77870,2.000
2,11.812,0.01,1.7160,1.71613,2.000
2,11.875,0.00,1.6534,1.65350,2.000
2,11.938,0.00,1.5911,1.59117,2.000
2,12.000,0.00,1.5284,1.52850,2.000
2,12.062,0.00,1.4661,1.46618,2.000
2,12.125,0.00,1.4034,1.40350,2.000
2,12.188,0.00,1.3409,1.34105,2.000
2,12.250,0.00,1.2784,1.27850,2.000
2,12.312,0.00,1.2159,1.21598,2.000
2,12.375,0.00,1.1535,1.15360,2.000
2,12.438,0.00,1.0909,1.09100,2.000
2,12.500,0.00,1.0285,1.02860,2.000
2,12.562,0.00,0.9659,0.96600,2.000
2,12.625,0.00,0.9035,0.90355,2.000
2,12.688,0.00,0.8409,0.84100,2.000
2,12.750,0.00,0.7784,0.77850,2.000
2,12.812,0.00,0.7159,0.71603,2.000
2,12.875,0.00,0.6533,0.65340,2.000
2,12.938,0.00,0.5909,0.59100,2.000
2,13.000,0.00,0.5283,0.52840,2.000
2,13.062,0.00,0.4660,0.46608,2.000
2,13.125,0.00,0.4034,0.40345,2.000
2,13.188,0.00,0.3410,0.34110,2.000
2,13.250,0.00,0.2784,0.27850,2.000
2,13.312,0.00,0.2160,0.21605,2.000
2,13.375,0.00,0.1534,0.15350,2.000
2,13.438,0.00,0.0907,0.09085,2.000
2,13.500,0.00,0.0285,0.02860,2.000
2,13.625,0.00,-0.0269,-0.02675,2.000
2,13.688,0.00,-0.0001,-0.00005,2.000
2,13.750,-0.01,-0.0002,-0.00010,2.000
2,13.812,0.00,-0.0002,-0.00010,2.000
2,13.875,0.00,-0.0002,-0.00010,2.000
2,13.938,0.00,-0.0002,-0.00010,2.000
2,14.000,0.00,-0.0002,-0.00010,2.000
2,14.062,0.00,-0.0002,-0.00010,2.000
2,14.125,0.00,-0.0002,-0.00010,2.000
2,14.188,0.00,-0.0002,-0.00010,2.000
2,14.250,0.00,-0.0002,-0.00010,2.000
2,14.312,0.00,-0.0002,-0.00010,2.000
2,14.375,0.00,-0.0002,-0.00010,2.000
2,14.438,0.00,-0.0002,-0.00010,2.000
2,14.500,-0.01,-0.0002,-0.00010,2.000
2,14.562,-0.01,-0.0002,-0.00010,2.000
2,14.625,0.00,-0.0002,-0.00010,2.000
2,14.688,0.00,-0.0002,-0.00010,2.000
2,14.750,0.00,-0.0002,-0.00010,2.000
2,14.812,0.00,-0.0002,-0.00010,2.000
2,14.875,0.00,-0.0002,-0.00010,2.000
2,14.938,0.00,-0.0002,-0.00010,2.000
2,15.000,0.00,-0.0002,-0.00010,2.000
2,15.062,0.00,-0.0002,-0.00010,2.000
2,15.125,0.00,-0.0002,-0.00010,2.000
2,15.188,0.00,-0.0002,-0.00010,2.000
2,15.250,0.00,-0.0002,-0.00010,2.000
2,15.312,0.00,-0.0002,-0.00010,2.000
2,15.375,0.00,-0.0002,-0.00010,2.000
2,15.438,0.00,-0.0002,-0.00010,2.000
2,15.500,0.00,-0.0002,-0.00010,2.000
2,15.562,0.00,-0.0002,-0.00010,2.000
2,15.625,0.00,-0.0002,-0.00010,2.000
2,15.688,0.00,-0.0001,0.00000,2.000
2,15.750,0.00,-0.0001,0.00000,2.000
2,15.812,0.00,-0.0001,0.00000,2.000
2,15.875,0.00,-0.0001,0.00000,2.000
2,15.938,0.00,-0.0001,0.00000,2.000
2,16.000,-0.01,-0.0001,0.00000,2.000
2,16.062,0.00,-0.0001,0.00000,2.000
2,16.125,0.00,-0.0001,0.00000,2.000
2,16.188,0.00,-0.0001,0.00000,2.000
2,16.250,0.00,-0.0001,0.00000,2.000
2,16.312,0.00,-0.0001,0.00000,2.000
2,16.375,0.00,-0.0001,0.00000,2.000
2,16.438,0.00,-0.0001,0.00000,2.000
2,16.500,0.00,-0.0001,0.00000,2.000
2,16.562,0.00,-0.0001,0.00000,2.000
3,16.938,0.00,0.0861,0.08620,3.000
3,17.000,0.00,0.1486,0.14870,3.000
3,17.062,0.00,0.2111,0.21118,3.000
3,17.125,0.00,0.2738,0.27385,3.000
3,17.188,0.00,0.3362,0.33632,3.000
3,17.250,0.00,0.3987,0.39880,3.000
3,17.312,0.00,0.4612,0.46133,3.000
3,17.375,0.00,0.5236,0.52365,3.000
3,17.438,0.00,0.5863,0.58637,3.000
3,17.500,0.00,0.6486,0.64870,3.000
3,17.562,0.00,0.7113,0.71135,3.000
3,17.625,0.00,0.7736,0.77375,3.000
3,17.688,0.00,0.8362,0.83632,3.000
3,17.750,0.00,0.8988,0.89890,3.000
3,17.812,0.00,0.9613,0.96135,3.000
3,17.875,0.00,1.0238,1.02390,3.000
3,17.938,0.00,1.0861,1.08622,3.000
3,18.000,0.00,1.1488,1.14890,3.000
3,18.062,0.00,1.2111,1.21123,3.000
3,18.125,0.00,1.2738,1.27385,3.000
3,18.188,0.00,1.3362,1.33627,3.000
3,18.250,0.00,1.3988,1.39890,3.000
3,18.312,0.00,1.4613,1.46135,3.000
3,18.375,0.00,1.5238,1.52390,3.000
3,18.438,0.00,1.5863,1.58640,3.000
3,18.500,0.01,1.6486,1.64870,3.000
3,18.562,0.02,1.7113,1.71140,3.000
3,18.625,0.03,1.7738,1.77390,3.000
3,18.688,0.05,1.8364,1.83647,3.000
3,18.750,0.07,1.8987,1.89880,3.000
3,18.812,0.10,1.9613,1.96138,3.000
3,18.875,0.14,2.0238,2.02390,3.000
3,18.938,0.22,2.0862,2.08635,3.000
3,19.000,0.31,2.1489,2.14900,3.000
3,19.062,0.43,2.2112,2.21130,3.000
3,19.125,0.56,2.2739,2.27395,3.000
3,19.188,0.72,2.3364,2.33647,3.000
3,19.250,0.90,2.3989,2.39900,3.000
3,19.438,1.03,2.4341,2.43423,3.000
3,19.500,0.80,2.3715,2.37160,3.000
3,19.562,0.61,2.3091,2.30917,3.000
3,19.625,0.44,2.2465,2.24660,3.000
3,19.688,0.31,2.1840,2.18413,3.000
3,19.750,0.21,2.1215,2.12160,3.000
3,19.812,0.13,2.0589,2.05902,3.000
3,19.875,0.07,1.9965,1.99660,3.000
3,19.938,0.04,1.9339,1.93400,3.000
3,20.000,0.03,1.8717,1.87180,3.000
3,20.062,0.02,1.8090,1.80912,3.000
3,20.125,0.02,1.7466,1.74670,3.000
3,20.188,0.01,1.6839,1.68403,3.000
3,20.250,0.00,1.6214,1.62150,3.000
3,20.312,0.00,1.5590,1.55912,3.000
3,20.375,0.00,1.4965,1.49660,3.000
3,20.438,0.00,1.4341,1.43418,3.000
3,20.500,0.01,1.3713,1.37140,3.000
3,20.562,0.00,1.3090,1.30907,3.000
3,20.625,0.00,1.2464,1.24645,3.000
3,20.688,0.01,1.1840,1.18408,3.000
3,20.750,0.00,1.1214,1.12150,3.000
3,20.812,0.00,1.0589,1.05897,3.000
3,20.875,0.00,0.9964,0.99655,3.000
3,20.938,0.00,0.9339,0.93395,3.000
3,21.000,0.00,0.8714,0.87150,3.000
3,21.062,0.01,0.8088,0.80890,3.000
3,21.125,0.01,0.7464,0.74655,3.000
3,21.188,0.00,0.6838,0.68385,3.000
3,21.250,0.00,0.6214,0.62150,3.000
3,21.312,0.00,0.5589,0.55900,3.000
3,21.375,0.00,0.4964,0.49650,3.000
3,21.438,0.00,0.4340,0.43405,3.000
3,21.500,0.00,0.3714,0.37150,3.000
3,21.562,0.00,0.3090,0.30910,3.000
3,21.625,0.00,0.2464,0.24645,3.000
3,21.688,0.00,0.1840,0.18408,3.000
3,21.750,0.00,0.1212,0.12130,3.000
3,21.812,0.00,0.0589,0.05897,3.000
3,21.875,0.00,-0.0036,-0.00350,3.000
3,22.000,0.00,-0.0284,-0.02830,3.000
3,22.062,0.00,-0.0005,-0.00042,3.000
3,22.125,0.00,-0.0002,-0.00005,3.000
3,22.188,0.00,-0.0002,-0.00010,3.000
3,22.250,0.00,-0.0001,0.00000,3.000
3,22.312,0.00,-0.0002,-0.00010,3.000
3,22.375,0.00,-0.0001,0.00000,3.000
3,22.438,0.00,-0.0001,0.00000,3.000
3,22.500,0.01,-0.0001,0.00000,3.000
3,22.562,0.00,-0.0001,0.00000,3.000
3,22.625,0.00,-0.0001,0.00000,3.000
3,22.688,0.00,-0.0001,0.00000,3.000
3,22.750,0.00,-0.0001,0.00000,3.000
3,22.812,0.00,-0.0001,0.00000,3.000
3,22.875,0.00,-0.0001,0.00000,3.000
3,22.938,0.00,-0.0001,0.00000,3.000
3,23.000,0.00,-0.0001,0.00000,3.000
3,23.062,0.00,-0.0001,0.00000,3.000
3,23.125,0.00,-0.0001,0.00000,3.000
3,23.188,0.00,-0.0001,0.00000,3.000
3,23.250,0.00,-0.0001,0.00000,3.000
3,23.312,0.01,-0.0001,0.00000,3.000
3,23.375,0.00,-0.0001,0.00000,3.000
3,23.438,0.00,-0.0001,0.00000,3.000
3,23.500,0.01,-0.0001,0.00000,3.000
3,23.562,0.00,-0.0001,0.00000,3.000
3,23.625,0.00,-0.0001,0.00000,3.000
3,23.688,0.00,-0.0001,0.00000,3.000
3,23.750,-0.01,-0.0001,0.00000,3.000
3,23.812,0.01,-0.0001,0.00000,3.000
3,23.875,0.00,-0.0001,0.00000,3.000
3,23.938,0.00,-0.0001,0.00000,3.000
3,24.000,0.00,-0.0001,0.00000,3.000
3,24.062,0.00,-0.0001,0.00000,3.000
3,24.125,0.01,-0.0001,0.00000,3.000
3,24.188,0.01,-0.0001,0.00000,3.000
3,24.250,0.01,-0.0001,0.00000,3.000
3,24.312,0.00,-0.0001,0.00000,3.000
3,24.375,0.00,-0.0001,0.00000,3.000
3,24.438,0.00,-0.0001,0.00000,3.000
3,24.500,0.01,-0.0001,0.00000,3.000
3,24.562,0.01,-0.0001,0.00000,3.000
3,24.625,0.00,-0.0001,0.00000,3.000
3,24.688,0.00,-0.0001,0.00000,3.000
3,24.750,0.00,-0.0001,0.00000,3.000
3,24.812,0.00,-0.0001,0.00000,3.000
3,24.875,0.00,-0.0001,0.00000,3.000
3,24.938,0.01,-0.0001,0.00000,3.000
4,25.250,0.00,0.0776,0.07760,4.000
4,25.312,0.00,0.1401,0.14012,4.000
4,25.375,0.00,0.2026,0.20260,4.000
4,25.438,0.00,0.2652,0.26520,4.000
4,25.500,-0.01,0.3276,0.32760,4.000
4,25.562,0.00,0.3902,0.39022,4.000
4,25.625,0.00,0.4526,0.45260,4.000
4,25.688,0.00,0.5152,0.51520,4.000
4,25.750,0.00,0.5777,0.57770,4.000
4,25.812,0.00,0.6401,0.64015,4.000
4,25.875,0.00,0.7027,0.70270,4.000
4,25.938,0.00,0.7650,0.76505,4.000
4,26.000,0.00,0.8278,0.82780,4.000
4,26.062,0.00,0.8901,0.89010,4.000
4,26.125,0.00,0.9528,0.95275,4.000
4,26.188,0.00,1.0152,1.01522,4.000
4,26.250,0.00,1.0777,1.07770,4.000
4,26.312,0.00,1.1401,1.14015,4.000
4,26.375,0.00,1.2026,1.20265,4.000
4,26.438,0.00,1.2652,1.26520,4.000
4,26.500,0.00,1.3276,1.32760,4.000
4,26.562,0.00,1.3902,1.39022,4.000
4,26.625,0.00,1.4528,1.45275,4.000
4,26.688,0.00,1.5153,1.51530,4.000
4,26.750,0.00,1.5777,1.57770,4.000
4,26.812,0.00,1.6402,1.64025,4.000
4,26.875,0.01,1.7027,1.70270,4.000
4,26.938,0.02,1.7652,1.76525,4.000
4,27.000,0.04,1.8278,1.82780,4.000
4,27.062,0.06,1.8902,1.89020,4.000
4,27.125,0.09,1.9529,1.95285,4.000
4,27.188,0.13,2.0152,2.01520,4.000
4,27.250,0.20,2.0778,2.07780,4.000
4,27.312,0.29,2.1402,2.14022,4.000
4,27.375,0.40,2.2028,2.20280,4.000
4,27.438,0.53,2.2653,2.26530,4.000
4,27.500,0.69,2.3277,2.32770,4.000
4,27.562,0.87,2.3904,2.39042,4.000
4,27.625,1.07,2.4528,2.45280,4.000
4,27.750,1.06,2.4384,2.43840,4.000
4,27.812,0.81,2.3760,2.37598,4.000
4,27.875,0.62,2.3136,2.31360,4.000
4,27.938,0.46,2.2509,2.25093,4.000
4,28.000,0.32,2.1885,2.18850,4.000
4,28.062,0.22,2.1260,2.12603,4.000
4,28.125,0.13,2.0635,2.06350,4.000
4,28.188,0.08,2.0010,2.00098,4.000
4,28.250,0.04,1.9384,1.93840,4.000
4,28.312,0.03,1.8761,1.87608,4.000
4,28.375,0.02,1.8135,1.81350,4.000
4,28.438,0.02,1.7512,1.75118,4.000
4,28.500,0.01,1.6883,1.68830,4.000
4,28.562,0.00,1.6260,1.62595,4.000
4,28.625,0.00,1.5634,1.56345,4.000
4,28.688,0.00,1.5010,1.50103,4.000
4,28.750,0.00,1.4384,1.43840,4.000
4,28.812,0.00,1.3758,1.37583,4.000
4,28.875,0.00,1.3135,1.31350,4.000
4,28.938,0.00,1.2509,1.25085,4.000
4,29.000,0.00,1.1886,1.18860,4.000
4,29.062,0.00,1.1259,1.12590,4.000
4,29.125,0.00,1.0634,1.06345,4.000
4,29.188,0.00,1.0009,1.00085,4.000
4,29.250,0.00,0.9384,0.93840,4.000
4,29.312,0.00,0.8759,0.87585,4.000
4,29.375,0.00,0.8134,0.81335,4.000
4,29.438,0.00,0.7510,0.75098,4.000
4,29.500,0.00,0.6883,0.68830,4.000
4,29.562,0.00,0.6259,0.62590,4.000
4,29.625,0.00,0.5633,0.56330,4.000
4,29.688,0.00,0.5009,0.50093,4.000
4,29.750,0.00,0.4384,0.43840,4.000
4,29.812,0.00,0.3759,0.37593,4.000
4,29.875,0.00,0.3135,0.31350,4.000
4,29.938,0.00,0.2509,0.25093,4.000
4,30.000,0.00,0.1884,0.18840,4.000
4,30.062,0.00,0.1258,0.12580,4.000
4,30.125,0.00,0.0634,0.06335,4.000
4,30.188,0.00,0.0009,0.00085,4.000
4,30.312,0.00,-0.0189,-0.01888,4.000
4,30.375,0.00,-0.0004,-0.00035,4.000
4,30.438,0.00,-0.0001,-0.00010,4.000
4,30.500,0.00,-0.0002,-0.00020,4.000
4,30.562,0.00,-0.0002,-0.00020,4.000
4,30.625,0.00,-0.0001,-0.00010,4.000
4,30.688,0.00,-0.0001,-0.00013,4.000
4,30.750,0.00,-0.0001,-0.00010,4.000
4,30.812,0.00,-0.0001,-0.00010,4.000
4,30.875,0.00,-0.0001,-0.00010,4.000
4,30.938,0.00,-0.0001,-0.00010,4.000
4,31.000,0.00,-0.0001,-0.00010,4.000
4,31.062,0.00,-0.0001,-0.00010,4.000
4,31.125,0.00,-0.0001,-0.00010,4.000
4,31.188,0.00,-0.0001,-0.00010,4.000
4,31.250,0.00,-0.0001,-0.00010,4.000
4,31.312,0.00,-0.0001,-0.00010,4.000
4,31.375,0.00,-0.0001,-0.00010,4.000
4,31.438,0.00,-0.0001,-0.00010,4.000
4,31.500,0.00,-0.0001,-0.00010,4.000
4,31.562,0.00,-0.0001,-0.00010,4.000
4,31.625,0.00,-0.0001,-0.00010,4.000
4,31.688,0.00,-0.0001,-0.00010,4.000
4,31.750,0.00,-0.0001,-0.00010,4.000
4,31.812,0.00,-0.0001,-0.00010,4.000
4,31.875,0.00,-0.0001,-0.00010,4.000
4,31.938,0.00,-0.0001,-0.00010,4.000
4,32.000,0.00,-0.0001,-0.00010,4.000
4,32.062,0.00,-0.0001,-0.00010,4.000
4,32.125,0.00,-0.0001,-0.00010,4.000
4,32.188,0.00,-0.0001,-0.00010,4.000
4,32.250,0.00,-0.0001,-0.00010,4.000
4,32.312,0.00,-0.0001,-0.00010,4.000
4,32.375,0.00,-0.0001,-0.00010,4.000
4,32.438,0.00,-0.0001,-0.00010,4.000
4,32.500,0.00,-0.0001,-0.00010,4.000
4,32.562,0.00,-0.0001,-0.00010,4.000
4,32.625,0.00,-0.0001,-0.00010,4.000
4,32.688,0.00,-0.0001,-0.00010,4.000
4,32.750,0.00,-0.0001,-0.00010,4.000
4,32.812,0.00,-0.0001,-0.00010,4.000
4,32.875,0.00,-0.0001,-0.00010,4.000
4,32.938,0.00,-0.0001,-0.00010,4.000
4,33.000,0.00,-0.0001,-0.00010,4.000
4,33.062,0.00,-0.0001,-0.00010,4.000
4,33.125,0.00,-0.0001,-0.00010,4.000
4,33.188,0.00,-0.0001,-0.00010,4.000
4,33.250,0.00,-0.0001,-0.00010,4.000
5,33.562,-0.01,0.0600,0.06015,5.000
5,33.625,-0.01,0.1225,0.12260,5.000
5,33.688,-0.01,0.1852,0.18528,5.000
5,33.750,-0.01,0.2476,0.24770,5.000
5,33.812,-0.01,0.3103,0.31037,5.000
5,33.875,-0.01,0.3727,0.37275,5.000
5,33.938,-0.01,0.4352,0.43525,5.000
5,34.000,-0.01,0.4976,0.49770,5.000
5,34.062,-0.01,0.5601,0.56017,5.000
5,34.125,-0.01,0.6227,0.62280,5.000
5,34.188,-0.01,0.6851,0.68515,5.000
5,34.250,-0.01,0.7477,0.74780,5.000
5,34.312,-0.01,0.8100,0.81015,5.000
5,34.375,-0.01,0.8727,0.87280,5.000
5,34.438,-0.01,0.9351,0.93520,5.000
5,34.500,-0.01,0.9977,0.99780,5.000
5,34.562,-0.01,1.0602,1.06032,5.000
5,34.625,-0.01,1.1227,1.12280,5.000
5,34.688,-0.01,1.1851,1.18523,5.000
5,34.750,-0.01,1.2475,1.24760,5.000
5,34.812,-0.01,1.3102,1.31032,5.000
5,34.875,-0.01,1.3727,1.37275,5.000
5,34.938,-0.01,1.4353,1.43540,5.000
5,35.000,-0.01,1.4978,1.49790,5.000
5,35.062,-0.01,1.5602,1.56030,5.000
5,35.125,-0.01,1.6227,1.62280,5.000
5,35.188,0.00,1.6852,1.68525,5.000
5,35.250,0.01,1.7477,1.74780,5.000
5,35.312,0.02,1.8103,1.81045,5.000
5,35.375,0.04,1.8728,1.87295,5.000
5,35.438,0.06,1.9353,1.93535,5.000
5,35.500,0.10,1.9979,1.99800,5.000
5,35.562,0.17,2.0602,2.06030,5.000
5,35.625,0.25,2.1228,2.12290,5.000
5,35.688,0.36,2.1852,2.18530,5.000
5,35.750,0.49,2.2477,2.24780,5.000
5,35.812,0.63,2.3103,2.31037,5.000
5,35.875,0.81,2.3728,2.37285,5.000
5,35.938,1.00,2.4355,2.43555,5.000
5,36.062,1.04,2.4361,2.43615,5.000
5,36.125,0.80,2.3734,2.37355,5.000
5,36.188,0.60,2.3110,2.31112,5.000
5,36.250,0.44,2.2485,2.24860,5.000
5,36.312,0.30,2.1860,2.18610,5.000
5,36.375,0.20,2.1235,2.12360,5.000
5,36.438,0.12,2.0609,2.06105,5.000
5,36.500,0.06,1.9985,1.99860,5.000
5,36.562,0.02,1.9360,1.93605,5.000
5,36.625,0.02,1.8736,1.87370,5.000
5,36.688,0.00,1.8110,1.81110,5.000
