""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","12"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,3.312,5.25,3.0642,3.06418,1.000
1,3.375,5.89,3.1267,3.12670,1.000
1,3.438,6.58,3.1892,3.18915,1.000
1,3.500,7.31,3.2517,3.25170,1.000
1,3.562,8.12,3.3140,3.31402,1.000
1,3.625,8.97,3.3767,3.37665,1.000
1,3.688,9.88,3.4391,3.43910,1.000
1,3.750,10.86,3.5017,3.50170,1.000
1,3.812,11.88,3.5641,3.56410,1.000
1,3.875,12.97,3.6267,3.62665,1.000
1,3.938,14.12,3.6893,3.68925,1.000
1,4.000,15.34,3.7516,3.75160,1.000
1,4.062,16.63,3.8143,3.81430,1.000
1,4.125,18.00,3.8767,3.87665,1.000
1,4.188,19.46,3.9393,3.93930,1.000
1,4.250,21.01,4.0016,4.00160,1.000
1,4.312,22.66,4.0642,4.06420,1.000
1,4.375,24.40,4.1268,4.12675,1.000
1,4.438,26.25,4.1892,4.18920,1.000
1,4.500,28.21,4.2518,4.25180,1.000
1,4.562,30.33,4.3142,4.31420,1.000
1,4.625,32.56,4.3768,4.37680,1.000
1,4.688,34.97,4.4391,4.43912,1.000
1,4.750,37.56,4.5018,4.50180,1.000
1,4.812,40.26,4.5641,4.56412,1.000
1,4.875,43.12,4.6268,4.62675,1.000
1,4.938,46.20,4.6893,4.68928,1.000
1,5.000,49.34,4.7517,4.75170,1.000
1,5.125,48.94,4.7874,4.78735,1.000
1,5.188,40.89,4.7250,4.72495,1.000
1,5.250,35.11,4.6626,4.66260,1.000
1,5.312,30.59,4.6001,4.60005,1.000
1,5.375,26.84,4.5376,4.53755,1.000
1,5.438,23.69,4.4749,4.47493,1.000
1,5.500,20.95,4.4126,4.41260,1.000
1,5.562,18.59,4.3501,4.35008,1.000
1,5.625,16.52,4.2876,4.28760,1.000
1,5.688,14.69,4.2251,4.22510,1.000
1,5.750,13.10,4.1625,4.16250,1.000
1,5.812,11.70,4.1001,4.10010,1.000
1,5.875,10.47,4.0375,4.03750,1.000
1,5.938,9.37,3.9751,3.97510,1.000
1,6.000,8.42,3.9125,3.91250,1.000
1,6.062,7.59,3.8501,3.85008,1.000
1,6.125,6.86,3.7875,3.78750,1.000
1,6.188,6.21,3.7251,3.72505,1.000
1,6.250,5.63,3.6626,3.66260,1.000
1,6.312,5.10,3.5999,3.59993,1.000
1,6.375,4.62,3.5375,3.53750,1.000
1,6.438,4.20,3.4748,3.47478,1.000
1,6.500,3.80,3.4125,3.41250,1.000
1,6.562,3.44,3.3499,3.34993,1.000
1,6.625,3.13,3.2874,3.28745,1.000
1,6.688,2.82,3.2250,3.22498,1.000
1,6.750,2.53,3.1625,3.16250,1.000
1,6.812,2.25,3.1000,3.10000,1.000
1,6.875,2.01,3.0374,3.03745,1.000
1,6.938,1.77,2.9751,2.97505,1.000
1,7.000,1.56,2.9123,2.91230,1.000
1,7.062,1.35,2.8500,2.84995,1.000
1,7.125,1.17,2.7873,2.78730,1.000
1,7.188,0.99,2.7249,2.72490,1.000
1,7.250,0.83,2.6624,2.66240,1.000
1,7.312,0.70,2.5999,2.59985,1.000
1,7.375,0.57,2.5374,2.53740,1.000
1,7.438,0.46,2.4748,2.47483,1.000
1,7.500,0.36,2.4126,2.41260,1.000
1,7.562,0.27,2.3499,2.34985,1.000
1,7.625,0.19,2.2874,2.28740,1.000
1,7.688,0.13,2.2248,2.22480,1.000
1,7.750,0.08,2.1623,2.16230,1.000
1,7.812,0.04,2.0999,2.09990,1.000
1,7.875,0.03,2.0373,2.03730,1.000
1,7.938,0.02,1.9748,1.97483,1.000
1,8.000,0.01,1.9122,1.91220,1.000
1,8.062,0.01,1.8500,1.85000,1.000
1,8.125,0.01,1.7875,1.78745,1.000
1,8.188,0.00,1.7249,1.72492,1.000
1,8.250,0.00,1.6623,1.66230,1.000
1,8.312,0.00,1.5998,1.59978,1.000
1,8.375,0.00,1.5373,1.53730,1.000
1,8.438,0.00,1.4748,1.47477,1.000
1,8.500,0.00,1.4124,1.41240,1.000
1,8.562,0.00,1.3497,1.34965,1.000
1,8.625,0.00,1.2873,1.28730,1.000
1,8.688,0.00,1.2247,1.22475,1.000
1,8.750,0.00,1.1624,1.16240,1.000
1,8.812,0.00,1.0998,1.09980,1.000
1,8.875,0.00,1.0373,1.03730,1.000
1,8.938,0.00,0.9748,0.97485,1.000
1,9.000,0.01,0.9121,0.91210,1.000
1,9.062,0.00,0.8498,0.84980,1.000
1,9.125,0.00,0.7872,0.78720,1.000
1,9.188,0.00,0.7248,0.72480,1.000
1,9.250,0.00,0.6622,0.66220,1.000
1,9.312,0.00,0.5998,0.59978,1.000
1,9.375,0.00,0.5373,0.53725,1.000
1,9.438,0.00,0.4746,0.47465,1.000
1,9.500,0.00,0.4124,0.41240,1.000
1,9.562,0.00,0.3497,0.34973,1.000
1,9.625,0.00,0.2874,0.28735,1.000
1,9.688,0.00,0.2247,0.22470,1.000
1,9.750,0.00,0.1623,0.16230,1.000
1,9.812,0.00,0.0997,0.09973,1.000
1,9.875,0.00,0.0372,0.03720,1.000
1,10.062,0.00,-0.0015,-0.00145,1.000
1,10.125,0.00,-0.0002,-0.00020,1.000
1,10.188,0.00,-0.0003,-0.00030,1.000
1,10.250,0.00,-0.0003,-0.00030,1.000
1,10.312,0.00,-0.0002,-0.00020,1.000
1,10.375,0.00,-0.0002,-0.00020,1.000
1,10.438,0.00,-0.0002,-0.00020,1.000
1,10.500,0.00,-0.0002,-0.00020,1.000
1,10.562,0.00,-0.0002,-0.00020,1.000
1,10.625,0.00,-0.0002,-0.00020,1.000
1,10.688,0.00,-0.0002,-0.00020,1.000
1,10.750,0.00,-0.0002,-0.00020,1.000
1,10.812,0.00,-0.0002,-0.00020,1.000
1,10.875,0.00,-0.0002,-0.00020,1.000
1,10.938,0.00,-0.0002,-0.00020,1.000
1,11.000,0.00,-0.0002,-0.00020,1.000
1,11.062,0.00,-0.0002,-0.00020,1.000
1,11.125,0.00,-0.0002,-0.00020,1.000
1,11.188,0.00,-0.0002,-0.00020,1.000
1,11.250,0.00,-0.0002,-0.00020,1.000
1,11.312,0.00,-0.0002,-0.00020,1.000
1,11.375,0.00,-0.0002,-0.00020,1.000
1,11.438,0.00,-0.0002,-0.00020,1.000
1,11.500,0.00,-0.0002,-0.00020,1.000
1,11.562,0.00,-0.0002,-0.00020,1.000
1,11.625,0.00,-0.0002,-0.00020,1.000
1,11.688,0.00,-0.0002,-0.00020,1.000
1,11.750,0.00,-0.0002,-0.00020,1.000
1,11.812,0.00,-0.0002,-0.00020,1.000
1,11.875,0.00,-0.0002,-0.00020,1.000
1,11.938,0.00,-0.0002,-0.00020,1.000
1,12.000,0.00,-0.0002,-0.00020,1.000
1,12.062,0.00,-0.0002,-0.00020,1.000
1,12.125,0.00,-0.0002,-0.00020,1.000
1,12.188,0.00,-0.0002,-0.00020,1.000
1,12.250,0.00,-0.0002,-0.00020,1.000
1,12.312,0.00,-0.0002,-0.00020,1.000
1,12.375,0.00,-0.0002,-0.00020,1.000
1,12.438,0.00,-0.0002,-0.00020,1.000
1,12.500,0.00,-0.0002,-0.00020,1.000
1,12.562,0.00,-0.0002,-0.00020,1.000
1,12.625,0.00,-0.0002,-0.00020,1.000
1,12.688,0.00,-0.0002,-0.00020,1.000
1,12.750,0.00,-0.0002,-0.00020,1.000
1,12.812,0.00,-0.0002,-0.00020,1.000
1,12.875,0.00,-0.0002,-0.00020,1.000
1,12.938,0.00,-0.0002,-0.00020,1.000
1,13.000,0.00,-0.0002,-0.00020,1.000
2,13.312,0.00,0.1039,0.10402,2.000
2,13.375,0.00,0.1666,0.16670,2.000
2,13.438,0.00,0.2291,0.22918,2.000
2,13.500,0.00,0.2917,0.29180,2.000
2,13.562,0.00,0.3541,0.35420,2.000
2,13.625,0.00,0.4167,0.41680,2.000
2,13.688,0.00,0.4791,0.47915,2.000
2,13.750,0.01,0.5415,0.54160,2.000
2,13.812,0.00,0.6041,0.60422,2.000
2,13.875,0.00,0.6665,0.66665,2.000
2,13.938,0.01,0.7292,0.72925,2.000
2,14.000,0.00,0.7916,0.79170,2.000
2,14.062,0.00,0.8542,0.85427,2.000
2,14.125,0.00,0.9166,0.91670,2.000
2,14.188,0.00,0.9792,0.97925,2.000
2,14.250,0.00,1.0416,1.04170,2.000
2,14.312,0.00,1.1041,1.10420,2.000
2,14.375,0.00,1.1666,1.16675,2.000
2,14.438,0.00,1.2290,1.22913,2.000
2,14.500,0.00,1.2918,1.29190,2.000
2,14.562,0.00,1.3541,1.35420,2.000
2,14.625,0.00,1.4167,1.41685,2.000
2,14.688,0.00,1.4792,1.47928,2.000
2,14.750,0.01,1.5417,1.54180,2.000
2,14.812,0.00,1.6041,1.60422,2.000
2,14.875,0.01,1.6666,1.66675,2.000
2,14.938,0.02,1.7293,1.72935,2.000
2,15.000,0.04,1.7917,1.79180,2.000
2,15.062,0.05,1.8543,1.85445,2.000
2,15.125,0.08,1.9166,1.91675,2.000
2,15.188,0.12,1.9793,1.97938,2.000
2,15.250,0.17,2.0417,2.04180,2.000
2,15.312,0.25,2.1042,2.10435,2.000
2,15.375,0.35,2.1667,2.16680,2.000
2,15.438,0.47,2.2291,2.22923,2.000
2,15.500,0.61,2.2918,2.29190,2.000
2,15.562,0.77,2.3543,2.35438,2.000
2,15.625,0.96,2.4169,2.41700,2.000
2,15.688,1.17,2.4793,2.47935,2.000
2,15.750,1.41,2.5419,2.54200,2.000
2,15.812,1.68,2.6042,2.60430,2.000
2,15.875,1.98,2.6667,2.66685,2.000
2,15.938,2.32,2.7292,2.72930,2.000
2,16.000,2.69,2.7915,2.79160,2.000
2,16.062,3.10,2.8542,2.85425,2.000
2,16.125,3.56,2.9166,2.91670,2.000
2,16.188,4.06,2.9793,2.97937,2.000
2,16.250,4.61,3.0418,3.04190,2.000
2,16.312,5.21,3.1043,3.10443,2.000
2,16.375,5.85,3.1668,3.16690,2.000
2,16.438,6.55,3.2292,3.22932,2.000
2,16.500,7.30,3.2917,3.29180,2.000
2,16.562,8.11,3.3541,3.35423,2.000
2,16.625,8.97,3.4168,3.41690,2.000
2,16.688,9.90,3.4791,3.47920,2.000
2,16.750,10.88,3.5418,3.54190,2.000
2,16.812,11.91,3.6042,3.60430,2.000
2,16.875,13.01,3.6668,3.66685,2.000
2,16.938,14.16,3.7293,3.72937,2.000
2,17.000,15.37,3.7917,3.79180,2.000
2,17.062,16.66,3.8543,3.85435,2.000
2,17.125,18.02,3.9168,3.91685,2.000
2,17.188,19.46,3.9794,3.97950,2.000
2,17.250,21.01,4.0416,4.04170,2.000
2,17.312,22.63,4.1043,4.10440,2.000
2,17.375,24.34,4.1668,4.16690,2.000
2,17.438,26.17,4.2293,4.22942,2.000
2,17.500,28.09,4.2918,4.29190,2.000
2,17.562,30.17,4.3543,4.35438,2.000
2,17.625,32.36,4.4168,4.41690,2.000
2,17.688,34.75,4.4792,4.47927,2.000
2,17.750,37.33,4.5418,4.54190,2.000
2,17.812,40.14,4.6043,4.60440,2.000
2,17.875,43.22,4.6668,4.66690,2.000
2,17.938,46.62,4.7293,4.72945,2.000
2,18.000,50.40,4.7916,4.79170,2.000
2,18.125,49.19,4.8073,4.80745,2.000
2,18.188,41.06,4.7451,4.74523,2.000
2,18.250,35.29,4.6826,4.68270,2.000
2,18.312,30.71,4.6202,4.62027,2.000
2,18.375,26.97,4.5575,4.55760,2.000
2,18.438,23.78,4.4951,4.49520,2.000
2,18.500,21.06,4.4325,4.43260,2.000
2,18.562,18.68,4.3701,4.37025,2.000
2,18.625,16.60,4.3076,4.30770,2.000
2,18.688,14.78,4.2451,4.24523,2.000
2,18.750,13.17,4.1827,4.18280,2.000
2,18.812,11.78,4.1200,4.12010,2.000
2,18.875,10.53,4.0576,4.05770,2.000
2,18.938,9.44,3.9950,3.99505,2.000
2,19.000,8.48,3.9327,3.93280,2.000
2,19.062,7.64,3.8700,3.87015,2.000
2,19.125,6.90,3.8076,3.80770,2.000
2,19.188,6.25,3.7451,3.74518,2.000
2,19.250,5.67,3.6826,3.68270,2.000
2,19.312,5.14,3.6200,3.62015,2.000
2,19.375,4.66,3.5574,3.55755,2.000
2,19.438,4.23,3.4951,3.49515,2.000
2,19.500,3.84,3.4324,3.43250,2.000
2,19.562,3.48,3.3700,3.37015,2.000
2,19.625,3.16,3.3074,3.30750,2.000
2,19.688,2.86,3.2450,3.24508,2.000
2,19.750,2.56,3.1825,3.18260,2.000
2,19.812,2.29,3.1199,3.12002,2.000
2,19.875,2.04,3.0576,3.05765,2.000
2,19.938,1.80,2.9949,2.99498,2.000
2,20.000,1.57,2.9326,2.93270,2.000
2,20.062,1.37,2.8698,2.86990,2.000
2,20.125,1.18,2.8074,2.80755,2.000
2,20.188,1.00,2.7449,2.74503,2.000
2,20.250,0.85,2.6823,2.68240,2.000
2,20.312,0.71,2.6199,2.62000,2.000
2,20.375,0.59,2.5573,2.55740,2.000
2,20.438,0.47,2.4950,2.49508,2.000
2,20.500,0.37,2.4323,2.43240,2.000
2,20.562,0.28,2.3700,2.37015,2.000
2,20.625,0.20,2.3074,2.30750,2.000
2,20.688,0.13,2.2449,2.24503,2.000
2,20.750,0.07,2.1824,2.18250,2.000
2,20.812,0.04,2.1199,2.11997,2.000
2,20.875,0.02,2.0575,2.05755,2.000
2,20.938,0.02,1.9948,1.99490,2.000
2,21.000,0.01,1.9324,1.93250,2.000
2,21.062,0.01,1.8698,1.86992,2.000
2,21.125,0.01,1.8075,1.80760,2.000
2,21.188,0.01,1.7449,1.74500,2.000
2,21.250,0.00,1.6823,1.68240,2.000
2,21.312,0.00,1.6198,1.61990,2.000
2,21.375,0.00,1.5572,1.55735,2.000
2,21.438,0.00,1.4950,1.49508,2.000
2,21.500,0.00,1.4323,1.43240,2.000
2,21.562,0.00,1.3699,1.36997,2.000
2,21.625,0.00,1.3072,1.30735,2.000
2,21.688,0.00,1.2448,1.24493,2.000
2,21.750,0.00,1.1823,1.18240,2.000
2,21.812,0.00,1.1198,1.11992,2.000
2,21.875,0.00,1.0574,1.05745,2.000
2,21.938,0.00,0.9948,0.99485,2.000
2,22.000,0.00,0.9324,0.93250,2.000
2,22.062,0.00,0.8696,0.86975,2.000
2,22.125,0.00,0.8074,0.80745,2.000
2,22.188,0.00,0.7448,0.74488,2.000
2,22.250,0.00,0.6824,0.68250,2.000
2,22.312,0.00,0.6197,0.61977,2.000
2,22.375,0.00,0.5572,0.55735,2.000
2,22.438,0.00,0.4948,0.49488,2.000
2,22.500,0.00,0.4322,0.43230,2.000
2,22.562,0.00,0.3699,0.37000,2.000
2,22.625,0.00,0.3073,0.30740,2.000
2,22.688,0.00,0.2448,0.24493,2.000
2,22.750,0.00,0.1823,0.18240,2.000
2,22.812,0.00,0.1198,0.11992,2.000
2,22.875,0.00,0.0572,0.05735,2.000
2,22.938,0.00,-0.0052,-0.00510,2.000
2,23.062,0.00,-0.0246,-0.02450,2.000
2,23.125,0.00,-0.0004,-0.00025,2.000
2,23.188,0.00,-0.0003,-0.00020,2.000
2,23.250,0.00,-0.0003,-0.00020,2.000
2,23.312,0.00,-0.0003,-0.00020,2.000
2,23.375,0.00,-0.0003,-0.00020,2.000
2,23.438,0.00,-0.0003,-0.00020,2.000
2,23.500,0.00,-0.0003,-0.00020,2.000
2,23.562,0.00,-0.0003,-0.00020,2.000
2,23.625,0.01,-0.0003,-0.00020,2.000
2,23.688,0.00,-0.0003,-0.00020,2.000
2,23.750,0.00,-0.0003,-0.00020,2.000
2,23.812,0.00,-0.0003,-0.00020,2.000
2,23.875,0.00,-0.0003,-0.00020,2.000
2,23.938,0.00,-0.0003,-0.00020,2.000
2,24.000,0.00,-0.0003,-0.00020,2.000
2,24.062,0.00,-0.0003,-0.00020,2.000
2,24.125,0.00,-0.0003,-0.00020,2.000
2,24.188,0.00,-0.0003,-0.00020,2.000
2,24.250,0.00,-0.0002,-0.00010,2.000
2,24.312,0.00,-0.0002,-0.00010,2.000
2,24.375,0.00,-0.0002,-0.00010,2.000
2,24.438,0.00,-0.0002,-0.00010,2.000
2,24.500,0.00,-0.0002,-0.00010,2.000
2,24.562,0.00,-0.0002,-0.00010,2.000
2,24.625,0.00,-0.0002,-0.00010,2.000
2,24.688,0.00,-0.0002,-0.00010,2.000
2,24.750,0.00,-0.0002,-0.00010,2.000
2,24.812,0.00,-0.0002,-0.00010,2.000
2,24.875,0.00,-0.0002,-0.00010,2.000
2,24.938,0.00,-0.0002,-0.00010,2.000
2,25.000,0.00,-0.0002,-0.00010,2.000
2,25.062,0.00,-0.0002,-0.00010,2.000
2,25.125,0.00,-0.0002,-0.00010,2.000
2,25.188,0.00,-0.0002,-0.00010,2.000
2,25.250,0.01,-0.0002,-0.00010,2.000
2,25.312,0.00,-0.0002,-0.00010,2.000
2,25.375,0.01,-0.0002,-0.00010,2.000
2,25.438,0.01,-0.0002,-0.00010,2.000
2,25.500,0.00,-0.0002,-0.00010,2.000
2,25.562,0.01,-0.0002,-0.00010,2.000
2,25.625,0.00,-0.0002,-0.00010,2.000
2,25.688,0.00,-0.0002,-0.00010,2.000
2,25.750,0.01,-0.0002,-0.00010,2.000
2,25.812,0.00,-0.0002,-0.00010,2.000
2,25.875,0.00,-0.0002,-0.00010,2.000
2,25.938,0.00,-0.0002,-0.00010,2.000
2,26.000,0.00,-0.0002,-0.00010,2.000
3,26.312,0.00,0.0710,0.07110,3.000
3,26.375,0.00,0.1336,0.13365,3.000
3,26.438,0.00,0.1960,0.19610,3.000
3,26.500,0.00,0.2587,0.25880,3.000
3,26.562,0.00,0.3212,0.32127,3.000
3,26.625,0.00,0.3837,0.38380,3.000
3,26.688,0.01,0.4462,0.44627,3.000
3,26.750,0.00,0.5085,0.50860,3.000
3,26.812,0.00,0.5711,0.57122,3.000
3,26.875,0.00,0.6336,0.63370,3.000
3,26.938,0.00,0.6962,0.69627,3.000
3,27.000,0.00,0.7586,0.75870,3.000
3,27.062,0.00,0.8211,0.82125,3.000
3,27.125,0.00,0.8837,0.88380,3.000
3,27.188,0.00,0.9461,0.94617,3.000
3,27.250,0.00,1.0088,1.00890,3.000
3,27.312,0.00,1.0711,1.07122,3.000
3,27.375,0.00,1.1337,1.13380,3.000
3,27.438,0.00,1.1961,1.19620,3.000
3,27.500,0.00,1.2588,1.25890,3.000
3,27.562,0.00,1.3211,1.32125,3.000
3,27.625,0.00,1.3836,1.38375,3.000
3,27.688,0.00,1.4463,1.44637,3.000
3,27.750,0.00,1.5086,1.50870,3.000
3,27.812,0.00,1.5713,1.57137,3.000
3,27.875,0.01,1.6336,1.63370,3.000
3,27.938,0.02,1.6963,1.69640,3.000
3,28.000,0.03,1.7586,1.75870,3.000
3,28.062,0.04,1.8213,1.82137,3.000
3,28.125,0.06,1.8837,1.88380,3.000
3,28.188,0.09,1.9461,1.94625,3.000
3,28.250,0.13,2.0087,2.00880,3.000
3,28.312,0.20,2.0712,2.07127,3.000
3,28.375,0.28,2.1338,2.13390,3.000
3,28.438,0.38,2.1961,2.19622,3.000
3,28.500,0.51,2.2589,2.25900,3.000
3,28.562,0.66,2.3213,2.32137,3.000
3,28.625,0.83,2.3838,2.38390,3.000
3,28.688,1.03,2.4463,2.44645,3.000
3,28.750,1.26,2.5087,2.50880,3.000
3,28.812,1.50,2.5713,2.57140,3.000
3,28.875,1.79,2.6337,2.63380,3.000
3,28.938,2.10,2.6963,2.69642,3.000
3,29.000,2.44,2.7587,2.75880,3.000
3,29.062,2.83,2.8212,2.82135,3.000
3,29.125,3.26,2.8836,2.88375,3.000
3,29.188,3.74,2.9461,2.94625,3.000
3,29.250,4.26,3.0087,3.00880,3.000
3,29.312,4.83,3.0712,3.07132,3.000
3,29.375,5.45,3.1338,3.13390,3.000
3,29.438,6.12,3.1963,3.19637,3.000
3,29.500,6.84,3.2588,3.25890,3.000
3,29.562,7.61,3.3211,3.32125,3.000
3,29.625,8.45,3.3838,3.38390,3.000
3,29.688,9.34,3.4462,3.44627,3.000
3,29.750,10.30,3.5087,3.50880,3.000
3,29.812,11.30,3.5713,3.57137,3.000
3,29.875,12.37,3.6338,3.63385,3.000
3,29.938,13.48,3.6963,3.69640,3.000
3,30.000,14.66,3.7586,3.75870,3.000
3,30.062,15.90,3.8213,3.82142,3.000
3,30.125,17.22,3.8838,3.88385,3.000
3,30.188,18.62,3.9463,3.94640,3.000
3,30.250,20.09,4.0087,4.00880,3.000
3,30.312,21.66,4.0713,4.07137,3.000
3,30.375,23.31,4.1338,4.13390,3.000
3,30.438,25.06,4.1962,4.19632,3.000
3,30.500,26.91,4.2590,4.25910,3.000
3,30.562,28.89,4.3213,4.32142,3.000
3,30.625,30.98,4.3838,4.38395,3.000
3,30.688,33.24,4.4463,4.44637,3.000
3,30.750,35.69,4.5087,4.50880,3.000
3,30.812,38.32,4.5713,4.57145,3.000
3,30.875,41.22,4.6338,4.63385,3.000
3,30.938,44.38,4.6963,4.69642,3.000
3,31.000,47.94,4.7586,4.75870,3.000
3,31.188,47.01,4.8019,4.80195,3.000
3,31.250,39.65,4.7396,4.73970,3.000
3,31.312,34.22,4.6770,4.67713,3.000
3,31.375,29.85,4.6147,4.61480,3.000
3,31.438,26.24,4.5521,4.55218,3.000
3,31.500,23.18,4.4896,4.48970,3.000
3,31.562,20.51,4.4270,4.42713,3.000
3,31.625,18.21,4.3646,4.36470,3.000
3,31.688,16.19,4.3022,4.30228,3.000
3,31.750,14.43,4.2396,4.23970,3.000
3,31.812,12.87,4.1771,4.17723,3.000
3,31.875,11.51,4.1145,4.11460,3.000
3,31.938,10.31,4.0522,4.05228,3.000
3,32.000,9.24,3.9896,3.98970,3.000
3,32.062,8.31,3.9271,3.92723,3.000
3,32.125,7.47,3.8646,3.86475,3.000
3,32.188,6.76,3.8020,3.80207,3.000
3,32.250,6.12,3.7395,3.73960,3.000
3,32.312,5.56,3.6770,3.67705,3.000
3,32.375,5.03,3.6146,3.61465,3.000
3,32.438,4.57,3.5519,3.55205,3.000
3,32.500,4.15,3.4895,3.48960,3.000
3,32.562,3.76,3.4270,3.42710,3.000
3,32.625,3.41,3.3644,3.36455,3.000
3,32.688,3.09,3.3020,3.30210,3.000
3,32.750,2.79,3.2394,3.23950,3.000
3,32.812,2.50,3.1771,3.17720,3.000
3,32.875,2.23,3.1144,3.11455,3.000
3,32.938,1.99,3.0520,3.05212,3.000
3,33.000,1.75,2.9895,2.98960,3.000
3,33.062,1.54,2.9270,2.92713,3.000
3,33.125,1.33,2.8644,2.86445,3.000
3,33.188,1.15,2.8018,2.80195,3.000
3,33.250,0.98,2.7395,2.73960,3.000
3,33.312,0.82,2.6768,2.67690,3.000
3,33.375,0.69,2.6145,2.61455,3.000
3,33.438,0.56,2.5518,2.55190,3.000
3,33.500,0.45,2.4895,2.48960,3.000
3,33.562,0.35,2.4270,2.42705,3.000
3,33.625,0.26,2.3644,2.36455,3.000
3,33.688,0.19,2.3019,2.30200,3.000
3,33.750,0.12,2.2393,2.23940,3.000
3,33.812,0.07,2.1770,2.17708,3.000
3,33.875,0.04,2.1143,2.11440,3.000
3,33.938,0.03,2.0520,2.05207,3.000
3,34.000,0.02,1.9893,1.98940,3.000
3,34.062,0.01,1.9269,1.92703,3.000
3,34.125,0.01,1.8644,1.86450,3.000
3,34.188,0.00,1.8019,1.80202,3.000
3,34.250,0.00,1.7395,1.73960,3.000
3,34.312,0.00,1.6768,1.67690,3.000
3,34.375,0.00,1.6144,1.61445,3.000
3,34.438,0.00,1.5518,1.55187,3.000
3,34.500,0.00,1.4895,1.48960,3.000
3,34.562,0.00,1.4269,1.42698,3.000
3,34.625,0.00,1.3643,1.36440,3.000
3,34.688,0.00,1.3018,1.30187,3.000
3,34.750,0.00,1.2393,1.23940,3.000
3,34.812,0.00,1.1769,1.17698,3.000
3,34.875,0.00,1.1142,1.11435,3.000
3,34.938,0.00,1.0518,1.05190,3.000
3,35.000,0.00,0.9892,0.98930,3.000
3,35.062,0.00,0.9269,0.92695,3.000
3,35.125,0.00,0.8642,0.86430,3.000
3,35.188,0.00,0.8019,0.80197,3.000
3,35.250,0.00,0.7393,0.73940,3.000
3,35.312,0.00,0.6767,0.67680,3.000
3,35.375,0.00,0.6143,0.61440,3.000
3,35.438,0.00,0.5517,0.55180,3.000
3,35.500,0.00,0.4894,0.48950,3.000
3,35.562,0.00,0.4267,0.42683,3.000
3,35.625,0.00,0.3644,0.36445,3.000
3,35.688,0.00,0.3018,0.30187,3.000
3,35.750,0.00,0.2394,0.23950,3.000
3,35.812,0.00,0.1768,0.17690,3.000
3,35.875,0.00,0.1142,0.11435,3.000
3,35.938,0.00,0.0519,0.05197,3.000
3,36.000,0.00,-0.0108,-0.01070,3.000
3,36.125,0.00,-0.0006,-0.00045,3.000
3,36.188,0.00,-0.0002,-0.00010,3.000
3,36.250,0.00,-0.0002,-0.00010,3.000
3,36.312,0.00,-0.0002,-0.00010,3.000
3,36.375,0.00,-0.0002,-0.00010,3.000
3,36.438,0.00,-0.0002,-0.00010,3.000
