""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","23"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
4,35.625,0.00,1.5938,1.59380,4.000
4,35.688,-0.01,1.6562,1.65620,4.000
4,35.750,-0.02,1.7189,1.71890,4.000
4,35.812,-0.01,1.7812,1.78117,4.000
4,35.875,0.00,1.8438,1.84380,4.000
4,35.938,-0.01,1.9062,1.90618,4.000
4,36.000,0.00,1.9686,1.96860,4.000
4,36.062,0.00,2.0311,2.03115,4.000
4,36.125,0.00,2.0937,2.09370,4.000
4,36.188,0.00,2.1562,2.15623,4.000
4,36.250,-0.01,2.2186,2.21860,4.000
4,36.312,-0.01,2.2812,2.28122,4.000
4,36.375,-0.01,2.3437,2.34370,4.000
4,36.438,0.00,2.4064,2.40638,4.000
4,36.500,0.00,2.4688,2.46880,4.000
4,36.562,0.02,2.5312,2.53117,4.000
4,36.625,0.04,2.5937,2.59370,4.000
4,36.688,0.06,2.6561,2.65605,4.000
4,36.750,0.09,2.7188,2.71880,4.000
4,36.812,0.13,2.7811,2.78112,4.000
4,36.875,0.19,2.8438,2.84380,4.000
4,36.938,0.27,2.9063,2.90625,4.000
4,37.000,0.36,2.9689,2.96890,4.000
4,37.062,0.49,3.0313,3.03130,4.000
4,37.125,0.63,3.0938,3.09375,4.000
4,37.188,0.79,3.1562,3.15623,4.000
4,37.250,0.98,3.2186,3.21860,4.000
4,37.312,1.19,3.2814,3.28140,4.000
4,37.375,1.42,3.3438,3.34385,4.000
4,37.438,1.68,3.4064,3.40640,4.000
4,37.500,1.97,3.4688,3.46880,4.000
4,37.562,2.28,3.5313,3.53135,4.000
4,37.625,2.62,3.5938,3.59380,4.000
4,37.688,2.98,3.6563,3.65630,4.000
4,37.750,3.39,3.7189,3.71890,4.000
4,37.812,3.82,3.7813,3.78130,4.000
4,37.875,4.27,3.8438,3.84385,4.000
4,37.938,4.75,3.9063,3.90630,4.000
4,38.062,5.39,3.9663,3.96625,4.000
4,38.125,4.70,3.9044,3.90440,4.000
4,38.188,4.07,3.8420,3.84202,4.000
4,38.250,3.54,3.7796,3.77960,4.000
4,38.312,3.07,3.7172,3.71715,4.000
4,38.375,2.64,3.6546,3.65455,4.000
4,38.438,2.26,3.5920,3.59202,4.000
4,38.500,1.93,3.5296,3.52960,4.000
4,38.562,1.63,3.4669,3.46690,4.000
4,38.625,1.36,3.4046,3.40455,4.000
4,38.688,1.13,3.3421,3.34207,4.000
4,38.750,0.91,3.2797,3.27970,4.000
4,38.812,0.74,3.2170,3.21695,4.000
4,38.875,0.58,3.1545,3.15450,4.000
4,38.938,0.44,3.0919,3.09195,4.000
4,39.000,0.32,3.0295,3.02950,4.000
4,39.062,0.23,2.9670,2.96695,4.000
4,39.125,0.16,2.9044,2.90440,4.000
4,39.188,0.10,2.8420,2.84205,4.000
4,39.250,0.06,2.7794,2.77940,4.000
4,39.312,0.03,2.7170,2.71700,4.000
4,39.375,0.02,2.6544,2.65435,4.000
4,39.438,0.00,2.5919,2.59190,4.000
4,39.500,-0.01,2.5295,2.52950,4.000
4,39.562,0.00,2.4669,2.46690,4.000
4,39.625,-0.01,2.4046,2.40455,4.000
4,39.688,-0.01,2.3418,2.34185,4.000
4,39.750,-0.01,2.2796,2.27960,4.000
4,39.812,-0.01,2.2168,2.21678,4.000
4,39.875,-0.01,2.1544,2.15445,4.000
4,39.938,0.00,2.0918,2.09185,4.000
4,40.000,0.00,2.0295,2.02950,4.000
4,40.062,-0.01,1.9669,1.96688,4.000
4,40.125,-0.02,1.9044,1.90435,4.000
4,40.188,-0.01,1.8420,1.84197,4.000
4,40.250,0.00,1.7794,1.77940,4.000
4,40.312,-0.01,1.7170,1.71698,4.000
4,40.375,-0.01,1.6544,1.65435,4.000
4,40.438,0.00,1.5920,1.59200,4.000
4,40.500,0.00,1.5294,1.52940,4.000
4,40.562,0.00,1.4670,1.46700,4.000
4,40.625,0.00,1.4044,1.40440,4.000
4,40.688,0.00,1.3417,1.34175,4.000
4,40.750,-0.02,1.2793,1.27930,4.000
4,40.812,0.00,1.2168,1.21675,4.000
4,40.875,0.00,1.1544,1.15440,4.000
4,40.938,0.00,1.0918,1.09177,4.000
4,41.000,0.00,1.0295,1.02950,4.000
4,41.062,-0.01,0.9668,0.96683,4.000
4,41.125,-0.01,0.9043,0.90430,4.000
4,41.188,0.00,0.8420,0.84197,4.000
4,41.250,-0.01,0.7794,0.77940,4.000
4,41.312,-0.01,0.7168,0.71683,4.000
4,41.375,0.00,0.6542,0.65415,4.000
4,41.438,-0.01,0.5918,0.59180,4.000
4,41.500,0.00,0.5293,0.52930,4.000
4,41.562,-0.01,0.4670,0.46695,4.000
4,41.625,-0.01,0.4043,0.40430,4.000
4,41.688,-0.01,0.3417,0.34175,4.000
4,41.750,0.00,0.2792,0.27920,4.000
4,41.812,-0.01,0.2166,0.21663,4.000
4,41.875,-0.01,0.1542,0.15425,4.000
4,41.938,-0.02,0.0916,0.09160,4.000
4,42.000,-0.01,0.0292,0.02920,4.000
4,42.125,-0.01,-0.0259,-0.02590,4.000
4,42.188,-0.01,-0.0001,-0.00012,4.000
4,42.250,-0.01,-0.0001,-0.00010,4.000
4,42.312,-0.01,-0.0001,-0.00010,4.000
4,42.375,-0.02,-0.0001,-0.00010,4.000
4,42.438,-0.01,-0.0001,-0.00010,4.000
4,42.500,-0.01,-0.0001,-0.00010,4.000
4,42.562,-0.01,-0.0001,-0.00010,4.000
4,42.625,-0.01,-0.0001,-0.00010,4.000
4,42.688,0.00,-0.0001,-0.00010,4.000
4,42.750,-0.02,-0.0001,-0.00010,4.000
4,42.812,-0.01,-0.0001,-0.00010,4.000
4,42.875,-0.02,-0.0001,-0.00010,4.000
4,42.938,-0.01,-0.0001,-0.00010,4.000
4,43.000,-0.02,-0.0001,-0.00010,4.000
4,43.062,-0.01,-0.0001,-0.00010,4.000
4,43.125,-0.01,-0.0001,-0.00010,4.000
4,43.188,-0.01,-0.0001,-0.00010,4.000
4,43.250,-0.01,-0.0001,-0.00010,4.000
4,43.312,0.00,-0.0001,-0.00010,4.000
4,43.375,-0.01,-0.0001,-0.00010,4.000
4,43.438,0.00,-0.0001,-0.00010,4.000
4,43.500,-0.01,-0.0001,-0.00010,4.000
4,43.562,-0.01,-0.0001,-0.00010,4.000
4,43.625,-0.01,-0.0001,-0.00010,4.000
4,43.688,-0.01,-0.0001,-0.00010,4.000
4,43.750,-0.01,-0.0001,-0.00010,4.000
4,43.812,-0.01,-0.0001,-0.00010,4.000
4,43.875,-0.01,-0.0001,-0.00010,4.000
4,43.938,-0.01,-0.0001,-0.00010,4.000
4,44.000,-0.01,-0.0001,-0.00010,4.000
4,44.062,-0.01,-0.0001,-0.00010,4.000
4,44.125,-0.01,-0.0001,-0.00010,4.000
4,44.188,-0.01,-0.0001,-0.00010,4.000
4,44.250,-0.03,-0.0001,-0.00010,4.000
4,44.312,-0.02,-0.0001,-0.00010,4.000
4,44.375,0.00,-0.0001,-0.00010,4.000
4,44.438,-0.02,-0.0001,-0.00010,4.000
4,44.500,0.00,-0.0001,-0.00010,4.000
4,44.562,-0.01,-0.0001,-0.00010,4.000
4,44.625,-0.01,-0.0001,-0.00010,4.000
4,44.688,-0.01,-0.0001,-0.00010,4.000
4,44.750,-0.01,-0.0001,-0.00010,4.000
4,44.812,-0.01,-0.0001,-0.00010,4.000
4,44.875,-0.01,-0.0001,-0.00010,4.000
4,44.938,-0.01,-0.0001,-0.00010,4.000
4,45.000,0.00,-0.0001,-0.00010,4.000
4,45.062,0.00,-0.0001,-0.00010,4.000
5,45.375,0.00,0.0795,0.07950,5.000
5,45.438,0.00,0.1419,0.14190,5.000
5,45.500,0.00,0.2045,0.20450,5.000
5,45.562,0.00,0.2671,0.26710,5.000
5,45.625,0.00,0.3296,0.32955,5.000
5,45.688,0.00,0.3921,0.39213,5.000
5,45.750,0.02,0.4545,0.45450,5.000
5,45.812,0.01,0.5172,0.51720,5.000
5,45.875,0.00,0.5794,0.57945,5.000
5,45.938,0.00,0.6419,0.64193,5.000
5,46.000,0.00,0.7046,0.70460,5.000
5,46.062,0.01,0.7672,0.76717,5.000
5,46.125,0.00,0.8297,0.82970,5.000
5,46.188,0.00,0.8921,0.89208,5.000
5,46.250,0.01,0.9547,0.95470,5.000
5,46.312,0.01,1.0170,1.01702,5.000
5,46.375,0.01,1.0797,1.07970,5.000
5,46.438,0.00,1.1421,1.14205,5.000
5,46.500,0.00,1.2047,1.20470,5.000
5,46.562,0.00,1.2671,1.26712,5.000
5,46.625,0.01,1.3296,1.32955,5.000
5,46.688,0.01,1.3922,1.39215,5.000
5,46.750,0.01,1.4546,1.45460,5.000
5,46.812,0.01,1.5172,1.51722,5.000
5,46.875,0.01,1.5796,1.57965,5.000
5,46.938,0.01,1.6424,1.64235,5.000
5,47.000,0.01,1.7047,1.70470,5.000
5,47.062,0.01,1.7673,1.76732,5.000
5,47.125,0.01,1.8298,1.82975,5.000
5,47.188,0.00,1.8922,1.89215,5.000
5,47.250,0.01,1.9547,1.95470,5.000
5,47.312,0.00,2.0171,2.01710,5.000
5,47.375,0.01,2.0798,2.07975,5.000
5,47.438,0.01,2.1422,2.14218,5.000
5,47.500,0.00,2.2048,2.20480,5.000
5,47.562,0.00,2.2671,2.26715,5.000
5,47.625,0.01,2.3297,2.32970,5.000
5,47.688,0.01,2.3923,2.39233,5.000
5,47.750,0.03,2.4547,2.45470,5.000
5,47.812,0.03,2.5173,2.51730,5.000
5,47.875,0.04,2.5796,2.57960,5.000
5,47.938,0.07,2.6423,2.64228,5.000
5,48.000,0.09,2.7046,2.70460,5.000
5,48.062,0.13,2.7673,2.76727,5.000
5,48.125,0.19,2.8297,2.82970,5.000
5,48.188,0.27,2.8922,2.89220,5.000
5,48.250,0.36,2.9548,2.95480,5.000
5,48.312,0.47,3.0172,3.01720,5.000
5,48.375,0.62,3.0798,3.07980,5.000
5,48.438,0.77,3.1421,3.14213,5.000
5,48.500,0.97,3.2047,3.20470,5.000
5,48.562,1.15,3.2673,3.26730,5.000
5,48.625,1.38,3.3299,3.32990,5.000
5,48.688,1.63,3.3923,3.39230,5.000
5,48.750,1.92,3.4548,3.45480,5.000
5,48.812,2.22,3.5173,3.51732,5.000
5,48.875,2.55,3.5797,3.57975,5.000
5,48.938,2.92,3.6424,3.64238,5.000
5,49.000,3.32,3.7048,3.70480,5.000
5,49.062,3.74,3.7674,3.76737,5.000
5,49.125,4.17,3.8298,3.82980,5.000
5,49.188,4.67,3.8923,3.89233,5.000
5,49.250,5.18,3.9549,3.95490,5.000
5,49.312,5.45,3.9705,3.97048,5.000
5,49.375,4.81,3.9125,3.91245,5.000
5,49.438,4.17,3.8501,3.85007,5.000
5,49.500,3.62,3.7874,3.78740,5.000
5,49.562,3.14,3.7251,3.72510,5.000
5,49.625,2.71,3.6625,3.66245,5.000
5,49.688,2.33,3.6000,3.60002,5.000
5,49.750,1.99,3.5375,3.53750,5.000
5,49.812,1.67,3.4751,3.47505,5.000
5,49.875,1.42,3.4125,3.41250,5.000
5,49.938,1.17,3.3500,3.35005,5.000
5,50.000,0.96,3.2876,3.28760,5.000
5,50.062,0.78,3.2249,3.22490,5.000
5,50.125,0.62,3.1625,3.16250,5.000
5,50.188,0.48,3.0998,3.09982,5.000
5,50.250,0.36,3.0376,3.03760,5.000
5,50.312,0.26,2.9750,2.97495,5.000
5,50.375,0.18,2.9125,2.91250,5.000
5,50.438,0.12,2.8499,2.84990,5.000
5,50.500,0.07,2.7874,2.78740,5.000
5,50.562,0.05,2.7250,2.72495,5.000
5,50.625,0.04,2.6623,2.66230,5.000
5,50.688,0.02,2.5998,2.59985,5.000
5,50.750,0.02,2.5373,2.53730,5.000
5,50.812,0.01,2.4751,2.47505,5.000
5,50.875,0.02,2.4125,2.41245,5.000
5,50.938,0.02,2.3499,2.34992,5.000
5,51.000,0.01,2.2874,2.28740,5.000
5,51.062,0.01,2.2250,2.22495,5.000
5,51.125,0.01,2.1625,2.16250,5.000
5,51.188,0.01,2.0998,2.09982,5.000
5,51.250,0.01,2.0374,2.03740,5.000
5,51.312,0.01,1.9748,1.97475,5.000
5,51.375,0.00,1.9124,1.91240,5.000
5,51.438,0.00,1.8499,1.84995,5.000
5,51.500,0.00,1.7875,1.78750,5.000
5,51.562,0.01,1.7249,1.72493,5.000
5,51.625,0.01,1.6623,1.66230,5.000
5,51.688,0.01,1.6000,1.59997,5.000
5,51.750,0.01,1.5374,1.53740,5.000
5,51.812,0.01,1.4750,1.47500,5.000
5,51.875,0.01,1.4124,1.41235,5.000
5,51.938,0.00,1.3499,1.34990,5.000
5,52.000,0.00,1.2874,1.28740,5.000
5,52.062,0.01,1.2249,1.22485,5.000
5,52.125,0.01,1.1624,1.16240,5.000
5,52.188,0.01,1.0997,1.09972,5.000
5,52.250,-0.01,1.0374,1.03740,5.000
5,52.312,0.01,0.9748,0.97475,5.000
5,52.375,0.01,0.9124,0.91235,5.000
5,52.438,0.01,0.8499,0.84995,5.000
5,52.500,-0.01,0.7875,0.78750,5.000
5,52.562,0.00,0.7249,0.72485,5.000
5,52.625,0.01,0.6622,0.66220,5.000
5,52.688,0.01,0.5997,0.59975,5.000
5,52.750,0.01,0.5372,0.53720,5.000
5,52.812,0.00,0.4749,0.47488,5.000
5,52.875,0.01,0.4123,0.41225,5.000
5,52.938,0.01,0.3498,0.34985,5.000
5,53.000,0.01,0.2872,0.28720,5.000
5,53.062,0.01,0.2247,0.22468,5.000
5,53.125,0.01,0.1623,0.16225,5.000
5,53.188,0.00,0.0996,0.09965,5.000
5,53.250,0.01,0.0372,0.03720,5.000
5,53.375,0.01,-0.0353,-0.03525,5.000
5,53.438,0.01,-0.0001,-0.00010,5.000
5,53.500,0.01,-0.0002,-0.00020,5.000
5,53.562,0.01,-0.0002,-0.00020,5.000
5,53.625,0.01,-0.0002,-0.00020,5.000
5,53.688,0.00,-0.0002,-0.00020,5.000
5,53.750,0.01,-0.0002,-0.00020,5.000
5,53.812,0.01,-0.0002,-0.00020,5.000
5,53.875,0.01,-0.0002,-0.00020,5.000
5,53.938,0.00,-0.0002,-0.00020,5.000
5,54.000,0.01,-0.0002,-0.00020,5.000
5,54.062,0.01,-0.0002,-0.00020,5.000
5,54.125,0.00,-0.0002,-0.00020,5.000
5,54.188,0.01,-0.0002,-0.00020,5.000
5,54.250,0.01,-0.0002,-0.00020,5.000
5,54.312,0.01,-0.0002,-0.00020,5.000
5,54.375,0.00,-0.0002,-0.00020,5.000
5,54.438,0.00,-0.0002,-0.00020,5.000
5,54.500,0.01,-0.0002,-0.00020,5.000
5,54.562,0.01,-0.0002,-0.00020,5.000
5,54.625,0.00,-0.0002,-0.00020,5.000
5,54.688,0.00,-0.0002,-0.00020,5.000
5,54.750,0.01,-0.0002,-0.00020,5.000
5,54.812,0.00,-0.0002,-0.00020,5.000
5,54.875,0.00,-0.0002,-0.00020,5.000
5,54.938,0.01,-0.0002,-0.00020,5.000
5,55.000,0.02,-0.0002,-0.00020,5.000
5,55.062,0.01,-0.0002,-0.00020,5.000
5,55.125,0.01,-0.0002,-0.00020,5.000
5,55.188,0.01,-0.0002,-0.00020,5.000
5,55.250,0.00,-0.0002,-0.00020,5.000
5,55.312,-0.01,-0.0002,-0.00020,5.000
5,55.375,0.01,-0.0002,-0.00020,5.000
5,55.438,0.01,-0.0002,-0.00020,5.000
5,55.500,0.02,-0.0002,-0.00020,5.000
5,55.562,0.01,-0.0001,-0.00010,5.000
5,55.625,0.01,-0.0001,-0.00010,5.000
5,55.688,0.01,-0.0001,-0.00010,5.000
5,55.750,0.01,-0.0001,-0.00010,5.000
5,55.812,0.00,-0.0001,-0.00010,5.000
5,55.875,0.00,-0.0001,-0.00010,5.000
5,55.938,0.01,-0.0001,-0.00010,5.000
5,56.000,0.01,-0.0001,-0.00010,5.000
5,56.062,0.01,-0.0001,-0.00010,5.000
5,56.125,0.01,-0.0001,-0.00010,5.000
5,56.188,0.01,-0.0001,-0.00010,5.000
5,56.250,0.00,-0.0001,-0.00010,5.000
5,56.312,0.00,-0.0001,-0.00010,5.000
6,56.625,-0.01,0.0435,0.04355,6.000
6,56.688,0.00,0.1059,0.10593,6.000
6,56.750,-0.01,0.1684,0.16840,6.000
6,56.812,0.00,0.2311,0.23112,6.000
6,56.875,0.00,0.2935,0.29350,6.000
6,56.938,-0.01,0.3563,0.35628,6.000
6,57.000,0.01,0.4187,0.41870,6.000
6,57.062,-0.01,0.4813,0.48132,6.000
6,57.125,0.00,0.5436,0.54360,6.000
6,57.188,-0.01,0.6060,0.60600,6.000
6,57.250,-0.01,0.6686,0.66860,6.000
6,57.312,0.00,0.7311,0.73107,6.000
6,57.375,-0.01,0.7937,0.79375,6.000
6,57.438,-0.01,0.8561,0.85605,6.000
6,57.500,-0.02,0.9188,0.91880,6.000
6,57.562,0.00,0.9811,0.98112,6.000
6,57.625,-0.01,1.0437,1.04370,6.000
6,57.688,0.00,1.1061,1.10610,6.000
6,57.750,-0.01,1.1686,1.16860,6.000
6,57.812,0.00,1.2311,1.23115,6.000
6,57.875,0.00,1.2936,1.29360,6.000
6,57.938,0.00,1.3562,1.35620,6.000
6,58.000,0.00,1.4186,1.41860,6.000
6,58.062,0.00,1.4813,1.48127,6.000
6,58.125,0.00,1.5437,1.54370,6.000
6,58.188,-0.01,1.6063,1.60630,6.000
6,58.250,0.00,1.6687,1.66870,6.000
6,58.312,0.00,1.7313,1.73127,6.000
6,58.375,-0.01,1.7938,1.79385,6.000
6,58.438,0.00,1.8562,1.85620,6.000
6,58.500,-0.01,1.9187,1.91870,6.000
6,58.562,0.00,1.9811,1.98112,6.000
6,58.625,-0.01,2.0437,2.04375,6.000
6,58.688,-0.01,2.1063,2.10625,6.000
6,58.750,-0.01,2.1689,2.16890,6.000
6,58.812,0.00,2.2313,2.23127,6.000
6,58.875,0.00,2.2937,2.29375,6.000
6,58.938,0.00,2.3562,2.35623,6.000
6,59.000,-0.01,2.4187,2.41870,6.000
6,59.062,0.02,2.4814,2.48137,6.000
6,59.125,0.03,2.5437,2.54370,6.000
6,59.188,0.04,2.6062,2.60623,6.000
6,59.250,0.07,2.6687,2.66870,6.000
6,59.312,0.10,2.7312,2.73125,6.000
6,59.375,0.15,2.7937,2.79370,6.000
6,59.438,0.20,2.8562,2.85615,6.000
6,59.500,0.29,2.9189,2.91890,6.000
6,59.562,0.39,2.9812,2.98122,6.000
6,59.625,0.52,3.0439,3.04390,6.000
6,59.688,0.67,3.1062,3.10620,6.000
6,59.750,0.84,3.1688,3.16880,6.000
6,59.812,1.03,3.2312,3.23125,6.000
6,59.875,1.23,3.2938,3.29385,6.000
6,59.938,1.48,3.3564,3.35638,6.000
6,60.000,1.75,3.4188,3.41880,6.000
6,60.062,2.03,3.4813,3.48132,6.000
6,60.125,2.35,3.5437,3.54375,6.000
6,60.188,2.71,3.6064,3.60638,6.000
6,60.250,3.07,3.6687,3.66870,6.000
6,60.312,3.48,3.7314,3.73137,6.000
6,60.375,3.92,3.7938,3.79380,6.000
6,60.438,4.39,3.8563,3.85633,6.000
6,60.500,4.89,3.9189,3.91890,6.000
6,60.625,5.30,3.9545,3.95445,6.000
6,60.688,4.59,3.8920,3.89200,6.000
6,60.750,3.97,3.8295,3.82950,6.000
6,60.812,3.45,3.7671,3.76710,6.000
6,60.875,2.99,3.7045,3.70450,6.000
6,60.938,2.57,3.6421,3.64215,6.000
6,61.000,2.21,3.5795,3.57950,6.000
6,61.062,1.87,3.5171,3.51705,6.000
6,61.125,1.59,3.4545,3.45445,6.000
6,61.188,1.31,3.3920,3.39197,6.000
6,61.250,1.09,3.3297,3.32970,6.000
6,61.312,0.88,3.2670,3.26700,6.000
6,61.375,0.71,3.2046,3.20455,6.000
6,61.438,0.56,3.1419,3.14190,6.000
6,61.500,0.43,3.0796,3.07960,6.000
6,61.562,0.31,3.0170,3.01703,6.000
6,61.625,0.22,2.9545,2.95450,6.000
6,61.688,0.15,2.8919,2.89190,6.000
6,61.750,0.09,2.8294,2.82940,6.000
6,61.812,0.06,2.7670,2.76695,6.000
6,61.875,0.03,2.7044,2.70440,6.000
6,61.938,0.02,2.6420,2.64198,6.000
6,62.000,0.01,2.5792,2.57920,6.000
6,62.062,0.01,2.5170,2.51695,6.000
6,62.125,0.00,2.4544,2.45440,6.000
6,62.188,-0.01,2.3920,2.39203,6.000
6,62.250,-0.01,2.3294,2.32940,6.000
6,62.312,0.00,2.2669,2.26693,6.000
6,62.375,0.00,2.2044,2.20440,6.000
6,62.438,0.00,2.1419,2.14185,6.000
6,62.500,0.00,2.0795,2.07950,6.000
6,62.562,0.00,2.0168,2.01675,6.000
6,62.625,0.00,1.9544,1.95440,6.000
6,62.688,0.00,1.8919,1.89188,6.000
6,62.750,0.01,1.8295,1.82950,6.000
6,62.812,0.00,1.7670,1.76703,6.000
6,62.875,0.01,1.7044,1.70435,6.000
6,62.938,0.00,1.6420,1.64198,6.000
6,63.000,0.00,1.5794,1.57940,6.000
6,63.062,0.00,1.5170,1.51698,6.000
6,63.125,0.00,1.4544,1.45435,6.000
6,63.188,0.00,1.3919,1.39190,6.000
6,63.250,-0.01,1.3294,1.32940,6.000
6,63.312,-0.01,1.2669,1.26685,6.000
6,63.375,0.00,1.2044,1.20440,6.000
6,63.438,-0.01,1.1418,1.14175,6.000
6,63.500,-0.01,1.0793,1.07930,6.000
6,63.562,0.00,1.0168,1.01675,6.000
6,63.625,-0.01,0.9544,0.95440,6.000
6,63.688,0.00,0.8918,0.89180,6.000
6,63.750,0.00,0.8295,0.82950,6.000
6,63.812,-0.01,0.7669,0.76690,6.000
6,63.875,0.00,0.7043,0.70425,6.000
6,63.938,0.00,0.6417,0.64165,6.000
6,64.000,0.00,0.5791,0.57910,6.000
6,64.062,-0.01,0.5169,0.51688,6.000
6,64.125,0.00,0.4543,0.45430,6.000
6,64.188,0.00,0.3920,0.39195,6.000
6,64.250,0.00,0.3292,0.32920,6.000
6,64.312,0.00,0.2668,0.26678,6.000
6,64.375,-0.01,0.2042,0.20425,6.000
6,64.438,0.00,0.1417,0.14170,6.000
6,64.500,-0.01,0.0792,0.07920,6.000
6,64.562,0.00,0.0167,0.01665,6.000
6,64.688,0.00,-0.0138,-0.01380,6.000
6,64.750,0.01,-0.0001,-0.00010,6.000
6,64.812,0.00,-0.0001,-0.00010,6.000
6,64.875,0.00,-0.0001,-0.00010,6.000
6,64.938,-0.01,-0.0001,-0.00010,6.000
6,65.000,0.00,-0.0001,-0.00010,6.000
6,65.062,0.00,-0.0001,-0.00010,6.000
6,65.125,0.00,-0.0001,-0.00010,6.000
6,65.188,-0.01,-0.0001,-0.00010,6.000
6,65.250,0.00,-0.0001,-0.00010,6.000
6,65.312,0.00,-0.0001,-0.00010,6.000
6,65.375,0.00,-0.0001,-0.00010,6.000
6,65.438,0.00,-0.0001,-0.00010,6.000
6,65.500,0.00,-0.0001,-0.00010,6.000
6,65.562,0.00,-0.0001,-0.00010,6.000
6,65.625,-0.01,-0.0001,-0.00010,6.000
6,65.688,0.00,-0.0001,-0.00010,6.000
6,65.750,0.00,-0.0001,-0.00010,6.000
6,65.812,0.00,-0.0001,-0.00010,6.000
6,65.875,0.00,-0.0001,-0.00010,6.000
6,65.938,-0.01,-0.0001,-0.00010,6.000
6,66.000,-0.01,-0.0001,-0.00010,6.000
6,66.062,0.00,-0.0001,-0.00010,6.000
6,66.125,0.00,-0.0001,-0.00010,6.000
6,66.188,-0.01,-0.0001,-0.00010,6.000
6,66.250,0.00,-0.0001,-0.00010,6.000
6,66.312,0.00,-0.0001,-0.00010,6.000
6,66.375,0.00,-0.0001,-0.00010,6.000
6,66.438,0.00,-0.0001,-0.00010,6.000
6,66.500,-0.01,-0.0001,-0.00010,6.000
6,66.562,0.00,-0.0001,-0.00010,6.000
6,66.625,0.00,-0.0001,-0.00010,6.000
6,66.688,0.00,-0.0001,-0.00010,6.000
6,66.750,-0.01,-0.0001,-0.00010,6.000
6,66.812,-0.01,-0.0001,-0.00010,6.000
6,66.875,0.00,-0.0001,-0.00010,6.000
6,66.938,0.00,-0.0001,-0.00010,6.000
6,67.000,-0.01,-0.0001,-0.00010,6.000
6,67.062,0.00,-0.0001,-0.00010,6.000
6,67.125,0.00,-0.0001,-0.00010,6.000
6,67.188,0.00,-0.0001,-0.00010,6.000
6,67.250,-0.01,-0.0001,-0.00010,6.000
6,67.312,0.01,-0.0001,-0.00010,6.000
6,67.375,0.00,-0.0001,-0.00010,6.000
6,67.438,0.00,-0.0001,-0.00010,6.000
6,67.500,0.00,-0.0001,-0.00010,6.000
6,67.562,0.00,-0.0001,-0.00010,6.000
6,67.625,0.00,-0.0001,-0.00010,6.000
7,67.938,0.00,0.0760,0.07603,7.000
7,68.000,0.02,0.1384,0.13840,7.000
7,68.062,0.02,0.2010,0.20105,7.000
7,68.125,0.01,0.2636,0.26355,7.000
7,68.188,0.02,0.3260,0.32605,7.000
7,68.250,0.01,0.3886,0.38860,7.000
7,68.312,0.01,0.4511,0.45110,7.000
7,68.375,0.01,0.5137,0.51365,7.000
7,68.438,0.02,0.5759,0.57595,7.000
7,68.500,0.02,0.6385,0.63850,7.000
7,68.562,0.02,0.7010,0.70102,7.000
7,68.625,0.02,0.7636,0.76365,7.000
7,68.688,0.03,0.8262,0.82620,7.000
7,68.750,0.02,0.8886,0.88860,7.000
7,68.812,0.02,0.9512,0.95120,7.000
7,68.875,0.01,1.0136,1.01355,7.000
7,68.938,0.02,1.0762,1.07618,7.000
7,69.000,0.01,1.1385,1.13850,7.000
7,69.062,0.02,1.2012,1.20117,7.000
7,69.125,0.02,1.2636,1.26360,7.000
7,69.188,0.02,1.3261,1.32612,7.000
7,69.250,0.02,1.3886,1.38860,7.000
7,69.312,0.02,1.4512,1.45117,7.000
7,69.375,0.02,1.5138,1.51375,7.000
7,69.438,0.02,1.5762,1.57620,7.000
7,69.500,0.02,1.6388,1.63880,7.000
7,69.562,0.02,1.7011,1.70115,7.000
7,69.625,0.01,1.7638,1.76385,7.000
7,69.688,0.02,1.8262,1.82620,7.000
7,69.750,0.02,1.8887,1.88870,7.000
7,69.812,0.02,1.9511,1.95115,7.000
7,69.875,0.02,2.0137,2.01365,7.000
7,69.938,0.01,2.0763,2.07632,7.000
7,70.000,0.02,2.1386,2.13860,7.000
7,70.062,0.02,2.2013,2.20127,7.000
7,70.125,0.02,2.2637,2.26365,7.000
7,70.188,0.02,2.3263,2.32630,7.000
7,70.250,0.03,2.3887,2.38870,7.000
7,70.312,0.03,2.4513,2.45130,7.000
7,70.375,0.04,2.5138,2.51375,7.000
7,70.438,0.05,2.5761,2.57608,7.000
7,70.500,0.08,2.6387,2.63870,7.000
7,70.562,0.10,2.7011,2.70112,7.000
7,70.625,0.14,2.7638,2.76375,7.000
7,70.688,0.19,2.8262,2.82615,7.000
7,70.750,0.27,2.8889,2.88890,7.000
7,70.812,0.37,2.9513,2.95130,7.000
7,70.875,0.47,3.0138,3.01380,7.000
7,70.938,0.61,3.0763,3.07628,7.000
7,71.000,0.77,3.1386,3.13860,7.000
7,71.062,0.95,3.2013,3.20130,7.000
7,71.125,1.15,3.2638,3.26375,7.000
7,71.188,1.38,3.3265,3.32645,7.000
7,71.250,1.64,3.3888,3.38880,7.000
7,71.312,1.91,3.4513,3.45135,7.000
7,71.375,2.21,3.5138,3.51375,7.000
7,71.438,2.55,3.5762,3.57622,7.000
7,71.500,2.91,3.6389,3.63890,7.000
7,71.562,3.30,3.7012,3.70122,7.000
7,71.625,3.71,3.7639,3.76390,7.000
7,71.688,4.16,3.8262,3.82622,7.000
