""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","7"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,36.438,1.87,3.6320,3.63207,3.000
3,36.500,1.67,3.5696,3.56970,3.000
3,36.562,1.47,3.5069,3.50700,3.000
3,36.625,1.29,3.4444,3.44445,3.000
3,36.688,1.11,3.3820,3.38207,3.000
3,36.750,0.95,3.3192,3.31930,3.000
3,36.812,0.79,3.2569,3.25700,3.000
3,36.875,0.65,3.1944,3.19445,3.000
3,36.938,0.52,3.1319,3.13202,3.000
3,37.000,0.42,3.0694,3.06950,3.000
3,37.062,0.33,3.0071,3.00715,3.000
3,37.125,0.24,2.9445,2.94460,3.000
3,37.188,0.18,2.8818,2.88195,3.000
3,37.250,0.12,2.8195,2.81960,3.000
3,37.312,0.09,2.7568,2.75693,3.000
3,37.375,0.05,2.6945,2.69460,3.000
3,37.438,0.03,2.6318,2.63187,3.000
3,37.500,0.02,2.5694,2.56950,3.000
3,37.562,0.02,2.5070,2.50710,3.000
3,37.625,0.01,2.4444,2.44455,3.000
3,37.688,0.01,2.3820,2.38210,3.000
3,37.750,0.00,2.3193,2.31940,3.000
3,37.812,0.00,2.2568,2.25693,3.000
3,37.875,0.00,2.1943,2.19435,3.000
3,37.938,0.01,2.1320,2.13207,3.000
3,38.000,0.00,2.0693,2.06940,3.000
3,38.062,0.00,2.0068,2.00688,3.000
3,38.125,0.01,1.9444,1.94445,3.000
3,38.188,0.01,1.8817,1.88182,3.000
3,38.250,0.00,1.8193,1.81940,3.000
3,38.312,0.00,1.7567,1.75683,3.000
3,38.375,0.01,1.6944,1.69450,3.000
3,38.438,0.01,1.6317,1.63185,3.000
3,38.500,0.00,1.5693,1.56940,3.000
3,38.562,0.00,1.5068,1.50690,3.000
3,38.625,0.00,1.4443,1.44440,3.000
3,38.688,0.01,1.3818,1.38192,3.000
3,38.750,0.00,1.3192,1.31930,3.000
3,38.812,0.01,1.2568,1.25685,3.000
3,38.875,0.00,1.1942,1.19425,3.000
3,38.938,0.00,1.1318,1.13195,3.000
3,39.000,0.01,1.0693,1.06940,3.000
3,39.062,0.00,1.0069,1.00700,3.000
3,39.125,0.00,0.9444,0.94450,3.000
3,39.188,0.00,0.8818,0.88190,3.000
3,39.250,0.00,0.8194,0.81950,3.000
3,39.312,0.00,0.7568,0.75690,3.000
3,39.375,0.00,0.6944,0.69455,3.000
3,39.438,0.01,0.6317,0.63180,3.000
3,39.500,0.00,0.5694,0.56950,3.000
3,39.562,0.01,0.5068,0.50688,3.000
3,39.625,0.00,0.4444,0.44450,3.000
3,39.688,0.01,0.3818,0.38190,3.000
3,39.750,0.00,0.3192,0.31930,3.000
3,39.812,0.00,0.2568,0.25690,3.000
3,39.875,0.00,0.1942,0.19430,3.000
3,39.938,0.00,0.1318,0.13190,3.000
3,40.000,0.00,0.0690,0.06910,3.000
3,40.062,0.00,0.0068,0.00690,3.000
3,40.188,0.01,-0.0072,-0.00712,3.000
3,40.250,0.01,-0.0003,-0.00020,3.000
3,40.312,0.00,-0.0003,-0.00020,3.000
3,40.375,0.00,-0.0003,-0.00020,3.000
3,40.438,0.01,-0.0003,-0.00020,3.000
3,40.500,0.01,-0.0003,-0.00020,3.000
3,40.562,0.01,-0.0003,-0.00020,3.000
3,40.625,0.00,-0.0003,-0.00020,3.000
3,40.688,0.01,-0.0003,-0.00020,3.000
3,40.750,0.01,-0.0003,-0.00020,3.000
3,40.812,0.01,-0.0003,-0.00020,3.000
3,40.875,0.00,-0.0003,-0.00020,3.000
3,40.938,0.00,-0.0003,-0.00020,3.000
3,41.000,0.00,-0.0003,-0.00020,3.000
3,41.062,0.01,-0.0003,-0.00020,3.000
3,41.125,0.00,-0.0003,-0.00020,3.000
3,41.188,0.00,-0.0003,-0.00020,3.000
3,41.250,0.00,-0.0003,-0.00020,3.000
3,41.312,0.00,-0.0003,-0.00020,3.000
3,41.375,0.00,-0.0003,-0.00020,3.000
3,41.438,0.00,-0.0003,-0.00020,3.000
3,41.500,0.01,-0.0002,-0.00010,3.000
3,41.562,0.01,-0.0002,-0.00010,3.000
3,41.625,0.01,-0.0002,-0.00010,3.000
3,41.688,0.00,-0.0002,-0.00010,3.000
3,41.750,0.01,-0.0002,-0.00010,3.000
3,41.812,0.01,-0.0002,-0.00010,3.000
3,41.875,0.00,-0.0002,-0.00010,3.000
3,41.938,0.00,-0.0002,-0.00010,3.000
3,42.000,0.00,-0.0002,-0.00010,3.000
3,42.062,0.00,-0.0002,-0.00010,3.000
3,42.125,0.00,-0.0002,-0.00010,3.000
3,42.188,0.00,-0.0002,-0.00010,3.000
3,42.250,0.00,-0.0002,-0.00010,3.000
3,42.312,0.00,-0.0002,-0.00010,3.000
3,42.375,0.01,-0.0002,-0.00010,3.000
3,42.438,0.00,-0.0002,-0.00010,3.000
3,42.500,0.00,-0.0002,-0.00010,3.000
3,42.562,0.00,-0.0002,-0.00010,3.000
3,42.625,0.00,-0.0002,-0.00010,3.000
3,42.688,0.00,-0.0002,-0.00010,3.000
3,42.750,0.00,-0.0002,-0.00010,3.000
3,42.812,0.00,-0.0002,-0.00010,3.000
3,42.875,0.00,-0.0002,-0.00010,3.000
3,42.938,0.00,-0.0002,-0.00010,3.000
3,43.000,0.00,-0.0002,-0.00010,3.000
3,43.062,0.00,-0.0002,-0.00010,3.000
3,43.125,0.00,-0.0002,-0.00010,3.000
4,43.438,0.00,0.0739,0.07403,4.000
4,43.500,0.00,0.1366,0.13670,4.000
4,43.562,0.00,0.1990,0.19910,4.000
4,43.625,0.00,0.2615,0.26160,4.000
4,43.688,0.00,0.3241,0.32415,4.000
4,43.750,0.00,0.3865,0.38660,4.000
4,43.812,0.00,0.4492,0.44927,4.000
4,43.875,0.00,0.5114,0.51155,4.000
4,43.938,0.00,0.5741,0.57420,4.000
4,44.000,0.00,0.6365,0.63660,4.000
4,44.062,0.00,0.6992,0.69930,4.000
4,44.125,0.00,0.7616,0.76170,4.000
4,44.188,0.00,0.8241,0.82423,4.000
4,44.250,0.00,0.8866,0.88670,4.000
4,44.312,0.00,0.9492,0.94930,4.000
4,44.375,0.00,1.0118,1.01190,4.000
4,44.438,0.00,1.0741,1.07415,4.000
4,44.500,0.00,1.1366,1.13670,4.000
4,44.562,0.00,1.1991,1.19917,4.000
4,44.625,0.01,1.2617,1.26175,4.000
4,44.688,0.00,1.3242,1.32425,4.000
4,44.750,0.00,1.3867,1.38680,4.000
4,44.812,0.00,1.4492,1.44930,4.000
4,44.875,0.00,1.5116,1.51170,4.000
4,44.938,0.00,1.5743,1.57435,4.000
4,45.000,0.00,1.6366,1.63670,4.000
4,45.062,0.00,1.6993,1.69937,4.000
4,45.125,0.00,1.7617,1.76180,4.000
4,45.188,0.00,1.8241,1.82423,4.000
4,45.250,-0.01,1.8867,1.88680,4.000
4,45.312,0.00,1.9491,1.94920,4.000
4,45.375,0.00,2.0118,2.01185,4.000
4,45.438,0.00,2.0742,2.07430,4.000
4,45.500,0.00,2.1368,2.13690,4.000
4,45.562,0.00,2.1991,2.19922,4.000
4,45.625,0.00,2.2618,2.26185,4.000
4,45.688,0.01,2.3242,2.32428,4.000
4,45.750,0.03,2.3868,2.38690,4.000
4,45.812,0.04,2.4493,2.44940,4.000
4,45.875,0.07,2.5118,2.51190,4.000
4,45.938,0.10,2.5742,2.57430,4.000
4,46.000,0.15,2.6366,2.63670,4.000
4,46.062,0.21,2.6993,2.69940,4.000
4,46.125,0.30,2.7617,2.76175,4.000
4,46.188,0.41,2.8243,2.82438,4.000
4,46.250,0.54,2.8867,2.88680,4.000
4,46.312,0.69,2.9493,2.94940,4.000
4,46.375,0.86,3.0118,3.01195,4.000
4,46.438,1.07,3.0743,3.07438,4.000
4,46.500,1.29,3.1368,3.13690,4.000
4,46.562,1.55,3.1992,3.19930,4.000
4,46.625,1.84,3.2618,3.26190,4.000
4,46.688,2.16,3.3243,3.32435,4.000
4,46.750,2.51,3.3868,3.38690,4.000
4,46.812,2.89,3.4492,3.44932,4.000
4,46.875,3.32,3.5117,3.51180,4.000
4,46.938,3.77,3.5742,3.57433,4.000
4,47.000,4.27,3.6367,3.63680,4.000
4,47.062,4.80,3.6994,3.69947,4.000
4,47.125,5.37,3.7617,3.76180,4.000
4,47.188,5.98,3.8243,3.82440,4.000
4,47.250,6.63,3.8867,3.88680,4.000
4,47.312,7.33,3.9493,3.94942,4.000
4,47.375,8.08,4.0118,4.01185,4.000
4,47.438,8.89,4.0742,4.07428,4.000
4,47.500,9.73,4.1368,4.13690,4.000
4,47.562,10.65,4.1992,4.19927,4.000
4,47.625,11.61,4.2618,4.26190,4.000
4,47.688,12.63,4.3242,4.32433,4.000
4,47.750,13.70,4.3869,4.38700,4.000
4,47.812,14.85,4.4492,4.44932,4.000
4,47.875,16.04,4.5118,4.51190,4.000
4,47.938,17.30,4.5743,4.57440,4.000
4,48.000,18.64,4.6367,4.63680,4.000
4,48.062,20.06,4.6993,4.69945,4.000
4,48.125,21.56,4.7617,4.76185,4.000
4,48.188,23.17,4.8244,4.82450,4.000
4,48.250,24.87,4.8868,4.88690,4.000
4,48.312,26.68,4.9494,4.94947,4.000
4,48.375,28.63,5.0118,5.01190,4.000
4,48.438,30.72,5.0743,5.07440,4.000
4,48.500,32.96,5.1367,5.13680,4.000
4,48.562,35.39,5.1992,5.19930,4.000
4,48.625,38.05,5.2619,5.26205,4.000
4,48.688,41.00,5.3243,5.32438,4.000
4,48.750,44.23,5.3868,5.38690,4.000
4,48.812,47.95,5.4493,5.44940,4.000
4,48.938,52.41,5.5178,5.51792,4.000
4,49.000,43.66,5.4575,5.45760,4.000
4,49.062,37.01,5.3951,5.39520,4.000
4,49.125,32.02,5.3327,5.33280,4.000
4,49.188,28.00,5.2702,5.27027,4.000
4,49.250,24.67,5.2075,5.20760,4.000
4,49.312,21.84,5.1451,5.14523,4.000
4,49.375,19.41,5.0825,5.08260,4.000
4,49.438,17.29,5.0202,5.02027,4.000
4,49.500,15.42,4.9576,4.95770,4.000
4,49.562,13.79,4.8952,4.89528,4.000
4,49.625,12.33,4.8326,4.83270,4.000
4,49.688,11.05,4.7700,4.77007,4.000
4,49.750,9.92,4.7076,4.70770,4.000
4,49.812,8.92,4.6450,4.64510,4.000
4,49.875,8.02,4.5827,4.58280,4.000
4,49.938,7.24,4.5201,4.52017,4.000
4,50.000,6.55,4.4577,4.45780,4.000
4,50.062,5.94,4.3951,4.39520,4.000
4,50.125,5.40,4.3327,4.33275,4.000
4,50.188,4.92,4.2701,4.27017,4.000
4,50.250,4.49,4.2075,4.20760,4.000
4,50.312,4.12,4.1451,4.14518,4.000
4,50.375,3.78,4.0824,4.08250,4.000
4,50.438,3.46,4.0200,4.02015,4.000
4,50.500,3.18,3.9574,3.95750,4.000
4,50.562,2.90,3.8951,3.89515,4.000
4,50.625,2.62,3.8325,3.83260,4.000
4,50.688,2.37,3.7699,3.77005,4.000
4,50.750,2.13,3.7076,3.70770,4.000
4,50.812,1.90,3.6450,3.64510,4.000
4,50.875,1.69,3.5826,3.58265,4.000
4,50.938,1.49,3.5199,3.51997,4.000
4,51.000,1.30,3.4574,3.45750,4.000
4,51.062,1.13,3.3948,3.39488,4.000
4,51.125,0.97,3.3325,3.33255,4.000
4,51.188,0.81,3.2698,3.26995,4.000
4,51.250,0.67,3.2073,3.20740,4.000
4,51.312,0.54,3.1450,3.14510,4.000
4,51.375,0.43,3.0824,3.08250,4.000
4,51.438,0.33,3.0201,3.02020,4.000
4,51.500,0.25,2.9574,2.95750,4.000
4,51.562,0.18,2.8949,2.89503,4.000
4,51.625,0.13,2.8324,2.83245,4.000
4,51.688,0.08,2.7699,2.77002,4.000
4,51.750,0.05,2.7074,2.70750,4.000
4,51.812,0.02,2.6448,2.64490,4.000
4,51.875,0.02,2.5824,2.58250,4.000
4,51.938,0.01,2.5198,2.51992,4.000
4,52.000,0.01,2.4575,2.45760,4.000
4,52.062,0.00,2.3949,2.39495,4.000
4,52.125,0.00,2.3324,2.33250,4.000
4,52.188,0.00,2.2698,2.26995,4.000
4,52.250,0.00,2.2073,2.20740,4.000
4,52.312,0.00,2.1449,2.14503,4.000
4,52.375,0.00,2.0824,2.08245,4.000
4,52.438,0.00,2.0198,2.01995,4.000
4,52.500,0.00,1.9572,1.95730,4.000
4,52.562,0.00,1.8948,1.89493,4.000
4,52.625,0.00,1.8322,1.83230,4.000
4,52.688,0.00,1.7699,1.77000,4.000
4,52.750,0.00,1.7073,1.70740,4.000
4,52.812,0.00,1.6449,1.64498,4.000
4,52.875,0.00,1.5824,1.58245,4.000
4,52.938,0.00,1.5197,1.51985,4.000
4,53.000,0.00,1.4573,1.45740,4.000
4,53.062,0.00,1.3947,1.39480,4.000
4,53.125,0.00,1.3324,1.33250,4.000
4,53.188,0.00,1.2698,1.26987,4.000
4,53.250,0.00,1.2072,1.20730,4.000
4,53.312,0.00,1.1447,1.14483,4.000
4,53.375,0.00,1.0823,1.08240,4.000
4,53.438,0.00,1.0200,1.02007,4.000
4,53.500,0.00,0.9573,0.95740,4.000
4,53.562,0.00,0.8949,0.89500,4.000
4,53.625,0.00,0.8323,0.83235,4.000
4,53.688,0.00,0.7699,0.77000,4.000
4,53.750,0.00,0.7073,0.70740,4.000
4,53.812,0.00,0.6448,0.64485,4.000
4,53.875,0.00,0.5823,0.58235,4.000
4,53.938,0.00,0.5197,0.51982,4.000
4,54.000,0.00,0.4574,0.45750,4.000
4,54.062,0.00,0.3948,0.39485,4.000
4,54.125,0.00,0.3323,0.33240,4.000
4,54.188,0.00,0.2696,0.26975,4.000
4,54.250,0.00,0.2073,0.20740,4.000
4,54.312,0.00,0.1447,0.14483,4.000
4,54.375,0.00,0.0823,0.08235,4.000
4,54.438,0.00,0.0198,0.01987,4.000
4,54.562,0.00,-0.0210,-0.02088,4.000
4,54.625,0.00,-0.0002,-0.00015,4.000
4,54.688,0.00,-0.0003,-0.00020,4.000
4,54.750,0.00,-0.0003,-0.00020,4.000
4,54.812,0.00,-0.0003,-0.00020,4.000
4,54.875,0.00,-0.0003,-0.00020,4.000
4,54.938,0.00,-0.0003,-0.00020,4.000
4,55.000,0.00,-0.0003,-0.00020,4.000
4,55.062,0.00,-0.0003,-0.00020,4.000
4,55.125,0.00,-0.0003,-0.00020,4.000
4,55.188,0.00,-0.0003,-0.00020,4.000
4,55.250,0.00,-0.0003,-0.00020,4.000
4,55.312,0.00,-0.0003,-0.00020,4.000
4,55.375,0.00,-0.0003,-0.00020,4.000
4,55.438,0.00,-0.0003,-0.00020,4.000
4,55.500,0.00,-0.0003,-0.00020,4.000
4,55.562,0.00,-0.0003,-0.00020,4.000
4,55.625,0.00,-0.0003,-0.00020,4.000
4,55.688,0.00,-0.0003,-0.00020,4.000
4,55.750,0.00,-0.0003,-0.00020,4.000
4,55.812,0.00,-0.0003,-0.00020,4.000
4,55.875,0.00,-0.0003,-0.00020,4.000
4,55.938,0.00,-0.0003,-0.00020,4.000
4,56.000,0.00,-0.0002,-0.00010,4.000
4,56.062,0.00,-0.0002,-0.00010,4.000
4,56.125,0.00,-0.0002,-0.00010,4.000
4,56.188,0.00,-0.0002,-0.00010,4.000
4,56.250,0.00,-0.0002,-0.00010,4.000
4,56.312,0.00,-0.0002,-0.00010,4.000
4,56.375,0.00,-0.0002,-0.00010,4.000
4,56.438,0.00,-0.0002,-0.00010,4.000
4,56.500,0.00,-0.0002,-0.00010,4.000
4,56.562,0.00,-0.0002,-0.00010,4.000
4,56.625,0.00,-0.0002,-0.00010,4.000
4,56.688,0.00,-0.0002,-0.00010,4.000
4,56.750,0.00,-0.0002,-0.00010,4.000
4,56.812,0.00,-0.0002,-0.00010,4.000
4,56.875,0.00,-0.0002,-0.00010,4.000
4,56.938,0.00,-0.0002,-0.00010,4.000
4,57.000,0.00,-0.0002,-0.00010,4.000
4,57.062,0.00,-0.0002,-0.00010,4.000
4,57.125,0.00,-0.0002,-0.00010,4.000
4,57.188,0.00,-0.0002,-0.00010,4.000
4,57.250,0.00,-0.0002,-0.00010,4.000
4,57.312,0.00,-0.0002,-0.00010,4.000
4,57.375,0.00,-0.0002,-0.00010,4.000
4,57.438,0.00,-0.0002,-0.00010,4.000
4,57.500,0.00,-0.0002,-0.00010,4.000
5,57.812,0.00,0.0590,0.05907,5.000
5,57.875,-0.01,0.1214,0.12155,5.000
5,57.938,-0.01,0.1840,0.18410,5.000
5,58.000,-0.01,0.2466,0.24670,5.000
5,58.062,0.00,0.3090,0.30910,5.000
5,58.125,0.00,0.3716,0.37175,5.000
5,58.188,0.00,0.4340,0.43413,5.000
5,58.250,0.00,0.4966,0.49670,5.000
5,58.312,-0.01,0.5589,0.55905,5.000
5,58.375,-0.01,0.6216,0.62175,5.000
5,58.438,0.00,0.6841,0.68420,5.000
5,58.500,0.00,0.7466,0.74670,5.000
5,58.562,0.00,0.8091,0.80925,5.000
5,58.625,-0.01,0.8716,0.87170,5.000
5,58.688,0.00,0.9343,0.93443,5.000
5,58.750,-0.01,0.9966,0.99670,5.000
5,58.812,-0.01,1.0593,1.05937,5.000
5,58.875,-0.01,1.1215,1.12160,5.000
5,58.938,-0.01,1.1841,1.18423,5.000
5,59.000,-0.01,1.2466,1.24670,5.000
5,59.062,0.00,1.3092,1.30927,5.000
5,59.125,0.00,1.3716,1.37175,5.000
5,59.188,-0.01,1.4341,1.43420,5.000
5,59.250,-0.01,1.4967,1.49680,5.000
5,59.312,0.00,1.5590,1.55915,5.000
5,59.375,0.00,1.6217,1.62185,5.000
5,59.438,0.00,1.6842,1.68428,5.000
5,59.500,-0.01,1.7466,1.74670,5.000
5,59.562,-0.01,1.8091,1.80920,5.000
5,59.625,-0.01,1.8716,1.87175,5.000
5,59.688,0.00,1.9342,1.93433,5.000
5,59.750,-0.01,1.9966,1.99670,5.000
5,59.812,-0.01,2.0593,2.05937,5.000
5,59.875,-0.01,2.1216,2.12175,5.000
5,59.938,0.00,2.1843,2.18440,5.000
5,60.000,0.00,2.2466,2.24670,5.000
5,60.062,0.01,2.3092,2.30930,5.000
5,60.125,0.02,2.3717,2.37185,5.000
5,60.188,0.04,2.4343,2.43435,5.000
5,60.250,0.05,2.4969,2.49700,5.000
5,60.312,0.08,2.5592,2.55930,5.000
5,60.375,0.13,2.6217,2.62185,5.000
5,60.438,0.19,2.6842,2.68428,5.000
5,60.500,0.27,2.7468,2.74690,5.000
5,60.562,0.37,2.8092,2.80930,5.000
5,60.625,0.49,2.8717,2.87185,5.000
5,60.688,0.64,2.9344,2.93445,5.000
5,60.750,0.81,2.9967,2.99680,5.000
5,60.812,0.99,3.0594,3.05950,5.000
5,60.875,1.22,3.1217,3.12180,5.000
5,60.938,1.47,3.1844,3.18448,5.000
5,61.000,1.74,3.2467,3.24680,5.000
5,61.062,2.06,3.3093,3.30940,5.000
5,61.125,2.39,3.3717,3.37185,5.000
5,61.188,2.77,3.4342,3.43430,5.000
5,61.250,3.18,3.4967,3.49680,5.000
5,61.312,3.63,3.5592,3.55932,5.000
5,61.375,4.11,3.6218,3.62195,5.000
5,61.438,4.64,3.6842,3.68430,5.000
5,61.500,5.20,3.7468,3.74690,5.000
5,61.562,5.79,3.8092,3.80927,5.000
5,61.625,6.44,3.8717,3.87185,5.000
5,61.688,7.12,3.9342,3.93430,5.000
5,61.750,7.86,3.9967,3.99680,5.000
5,61.812,8.65,4.0592,4.05935,5.000
5,61.875,9.50,4.1216,4.12175,5.000
5,61.938,10.39,4.1843,4.18440,5.000
5,62.000,11.34,4.2466,4.24670,5.000
5,62.062,12.34,4.3093,4.30940,5.000
5,62.125,13.40,4.3717,4.37185,5.000
5,62.188,14.52,4.4343,4.43442,5.000
5,62.250,15.70,4.4968,4.49690,5.000
5,62.312,16.96,4.5593,4.55940,5.000
5,62.375,18.26,4.6218,4.62195,5.000
5,62.438,19.65,4.6842,4.68430,5.000
5,62.500,21.13,4.7468,4.74690,5.000
5,62.562,22.70,4.8093,4.80942,5.000
5,62.625,24.37,4.8718,4.87195,5.000
5,62.688,26.15,4.9344,4.93447,5.000
5,62.750,28.06,4.9967,4.99680,5.000
5,62.812,30.10,5.0593,5.05940,5.000
5,62.875,32.31,5.1217,5.12185,5.000
5,62.938,34.67,5.1844,5.18447,5.000
5,63.000,37.28,5.2468,5.24690,5.000
5,63.062,40.13,5.3094,5.30947,5.000
5,63.125,43.28,5.3718,5.37195,5.000
5,63.188,46.82,5.4342,5.43435,5.000
5,63.250,50.94,5.4968,5.49690,5.000
5,63.375,45.56,5.4725,5.47255,5.000
5,63.438,38.30,5.4101,5.41020,5.000
5,63.500,32.98,5.3478,5.34790,5.000
5,63.562,28.79,5.2851,5.28515,5.000
5,63.625,25.33,5.2227,5.22280,5.000
5,63.688,22.41,5.1601,5.16018,5.000
5,63.750,19.90,5.0976,5.09770,5.000
5,63.812,17.70,5.0351,5.03520,5.000
5,63.875,15.80,4.9727,4.97280,5.000
5,63.938,14.10,4.9102,4.91028,5.000
5,64.000,12.62,4.8475,4.84760,5.000
5,64.062,11.29,4.7851,4.78523,5.000
5,64.125,10.14,4.7226,4.72265,5.000
5,64.188,9.10,4.6602,4.66030,5.000
5,64.250,8.19,4.5976,4.59770,5.000
5,64.312,7.38,4.5352,4.53525,5.000
5,64.375,6.67,4.4726,4.47270,5.000
5,64.438,6.05,4.4100,4.41015,5.000
5,64.500,5.48,4.3476,4.34770,5.000
5,64.562,5.00,4.2850,4.28513,5.000
5,64.625,4.55,4.2226,4.22270,5.000
5,64.688,4.17,4.1599,4.16000,5.000
5,64.750,3.83,4.0975,4.09760,5.000
5,64.812,3.50,4.0350,4.03510,5.000
5,64.875,3.22,3.9724,3.97255,5.000
5,64.938,2.93,3.9101,3.91015,5.000
5,65.000,2.66,3.8475,3.84760,5.000
5,65.062,2.40,3.7851,3.78518,5.000
5,65.125,2.17,3.7224,3.72255,5.000
5,65.188,1.94,3.6601,3.66020,5.000
5,65.250,1.72,3.5974,3.59750,5.000
5,65.312,1.52,3.5350,3.53508,5.000
5,65.375,1.33,3.4724,3.47245,5.000
5,65.438,1.15,3.4099,3.41000,5.000
5,65.500,0.99,3.3475,3.34760,5.000
5,65.562,0.83,3.2849,3.28498,5.000
5,65.625,0.68,3.2224,3.22255,5.000
5,65.688,0.55,3.1599,3.15998,5.000
5,65.750,0.44,3.0976,3.09770,5.000
5,65.812,0.34,3.0350,3.03505,5.000
5,65.875,0.26,2.9724,2.97255,5.000
5,65.938,0.19,2.9099,2.91000,5.000
5,66.000,0.13,2.8473,2.84740,5.000
5,66.062,0.09,2.7849,2.78498,5.000
5,66.125,0.05,2.7224,2.72245,5.000
5,66.188,0.03,2.6600,2.66008,5.000
5,66.250,0.01,2.5973,2.59740,5.000
5,66.312,0.01,2.5350,2.53508,5.000
5,66.375,0.00,2.4724,2.47250,5.000
5,66.438,0.00,2.4100,2.41010,5.000
5,66.500,0.00,2.3475,2.34760,5.000
5,66.562,-0.01,2.2849,2.28495,5.000
5,66.625,-0.01,2.2224,2.22250,5.000
5,66.688,-0.01,2.1599,2.15998,5.000
5,66.750,-0.01,2.0975,2.09760,5.000
5,66.812,-0.01,2.0348,2.03493,5.000
5,66.875,-0.01,1.9724,1.97245,5.000
5,66.938,0.00,1.9098,1.90992,5.000
5,67.000,-0.01,1.8473,1.84740,5.000
5,67.062,0.00,1.7848,1.78493,5.000
5,67.125,-0.01,1.7223,1.72240,5.000
5,67.188,-0.01,1.6599,1.66000,5.000
5,67.250,0.00,1.5972,1.59730,5.000
5,67.312,-0.01,1.5349,1.53498,5.000
5,67.375,-0.01,1.4722,1.47235,5.000
5,67.438,-0.01,1.4099,1.40998,5.000
5,67.500,-0.01,1.3474,1.34750,5.000
5,67.562,0.00,1.2848,1.28488,5.000
5,67.625,0.00,1.2223,1.22240,5.000
5,67.688,-0.01,1.1596,1.15973,5.000
5,67.750,0.00,1.0974,1.09750,5.000
5,67.812,0.00,1.0348,1.03485,5.000
5,67.875,-0.01,0.9724,0.97255,5.000
5,67.938,-0.01,0.9098,0.90988,5.000
5,68.000,-0.01,0.8474,0.84750,5.000
5,68.062,-0.01,0.7849,0.78500,5.000
5,68.125,0.00,0.7223,0.72240,5.000
5,68.188,0.00,0.6598,0.65995,5.000
5,68.250,-0.01,0.5971,0.59720,5.000
5,68.312,-0.01,0.5349,0.53498,5.000
5,68.375,-0.01,0.4722,0.47235,5.000
5,68.438,0.00,0.4099,0.41000,5.000
5,68.500,-0.01,0.3473,0.34740,5.000
5,68.562,-0.01,0.2847,0.28483,5.000
5,68.625,0.00,0.2222,0.22230,5.000
5,68.688,-0.01,0.1597,0.15975,5.000
5,68.750,-0.01,0.0972,0.09730,5.000
5,68.812,-0.01,0.0347,0.03475,5.000
5,69.000,-0.01,-0.0017,-0.00160,5.000
5,69.062,-0.01,-0.0003,-0.00020,5.000
5,69.125,0.00,-0.0003,-0.00020,5.000
5,69.188,0.00,-0.0003,-0.00020,5.000
5,69.250,-0.01,-0.0003,-0.00020,5.000
5,69.312,0.00,-0.0003,-0.00020,5.000
5,69.375,-0.01,-0.0003,-0.00020,5.000
5,69.438,0.00,-0.0003,-0.00020,5.000
5,69.500,-0.01,-0.0003,-0.00020,5.000
5,69.562,-0.01,-0.0003,-0.00020,5.000
5,69.625,-0.01,-0.0003,-0.00020,5.000
5,69.688,-0.01,-0.0003,-0.00020,5.000
5,69.750,0.00,-0.0003,-0.00020,5.000
5,69.812,0.00,-0.0003,-0.00020,5.000
5,69.875,-0.01,-0.0003,-0.00020,5.000
5,69.938,-0.01,-0.0003,-0.00020,5.000
5,70.000,-0.01,-0.0003,-0.00020,5.000
5,70.062,-0.01,-0.0003,-0.00020,5.000
5,70.125,-0.01,-0.0003,-0.00020,5.000
5,70.188,-0.01,-0.0003,-0.00020,5.000
5,70.250,0.00,-0.0003,-0.00020,5.000
5,70.312,0.00,-0.0003,-0.00020,5.000
5,70.375,0.00,-0.0003,-0.00020,5.000
5,70.438,0.00,-0.0003,-0.00020,5.000
5,70.500,0.00,-0.0003,-0.00020,5.000
5,70.562,0.00,-0.0003,-0.00018,5.000
5,70.625,0.00,-0.0002,-0.00010,5.000
5,70.688,0.00,-0.0002,-0.00010,5.000
5,70.750,0.00,-0.0002,-0.00010,5.000
5,70.812,0.00,-0.0002,-0.00010,5.000
5,70.875,0.00,-0.0002,-0.00010,5.000
5,70.938,0.00,-0.0002,-0.00010,5.000
5,71.000,-0.01,-0.0002,-0.00010,5.000
5,71.062,0.00,-0.0002,-0.00010,5.000
5,71.125,0.00,-0.0002,-0.00010,5.000
5,71.188,-0.01,-0.0002,-0.00010,5.000
5,71.250,0.00,-0.0002,-0.00010,5.000
5,71.312,0.00,-0.0002,-0.00010,5.000
5,71.375,0.00,-0.0002,-0.00010,5.000
5,71.438,0.00,-0.0002,-0.00010,5.000
5,71.500,0.00,-0.0002,-0.00010,5.000
5,71.562,0.00,-0.0002,-0.00010,5.000
5,71.625,0.00,-0.0002,-0.00010,5.000
5,71.688,0.00,-0.0002,-0.00010,5.000
5,71.750,-0.01,-0.0002,-0.00010,5.000
5,71.812,0.00,-0.0002,-0.00010,5.000
5,71.875,0.00,-0.0002,-0.00010,5.000
5,71.938,0.00,-0.0002,-0.00010,5.000
6,72.250,0.00,0.0764,0.07650,6.000
6,72.312,0.00,0.1391,0.13917,6.000
6,72.375,-0.01,0.2015,0.20160,6.000
6,72.438,0.00,0.2639,0.26402,6.000
6,72.500,0.00,0.3266,0.32670,6.000
6,72.562,0.00,0.3891,0.38917,6.000
6,72.625,-0.01,0.4516,0.45175,6.000
6,72.688,-0.01,0.5140,0.51410,6.000
