""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","14"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,6.438,0.00,0.0838,0.08375,1.000
1,6.500,-0.01,0.0215,0.02150,1.000
1,6.625,-0.01,-0.0338,-0.03380,1.000
1,6.688,-0.01,-0.0003,-0.00027,1.000
1,6.750,0.00,-0.0002,-0.00020,1.000
1,6.812,0.00,-0.0002,-0.00020,1.000
1,6.875,-0.01,-0.0002,-0.00020,1.000
1,6.938,-0.01,-0.0002,-0.00020,1.000
1,7.000,-0.01,-0.0002,-0.00020,1.000
1,7.062,-0.01,-0.0002,-0.00020,1.000
1,7.125,-0.01,-0.0002,-0.00020,1.000
1,7.188,-0.01,-0.0002,-0.00020,1.000
1,7.250,-0.01,-0.0002,-0.00020,1.000
1,7.312,0.00,-0.0002,-0.00020,1.000
1,7.375,-0.01,-0.0002,-0.00020,1.000
1,7.438,-0.01,-0.0002,-0.00020,1.000
1,7.500,-0.01,-0.0002,-0.00020,1.000
1,7.562,-0.01,-0.0002,-0.00020,1.000
1,7.625,-0.01,-0.0002,-0.00020,1.000
1,7.688,0.00,-0.0002,-0.00020,1.000
1,7.750,-0.01,-0.0002,-0.00020,1.000
1,7.812,0.00,-0.0002,-0.00020,1.000
1,7.875,-0.01,-0.0002,-0.00020,1.000
1,7.938,-0.01,-0.0002,-0.00020,1.000
1,8.000,-0.01,-0.0002,-0.00020,1.000
1,8.062,-0.01,-0.0002,-0.00020,1.000
1,8.125,-0.01,-0.0002,-0.00020,1.000
1,8.188,-0.01,-0.0002,-0.00020,1.000
1,8.250,0.00,-0.0002,-0.00020,1.000
1,8.312,-0.01,-0.0002,-0.00020,1.000
1,8.375,-0.01,-0.0002,-0.00020,1.000
1,8.438,-0.01,-0.0002,-0.00020,1.000
1,8.500,-0.01,-0.0002,-0.00020,1.000
1,8.562,0.00,-0.0002,-0.00020,1.000
1,8.625,-0.01,-0.0002,-0.00020,1.000
1,8.688,-0.01,-0.0002,-0.00020,1.000
1,8.750,0.00,-0.0002,-0.00020,1.000
1,8.812,-0.01,-0.0002,-0.00020,1.000
1,8.875,-0.01,-0.0002,-0.00020,1.000
1,8.938,-0.01,-0.0002,-0.00020,1.000
1,9.000,-0.01,-0.0002,-0.00020,1.000
1,9.062,-0.01,-0.0002,-0.00020,1.000
1,9.125,-0.01,-0.0002,-0.00020,1.000
1,9.188,-0.01,-0.0002,-0.00020,1.000
1,9.250,-0.01,-0.0002,-0.00020,1.000
1,9.312,-0.01,-0.0002,-0.00020,1.000
1,9.375,-0.01,-0.0001,-0.00010,1.000
1,9.438,0.00,-0.0001,-0.00010,1.000
1,9.500,-0.01,-0.0001,-0.00010,1.000
1,9.562,-0.01,-0.0001,-0.00010,1.000
2,9.875,0.00,0.0456,0.04570,2.000
2,9.938,0.00,0.1082,0.10828,2.000
2,10.000,0.00,0.1707,0.17080,2.000
2,10.062,0.00,0.2332,0.23335,2.000
2,10.125,0.01,0.2958,0.29590,2.000
2,10.188,0.00,0.3583,0.35840,2.000
2,10.250,0.00,0.4208,0.42090,2.000
2,10.312,0.01,0.4832,0.48327,2.000
2,10.375,0.01,0.5457,0.54585,2.000
2,10.438,0.00,0.6082,0.60828,2.000
2,10.500,0.00,0.6708,0.67090,2.000
2,10.562,0.00,0.7333,0.73337,2.000
2,10.625,0.00,0.7956,0.79575,2.000
2,10.688,0.00,0.8582,0.85830,2.000
2,10.750,0.00,0.9206,0.92070,2.000
2,10.812,0.00,0.9833,0.98340,2.000
2,10.875,0.00,1.0456,1.04575,2.000
2,10.938,0.00,1.1083,1.10840,2.000
2,11.000,0.00,1.1707,1.17080,2.000
2,11.062,0.00,1.2333,1.23342,2.000
2,11.125,0.00,1.2957,1.29585,2.000
2,11.188,0.00,1.3582,1.35825,2.000
2,11.250,0.00,1.4208,1.42090,2.000
2,11.312,0.00,1.4832,1.48330,2.000
2,11.375,0.00,1.5458,1.54595,2.000
2,11.438,0.00,1.6082,1.60828,2.000
2,11.500,0.01,1.6708,1.67090,2.000
2,11.562,0.02,1.7333,1.73340,2.000
2,11.625,0.03,1.7959,1.79600,2.000
2,11.688,0.05,1.8584,1.85845,2.000
2,11.750,0.07,1.9207,1.92080,2.000
2,11.812,0.11,1.9833,1.98340,2.000
2,11.875,0.16,2.0457,2.04580,2.000
2,11.938,0.24,2.1083,2.10843,2.000
2,12.000,0.34,2.1707,2.17080,2.000
2,12.062,0.46,2.2334,2.23347,2.000
2,12.125,0.60,2.2958,2.29590,2.000
2,12.188,0.76,2.3583,2.35843,2.000
2,12.250,0.95,2.4209,2.42100,2.000
2,12.312,1.16,2.4832,2.48335,2.000
2,12.375,1.40,2.5459,2.54600,2.000
2,12.438,1.67,2.6083,2.60838,2.000
2,12.500,1.97,2.6708,2.67090,2.000
2,12.562,2.30,2.7332,2.73332,2.000
2,12.625,2.68,2.7958,2.79590,2.000
2,12.688,3.09,2.8583,2.85838,2.000
2,12.750,3.54,2.9208,2.92090,2.000
2,12.812,4.05,2.9833,2.98342,2.000
2,12.875,4.61,3.0457,3.04585,2.000
2,13.062,4.82,3.0692,3.06928,2.000
2,13.125,4.10,3.0066,3.00665,2.000
2,13.188,3.48,2.9441,2.94420,2.000
2,13.250,2.96,2.8814,2.88150,2.000
2,13.312,2.50,2.8191,2.81915,2.000
2,13.375,2.10,2.7566,2.75665,2.000
2,13.438,1.76,2.6939,2.69400,2.000
2,13.500,1.46,2.6315,2.63160,2.000
2,13.562,1.20,2.5689,2.56903,2.000
2,13.625,0.98,2.5066,2.50670,2.000
2,13.688,0.78,2.4440,2.44412,2.000
2,13.750,0.61,2.3817,2.38180,2.000
2,13.812,0.47,2.3191,2.31920,2.000
2,13.875,0.34,2.2566,2.25665,2.000
2,13.938,0.24,2.1940,2.19410,2.000
2,14.000,0.15,2.1315,2.13160,2.000
2,14.062,0.09,2.0691,2.06918,2.000
2,14.125,0.05,2.0065,2.00655,2.000
2,14.188,0.03,1.9440,1.94410,2.000
2,14.250,0.03,1.8814,1.88150,2.000
2,14.312,0.02,1.8191,1.81920,2.000
2,14.375,0.02,1.7566,1.75665,2.000
2,14.438,0.01,1.6939,1.69405,2.000
2,14.500,0.01,1.6315,1.63160,2.000
2,14.562,0.00,1.5689,1.56898,2.000
2,14.625,0.01,1.5066,1.50665,2.000
2,14.688,0.00,1.4439,1.44400,2.000
2,14.750,0.01,1.3815,1.38160,2.000
2,14.812,0.01,1.3189,1.31895,2.000
2,14.875,0.01,1.2565,1.25655,2.000
2,14.938,0.00,1.1939,1.19397,2.000
2,15.000,0.00,1.1314,1.13150,2.000
2,15.062,0.00,1.0690,1.06913,2.000
2,15.125,0.01,1.0064,1.00650,2.000
2,15.188,0.01,0.9439,0.94402,2.000
2,15.250,0.01,0.8813,0.88140,2.000
2,15.312,0.00,0.8190,0.81910,2.000
2,15.375,0.01,0.7564,0.75645,2.000
2,15.438,0.00,0.6939,0.69400,2.000
2,15.500,0.00,0.6314,0.63150,2.000
2,15.562,0.00,0.5689,0.56898,2.000
2,15.625,0.00,0.5065,0.50655,2.000
2,15.688,0.00,0.4438,0.44390,2.000
2,15.750,0.00,0.3815,0.38160,2.000
2,15.812,0.00,0.3189,0.31895,2.000
2,15.875,0.01,0.2565,0.25655,2.000
2,15.938,0.00,0.1938,0.19390,2.000
2,16.000,0.00,0.1314,0.13150,2.000
2,16.062,0.01,0.0688,0.06892,2.000
2,16.125,0.00,0.0063,0.00640,2.000
2,16.250,0.01,-0.0183,-0.01820,2.000
2,16.312,0.00,-0.0002,-0.00010,2.000
2,16.375,0.00,-0.0003,-0.00020,2.000
2,16.438,0.00,-0.0002,-0.00013,2.000
2,16.500,0.01,-0.0002,-0.00010,2.000
2,16.562,0.01,-0.0002,-0.00010,2.000
2,16.625,0.01,-0.0002,-0.00010,2.000
2,16.688,0.01,-0.0002,-0.00010,2.000
2,16.750,0.00,-0.0002,-0.00010,2.000
2,16.812,0.00,-0.0002,-0.00010,2.000
2,16.875,0.00,-0.0002,-0.00010,2.000
2,16.938,0.01,-0.0002,-0.00010,2.000
2,17.000,0.01,-0.0002,-0.00010,2.000
2,17.062,0.00,-0.0002,-0.00010,2.000
2,17.125,0.01,-0.0002,-0.00010,2.000
2,17.188,0.01,-0.0002,-0.00010,2.000
2,17.250,0.01,-0.0002,-0.00010,2.000
2,17.312,0.01,-0.0002,-0.00010,2.000
2,17.375,0.00,-0.0002,-0.00010,2.000
2,17.438,0.00,-0.0002,-0.00010,2.000
2,17.500,0.00,-0.0002,-0.00010,2.000
2,17.562,0.00,-0.0002,-0.00010,2.000
2,17.625,0.01,-0.0002,-0.00010,2.000
2,17.688,0.00,-0.0002,-0.00010,2.000
2,17.750,0.00,-0.0002,-0.00010,2.000
2,17.812,0.01,-0.0002,-0.00010,2.000
2,17.875,0.00,-0.0002,-0.00010,2.000
2,17.938,0.01,-0.0002,-0.00010,2.000
2,18.000,0.01,-0.0002,-0.00010,2.000
2,18.062,0.01,-0.0002,-0.00010,2.000
2,18.125,0.01,-0.0002,-0.00010,2.000
2,18.188,0.00,-0.0002,-0.00010,2.000
2,18.250,0.00,-0.0002,-0.00010,2.000
2,18.312,0.00,-0.0002,-0.00010,2.000
2,18.375,0.00,-0.0002,-0.00010,2.000
2,18.438,0.00,-0.0002,-0.00010,2.000
2,18.500,0.00,-0.0002,-0.00010,2.000
2,18.562,0.00,-0.0002,-0.00010,2.000
2,18.625,0.00,-0.0002,-0.00010,2.000
2,18.688,0.01,-0.0002,-0.00010,2.000
2,18.750,0.01,-0.0002,-0.00010,2.000
2,18.812,0.00,-0.0002,-0.00010,2.000
2,18.875,0.00,-0.0002,-0.00010,2.000
2,18.938,0.00,-0.0002,-0.00010,2.000
2,19.000,0.00,-0.0002,-0.00010,2.000
2,19.062,0.00,-0.0002,-0.00010,2.000
2,19.125,0.01,-0.0002,-0.00010,2.000
2,19.188,0.00,-0.0002,-0.00010,2.000
3,19.500,0.01,0.0586,0.05870,3.000
3,19.562,0.00,0.1210,0.12110,3.000
3,19.625,0.00,0.1837,0.18380,3.000
3,19.688,0.00,0.2462,0.24627,3.000
3,19.750,0.00,0.3088,0.30890,3.000
3,19.812,0.00,0.3712,0.37128,3.000
3,19.875,0.01,0.4337,0.43380,3.000
3,19.938,0.00,0.4962,0.49627,3.000
3,20.000,0.01,0.5586,0.55870,3.000
3,20.062,0.01,0.6212,0.62133,3.000
3,20.125,0.00,0.6836,0.68375,3.000
3,20.188,0.00,0.7462,0.74630,3.000
3,20.250,0.01,0.8087,0.80880,3.000
3,20.312,0.01,0.8713,0.87135,3.000
3,20.375,0.01,0.9337,0.93375,3.000
3,20.438,0.00,0.9962,0.99627,3.000
3,20.500,0.00,1.0588,1.05890,3.000
3,20.562,0.01,1.1212,1.12130,3.000
3,20.625,0.00,1.1837,1.18380,3.000
3,20.688,0.00,1.2462,1.24630,3.000
3,20.750,0.00,1.3088,1.30890,3.000
3,20.812,0.00,1.3711,1.37123,3.000
3,20.875,0.01,1.4338,1.43390,3.000
3,20.938,0.00,1.4963,1.49637,3.000
3,21.000,0.01,1.5587,1.55880,3.000
3,21.062,0.01,1.6213,1.62135,3.000
3,21.125,0.01,1.6836,1.68375,3.000
3,21.188,0.03,1.7464,1.74647,3.000
3,21.250,0.04,1.8087,1.80880,3.000
3,21.312,0.05,1.8714,1.87148,3.000
3,21.375,0.08,1.9337,1.93380,3.000
3,21.438,0.12,1.9963,1.99640,3.000
3,21.500,0.17,2.0588,2.05890,3.000
3,21.562,0.25,2.1214,2.12145,3.000
3,21.625,0.35,2.1838,2.18390,3.000
3,21.688,0.48,2.2462,2.24635,3.000
3,21.750,0.62,2.3089,2.30900,3.000
3,21.812,0.79,2.3713,2.37143,3.000
3,21.875,0.99,2.4339,2.43400,3.000
3,21.938,1.20,2.4963,2.49645,3.000
3,22.000,1.45,2.5588,2.55890,3.000
3,22.062,1.72,2.6213,2.62140,3.000
3,22.125,2.03,2.6838,2.68385,3.000
3,22.188,2.37,2.7463,2.74640,3.000
3,22.250,2.75,2.8086,2.80870,3.000
3,22.312,3.17,2.8713,2.87138,3.000
3,22.375,3.64,2.9337,2.93380,3.000
3,22.438,4.15,2.9964,2.99648,3.000
3,22.500,4.71,3.0589,3.05900,3.000
3,22.688,5.07,3.0941,3.09418,3.000
3,22.750,4.30,3.0317,3.03180,3.000
3,22.812,3.67,2.9689,2.96905,3.000
3,22.875,3.12,2.9066,2.90665,3.000
3,22.938,2.65,2.8440,2.84405,3.000
3,23.000,2.23,2.7816,2.78170,3.000
3,23.062,1.87,2.7190,2.71910,3.000
3,23.125,1.56,2.6565,2.65660,3.000
3,23.188,1.29,2.5941,2.59415,3.000
3,23.250,1.05,2.5314,2.53150,3.000
3,23.312,0.85,2.4692,2.46930,3.000
3,23.375,0.67,2.4066,2.40665,3.000
3,23.438,0.51,2.3442,2.34428,3.000
3,23.500,0.38,2.2815,2.28160,3.000
3,23.562,0.27,2.2190,2.21907,3.000
3,23.625,0.18,2.1565,2.15660,3.000
3,23.688,0.11,2.0939,2.09403,3.000
3,23.750,0.06,2.0316,2.03170,3.000
3,23.812,0.04,1.9689,1.96900,3.000
3,23.875,0.03,1.9065,1.90660,3.000
3,23.938,0.02,1.8441,1.84415,3.000
3,24.000,0.02,1.7816,1.78170,3.000
3,24.062,0.02,1.7190,1.71905,3.000
3,24.125,0.00,1.6564,1.65650,3.000
3,24.188,0.00,1.5940,1.59405,3.000
3,24.250,0.00,1.5314,1.53150,3.000
3,24.312,0.00,1.4691,1.46918,3.000
3,24.375,0.00,1.4064,1.40645,3.000
3,24.438,0.00,1.3440,1.34410,3.000
3,24.500,0.00,1.2814,1.28150,3.000
3,24.562,0.01,1.2189,1.21900,3.000
3,24.625,0.00,1.1564,1.15645,3.000
3,24.688,0.00,1.0939,1.09403,3.000
3,24.750,0.00,1.0314,1.03150,3.000
3,24.812,0.01,0.9688,0.96890,3.000
3,24.875,0.00,0.9064,0.90650,3.000
3,24.938,0.00,0.8438,0.84393,3.000
3,25.000,0.00,0.7814,0.78150,3.000
3,25.062,0.00,0.7188,0.71888,3.000
3,25.125,0.00,0.6564,0.65650,3.000
3,25.188,0.00,0.5939,0.59395,3.000
3,25.250,0.00,0.5313,0.53140,3.000
3,25.312,0.00,0.4689,0.46895,3.000
3,25.375,0.00,0.4064,0.40645,3.000
3,25.438,0.00,0.3440,0.34410,3.000
3,25.500,0.00,0.2813,0.28140,3.000
3,25.562,0.00,0.2190,0.21905,3.000
3,25.625,0.00,0.1563,0.15645,3.000
3,25.688,0.01,0.0939,0.09400,3.000
3,25.750,0.01,0.0314,0.03150,3.000
3,25.938,0.00,-0.0043,-0.00418,3.000
3,26.000,0.00,-0.0001,0.00000,3.000
3,26.062,0.00,-0.0002,-0.00010,3.000
3,26.125,0.00,-0.0002,-0.00010,3.000
3,26.188,0.00,-0.0002,-0.00010,3.000
3,26.250,0.00,-0.0002,-0.00010,3.000
3,26.312,0.00,-0.0002,-0.00010,3.000
3,26.375,0.00,-0.0002,-0.00010,3.000
3,26.438,0.00,-0.0002,-0.00010,3.000
3,26.500,0.00,-0.0002,-0.00010,3.000
3,26.562,0.01,-0.0002,-0.00010,3.000
3,26.625,0.00,-0.0002,-0.00010,3.000
3,26.688,0.01,-0.0002,-0.00010,3.000
3,26.750,0.00,-0.0002,-0.00010,3.000
3,26.812,0.01,-0.0002,-0.00010,3.000
3,26.875,0.00,-0.0002,-0.00010,3.000
3,26.938,0.00,-0.0002,-0.00010,3.000
3,27.000,0.01,-0.0002,-0.00010,3.000
3,27.062,0.01,-0.0002,-0.00010,3.000
3,27.125,0.01,-0.0002,-0.00010,3.000
3,27.188,0.00,-0.0002,-0.00010,3.000
3,27.250,0.00,-0.0002,-0.00010,3.000
3,27.312,0.00,-0.0002,-0.00010,3.000
3,27.375,0.00,-0.0002,-0.00010,3.000
3,27.438,0.01,-0.0002,-0.00010,3.000
3,27.500,0.00,-0.0002,-0.00010,3.000
3,27.562,0.00,-0.0002,-0.00010,3.000
3,27.625,0.01,-0.0002,-0.00010,3.000
3,27.688,0.00,-0.0002,-0.00010,3.000
3,27.750,0.00,-0.0002,-0.00010,3.000
3,27.812,0.00,-0.0002,-0.00010,3.000
3,27.875,0.00,-0.0002,-0.00010,3.000
3,27.938,0.00,-0.0002,-0.00010,3.000
3,28.000,0.01,-0.0002,-0.00010,3.000
3,28.062,0.01,-0.0002,-0.00010,3.000
3,28.125,0.00,-0.0002,-0.00010,3.000
3,28.188,0.01,-0.0002,-0.00010,3.000
3,28.250,0.00,-0.0002,-0.00010,3.000
3,28.312,0.00,-0.0002,-0.00010,3.000
3,28.375,0.00,-0.0002,-0.00010,3.000
3,28.438,0.01,-0.0002,-0.00010,3.000
3,28.500,0.00,-0.0002,-0.00010,3.000
3,28.562,0.01,-0.0002,-0.00010,3.000
3,28.625,0.00,-0.0002,-0.00010,3.000
3,28.688,0.00,-0.0002,-0.00010,3.000
3,28.750,0.00,-0.0002,-0.00010,3.000
3,28.812,0.00,-0.0001,0.00000,3.000
3,28.875,0.01,-0.0001,0.00000,3.000
4,29.188,0.00,0.0860,0.08615,4.000
4,29.250,0.00,0.1488,0.14890,4.000
4,29.312,0.00,0.2111,0.21122,4.000
4,29.375,0.00,0.2737,0.27380,4.000
4,29.438,0.00,0.3362,0.33632,4.000
4,29.500,-0.01,0.3987,0.39880,4.000
4,29.562,0.00,0.4612,0.46130,4.000
4,29.625,0.00,0.5236,0.52370,4.000
4,29.688,0.00,0.5863,0.58637,4.000
4,29.750,0.00,0.6486,0.64870,4.000
4,29.812,0.00,0.7112,0.71135,4.000
4,29.875,0.00,0.7736,0.77375,4.000
4,29.938,0.00,0.8362,0.83630,4.000
4,30.000,0.00,0.8988,0.89890,4.000
4,30.062,0.00,0.9612,0.96127,4.000
4,30.125,0.00,1.0238,1.02390,4.000
4,30.188,0.00,1.0862,1.08627,4.000
4,30.250,0.00,1.1487,1.14880,4.000
4,30.312,0.00,1.2111,1.21122,4.000
4,30.375,0.00,1.2737,1.27380,4.000
4,30.438,0.00,1.3361,1.33622,4.000
4,30.500,0.00,1.3987,1.39880,4.000
4,30.562,0.00,1.4612,1.46135,4.000
4,30.625,0.00,1.5237,1.52375,4.000
4,30.688,0.00,1.5863,1.58640,4.000
4,30.750,0.00,1.6486,1.64870,4.000
4,30.812,0.02,1.7113,1.71137,4.000
4,30.875,0.03,1.7738,1.77390,4.000
4,30.938,0.04,1.8364,1.83650,4.000
4,31.000,0.06,1.8988,1.89890,4.000
4,31.062,0.09,1.9613,1.96142,4.000
4,31.125,0.13,2.0238,2.02390,4.000
4,31.188,0.20,2.0862,2.08632,4.000
4,31.250,0.29,2.1489,2.14900,4.000
4,31.312,0.40,2.2112,2.21135,4.000
4,31.375,0.54,2.2739,2.27395,4.000
4,31.438,0.69,2.3363,2.33645,4.000
4,31.500,0.87,2.3989,2.39900,4.000
4,31.562,1.07,2.4614,2.46150,4.000
4,31.625,1.30,2.5238,2.52385,4.000
4,31.688,1.56,2.5863,2.58640,4.000
4,31.750,1.85,2.6488,2.64890,4.000
4,31.812,2.16,2.7114,2.71147,4.000
4,31.875,2.52,2.7737,2.77380,4.000
4,31.938,2.92,2.8362,2.83635,4.000
4,32.000,3.37,2.8987,2.89880,4.000
4,32.062,3.86,2.9612,2.96132,4.000
4,32.125,4.39,3.0238,3.02390,4.000
4,32.188,4.97,3.0863,3.08635,4.000
4,32.312,5.52,3.1271,3.12723,4.000
4,32.375,4.68,3.0647,3.06475,4.000
4,32.438,3.99,3.0021,3.00220,4.000
4,32.500,3.39,2.9395,2.93960,4.000
4,32.562,2.88,2.8770,2.87710,4.000
4,32.625,2.43,2.8145,2.81455,4.000
4,32.688,2.05,2.7520,2.75210,4.000
4,32.750,1.71,2.6894,2.68950,4.000
4,32.812,1.42,2.6270,2.62713,4.000
4,32.875,1.16,2.5644,2.56450,4.000
4,32.938,0.94,2.5020,2.50212,4.000
4,33.000,0.76,2.4395,2.43960,4.000
4,33.062,0.59,2.3771,2.37718,4.000
4,33.125,0.44,2.3145,2.31460,4.000
4,33.188,0.32,2.2519,2.25197,4.000
4,33.250,0.22,2.1895,2.18960,4.000
4,33.312,0.14,2.1269,2.12700,4.000
4,33.375,0.08,2.0646,2.06465,4.000
4,33.438,0.05,2.0019,2.00205,4.000
4,33.500,0.03,1.9395,1.93960,4.000
4,33.562,0.02,1.8770,1.87713,4.000
4,33.625,0.01,1.8146,1.81465,4.000
4,33.688,0.01,1.7520,1.75212,4.000
4,33.750,0.01,1.6893,1.68940,4.000
4,33.812,0.00,1.6269,1.62703,4.000
4,33.875,0.00,1.5644,1.56450,4.000
4,33.938,0.00,1.5021,1.50217,4.000
4,34.000,0.00,1.4394,1.43950,4.000
4,34.062,0.00,1.3770,1.37705,4.000
4,34.125,0.00,1.3144,1.31455,4.000
4,34.188,0.00,1.2518,1.25190,4.000
4,34.250,0.00,1.1894,1.18950,4.000
4,34.312,0.00,1.1269,1.12700,4.000
4,34.375,0.00,1.0645,1.06460,4.000
4,34.438,0.00,1.0019,1.00197,4.000
4,34.500,0.00,0.9395,0.93960,4.000
4,34.562,0.00,0.8769,0.87695,4.000
4,34.625,0.00,0.8144,0.81450,4.000
4,34.688,0.00,0.7518,0.75192,4.000
4,34.750,0.00,0.6893,0.68940,4.000
4,34.812,0.00,0.6269,0.62703,4.000
4,34.875,0.00,0.5643,0.56440,4.000
4,34.938,0.00,0.5019,0.50200,4.000
4,35.000,0.00,0.4392,0.43930,4.000
4,35.062,0.00,0.3769,0.37700,4.000
4,35.125,0.00,0.3144,0.31450,4.000
4,35.188,0.00,0.2518,0.25195,4.000
4,35.250,0.00,0.1893,0.18940,4.000
4,35.312,0.00,0.1268,0.12690,4.000
4,35.375,0.00,0.0644,0.06445,4.000
4,35.438,0.00,0.0018,0.00187,4.000
4,35.562,0.00,-0.0045,-0.00440,4.000
4,35.625,0.00,-0.0002,-0.00010,4.000
4,35.688,0.00,-0.0002,-0.00010,4.000
4,35.750,0.00,-0.0002,-0.00010,4.000
4,35.812,0.00,-0.0002,-0.00010,4.000
4,35.875,0.00,-0.0002,-0.00010,4.000
4,35.938,0.00,-0.0002,-0.00010,4.000
4,36.000,-0.01,-0.0002,-0.00010,4.000
4,36.062,0.00,-0.0002,-0.00010,4.000
4,36.125,0.00,-0.0002,-0.00010,4.000
4,36.188,0.00,-0.0002,-0.00010,4.000
4,36.250,0.00,-0.0002,-0.00010,4.000
4,36.312,0.00,-0.0002,-0.00010,4.000
4,36.375,0.00,-0.0002,-0.00010,4.000
4,36.438,0.00,-0.0002,-0.00010,4.000
