""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","22"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"

1,0.312,0.02,0.1051,0.10513,1.000
1,0.375,0.02,0.1676,0.16755,1.000
1,0.438,0.02,0.2302,0.23018,1.000
1,0.500,0.02,0.2928,0.29280,1.000
1,0.562,0.01,0.3553,0.35535,1.000
1,0.625,0.01,0.4179,0.41785,1.000
1,0.688,0.01,0.4802,0.48025,1.000
1,0.750,0.01,0.5428,0.54280,1.000
1,0.812,0.01,0.6051,0.60510,1.000
1,0.875,0.02,0.6677,0.66765,1.000
1,0.938,0.01,0.7303,0.73027,1.000
1,1.000,0.02,0.7930,0.79300,1.000
1,1.062,0.01,0.8553,0.85530,1.000
1,1.125,0.01,0.9178,0.91775,1.000
1,1.188,0.02,0.9804,0.98038,1.000
1,1.250,0.01,1.0427,1.04270,1.000
1,1.312,0.01,1.1053,1.10530,1.000
1,1.375,0.01,1.1677,1.16775,1.000
1,1.438,0.01,1.2303,1.23032,1.000
1,1.500,0.01,1.2926,1.29260,1.000
1,1.562,0.02,1.3553,1.35528,1.000
1,1.625,0.01,1.4178,1.41780,1.000
1,1.688,0.02,1.4802,1.48023,1.000
1,1.750,0.02,1.5429,1.54290,1.000
1,1.812,0.01,1.6053,1.60530,1.000
1,1.875,0.02,1.6679,1.66790,1.000
1,1.938,0.00,1.7304,1.73038,1.000
1,2.000,0.01,1.7930,1.79300,1.000
1,2.062,0.02,1.8553,1.85530,1.000
1,2.125,0.01,1.9178,1.91780,1.000
1,2.188,0.02,1.9803,1.98030,1.000
1,2.250,0.02,2.0427,2.04270,1.000
1,2.312,0.01,2.1054,2.10535,1.000
1,2.375,0.02,2.1678,2.16780,1.000
1,2.438,0.02,2.2304,2.23040,1.000
1,2.500,0.03,2.2928,2.29280,1.000
1,2.562,0.02,2.3555,2.35552,1.000
1,2.625,0.03,2.4179,2.41790,1.000
1,2.688,0.04,2.4804,2.48035,1.000
1,2.750,0.06,2.5429,2.54290,1.000
1,2.812,0.08,2.6052,2.60522,1.000
1,2.875,0.11,2.6678,2.66780,1.000
1,2.938,0.15,2.7303,2.73028,1.000
1,3.000,0.20,2.7929,2.79290,1.000
1,3.062,0.28,2.8553,2.85532,1.000
1,3.125,0.37,2.9180,2.91795,1.000
1,3.188,0.48,2.9804,2.98038,1.000
1,3.250,0.62,3.0428,3.04280,1.000
1,3.312,0.76,3.1054,3.10540,1.000
1,3.375,0.93,3.1678,3.16780,1.000
1,3.438,1.14,3.2304,3.23043,1.000
1,3.500,1.36,3.2928,3.29280,1.000
1,3.562,1.61,3.3555,3.35550,1.000
1,3.625,1.88,3.4178,3.41780,1.000
1,3.688,2.18,3.4805,3.48048,1.000
1,3.750,2.51,3.5429,3.54290,1.000
1,3.812,2.87,3.6054,3.60543,1.000
1,3.875,3.25,3.6680,3.66795,1.000
1,3.938,3.66,3.7304,3.73040,1.000
1,4.000,4.10,3.7930,3.79300,1.000
1,4.062,4.58,3.8553,3.85535,1.000
1,4.125,5.09,3.9180,3.91800,1.000
1,4.188,5.63,3.9804,3.98040,1.000
1,4.250,6.20,4.0430,4.04300,1.000
1,4.312,6.80,4.1053,4.10535,1.000
1,4.375,7.43,4.1679,4.16785,1.000
1,4.438,8.08,4.2304,4.23045,1.000
1,4.500,8.77,4.2928,4.29280,1.000
1,4.562,9.48,4.3554,4.35538,1.000
1,4.625,10.21,4.4178,4.41780,1.000
1,4.688,10.99,4.4803,4.48035,1.000
1,4.750,11.80,4.5428,4.54280,1.000
1,4.812,12.69,4.6054,4.60538,1.000
1,4.875,13.73,4.6679,4.66790,1.000
1,4.938,14.82,4.7303,4.73032,1.000
1,5.000,15.94,4.7928,4.79280,1.000
1,5.062,17.18,4.8552,4.85525,1.000
1,5.125,18.48,4.9180,4.91795,1.000
1,5.188,19.85,4.9803,4.98030,1.000
1,5.250,21.29,5.0429,5.04290,1.000
1,5.312,22.79,5.1053,5.10532,1.000
1,5.375,24.38,5.1678,5.16785,1.000
1,5.438,26.03,5.2304,5.23038,1.000
1,5.500,27.80,5.2928,5.29280,1.000
1,5.562,29.61,5.3554,5.35542,1.000
1,5.688,30.16,5.3880,5.38795,1.000
1,5.750,26.39,5.3257,5.32570,1.000
1,5.812,23.46,5.2633,5.26325,1.000
1,5.875,20.96,5.2007,5.20070,1.000
1,5.938,18.79,5.1381,5.13805,1.000
1,6.000,16.87,5.0758,5.07580,1.000
1,6.062,15.20,5.0131,5.01310,1.000
1,6.125,13.77,4.9507,4.95065,1.000
1,6.188,12.47,4.8881,4.88810,1.000
1,6.250,11.29,4.8257,4.82570,1.000
1,6.312,10.34,4.7632,4.76318,1.000
1,6.375,9.47,4.7006,4.70060,1.000
1,6.438,8.66,4.6382,4.63820,1.000
1,6.500,7.90,4.5756,4.57560,1.000
1,6.562,7.19,4.5131,4.51313,1.000
1,6.625,6.55,4.4505,4.45050,1.000
1,6.688,5.94,4.3880,4.38803,1.000
1,6.750,5.39,4.3255,4.32550,1.000
1,6.812,4.87,4.2631,4.26305,1.000
1,6.875,4.40,4.2005,4.20050,1.000
1,6.938,3.97,4.1380,4.13795,1.000
1,7.000,3.57,4.0756,4.07560,1.000
1,7.062,3.22,4.0130,4.01300,1.000
1,7.125,2.90,3.9507,3.95065,1.000
1,7.188,2.60,3.8880,3.88803,1.000
1,7.250,2.33,3.8256,3.82560,1.000
1,7.312,2.07,3.7630,3.76303,1.000
1,7.375,1.84,3.7005,3.70050,1.000
1,7.438,1.62,3.6380,3.63800,1.000
1,7.500,1.42,3.5754,3.57540,1.000
1,7.562,1.22,3.5131,3.51310,1.000
1,7.625,1.05,3.4504,3.45040,1.000
1,7.688,0.89,3.3881,3.38810,1.000
1,7.750,0.75,3.3255,3.32550,1.000
1,7.812,0.62,3.2630,3.26300,1.000
1,7.875,0.50,3.2004,3.20045,1.000
1,7.938,0.40,3.1379,3.13793,1.000
1,8.000,0.31,3.0754,3.07540,1.000
1,8.062,0.23,3.0129,3.01293,1.000
1,8.125,0.17,2.9505,2.95050,1.000
1,8.188,0.11,2.8878,2.88785,1.000
1,8.250,0.07,2.8254,2.82540,1.000
1,8.312,0.06,2.7629,2.76290,1.000
1,8.375,0.04,2.7005,2.70045,1.000
1,8.438,0.03,2.6378,2.63780,1.000
1,8.500,0.02,2.5753,2.57530,1.000
1,8.562,0.02,2.5130,2.51298,1.000
1,8.625,0.02,2.4504,2.45035,1.000
1,8.688,0.02,2.3880,2.38800,1.000
1,8.750,0.01,2.3253,2.32530,1.000
1,8.812,0.01,2.2630,2.26295,1.000
1,8.875,0.01,2.2004,2.20035,1.000
1,8.938,0.01,2.1378,2.13785,1.000
1,9.000,0.02,2.0753,2.07530,1.000
1,9.062,0.01,2.0128,2.01280,1.000
1,9.125,0.01,1.9504,1.95040,1.000
1,9.188,0.01,1.8878,1.88780,1.000
1,9.250,0.01,1.8254,1.82540,1.000
1,9.312,0.01,1.7629,1.76293,1.000
1,9.375,0.02,1.7005,1.70045,1.000
1,9.438,0.01,1.6378,1.63780,1.000
1,9.500,0.02,1.5754,1.57540,1.000
1,9.562,0.01,1.5129,1.51290,1.000
1,9.625,0.01,1.4504,1.45035,1.000
1,9.688,0.01,1.3879,1.38790,1.000
1,9.750,0.02,1.3251,1.32510,1.000
1,9.812,0.01,1.2628,1.26283,1.000
1,9.875,0.02,1.2003,1.20025,1.000
1,9.938,0.01,1.1378,1.13780,1.000
1,10.000,0.01,1.0753,1.07530,1.000
1,10.062,0.02,1.0128,1.01278,1.000
1,10.125,0.01,0.9503,0.95030,1.000
1,10.188,0.01,0.8877,0.88772,1.000
1,10.250,0.01,0.8255,0.82550,1.000
1,10.312,0.01,0.7628,0.76275,1.000
1,10.375,0.01,0.7004,0.70035,1.000
1,10.438,0.02,0.6376,0.63760,1.000
1,10.500,0.02,0.5752,0.57520,1.000
1,10.562,0.01,0.5128,0.51283,1.000
1,10.625,0.02,0.4503,0.45030,1.000
1,10.688,0.02,0.3878,0.38780,1.000
1,10.750,0.01,0.3252,0.32520,1.000
1,10.812,0.01,0.2628,0.26280,1.000
1,10.875,0.01,0.2001,0.20010,1.000
1,10.938,0.01,0.1377,0.13772,1.000
1,11.000,0.01,0.0753,0.07530,1.000
1,11.062,0.02,0.0128,0.01275,1.000
1,11.188,0.02,-0.0174,-0.01742,1.000
1,11.250,0.01,-0.0003,-0.00030,1.000
1,11.312,0.01,-0.0003,-0.00030,1.000
1,11.375,0.01,-0.0003,-0.00030,1.000
1,11.438,0.01,-0.0003,-0.00030,1.000
1,11.500,0.00,-0.0003,-0.00030,1.000
1,11.562,0.02,-0.0003,-0.00030,1.000
1,11.625,0.02,-0.0003,-0.00030,1.000
1,11.688,0.01,-0.0003,-0.00030,1.000
1,11.750,0.02,-0.0003,-0.00030,1.000
1,11.812,0.02,-0.0003,-0.00030,1.000
1,11.875,0.01,-0.0003,-0.00030,1.000
1,11.938,0.01,-0.0003,-0.00030,1.000
1,12.000,0.02,-0.0003,-0.00030,1.000
1,12.062,0.01,-0.0003,-0.00030,1.000
1,12.125,0.02,-0.0003,-0.00030,1.000
1,12.188,0.02,-0.0003,-0.00030,1.000
1,12.250,0.01,-0.0003,-0.00030,1.000
1,12.312,0.02,-0.0003,-0.00030,1.000
1,12.375,0.01,-0.0003,-0.00030,1.000
1,12.438,0.01,-0.0003,-0.00030,1.000
1,12.500,0.01,-0.0003,-0.00030,1.000
1,12.562,0.01,-0.0003,-0.00030,1.000
1,12.625,0.01,-0.0003,-0.00030,1.000
1,12.688,0.01,-0.0003,-0.00030,1.000
1,12.750,0.02,-0.0003,-0.00030,1.000
1,12.812,0.01,-0.0003,-0.00030,1.000
1,12.875,0.01,-0.0003,-0.00030,1.000
1,12.938,0.02,-0.0003,-0.00030,1.000
1,13.000,0.01,-0.0003,-0.00030,1.000
1,13.062,0.01,-0.0002,-0.00020,1.000
1,13.125,0.01,-0.0002,-0.00020,1.000
1,13.188,0.01,-0.0002,-0.00020,1.000
1,13.250,0.01,-0.0002,-0.00020,1.000
1,13.312,0.01,-0.0002,-0.00020,1.000
1,13.375,0.01,-0.0002,-0.00020,1.000
1,13.438,0.01,-0.0002,-0.00020,1.000
1,13.500,0.01,-0.0002,-0.00020,1.000
1,13.562,0.01,-0.0002,-0.00020,1.000
1,13.625,0.01,-0.0002,-0.00020,1.000
1,13.688,0.01,-0.0002,-0.00020,1.000
1,13.750,0.01,-0.0002,-0.00020,1.000
1,13.812,0.01,-0.0002,-0.00020,1.000
1,13.875,0.01,-0.0002,-0.00020,1.000
1,13.938,0.01,-0.0002,-0.00020,1.000
1,14.000,0.01,-0.0002,-0.00020,1.000
1,14.062,0.01,-0.0002,-0.00020,1.000
1,14.125,0.01,-0.0002,-0.00020,1.000
2,14.438,-0.01,0.0890,0.08908,2.000
2,14.500,-0.01,0.1517,0.15180,2.000
2,14.562,0.00,0.2140,0.21412,2.000
2,14.625,-0.01,0.2766,0.27675,2.000
2,14.688,-0.01,0.3391,0.33923,2.000
2,14.750,0.01,0.4015,0.40160,2.000
2,14.812,0.00,0.4643,0.46440,2.000
2,14.875,-0.01,0.5265,0.52665,2.000
2,14.938,0.00,0.5891,0.58920,2.000
2,15.000,-0.01,0.6514,0.65150,2.000
2,15.062,-0.01,0.7141,0.71420,2.000
2,15.125,0.00,0.7767,0.77685,2.000
2,15.188,0.00,0.8392,0.83930,2.000
2,15.250,0.00,0.9018,0.90190,2.000
2,15.312,-0.01,0.9641,0.96422,2.000
2,15.375,-0.01,1.0267,1.02680,2.000
2,15.438,0.00,1.0892,1.08928,2.000
2,15.500,0.00,1.1518,1.15190,2.000
2,15.562,0.00,1.2141,1.21425,2.000
2,15.625,-0.01,1.2766,1.27675,2.000
2,15.688,0.00,1.3391,1.33923,2.000
2,15.750,0.00,1.4016,1.40170,2.000
2,15.812,0.00,1.4643,1.46440,2.000
2,15.875,0.00,1.5267,1.52685,2.000
2,15.938,0.00,1.5894,1.58945,2.000
2,16.000,0.00,1.6518,1.65190,2.000
2,16.062,0.00,1.7144,1.71445,2.000
2,16.125,0.00,1.7768,1.77690,2.000
2,16.188,0.00,1.8392,1.83935,2.000
2,16.250,0.00,1.9018,1.90190,2.000
2,16.312,-0.01,1.9642,1.96428,2.000
2,16.375,0.00,2.0267,2.02685,2.000
2,16.438,0.00,2.0892,2.08930,2.000
2,16.500,0.00,2.1519,2.15200,2.000
2,16.562,0.00,2.2142,2.21425,2.000
2,16.625,0.00,2.2768,2.27690,2.000
2,16.688,0.00,2.3392,2.33930,2.000
2,16.750,0.01,2.4018,2.40190,2.000
2,16.812,0.02,2.4644,2.46450,2.000
2,16.875,0.03,2.5267,2.52680,2.000
2,16.938,0.06,2.5892,2.58935,2.000
2,17.000,0.08,2.6515,2.65160,2.000
2,17.062,0.11,2.7143,2.71438,2.000
2,17.125,0.16,2.7768,2.77685,2.000
2,17.188,0.22,2.8393,2.83940,2.000
2,17.250,0.30,2.9018,2.90190,2.000
2,17.312,0.40,2.9643,2.96440,2.000
2,17.375,0.52,3.0268,3.02695,2.000
2,17.438,0.66,3.0892,3.08930,2.000
2,17.500,0.84,3.1519,3.15200,2.000
2,17.562,1.02,3.2142,3.21425,2.000
2,17.625,1.23,3.2770,3.27705,2.000
2,17.688,1.47,3.3393,3.33942,2.000
2,17.750,1.73,3.4018,3.40190,2.000
2,17.812,2.01,3.4643,3.46443,2.000
2,17.875,2.32,3.5268,3.52690,2.000
2,17.938,2.67,3.5894,3.58947,2.000
2,18.000,3.05,3.6518,3.65190,2.000
2,18.062,3.45,3.7145,3.71458,2.000
2,18.125,3.87,3.7768,3.77690,2.000
2,18.188,4.33,3.8394,3.83955,2.000
2,18.250,4.83,3.9018,3.90190,2.000
2,18.312,5.34,3.9644,3.96448,2.000
2,18.375,5.92,4.0269,4.02700,2.000
2,18.438,6.50,4.0892,4.08932,2.000
2,18.500,7.12,4.1518,4.15190,2.000
2,18.562,7.77,4.2143,4.21440,2.000
2,18.625,8.45,4.2769,4.27700,2.000
2,18.688,9.15,4.3393,4.33937,2.000
2,18.750,9.88,4.4019,4.40200,2.000
2,18.812,10.64,4.4643,4.46435,2.000
2,18.875,11.45,4.5268,4.52690,2.000
2,18.938,12.28,4.5894,4.58947,2.000
2,19.000,13.31,4.6518,4.65190,2.000
2,19.062,14.39,4.7144,4.71445,2.000
2,19.125,15.51,4.7767,4.77680,2.000
2,19.188,16.70,4.8394,4.83950,2.000
2,19.250,18.01,4.9017,4.90180,2.000
2,19.312,19.36,4.9644,4.96445,2.000
2,19.375,20.78,5.0268,5.02685,2.000
2,19.438,22.26,5.0892,5.08935,2.000
2,19.500,23.82,5.1519,5.15200,2.000
2,19.562,25.47,5.2142,5.21433,2.000
2,19.625,27.19,5.2770,5.27705,2.000
2,19.688,29.03,5.3394,5.33947,2.000
2,19.750,30.92,5.4020,5.40210,2.000
2,19.812,31.37,5.4160,5.41607,2.000
2,19.875,27.87,5.3576,5.35775,2.000
2,19.938,24.66,5.2951,5.29520,2.000
2,20.000,21.99,5.2328,5.23290,2.000
2,20.062,19.69,5.1701,5.17022,2.000
2,20.125,17.67,5.1076,5.10765,2.000
2,20.188,15.90,5.0450,5.04510,2.000
2,20.250,14.37,4.9825,4.98260,2.000
2,20.312,13.01,4.9201,4.92022,2.000
2,20.375,11.77,4.8575,4.85760,2.000
2,20.438,10.75,4.7951,4.79520,2.000
2,20.500,9.84,4.7325,4.73260,2.000
2,20.562,9.00,4.6701,4.67020,2.000
2,20.625,8.21,4.6076,4.60770,2.000
2,20.688,7.49,4.5451,4.54520,2.000
2,20.750,6.81,4.4826,4.48270,2.000
2,20.812,6.19,4.4200,4.42012,2.000
2,20.875,5.61,4.3576,4.35770,2.000
2,20.938,5.08,4.2949,4.29503,2.000
2,21.000,4.58,4.2326,4.23270,2.000
2,21.062,4.14,4.1699,4.17002,2.000
2,21.125,3.73,4.1076,4.10765,2.000
2,21.188,3.35,4.0450,4.04508,2.000
2,21.250,3.00,3.9825,3.98260,2.000
2,21.312,2.70,3.9201,3.92020,2.000
2,21.375,2.41,3.8574,3.85755,2.000
2,21.438,2.15,3.7950,3.79510,2.000
2,21.500,1.92,3.7324,3.73250,2.000
2,21.562,1.69,3.6700,3.67010,2.000
2,21.625,1.47,3.6074,3.60750,2.000
2,21.688,1.29,3.5449,3.54503,2.000
2,21.750,1.10,3.4824,3.48250,2.000
2,21.812,0.94,3.4199,3.42005,2.000
2,21.875,0.79,3.3576,3.35770,2.000
2,21.938,0.65,3.2949,3.29503,2.000
2,22.000,0.53,3.2326,3.23270,2.000
2,22.062,0.42,3.1698,3.16992,2.000
2,22.125,0.32,3.1074,3.10755,2.000
2,22.188,0.24,3.0449,3.04498,2.000
2,22.250,0.17,2.9826,2.98270,2.000
2,22.312,0.12,2.9199,2.92002,2.000
2,22.375,0.08,2.8574,2.85750,2.000
2,22.438,0.05,2.7949,2.79500,2.000
2,22.500,0.03,2.7322,2.73230,2.000
2,22.562,0.02,2.6699,2.67000,2.000
2,22.625,0.01,2.6072,2.60735,2.000
2,22.688,0.01,2.5448,2.54493,2.000
2,22.750,0.00,2.4824,2.48250,2.000
2,22.812,0.00,2.4199,2.42005,2.000
2,22.875,0.00,2.3574,2.35750,2.000
2,22.938,0.00,2.2948,2.29493,2.000
2,23.000,0.00,2.2324,2.23250,2.000
2,23.062,-0.01,2.1698,2.16990,2.000
2,23.125,0.00,2.1074,2.10755,2.000
2,23.188,-0.01,2.0448,2.04488,2.000
2,23.250,-0.01,1.9824,1.98250,2.000
2,23.312,0.00,1.9197,1.91985,2.000
2,23.375,0.00,1.8574,1.85745,2.000
2,23.438,-0.01,1.7950,1.79508,2.000
2,23.500,0.00,1.7323,1.73240,2.000
2,23.562,-0.01,1.6699,1.67000,2.000
2,23.625,-0.01,1.6074,1.60745,2.000
2,23.688,-0.01,1.5450,1.54508,2.000
2,23.750,0.00,1.4823,1.48240,2.000
2,23.812,-0.01,1.4199,1.42005,2.000
2,23.875,-0.01,1.3574,1.35745,2.000
2,23.938,-0.01,1.2948,1.29490,2.000
2,24.000,0.00,1.2324,1.23250,2.000
2,24.062,-0.01,1.1697,1.16980,2.000
2,24.125,-0.01,1.1074,1.10745,2.000
2,24.188,0.00,1.0447,1.04480,2.000
2,24.250,-0.01,0.9823,0.98240,2.000
2,24.312,0.00,0.9198,0.91990,2.000
2,24.375,0.00,0.8574,0.85750,2.000
2,24.438,0.00,0.7950,0.79505,2.000
2,24.500,-0.01,0.7322,0.73230,2.000
2,24.562,-0.01,0.6697,0.66983,2.000
2,24.625,-0.01,0.6071,0.60715,2.000
2,24.688,0.00,0.5449,0.54495,2.000
2,24.750,0.00,0.4822,0.48230,2.000
2,24.812,-0.01,0.4198,0.41990,2.000
2,24.875,-0.01,0.3572,0.35730,2.000
2,24.938,-0.01,0.2947,0.29475,2.000
2,25.000,0.00,0.2322,0.23230,2.000
2,25.062,0.00,0.1696,0.16970,2.000
2,25.125,0.00,0.1072,0.10730,2.000
2,25.188,0.00,0.0446,0.04470,2.000
2,25.250,0.00,-0.0176,-0.01750,2.000
2,25.375,-0.01,-0.0124,-0.01225,2.000
2,25.438,0.00,-0.0003,-0.00020,2.000
2,25.500,0.00,-0.0003,-0.00020,2.000
2,25.562,0.00,-0.0003,-0.00020,2.000
2,25.625,0.00,-0.0003,-0.00020,2.000
2,25.688,-0.01,-0.0003,-0.00020,2.000
2,25.750,0.00,-0.0003,-0.00020,2.000
2,25.812,0.00,-0.0003,-0.00020,2.000
2,25.875,0.00,-0.0003,-0.00020,2.000
2,25.938,0.00,-0.0003,-0.00020,2.000
2,26.000,0.00,-0.0003,-0.00020,2.000
2,26.062,-0.01,-0.0003,-0.00020,2.000
2,26.125,0.00,-0.0003,-0.00020,2.000
2,26.188,0.00,-0.0003,-0.00020,2.000
2,26.250,0.00,-0.0003,-0.00020,2.000
2,26.312,0.00,-0.0003,-0.00020,2.000
2,26.375,0.00,-0.0003,-0.00020,2.000
2,26.438,0.00,-0.0003,-0.00020,2.000
2,26.500,0.00,-0.0003,-0.00020,2.000
2,26.562,-0.01,-0.0003,-0.00020,2.000
2,26.625,0.00,-0.0003,-0.00020,2.000
2,26.688,0.00,-0.0003,-0.00020,2.000
2,26.750,0.00,-0.0003,-0.00020,2.000
2,26.812,0.00,-0.0003,-0.00020,2.000
2,26.875,-0.01,-0.0003,-0.00020,2.000
2,26.938,-0.01,-0.0003,-0.00020,2.000
2,27.000,0.00,-0.0003,-0.00020,2.000
2,27.062,0.00,-0.0003,-0.00020,2.000
2,27.125,0.00,-0.0003,-0.00020,2.000
2,27.188,0.00,-0.0003,-0.00020,2.000
2,27.250,-0.02,-0.0003,-0.00020,2.000
2,27.312,0.00,-0.0003,-0.00020,2.000
2,27.375,0.00,-0.0003,-0.00020,2.000
2,27.438,0.00,-0.0002,-0.00010,2.000
2,27.500,0.00,-0.0002,-0.00010,2.000
2,27.562,0.00,-0.0002,-0.00010,2.000
2,27.625,0.00,-0.0002,-0.00010,2.000
2,27.688,0.00,-0.0002,-0.00010,2.000
2,27.750,-0.01,-0.0002,-0.00010,2.000
2,27.812,0.00,-0.0002,-0.00010,2.000
2,27.875,0.00,-0.0002,-0.00010,2.000
2,27.938,0.00,-0.0002,-0.00010,2.000
2,28.000,0.00,-0.0002,-0.00010,2.000
2,28.062,0.00,-0.0002,-0.00010,2.000
2,28.125,0.00,-0.0002,-0.00010,2.000
2,28.188,-0.01,-0.0002,-0.00010,2.000
2,28.250,-0.01,-0.0002,-0.00010,2.000
2,28.312,0.00,-0.0002,-0.00010,2.000
3,28.562,0.00,0.0551,0.05517,3.000
3,28.625,-0.01,0.1175,0.11760,3.000
3,28.688,0.00,0.1801,0.18017,3.000
3,28.750,-0.01,0.2424,0.24250,3.000
3,28.812,0.00,0.3051,0.30522,3.000
3,28.875,0.00,0.3676,0.36770,3.000
3,28.938,-0.02,0.4303,0.43042,3.000
3,29.000,0.00,0.4926,0.49270,3.000
3,29.062,0.00,0.5551,0.55525,3.000
3,29.125,0.00,0.6175,0.61760,3.000
3,29.188,0.00,0.6800,0.68012,3.000
3,29.250,-0.01,0.7427,0.74280,3.000
3,29.312,0.00,0.8052,0.80532,3.000
3,29.375,0.00,0.8678,0.86790,3.000
3,29.438,0.00,0.9301,0.93020,3.000
3,29.500,0.00,0.9927,0.99280,3.000
3,29.562,0.00,1.0551,1.05522,3.000
3,29.625,0.00,1.1176,1.11775,3.000
3,29.688,0.00,1.1802,1.18027,3.000
3,29.750,0.00,1.2426,1.24270,3.000
3,29.812,0.00,1.3052,1.30530,3.000
3,29.875,0.00,1.3676,1.36770,3.000
3,29.938,-0.01,1.4303,1.43037,3.000
3,30.000,0.00,1.4927,1.49280,3.000
3,30.062,-0.01,1.5553,1.55545,3.000
3,30.125,0.00,1.6178,1.61785,3.000
3,30.188,0.00,1.6802,1.68027,3.000
3,30.250,0.00,1.7428,1.74290,3.000
3,30.312,-0.01,1.8052,1.80532,3.000
3,30.375,-0.01,1.8678,1.86790,3.000
3,30.438,-0.01,1.9302,1.93027,3.000
3,30.500,-0.01,1.9927,1.99280,3.000
3,30.562,-0.01,2.0551,2.05525,3.000
3,30.625,0.00,2.1178,2.11790,3.000
3,30.688,0.00,2.1802,2.18030,3.000
3,30.750,0.00,2.2427,2.24280,3.000
3,30.812,0.00,2.3053,2.30540,3.000
3,30.875,0.00,2.3678,2.36785,3.000
3,30.938,0.01,2.4304,2.43055,3.000
3,31.000,0.02,2.4926,2.49270,3.000
3,31.062,0.04,2.5553,2.55542,3.000
3,31.125,0.06,2.6177,2.61775,3.000
3,31.188,0.08,2.6803,2.68037,3.000
3,31.250,0.11,2.7428,2.74290,3.000
3,31.312,0.16,2.8053,2.80537,3.000
3,31.375,0.24,2.8678,2.86790,3.000
3,31.438,0.33,2.9303,2.93040,3.000
3,31.500,0.43,2.9929,2.99300,3.000
3,31.562,0.56,3.0552,3.05535,3.000
3,31.625,0.71,3.1178,3.11785,3.000
3,31.688,0.90,3.1802,3.18035,3.000
3,31.750,1.09,3.2429,3.24300,3.000
3,31.812,1.30,3.3053,3.30545,3.000
3,31.875,1.55,3.3678,3.36795,3.000
3,31.938,1.81,3.4304,3.43047,3.000
3,32.000,2.10,3.4927,3.49280,3.000
3,32.062,2.44,3.5553,3.55542,3.000
3,32.125,2.79,3.6178,3.61785,3.000
3,32.188,3.18,3.6803,3.68043,3.000
3,32.250,3.60,3.7429,3.74300,3.000
3,32.312,4.05,3.8053,3.80545,3.000
3,32.375,4.53,3.8679,3.86800,3.000
3,32.438,5.04,3.9303,3.93043,3.000
3,32.500,5.59,3.9929,3.99300,3.000
3,32.562,6.16,4.0551,4.05525,3.000
3,32.625,6.77,4.1178,4.11795,3.000
3,32.688,7.40,4.1804,4.18045,3.000
3,32.750,8.07,4.2428,4.24290,3.000
3,32.812,8.76,4.3053,4.30542,3.000
3,32.875,9.47,4.3678,4.36790,3.000
3,32.938,10.22,4.4304,4.43045,3.000
3,33.000,11.00,4.4927,4.49280,3.000
3,33.062,11.83,4.5553,4.55542,3.000
3,33.125,12.76,4.6178,4.61790,3.000
3,33.188,13.81,4.6805,4.68058,3.000
3,33.250,14.90,4.7428,4.74290,3.000
3,33.312,16.05,4.8053,4.80545,3.000
3,33.375,17.29,4.8679,4.86795,3.000
3,33.438,18.62,4.9303,4.93035,3.000
3,33.500,20.00,4.9927,4.99280,3.000
3,33.562,21.45,5.0552,5.05532,3.000
3,33.625,22.99,5.1178,5.11790,3.000
3,33.688,24.60,5.1803,5.18038,3.000
3,33.750,26.28,5.2429,5.24300,3.000
3,33.812,28.06,5.3053,5.30542,3.000
3,33.875,29.93,5.3679,5.36795,3.000
3,34.000,30.19,5.3932,5.39330,3.000
3,34.062,26.42,5.3311,5.33123,3.000
3,34.125,23.49,5.2687,5.26880,3.000
3,34.188,20.99,5.2061,5.20620,3.000
3,34.250,18.81,5.1435,5.14360,3.000
3,34.312,16.90,5.0810,5.08113,3.000
3,34.375,15.22,5.0185,5.01855,3.000
3,34.438,13.78,4.9562,4.95627,3.000
3,34.500,12.47,4.8934,4.89350,3.000
3,34.562,11.30,4.8311,4.83118,3.000
3,34.625,10.35,4.7685,4.76860,3.000
3,34.688,9.48,4.7061,4.70622,3.000
3,34.750,8.66,4.6437,4.64380,3.000
3,34.812,7.90,4.5811,4.58118,3.000
3,34.875,7.19,4.5186,4.51865,3.000
3,34.938,6.53,4.4559,4.45602,3.000
3,35.000,5.93,4.3936,4.39370,3.000
3,35.062,5.38,4.3309,4.33103,3.000
3,35.125,4.86,4.2685,4.26860,3.000
3,35.188,4.38,4.2059,4.20600,3.000
3,35.250,3.95,4.1435,4.14360,3.000
3,35.312,3.55,4.0810,4.08110,3.000
3,35.375,3.19,4.0185,4.01860,3.000
3,35.438,2.86,3.9561,3.95620,3.000
3,35.500,2.56,3.8933,3.89340,3.000
3,35.562,2.28,3.8310,3.83110,3.000
3,35.625,2.03,3.7684,3.76850,3.000
3,35.688,1.79,3.7060,3.70612,3.000
3,35.750,1.59,3.6434,3.64350,3.000
3,35.812,1.38,3.5809,3.58100,3.000
3,35.875,1.19,3.5185,3.51860,3.000
3,35.938,1.02,3.4558,3.45587,3.000
3,36.000,0.86,3.3935,3.39360,3.000
3,36.062,0.72,3.3310,3.33105,3.000
3,36.125,0.58,3.2685,3.26860,3.000
3,36.188,0.47,3.2059,3.20600,3.000
3,36.250,0.37,3.1433,3.14340,3.000
3,36.312,0.28,3.0809,3.08098,3.000
3,36.375,0.20,3.0184,3.01850,3.000
