""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","10"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
4,36.250,0.00,-0.0001,-0.00010,4.000
4,36.312,0.00,-0.0001,-0.00010,4.000
4,36.375,0.00,-0.0001,-0.00010,4.000
4,36.438,0.00,-0.0001,-0.00010,4.000
4,36.500,0.00,-0.0001,-0.00010,4.000
4,36.562,0.00,-0.0001,-0.00010,4.000
4,36.625,0.00,-0.0001,-0.00010,4.000
4,36.688,0.00,-0.0001,-0.00010,4.000
4,36.750,0.00,-0.0001,-0.00010,4.000
4,36.812,0.00,-0.0001,-0.00010,4.000
4,36.875,0.00,-0.0001,-0.00010,4.000
4,36.938,0.00,-0.0001,-0.00010,4.000
4,37.000,0.00,-0.0001,-0.00010,4.000
4,37.062,0.00,-0.0001,-0.00010,4.000
4,37.125,0.00,-0.0001,-0.00010,4.000
4,37.188,0.00,-0.0001,-0.00010,4.000
4,37.250,0.00,-0.0001,-0.00010,4.000
4,37.312,0.00,-0.0001,-0.00010,4.000
4,37.375,0.00,-0.0001,-0.00010,4.000
4,37.438,0.00,-0.0001,-0.00010,4.000
4,37.500,0.00,-0.0001,-0.00010,4.000
4,37.562,0.00,-0.0001,-0.00010,4.000
4,37.625,0.00,-0.0001,-0.00010,4.000
4,37.688,0.00,-0.0001,-0.00010,4.000
4,37.750,0.00,-0.0001,-0.00010,4.000
4,37.812,0.00,-0.0001,-0.00010,4.000
4,37.875,0.00,-0.0001,-0.00010,4.000
4,37.938,0.00,-0.0001,-0.00010,4.000
4,38.000,0.00,-0.0001,-0.00010,4.000
4,38.062,0.00,-0.0001,-0.00010,4.000
5,38.375,0.00,0.0485,0.04850,5.000
5,38.438,0.00,0.1109,0.11090,5.000
5,38.500,0.01,0.1734,0.17340,5.000
5,38.562,0.00,0.2360,0.23602,5.000
5,38.625,0.01,0.2984,0.29845,5.000
5,38.688,0.00,0.3612,0.36118,5.000
5,38.750,0.00,0.4236,0.42360,5.000
5,38.812,0.00,0.4861,0.48610,5.000
5,38.875,0.00,0.5485,0.54850,5.000
5,38.938,0.00,0.6111,0.61108,5.000
5,39.000,0.01,0.6737,0.67370,5.000
5,39.062,0.00,0.7361,0.73610,5.000
5,39.125,0.00,0.7988,0.79875,5.000
5,39.188,0.00,0.8611,0.86105,5.000
5,39.250,0.01,0.9238,0.92380,5.000
5,39.312,0.00,0.9862,0.98620,5.000
5,39.375,0.01,1.0488,1.04880,5.000
5,39.438,0.00,1.1112,1.11115,5.000
5,39.500,0.00,1.1736,1.17360,5.000
5,39.562,0.00,1.2362,1.23620,5.000
5,39.625,0.00,1.2986,1.29860,5.000
5,39.688,0.01,1.3613,1.36125,5.000
5,39.750,0.00,1.4236,1.42360,5.000
5,39.812,0.00,1.4862,1.48620,5.000
5,39.875,0.00,1.5486,1.54860,5.000
5,39.938,0.00,1.6113,1.61128,5.000
5,40.000,0.00,1.6738,1.67380,5.000
5,40.062,0.00,1.7362,1.73622,5.000
5,40.125,0.00,1.7987,1.79870,5.000
5,40.188,0.00,1.8611,1.86110,5.000
5,40.250,0.00,1.9238,1.92380,5.000
5,40.312,0.00,1.9861,1.98610,5.000
5,40.375,0.00,2.0488,2.04875,5.000
5,40.438,0.00,2.1113,2.11128,5.000
5,40.500,0.00,2.1738,2.17380,5.000
5,40.562,0.00,2.2363,2.23627,5.000
5,40.625,0.01,2.2987,2.29870,5.000
5,40.688,0.03,2.3613,2.36133,5.000
5,40.750,0.04,2.4237,2.42370,5.000
5,40.812,0.06,2.4863,2.48632,5.000
5,40.875,0.09,2.5487,2.54870,5.000
5,40.938,0.14,2.6113,2.61130,5.000
5,41.000,0.20,2.6737,2.67370,5.000
5,41.062,0.29,2.7363,2.73630,5.000
5,41.125,0.39,2.7988,2.79875,5.000
5,41.188,0.51,2.8612,2.86118,5.000
5,41.250,0.67,2.9239,2.92390,5.000
5,41.312,0.84,2.9862,2.98622,5.000
5,41.375,1.04,3.0490,3.04895,5.000
5,41.500,1.02,3.0342,3.03420,5.000
5,41.562,0.78,2.9721,2.97210,5.000
5,41.625,0.59,2.9095,2.90945,5.000
5,41.688,0.44,2.8470,2.84700,5.000
5,41.750,0.31,2.7844,2.78440,5.000
5,41.812,0.21,2.7221,2.72208,5.000
5,41.875,0.14,2.6594,2.65935,5.000
5,41.938,0.08,2.5969,2.59695,5.000
5,42.000,0.05,2.5346,2.53460,5.000
5,42.062,0.03,2.4720,2.47200,5.000
5,42.125,0.02,2.4096,2.40960,5.000
5,42.188,0.01,2.3469,2.34687,5.000
5,42.250,0.01,2.2845,2.28450,5.000
5,42.312,0.00,2.2219,2.22188,5.000
5,42.375,0.01,2.1596,2.15955,5.000
5,42.438,0.00,2.0969,2.09695,5.000
5,42.500,0.01,2.0344,2.03440,5.000
5,42.562,0.00,1.9719,1.97193,5.000
5,42.625,0.00,1.9094,1.90935,5.000
5,42.688,0.00,1.8469,1.84690,5.000
5,42.750,0.00,1.7843,1.78430,5.000
5,42.812,0.00,1.7219,1.72193,5.000
5,42.875,0.00,1.6594,1.65940,5.000
5,42.938,0.00,1.5970,1.59697,5.000
5,43.000,0.00,1.5344,1.53440,5.000
5,43.062,0.00,1.4720,1.47195,5.000
5,43.125,0.00,1.4094,1.40945,5.000
5,43.188,0.00,1.3467,1.34675,5.000
5,43.250,0.00,1.2844,1.28440,5.000
5,43.312,0.00,1.2218,1.22175,5.000
5,43.375,0.00,1.1594,1.15940,5.000
5,43.438,0.00,1.0969,1.09687,5.000
5,43.500,0.00,1.0345,1.03450,5.000
5,43.562,0.00,0.9719,0.97193,5.000
5,43.625,0.00,0.9094,0.90935,5.000
5,43.688,0.00,0.8469,0.84690,5.000
5,43.750,0.00,0.7843,0.78430,5.000
5,43.812,0.00,0.7219,0.72193,5.000
5,43.875,0.00,0.6594,0.65935,5.000
5,43.938,0.00,0.5968,0.59682,5.000
5,44.000,0.01,0.5343,0.53430,5.000
5,44.062,0.00,0.4719,0.47188,5.000
5,44.125,0.00,0.4094,0.40940,5.000
5,44.188,0.00,0.3467,0.34675,5.000
5,44.250,0.00,0.2844,0.28440,5.000
5,44.312,0.00,0.2217,0.22170,5.000
5,44.375,0.00,0.1594,0.15935,5.000
5,44.438,0.00,0.0967,0.09670,5.000
5,44.500,0.00,0.0344,0.03440,5.000
5,44.625,0.01,-0.0381,-0.03810,5.000
5,44.688,0.00,0.0004,0.00038,5.000
5,44.750,0.00,-0.0001,-0.00010,5.000
5,44.812,0.00,-0.0001,-0.00010,5.000
5,44.875,0.00,0.0000,0.00000,5.000
5,44.938,0.01,0.0000,0.00000,5.000
5,45.000,0.00,0.0000,0.00000,5.000
5,45.062,0.00,0.0000,0.00000,5.000
5,45.125,0.00,0.0000,0.00000,5.000
5,45.188,0.00,0.0000,0.00000,5.000
5,45.250,0.00,0.0000,0.00000,5.000
5,45.312,0.00,0.0000,0.00000,5.000
5,45.375,0.00,0.0000,0.00000,5.000
5,45.438,0.00,0.0000,0.00000,5.000
5,45.500,0.00,0.0000,0.00000,5.000
5,45.562,0.00,0.0000,0.00000,5.000
5,45.625,0.00,0.0000,0.00000,5.000
5,45.688,0.00,0.0000,0.00000,5.000
5,45.750,0.00,0.0000,0.00000,5.000
5,45.812,0.00,0.0000,0.00000,5.000
5,45.875,0.00,0.0000,0.00000,5.000
5,45.938,0.00,0.0000,0.00000,5.000
5,46.000,0.00,0.0000,0.00000,5.000
5,46.062,0.00,0.0000,0.00000,5.000
5,46.125,0.00,0.0000,0.00000,5.000
5,46.188,0.00,0.0000,0.00000,5.000
5,46.250,0.00,0.0000,0.00000,5.000
5,46.312,0.00,0.0000,0.00000,5.000
5,46.375,0.00,0.0000,0.00000,5.000
5,46.438,0.00,0.0000,0.00000,5.000
5,46.500,0.00,0.0000,0.00000,5.000
5,46.562,0.00,0.0000,0.00000,5.000
5,46.625,0.00,0.0000,0.00000,5.000
5,46.688,0.00,0.0000,0.00000,5.000
5,46.750,0.00,0.0000,0.00000,5.000
5,46.812,0.00,0.0000,0.00000,5.000
5,46.875,0.00,0.0000,0.00000,5.000
5,46.938,0.00,0.0000,0.00000,5.000
5,47.000,0.00,0.0000,0.00000,5.000
5,47.062,0.00,0.0000,0.00000,5.000
5,47.125,0.00,0.0000,0.00000,5.000
5,47.188,0.00,0.0000,0.00000,5.000
5,47.250,0.01,0.0000,0.00000,5.000
5,47.312,0.00,0.0000,0.00000,5.000
5,47.375,0.00,0.0000,0.00000,5.000
5,47.438,0.00,0.0000,0.00000,5.000
5,47.500,0.01,0.0000,0.00000,5.000
5,47.562,0.00,0.0000,0.00000,5.000
6,47.875,0.00,0.0485,0.04850,6.000
6,47.938,0.00,0.1109,0.11090,6.000
6,48.000,0.00,0.1734,0.17340,6.000
6,48.062,0.00,0.2360,0.23600,6.000
6,48.125,0.00,0.2984,0.29840,6.000
6,48.188,0.00,0.3611,0.36110,6.000
6,48.250,0.00,0.4235,0.42350,6.000
6,48.312,0.00,0.4861,0.48615,6.000
6,48.375,0.00,0.5485,0.54850,6.000
6,48.438,0.00,0.6111,0.61110,6.000
6,48.500,0.00,0.6737,0.67370,6.000
6,48.562,0.00,0.7361,0.73607,6.000
6,48.625,0.00,0.7987,0.79870,6.000
6,48.688,0.00,0.8610,0.86098,6.000
6,48.750,0.00,0.9238,0.92380,6.000
6,48.812,0.00,0.9862,0.98620,6.000
6,48.875,0.00,1.0487,1.04870,6.000
6,48.938,0.00,1.1111,1.11108,6.000
6,49.000,0.00,1.1735,1.17350,6.000
6,49.062,0.00,1.2362,1.23617,6.000
6,49.125,0.00,1.2985,1.29855,6.000
6,49.188,0.00,1.3611,1.36113,6.000
6,49.250,0.00,1.4235,1.42350,6.000
6,49.312,0.00,1.4862,1.48617,6.000
6,49.375,0.00,1.5485,1.54855,6.000
6,49.438,0.00,1.6112,1.61120,6.000
6,49.500,0.00,1.6737,1.67370,6.000
6,49.562,0.00,1.7362,1.73617,6.000
6,49.625,0.00,1.7986,1.79865,6.000
6,49.688,0.00,1.8611,1.86105,6.000
6,49.750,0.00,1.9237,1.92370,6.000
6,49.812,0.00,1.9861,1.98610,6.000
6,49.875,0.00,2.0487,2.04870,6.000
6,49.938,0.00,2.1111,2.11110,6.000
6,50.000,0.00,2.1737,2.17370,6.000
6,50.062,0.00,2.2360,2.23605,6.000
6,50.125,0.01,2.2987,2.29870,6.000
6,50.188,0.02,2.3613,2.36125,6.000
6,50.250,0.04,2.4237,2.42370,6.000
6,50.312,0.06,2.4863,2.48632,6.000
6,50.375,0.09,2.5487,2.54870,6.000
6,50.438,0.13,2.6112,2.61123,6.000
6,50.500,0.20,2.6736,2.67360,6.000
6,50.562,0.28,2.7362,2.73620,6.000
6,50.625,0.39,2.7987,2.79870,6.000
6,50.688,0.51,2.8612,2.86120,6.000
6,50.750,0.66,2.9239,2.92390,6.000
6,50.812,0.83,2.9863,2.98627,6.000
6,50.875,1.03,3.0488,3.04885,6.000
6,51.000,1.02,3.0342,3.03420,6.000
6,51.062,0.78,2.9720,2.97200,6.000
6,51.125,0.59,2.9094,2.90940,6.000
6,51.188,0.43,2.8470,2.84705,6.000
6,51.250,0.31,2.7844,2.78440,6.000
6,51.312,0.21,2.7220,2.72200,6.000
6,51.375,0.13,2.6594,2.65940,6.000
6,51.438,0.08,2.5969,2.59692,6.000
6,51.500,0.05,2.5344,2.53440,6.000
6,51.562,0.03,2.4720,2.47200,6.000
6,51.625,0.02,2.4097,2.40965,6.000
6,51.688,0.01,2.3469,2.34692,6.000
6,51.750,0.00,2.2845,2.28450,6.000
6,51.812,0.00,2.2219,2.22185,6.000
6,51.875,0.00,2.1596,2.15955,6.000
6,51.938,0.00,2.0969,2.09695,6.000
6,52.000,0.00,2.0344,2.03440,6.000
6,52.062,0.00,1.9720,1.97200,6.000
6,52.125,0.00,1.9094,1.90935,6.000
6,52.188,0.00,1.8470,1.84697,6.000
6,52.250,0.00,1.7842,1.78420,6.000
6,52.312,0.00,1.7220,1.72200,6.000
6,52.375,0.00,1.6593,1.65930,6.000
6,52.438,0.00,1.5968,1.59685,6.000
6,52.500,0.00,1.5343,1.53430,6.000
6,52.562,0.00,1.4719,1.47193,6.000
6,52.625,0.00,1.4094,1.40940,6.000
6,52.688,0.00,1.3467,1.34675,6.000
6,52.750,0.00,1.2844,1.28440,6.000
6,52.812,0.00,1.2218,1.22175,6.000
6,52.875,0.00,1.1594,1.15935,6.000
6,52.938,0.00,1.0968,1.09685,6.000
6,53.000,0.00,1.0346,1.03460,6.000
6,53.062,0.00,0.9720,0.97195,6.000
6,53.125,0.00,0.9093,0.90930,6.000
6,53.188,0.00,0.8469,0.84690,6.000
6,53.250,0.00,0.7843,0.78430,6.000
6,53.312,0.00,0.7220,0.72200,6.000
6,53.375,0.00,0.6593,0.65930,6.000
6,53.438,-0.01,0.5969,0.59690,6.000
6,53.500,0.00,0.5343,0.53430,6.000
6,53.562,-0.01,0.4719,0.47188,6.000
6,53.625,0.00,0.4094,0.40940,6.000
6,53.688,-0.01,0.3468,0.34680,6.000
6,53.750,-0.01,0.2844,0.28440,6.000
6,53.812,-0.01,0.2217,0.22165,6.000
6,53.875,0.00,0.1594,0.15935,6.000
6,53.938,-0.01,0.0967,0.09667,6.000
6,54.000,-0.01,0.0344,0.03440,6.000
6,54.125,0.00,-0.0382,-0.03815,6.000
6,54.188,-0.01,0.0003,0.00028,6.000
6,54.250,-0.01,-0.0001,-0.00010,6.000
6,54.312,-0.01,-0.0001,-0.00010,6.000
6,54.375,-0.01,-0.0001,-0.00010,6.000
6,54.438,0.00,-0.0001,-0.00010,6.000
6,54.500,0.00,-0.0001,-0.00010,6.000
6,54.562,0.00,-0.0001,-0.00010,6.000
6,54.625,0.00,-0.0001,-0.00010,6.000
6,54.688,0.00,-0.0001,-0.00010,6.000
6,54.750,0.00,-0.0001,-0.00010,6.000
6,54.812,-0.01,-0.0001,-0.00010,6.000
6,54.875,0.00,-0.0001,-0.00010,6.000
6,54.938,0.00,-0.0001,-0.00010,6.000
6,55.000,0.00,-0.0001,-0.00010,6.000
6,55.062,-0.01,-0.0001,-0.00010,6.000
6,55.125,0.00,-0.0001,-0.00010,6.000
6,55.188,0.00,-0.0001,-0.00010,6.000
6,55.250,-0.01,-0.0001,-0.00010,6.000
6,55.312,0.00,-0.0001,-0.00010,6.000
6,55.375,0.00,-0.0001,-0.00010,6.000
6,55.438,0.00,-0.0001,-0.00010,6.000
6,55.500,0.00,-0.0001,-0.00010,6.000
6,55.562,0.00,-0.0001,-0.00010,6.000
6,55.625,0.00,-0.0001,-0.00010,6.000
6,55.688,0.00,-0.0001,-0.00010,6.000
6,55.750,-0.01,-0.0001,-0.00010,6.000
6,55.812,0.00,-0.0001,-0.00010,6.000
6,55.875,-0.01,-0.0001,-0.00010,6.000
6,55.938,0.00,-0.0001,-0.00010,6.000
6,56.000,0.00,-0.0001,-0.00010,6.000
6,56.062,0.00,-0.0001,-0.00010,6.000
6,56.125,0.00,-0.0001,-0.00010,6.000
6,56.188,0.00,-0.0001,-0.00010,6.000
6,56.250,0.00,-0.0001,-0.00010,6.000
6,56.312,0.00,-0.0001,-0.00010,6.000
6,56.375,0.00,-0.0001,-0.00010,6.000
6,56.438,0.00,-0.0001,-0.00010,6.000
6,56.500,0.00,-0.0001,-0.00010,6.000
6,56.562,-0.01,-0.0001,-0.00010,6.000
6,56.625,0.00,-0.0001,-0.00010,6.000
6,56.688,0.00,-0.0001,-0.00010,6.000
6,56.750,-0.01,-0.0001,-0.00010,6.000
6,56.812,0.00,-0.0001,-0.00010,6.000
6,56.875,0.00,-0.0001,-0.00010,6.000
6,56.938,0.00,-0.0001,-0.00010,6.000
6,57.000,0.00,-0.0001,-0.00010,6.000
6,57.062,0.00,-0.0001,-0.00010,6.000
7,57.375,0.00,0.0485,0.04855,7.000
7,57.438,0.00,0.1109,0.11090,7.000
7,57.500,0.00,0.1735,0.17350,7.000
7,57.562,0.00,0.2361,0.23610,7.000
7,57.625,0.00,0.2984,0.29845,7.000
7,57.688,0.00,0.3612,0.36115,7.000
7,57.750,-0.01,0.4236,0.42360,7.000
7,57.812,-0.01,0.4861,0.48615,7.000
7,57.875,0.00,0.5485,0.54850,7.000
7,57.938,0.00,0.6112,0.61115,7.000
7,58.000,-0.01,0.6737,0.67370,7.000
7,58.062,0.00,0.7361,0.73610,7.000
7,58.125,0.00,0.7987,0.79870,7.000
7,58.188,-0.01,0.8612,0.86118,7.000
7,58.250,0.00,0.9237,0.92370,7.000
7,58.312,0.00,0.9862,0.98620,7.000
7,58.375,0.00,1.0487,1.04875,7.000
7,58.438,0.00,1.1111,1.11110,7.000
7,58.500,0.00,1.1737,1.17370,7.000
7,58.562,0.00,1.2362,1.23617,7.000
7,58.625,-0.01,1.2985,1.29855,7.000
7,58.688,0.00,1.3612,1.36123,7.000
7,58.750,0.00,1.4235,1.42350,7.000
7,58.812,0.00,1.4862,1.48620,7.000
7,58.875,0.00,1.5486,1.54860,7.000
7,58.938,0.00,1.6112,1.61123,7.000
7,59.000,0.00,1.6737,1.67370,7.000
7,59.062,0.00,1.7362,1.73620,7.000
7,59.125,0.00,1.7986,1.79865,7.000
7,59.188,0.00,1.8610,1.86103,7.000
7,59.250,0.00,1.9236,1.92360,7.000
7,59.312,0.00,1.9861,1.98612,7.000
7,59.375,0.00,2.0487,2.04875,7.000
7,59.438,-0.01,2.1112,2.11120,7.000
7,59.500,0.00,2.1738,2.17380,7.000
7,59.562,0.00,2.2362,2.23625,7.000
7,59.625,0.00,2.2986,2.29865,7.000
7,59.688,0.02,2.3613,2.36133,7.000
7,59.750,0.04,2.4237,2.42370,7.000
7,59.812,0.06,2.4864,2.48637,7.000
7,59.875,0.09,2.5487,2.54875,7.000
7,59.938,0.14,2.6113,2.61128,7.000
7,60.000,0.20,2.6737,2.67370,7.000
7,60.062,0.28,2.7363,2.73632,7.000
7,60.125,0.38,2.7987,2.79875,7.000
7,60.188,0.51,2.8612,2.86118,7.000
7,60.250,0.66,2.9238,2.92380,7.000
7,60.312,0.84,2.9862,2.98620,7.000
7,60.375,1.03,3.0489,3.04890,7.000
7,60.500,1.02,3.0342,3.03420,7.000
7,60.562,0.78,2.9720,2.97195,7.000
7,60.625,0.59,2.9095,2.90945,7.000
7,60.688,0.43,2.8471,2.84707,7.000
7,60.750,0.30,2.7844,2.78440,7.000
7,60.812,0.20,2.7220,2.72200,7.000
7,60.875,0.13,2.6594,2.65940,7.000
7,60.938,0.08,2.5969,2.59692,7.000
7,61.000,0.05,2.5345,2.53450,7.000
7,61.062,0.03,2.4720,2.47198,7.000
7,61.125,0.01,2.4097,2.40965,7.000
7,61.188,0.00,2.3470,2.34697,7.000
7,61.250,0.00,2.2845,2.28450,7.000
7,61.312,0.00,2.2219,2.22185,7.000
7,61.375,0.00,2.1595,2.15950,7.000
7,61.438,0.00,2.0970,2.09697,7.000
7,61.500,0.00,2.0344,2.03440,7.000
7,61.562,0.00,1.9719,1.97193,7.000
7,61.625,0.00,1.9094,1.90935,7.000
7,61.688,0.00,1.8469,1.84690,7.000
7,61.750,0.00,1.7843,1.78430,7.000
7,61.812,0.00,1.7220,1.72198,7.000
7,61.875,0.00,1.6594,1.65940,7.000
7,61.938,0.00,1.5970,1.59698,7.000
7,62.000,0.00,1.5345,1.53450,7.000
7,62.062,0.00,1.4719,1.47190,7.000
7,62.125,-0.01,1.4095,1.40945,7.000
7,62.188,0.00,1.3468,1.34678,7.000
7,62.250,0.00,1.2845,1.28450,7.000
7,62.312,-0.01,1.2218,1.22180,7.000
7,62.375,-0.01,1.1594,1.15940,7.000
7,62.438,0.00,1.0969,1.09685,7.000
7,62.500,0.00,1.0345,1.03450,7.000
7,62.562,0.00,0.9720,0.97195,7.000
7,62.625,0.00,0.9094,0.90940,7.000
7,62.688,0.00,0.8470,0.84698,7.000
7,62.750,-0.01,0.7843,0.78430,7.000
7,62.812,-0.01,0.7219,0.72193,7.000
7,62.875,0.00,0.6593,0.65930,7.000
7,62.938,-0.01,0.5969,0.59688,7.000
7,63.000,0.00,0.5343,0.53430,7.000
7,63.062,0.00,0.4719,0.47188,7.000
7,63.125,0.00,0.4095,0.40945,7.000
7,63.188,0.00,0.3468,0.34675,7.000
7,63.250,0.00,0.2843,0.28430,7.000
7,63.312,0.00,0.2217,0.22168,7.000
7,63.375,0.00,0.1594,0.15935,7.000
7,63.438,-0.01,0.0966,0.09663,7.000
7,63.500,0.00,0.0343,0.03430,7.000
7,63.625,0.00,-0.0382,-0.03815,7.000
7,63.688,0.00,0.0003,0.00030,7.000
7,63.750,0.00,-0.0001,-0.00010,7.000
7,63.812,0.00,-0.0001,-0.00010,7.000
7,63.875,0.00,-0.0001,-0.00010,7.000
7,63.938,0.00,-0.0001,-0.00010,7.000
7,64.000,-0.01,-0.0001,-0.00010,7.000
7,64.062,0.00,-0.0001,-0.00010,7.000
7,64.125,0.00,-0.0001,-0.00010,7.000
7,64.188,0.00,-0.0001,-0.00010,7.000
7,64.250,0.00,-0.0001,-0.00010,7.000
7,64.312,0.00,-0.0001,-0.00010,7.000
7,64.375,0.00,-0.0001,-0.00010,7.000
7,64.438,0.00,-0.0001,-0.00010,7.000
7,64.500,-0.01,-0.0001,-0.00010,7.000
7,64.562,0.00,-0.0001,-0.00010,7.000
7,64.625,0.00,-0.0001,-0.00010,7.000
7,64.688,-0.01,-0.0001,-0.00010,7.000
7,64.750,0.00,-0.0001,-0.00010,7.000
7,64.812,0.00,-0.0001,-0.00010,7.000
7,64.875,0.00,-0.0001,-0.00010,7.000
7,64.938,0.00,-0.0001,-0.00010,7.000
7,65.000,-0.01,-0.0001,-0.00010,7.000
7,65.062,0.00,-0.0001,-0.00010,7.000
7,65.125,0.00,-0.0001,-0.00010,7.000
7,65.188,-0.01,-0.0001,-0.00010,7.000
7,65.250,0.00,-0.0001,-0.00010,7.000
7,65.312,0.00,-0.0001,-0.00010,7.000
7,65.375,0.00,-0.0001,-0.00010,7.000
7,65.438,0.00,-0.0001,-0.00010,7.000
7,65.500,-0.01,-0.0001,-0.00010,7.000
7,65.562,-0.01,-0.0001,-0.00010,7.000
7,65.625,-0.01,-0.0001,-0.00010,7.000
7,65.688,0.00,-0.0001,-0.00010,7.000
7,65.750,-0.01,-0.0001,-0.00010,7.000
7,65.812,-0.01,-0.0001,-0.00010,7.000
7,65.875,0.00,-0.0001,-0.00010,7.000
7,65.938,0.00,-0.0001,-0.00010,7.000
7,66.000,0.00,-0.0001,-0.00010,7.000
7,66.062,0.00,-0.0001,-0.00010,7.000
7,66.125,-0.01,-0.0001,-0.00010,7.000
7,66.188,-0.01,-0.0001,-0.00010,7.000
7,66.250,-0.01,-0.0001,-0.00010,7.000
7,66.312,0.00,-0.0001,-0.00010,7.000
7,66.375,-0.01,-0.0001,-0.00010,7.000
7,66.438,0.00,-0.0001,-0.00010,7.000
7,66.500,0.00,-0.0001,-0.00010,7.000
7,66.562,0.00,-0.0001,-0.00010,7.000
8,66.938,0.00,0.1009,0.10090,8.000
8,67.000,0.00,0.1635,0.16350,8.000
8,67.062,0.01,0.2260,0.22597,8.000
8,67.125,0.01,0.2886,0.28855,8.000
8,67.188,0.01,0.3511,0.35108,8.000
8,67.250,0.01,0.4137,0.41370,8.000
8,67.312,0.00,0.4762,0.47617,8.000
8,67.375,0.00,0.5385,0.53850,8.000
8,67.438,0.00,0.6012,0.60115,8.000
8,67.500,0.00,0.6636,0.66360,8.000
8,67.562,0.01,0.7263,0.72627,8.000
8,67.625,0.01,0.7887,0.78865,8.000
8,67.688,0.00,0.8511,0.85112,8.000
8,67.750,0.01,0.9136,0.91360,8.000
8,67.812,0.00,0.9762,0.97620,8.000
8,67.875,0.01,1.0388,1.03880,8.000
8,67.938,0.01,1.1010,1.10103,8.000
8,68.000,0.01,1.1636,1.16360,8.000
8,68.062,0.01,1.2261,1.22610,8.000
8,68.125,0.01,1.2887,1.28865,8.000
8,68.188,0.01,1.3511,1.35110,8.000
8,68.250,0.01,1.4137,1.41370,8.000
8,68.312,0.00,1.4762,1.47622,8.000
8,68.375,0.01,1.5386,1.53865,8.000
8,68.438,0.00,1.6012,1.60125,8.000
8,68.500,0.01,1.6636,1.66360,8.000
8,68.562,0.00,1.7263,1.72627,8.000
8,68.625,0.01,1.7886,1.78860,8.000
8,68.688,0.00,1.8512,1.85120,8.000
8,68.750,0.00,1.9135,1.91350,8.000
8,68.812,0.01,1.9762,1.97622,8.000
8,68.875,0.00,2.0386,2.03865,8.000
8,68.938,0.00,2.1012,2.10115,8.000
8,69.000,0.01,2.1637,2.16370,8.000
8,69.062,0.01,2.2261,2.22607,8.000
8,69.125,0.02,2.2888,2.28875,8.000
8,69.188,0.03,2.3512,2.35118,8.000
8,69.250,0.04,2.4139,2.41390,8.000
8,69.312,0.06,2.4762,2.47625,8.000
8,69.375,0.09,2.5388,2.53880,8.000
8,69.438,0.13,2.6013,2.60128,8.000
8,69.500,0.19,2.6636,2.66360,8.000
8,69.562,0.28,2.7262,2.72625,8.000
8,69.625,0.38,2.7887,2.78870,8.000
8,69.688,0.50,2.8514,2.85135,8.000
8,69.750,0.65,2.9138,2.91380,8.000
8,69.812,0.81,2.9763,2.97635,8.000
8,69.875,1.01,3.0388,3.03880,8.000
8,70.000,1.16,3.0640,3.06400,8.000
8,70.062,0.89,3.0021,3.00205,8.000
8,70.125,0.68,2.9395,2.93950,8.000
8,70.188,0.51,2.8770,2.87695,8.000
8,70.250,0.37,2.8145,2.81450,8.000
8,70.312,0.26,2.7519,2.75193,8.000
8,70.375,0.17,2.6896,2.68955,8.000
8,70.438,0.11,2.6270,2.62695,8.000
8,70.500,0.06,2.5645,2.56450,8.000
8,70.562,0.04,2.5020,2.50203,8.000
8,70.625,0.03,2.4396,2.43960,8.000
8,70.688,0.02,2.3770,2.37702,8.000
8,70.750,0.01,2.3144,2.31440,8.000
8,70.812,0.01,2.2520,2.25195,8.000
8,70.875,0.01,2.1894,2.18935,8.000
8,70.938,0.01,2.1271,2.12708,8.000
8,71.000,0.01,2.0644,2.06440,8.000
8,71.062,0.00,2.0020,2.00198,8.000
8,71.125,0.01,1.9394,1.93940,8.000
8,71.188,0.01,1.8769,1.87690,8.000
8,71.250,0.01,1.8145,1.81450,8.000
8,71.312,0.00,1.7520,1.75195,8.000
8,71.375,0.00,1.6895,1.68950,8.000
8,71.438,0.01,1.6268,1.62683,8.000
8,71.500,0.00,1.5644,1.56440,8.000
8,71.562,0.01,1.5018,1.50175,8.000
8,71.625,0.01,1.4394,1.43945,8.000
8,71.688,0.00,1.3768,1.37685,8.000
8,71.750,0.01,1.3143,1.31430,8.000
8,71.812,0.01,1.2519,1.25190,8.000
8,71.875,0.01,1.1893,1.18925,8.000
8,71.938,0.01,1.1269,1.12692,8.000
8,72.000,0.00,1.0643,1.06430,8.000
8,72.062,0.01,1.0020,1.00198,8.000
8,72.125,0.01,0.9394,0.93935,8.000
8,72.188,0.00,0.8769,0.87690,8.000
8,72.250,0.00,0.8144,0.81440,8.000
8,72.312,0.00,0.7519,0.75190,8.000
8,72.375,0.01,0.6894,0.68940,8.000
8,72.438,0.01,0.6267,0.62672,8.000
8,72.500,0.00,0.5644,0.56440,8.000
8,72.562,0.01,0.5018,0.50175,8.000
8,72.625,0.00,0.4394,0.43945,8.000
8,72.688,0.01,0.3768,0.37685,8.000
8,72.750,0.00,0.3143,0.31430,8.000
8,72.812,0.00,0.2518,0.25183,8.000
8,72.875,0.01,0.1892,0.18925,8.000
8,72.938,0.01,0.1268,0.12680,8.000
8,73.000,0.01,0.0642,0.06420,8.000
