Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7878.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7876.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	7880.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7885.000	1567.170	20.000	0.000	2.000	0.000	0.000
65.000	7881.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7877.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7877.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7878.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7878.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7884.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7879.000	1567.300	20.000	0.000	2.000	0.000	0.000
79.000	7884.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7879.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7883.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7877.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7878.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7884.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7880.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7882.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7877.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7880.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7885.000	1567.300	20.000	0.000	2.000	0.000	0.000
79.000	7880.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7879.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7883.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7875.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7876.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7879.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7879.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7880.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	7880.000	1567.170	20.000	0.000	2.000	0.000	0.000
65.000	7892.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7909.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7937.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7966.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7991.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8022.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8057.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8092.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8127.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8168.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8209.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8260.000	1567.170	20.000	0.000	2.000	0.000	0.000
66.000	8312.000	1567.300	20.000	0.000	2.000	0.000	0.000
62.000	8361.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8429.000	1567.170	20.000	0.000	2.000	0.000	0.000
80.000	8491.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8575.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8681.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	8785.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8909.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	9049.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9272.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9485.000	1567.810	20.000	0.000	2.000	0.000	0.000
64.000	9650.000	1568.060	20.000	0.000	2.000	0.000	0.000
64.000	9868.000	1568.190	20.000	0.000	2.000	0.000	0.000
64.000	10028.000	1568.570	20.000	0.000	2.000	0.000	0.000
79.000	10113.000	1568.830	20.000	0.000	2.000	0.000	0.000
74.000	10155.000	1569.210	20.000	0.000	2.000	0.000	0.000
55.000	10176.000	1569.590	20.000	0.000	2.000	0.000	0.000
63.000	10231.000	1569.970	20.000	0.000	2.000	0.000	0.000
64.000	10309.000	1570.350	20.000	0.000	2.000	0.000	0.000
64.000	10427.000	1570.860	20.000	0.000	2.000	0.000	0.000
64.000	10621.000	1571.370	20.000	0.000	2.000	0.000	0.000
64.000	10991.000	1572.010	20.000	0.000	2.000	0.000	0.000
63.000	11540.000	1572.390	20.000	0.000	2.000	0.000	0.000
65.000	12086.000	1572.770	20.000	0.000	2.000	0.000	0.000
64.000	12323.000	1572.520	20.000	0.000	2.000	0.000	0.000
64.000	12290.000	1571.750	20.000	0.000	2.000	0.000	0.000
80.000	12218.000	1571.120	20.000	0.000	2.000	0.000	0.000
63.000	12184.000	1570.350	20.000	0.000	2.000	0.000	0.000
65.000	12130.000	1569.970	20.000	0.000	2.000	0.000	0.000
63.000	12034.000	1569.460	20.000	0.000	2.000	0.000	0.000
64.000	11894.000	1569.210	20.000	0.000	2.000	0.000	0.000
64.000	11682.000	1568.830	20.000	0.000	2.000	0.000	0.000
64.000	11440.000	1568.440	20.000	0.000	2.000	0.000	0.000
65.000	11119.000	1568.190	20.000	0.000	2.000	0.000	0.000
63.000	10786.000	1568.190	20.000	0.000	2.000	0.000	0.000
64.000	10451.000	1567.930	20.000	0.000	2.000	0.000	0.000
64.000	10129.000	1567.810	20.000	0.000	2.000	0.000	0.000
64.000	9808.000	1567.680	20.000	0.000	2.000	0.000	0.000
80.000	9543.000	1567.550	20.000	0.000	2.000	0.000	0.000
63.000	9331.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9173.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	9022.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8906.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	8507.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8239.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8126.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8054.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7985.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7926.000	1567.300	20.000	0.000	2.000	0.000	0.000
79.000	7875.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7828.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7788.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7741.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7715.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7683.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7652.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7627.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7602.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7578.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7560.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7534.000	1567.430	20.000	0.000	2.000	0.000	0.000
80.000	7529.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7535.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7543.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7554.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	7550.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7550.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7554.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7550.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7554.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7557.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7554.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7559.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7558.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7563.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7569.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7560.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7562.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7565.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7567.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7573.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7568.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7570.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7573.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7575.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7571.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7568.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7568.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7573.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7578.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7584.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7575.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7580.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7581.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	7575.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7584.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7583.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7589.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7580.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7583.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7581.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7591.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7586.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7587.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7595.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7596.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7600.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7590.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7591.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7601.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7603.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7599.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7600.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7596.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7607.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7606.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7605.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	7601.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7613.000	1567.300	20.000	0.000	2.000	0.000	0.000
79.000	7632.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7660.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7693.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7709.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7743.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7775.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7805.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7847.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	7887.000	1567.040	20.000	0.000	2.000	0.000	0.000
65.000	7923.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7969.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	8021.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	8076.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	8132.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8198.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8286.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8373.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8464.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8583.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	8730.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8942.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9238.000	1567.810	20.000	0.000	2.000	0.000	0.000
65.000	9425.000	1567.930	20.000	0.000	2.000	0.000	0.000
63.000	9637.000	1568.190	20.000	0.000	2.000	0.000	0.000
80.000	9781.000	1568.570	20.000	0.000	2.000	0.000	0.000
63.000	9887.000	1568.830	20.000	0.000	2.000	0.000	0.000
65.000	9958.000	1569.080	20.000	0.000	2.000	0.000	0.000
68.000	9990.000	1569.460	20.000	0.000	2.000	0.000	0.000
60.000	10034.000	1570.100	20.000	0.000	2.000	0.000	0.000
64.000	10074.000	1570.350	20.000	0.000	2.000	0.000	0.000
63.000	10164.000	1570.990	20.000	0.000	2.000	0.000	0.000
64.000	10348.000	1571.370	20.000	0.000	2.000	0.000	0.000
65.000	10711.000	1571.880	20.000	0.000	2.000	0.000	0.000
64.000	11231.000	1572.390	20.000	0.000	2.000	0.000	0.000
63.000	11733.000	1572.770	20.000	0.000	2.000	0.000	0.000
80.000	12020.000	1572.770	20.000	0.000	2.000	0.000	0.000
64.000	12003.000	1571.880	20.000	0.000	2.000	0.000	0.000
64.000	11916.000	1571.120	20.000	0.000	2.000	0.000	0.000
64.000	11885.000	1570.610	20.000	0.000	2.000	0.000	0.000
64.000	11824.000	1570.100	20.000	0.000	2.000	0.000	0.000
64.000	11721.000	1569.720	20.000	0.000	2.000	0.000	0.000
64.000	11580.000	1569.210	20.000	0.000	2.000	0.000	0.000
63.000	11386.000	1568.830	20.000	0.000	2.000	0.000	0.000
65.000	11141.000	1568.570	20.000	0.000	2.000	0.000	0.000
63.000	10843.000	1568.320	20.000	0.000	2.000	0.000	0.000
65.000	10515.000	1568.190	20.000	0.000	2.000	0.000	0.000
64.000	10230.000	1568.060	20.000	0.000	2.000	0.000	0.000
79.000	9929.000	1567.810	20.000	0.000	2.000	0.000	0.000
65.000	9633.000	1567.810	20.000	0.000	2.000	0.000	0.000
63.000	9383.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9188.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9036.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8925.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8806.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8431.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8217.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8110.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	8038.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	7972.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7912.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7864.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	7815.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7770.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	7736.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7706.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7674.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7641.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7618.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7591.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7569.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7549.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7533.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7518.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7519.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7539.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7541.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7544.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7536.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7542.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7543.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7545.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7541.000	1567.430	20.000	0.000	2.000	0.000	0.000
80.000	7541.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7545.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7539.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7545.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7551.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7548.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7550.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7557.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7554.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7551.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7561.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7558.000	1567.430	20.000	0.000	2.000	0.000	0.000
80.000	7557.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7558.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7564.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7557.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7565.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7564.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	7569.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7566.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7573.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7566.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7572.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7568.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7573.000	1567.170	20.000	0.000	2.000	0.000	0.000
64.000	7574.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7574.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7576.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7574.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7576.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7575.000	1567.170	20.000	0.000	2.000	0.000	0.000
63.000	7572.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7576.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7579.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7577.000	1567.430	20.000	0.000	2.000	0.000	0.000
80.000	7579.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7579.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7580.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7586.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7590.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7589.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7584.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7588.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7591.000	1567.430	20.000	0.000	2.000	0.000	0.000
65.000	7589.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7591.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7594.000	1567.430	20.000	0.000	2.000	0.000	0.000
79.000	7599.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7620.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7642.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7670.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7693.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7720.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7753.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7788.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7821.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7861.000	1567.300	20.000	0.000	2.000	0.000	0.000
63.000	7900.000	1567.300	20.000	0.000	2.000	0.000	0.000
80.000	7949.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	7999.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8051.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8103.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8173.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8247.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8335.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8431.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8542.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8667.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	8871.000	1567.680	20.000	0.000	2.000	0.000	0.000
64.000	9178.000	1567.810	20.000	0.000	2.000	0.000	0.000
79.000	9365.000	1568.060	20.000	0.000	2.000	0.000	0.000
64.000	9552.000	1568.190	20.000	0.000	2.000	0.000	0.000
65.000	9712.000	1568.570	20.000	0.000	2.000	0.000	0.000
63.000	9836.000	1568.700	20.000	0.000	2.000	0.000	0.000
64.000	9898.000	1569.210	20.000	0.000	2.000	0.000	0.000
64.000	9941.000	1569.590	20.000	0.000	2.000	0.000	0.000
63.000	9973.000	1569.840	20.000	0.000	2.000	0.000	0.000
65.000	10012.000	1570.230	20.000	0.000	2.000	0.000	0.000
64.000	10082.000	1570.860	20.000	0.000	2.000	0.000	0.000
64.000	10260.000	1571.250	20.000	0.000	2.000	0.000	0.000
64.000	10567.000	1571.750	20.000	0.000	2.000	0.000	0.000
64.000	11071.000	1572.390	20.000	0.000	2.000	0.000	0.000
79.000	11589.000	1572.900	20.000	0.000	2.000	0.000	0.000
65.000	12015.000	1572.900	20.000	0.000	2.000	0.000	0.000
63.000	12105.000	1572.390	20.000	0.000	2.000	0.000	0.000
64.000	12011.000	1571.500	20.000	0.000	2.000	0.000	0.000
64.000	11945.000	1570.860	20.000	0.000	2.000	0.000	0.000
64.000	11900.000	1570.350	20.000	0.000	2.000	0.000	0.000
65.000	11813.000	1569.840	20.000	0.000	2.000	0.000	0.000
63.000	11672.000	1569.460	20.000	0.000	2.000	0.000	0.000
64.000	11506.000	1569.080	20.000	0.000	2.000	0.000	0.000
64.000	11285.000	1568.830	20.000	0.000	2.000	0.000	0.000
64.000	11000.000	1568.570	20.000	0.000	2.000	0.000	0.000
80.000	10676.000	1568.440	20.000	0.000	2.000	0.000	0.000
64.000	10356.000	1568.190	20.000	0.000	2.000	0.000	0.000
64.000	10084.000	1568.060	20.000	0.000	2.000	0.000	0.000
64.000	9779.000	1567.810	20.000	0.000	2.000	0.000	0.000
63.000	9502.000	1567.680	20.000	0.000	2.000	0.000	0.000
64.000	9260.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	9083.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8944.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8700.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	8325.000	1567.300	20.000	0.000	2.000	0.000	0.000
64.000	8195.000	1567.550	20.000	0.000	2.000	0.000	0.000
64.000	8090.000	1567.430	20.000	0.000	2.000	0.000	0.000
79.000	8022.000	1567.300	20.000	0.000	2.000	0.000	0.000
65.000	7958.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7908.000	1567.430	20.000	0.000	2.000	0.000	0.000
63.000	7861.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7808.000	1567.430	20.000	0.000	2.000	0.000	0.000
64.000	7770.000	1567.430	20.000	0.000	2.000	0.000	0.000
