Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7625.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7615.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7629.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7617.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
101.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
26.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
72.000	7625.000	1567.040	20.000	0.000	1.000	0.000	0.000
56.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7622.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7630.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7615.000	1567.170	20.000	0.000	1.000	0.000	0.000
81.000	7625.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7616.000	1566.920	20.000	0.000	1.000	0.000	0.000
65.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
79.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7618.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7629.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7624.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	7611.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
96.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
32.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7626.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.300	20.000	0.000	1.000	0.000	0.000
79.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7625.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7622.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7620.000	1567.300	20.000	0.000	1.000	0.000	0.000
65.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7614.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7616.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7615.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
79.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7628.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
79.000	7627.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7628.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7628.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	7627.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7616.000	1567.170	20.000	0.000	1.000	0.000	0.000
79.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7624.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7623.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7619.000	1567.040	20.000	0.000	1.000	0.000	0.000
81.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7618.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7612.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7627.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
81.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7626.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7631.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.040	20.000	0.000	1.000	0.000	0.000
80.000	7623.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7629.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7625.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7617.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
81.000	7628.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7619.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7621.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7627.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7624.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7623.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7622.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7635.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7635.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7635.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	7637.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7639.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7646.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7643.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7649.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7655.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7653.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7661.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7665.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7670.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7674.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7677.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7675.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7684.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7685.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7692.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7697.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7698.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7707.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7703.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7713.000	1567.040	20.000	0.000	1.000	0.000	0.000
81.000	7714.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7720.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7720.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7731.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7732.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7737.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7746.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7747.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7754.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7761.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7765.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7774.000	1567.170	20.000	0.000	1.000	0.000	0.000
79.000	7772.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7788.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7791.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7798.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7805.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7810.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7822.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7828.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7828.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7839.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	7847.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7860.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	7866.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7877.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7882.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7890.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7901.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7913.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	7924.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7939.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	7937.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	7954.000	1567.170	20.000	0.000	1.000	0.000	0.000
65.000	7963.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	7978.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	7989.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8003.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	8012.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8024.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	8042.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	8053.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8069.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	8079.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	8099.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8116.000	1567.040	20.000	0.000	1.000	0.000	0.000
63.000	8132.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	8148.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8162.000	1567.040	20.000	0.000	1.000	0.000	0.000
64.000	8184.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8202.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	8221.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	8243.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	8263.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	8289.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8310.000	1567.040	20.000	0.000	1.000	0.000	0.000
65.000	8338.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8358.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	8391.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8414.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8442.000	1567.170	20.000	0.000	1.000	0.000	0.000
63.000	8470.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8501.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8535.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	8577.000	1567.300	20.000	0.000	1.000	0.000	0.000
65.000	8620.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8652.000	1567.300	20.000	0.000	1.000	0.000	0.000
63.000	8704.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8752.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8806.000	1567.170	20.000	0.000	1.000	0.000	0.000
80.000	8854.000	1567.170	20.000	0.000	1.000	0.000	0.000
64.000	8919.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	8983.000	1567.300	20.000	0.000	1.000	0.000	0.000
64.000	9055.000	1567.430	20.000	0.000	1.000	0.000	0.000
64.000	9137.000	1567.430	20.000	0.000	1.000	0.000	0.000
64.000	9216.000	1567.550	20.000	0.000	1.000	0.000	0.000
64.000	9329.000	1567.550	20.000	0.000	1.000	0.000	0.000
64.000	9459.000	1567.550	20.000	0.000	1.000	0.000	0.000
64.000	9547.000	1567.680	20.000	0.000	1.000	0.000	0.000
64.000	9637.000	1567.810	20.000	0.000	1.000	0.000	0.000
64.000	9784.000	1567.810	20.000	0.000	1.000	0.000	0.000
64.000	9894.000	1567.930	20.000	0.000	1.000	0.000	0.000
79.000	9995.000	1567.930	20.000	0.000	1.000	0.000	0.000
67.000	10089.000	1568.060	20.000	0.000	1.000	0.000	0.000
61.000	10174.000	1568.190	20.000	0.000	1.000	0.000	0.000
64.000	10238.000	1568.440	20.000	0.000	1.000	0.000	0.000
64.000	10283.000	1568.570	20.000	0.000	1.000	0.000	0.000
64.000	10307.000	1568.830	20.000	0.000	1.000	0.000	0.000
64.000	10317.000	1568.950	20.000	0.000	1.000	0.000	0.000
63.000	10320.000	1569.080	20.000	0.000	1.000	0.000	0.000
65.000	10336.000	1569.340	20.000	0.000	1.000	0.000	0.000
63.000	10361.000	1569.590	20.000	0.000	1.000	0.000	0.000
65.000	10419.000	1569.720	20.000	0.000	1.000	0.000	0.000
79.000	10462.000	1569.970	20.000	0.000	1.000	0.000	0.000
65.000	10541.000	1570.100	20.000	0.000	1.000	0.000	0.000
63.000	10591.000	1570.230	20.000	0.000	1.000	0.000	0.000
64.000	10666.000	1570.480	20.000	0.000	1.000	0.000	0.000
64.000	10790.000	1570.740	20.000	0.000	1.000	0.000	0.000
64.000	10942.000	1570.990	20.000	0.000	1.000	0.000	0.000
64.000	11134.000	1571.250	20.000	0.000	1.000	0.000	0.000
64.000	11390.000	1571.500	20.000	0.000	1.000	0.000	0.000
63.000	11684.000	1571.750	20.000	0.000	1.000	0.000	0.000
65.000	11970.000	1572.140	20.000	0.000	1.000	0.000	0.000
64.000	12259.000	1572.260	20.000	0.000	1.000	0.000	0.000
64.000	12485.000	1572.140	20.000	0.000	1.000	0.000	0.000
80.000	12486.000	1571.630	20.000	0.000	1.000	0.000	0.000
63.000	12432.000	1571.250	20.000	0.000	1.000	0.000	0.000
65.000	12392.000	1570.860	20.000	0.000	1.000	0.000	0.000
63.000	12360.000	1570.610	20.000	0.000	1.000	0.000	0.000
64.000	12323.000	1570.350	20.000	0.000	1.000	0.000	0.000
64.000	12293.000	1569.970	20.000	0.000	1.000	0.000	0.000
64.000	12239.000	1569.840	20.000	0.000	1.000	0.000	0.000
