""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","5"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
4,57.438,-0.01,0.7618,0.76190,4.000
4,57.500,-0.01,0.6992,0.69930,4.000
4,57.562,-0.01,0.6368,0.63693,4.000
4,57.625,-0.01,0.5742,0.57430,4.000
4,57.688,-0.01,0.5118,0.51190,4.000
4,57.750,-0.01,0.4492,0.44930,4.000
4,57.812,-0.01,0.3868,0.38685,4.000
4,57.875,-0.01,0.3242,0.32430,4.000
4,57.938,-0.01,0.2616,0.26175,4.000
4,58.000,-0.01,0.1993,0.19940,4.000
4,58.062,-0.01,0.1366,0.13670,4.000
4,58.125,-0.01,0.0742,0.07430,4.000
4,58.188,-0.01,0.0116,0.01167,4.000
4,58.312,-0.01,-0.0100,-0.00988,4.000
4,58.375,-0.01,-0.0003,-0.00020,4.000
4,58.438,-0.01,-0.0003,-0.00020,4.000
4,58.500,-0.01,-0.0003,-0.00020,4.000
4,58.562,-0.01,-0.0003,-0.00020,4.000
4,58.625,-0.01,-0.0003,-0.00020,4.000
4,58.688,-0.01,-0.0003,-0.00020,4.000
4,58.750,-0.02,-0.0003,-0.00020,4.000
4,58.812,-0.01,-0.0003,-0.00020,4.000
4,58.875,-0.01,-0.0003,-0.00020,4.000
4,58.938,-0.01,-0.0003,-0.00020,4.000
4,59.000,-0.01,-0.0003,-0.00020,4.000
4,59.062,-0.01,-0.0003,-0.00020,4.000
4,59.125,-0.01,-0.0003,-0.00020,4.000
4,59.188,-0.01,-0.0003,-0.00020,4.000
4,59.250,-0.01,-0.0003,-0.00020,4.000
4,59.312,-0.01,-0.0003,-0.00020,4.000
4,59.375,-0.01,-0.0003,-0.00020,4.000
4,59.438,-0.01,-0.0003,-0.00020,4.000
4,59.500,-0.01,-0.0003,-0.00020,4.000
4,59.562,-0.01,-0.0003,-0.00020,4.000
4,59.625,-0.01,-0.0003,-0.00020,4.000
4,59.688,-0.01,-0.0003,-0.00020,4.000
4,59.750,-0.01,-0.0003,-0.00020,4.000
4,59.812,-0.01,-0.0003,-0.00020,4.000
4,59.875,-0.01,-0.0003,-0.00020,4.000
4,59.938,-0.01,-0.0003,-0.00020,4.000
4,60.000,-0.01,-0.0003,-0.00020,4.000
4,60.062,-0.01,-0.0003,-0.00020,4.000
4,60.125,-0.01,-0.0003,-0.00020,4.000
4,60.188,-0.01,-0.0003,-0.00020,4.000
4,60.250,-0.01,-0.0003,-0.00020,4.000
4,60.312,-0.01,-0.0003,-0.00020,4.000
4,60.375,-0.01,-0.0003,-0.00020,4.000
4,60.438,-0.01,-0.0002,-0.00010,4.000
4,60.500,-0.01,-0.0002,-0.00010,4.000
4,60.562,-0.01,-0.0002,-0.00010,4.000
4,60.625,-0.01,-0.0002,-0.00010,4.000
4,60.688,-0.01,-0.0002,-0.00010,4.000
4,60.750,0.00,-0.0002,-0.00010,4.000
4,60.812,-0.01,-0.0002,-0.00010,4.000
4,60.875,-0.01,-0.0002,-0.00010,4.000
4,60.938,-0.01,-0.0002,-0.00010,4.000
4,61.000,-0.01,-0.0002,-0.00010,4.000
4,61.062,-0.01,-0.0002,-0.00010,4.000
4,61.125,-0.01,-0.0002,-0.00010,4.000
4,61.188,-0.01,-0.0002,-0.00010,4.000
4,61.250,-0.01,-0.0002,-0.00010,4.000
5,61.562,0.00,0.0800,0.08010,5.000
5,61.625,0.00,0.1424,0.14255,5.000
5,61.688,0.00,0.2050,0.20512,5.000
5,61.750,0.00,0.2676,0.26770,5.000
5,61.812,0.00,0.3300,0.33015,5.000
5,61.875,0.00,0.3926,0.39270,5.000
5,61.938,0.00,0.4549,0.45502,5.000
5,62.000,0.00,0.5176,0.51770,5.000
5,62.062,0.00,0.5800,0.58012,5.000
5,62.125,0.00,0.6427,0.64280,5.000
5,62.188,0.01,0.7051,0.70517,5.000
5,62.250,0.00,0.7677,0.76780,5.000
5,62.312,0.00,0.8301,0.83022,5.000
5,62.375,0.00,0.8925,0.89260,5.000
5,62.438,0.00,0.9551,0.95525,5.000
5,62.500,0.00,1.0177,1.01780,5.000
5,62.562,0.00,1.0802,1.08035,5.000
5,62.625,0.00,1.1426,1.14270,5.000
5,62.688,0.01,1.2051,1.20522,5.000
5,62.750,0.00,1.2677,1.26780,5.000
5,62.812,0.00,1.3301,1.33022,5.000
5,62.875,0.00,1.3927,1.39285,5.000
5,62.938,0.00,1.4551,1.45525,5.000
5,63.000,0.00,1.5178,1.51790,5.000
5,63.062,0.00,1.5802,1.58030,5.000
5,63.125,0.00,1.6429,1.64300,5.000
5,63.188,0.00,1.7052,1.70527,5.000
5,63.250,0.00,1.7677,1.76780,5.000
5,63.312,0.00,1.8301,1.83022,5.000
5,63.375,0.00,1.8926,1.89270,5.000
5,63.438,0.00,1.9552,1.95535,5.000
5,63.500,0.00,2.0176,2.01770,5.000
5,63.562,0.00,2.0803,2.08040,5.000
5,63.625,0.00,2.1426,2.14270,5.000
5,63.688,0.00,2.2052,2.20530,5.000
5,63.750,0.00,2.2678,2.26790,5.000
5,63.812,0.00,2.3303,2.33037,5.000
5,63.875,0.00,2.3927,2.39285,5.000
5,63.938,0.00,2.4551,2.45522,5.000
5,64.000,0.00,2.5177,2.51780,5.000
5,64.062,0.00,2.5801,2.58022,5.000
5,64.125,0.00,2.6428,2.64285,5.000
5,64.188,0.00,2.7052,2.70528,5.000
5,64.250,0.00,2.7679,2.76800,5.000
5,64.312,0.00,2.8302,2.83032,5.000
5,64.375,0.00,2.8928,2.89285,5.000
5,64.438,0.00,2.9553,2.95538,5.000
5,64.500,0.00,3.0177,3.01780,5.000
5,64.562,0.01,3.0803,3.08042,5.000
5,64.625,0.01,3.1428,3.14285,5.000
5,64.688,0.02,3.2053,3.20543,5.000
5,64.750,0.02,3.2676,3.26770,5.000
5,64.812,0.03,3.3303,3.33045,5.000
5,64.875,0.05,3.3928,3.39285,5.000
5,64.938,0.07,3.4552,3.45532,5.000
5,65.000,0.10,3.5179,3.51800,5.000
5,65.062,0.14,3.5803,3.58045,5.000
5,65.125,0.20,3.6429,3.64300,5.000
5,65.188,0.28,3.7052,3.70535,5.000
5,65.250,0.38,3.7679,3.76800,5.000
5,65.312,0.49,3.8302,3.83032,5.000
5,65.375,0.63,3.8928,3.89285,5.000
5,65.438,0.80,3.9553,3.95538,5.000
5,65.500,0.98,4.0177,4.01780,5.000
5,65.562,1.20,4.0802,4.08032,5.000
5,65.625,1.46,4.1426,4.14275,5.000
5,65.688,1.74,4.2054,4.20548,5.000
5,65.750,2.05,4.2677,4.26780,5.000
5,65.812,2.39,4.3303,4.33040,5.000
5,65.875,2.77,4.3928,4.39285,5.000
5,65.938,3.19,4.4553,4.45542,5.000
5,66.000,3.64,4.5178,4.51790,5.000
5,66.062,4.14,4.5802,4.58030,5.000
5,66.125,4.69,4.6428,4.64290,5.000
5,66.188,5.28,4.7052,4.70530,5.000
5,66.250,5.90,4.7678,4.76790,5.000
5,66.312,6.59,4.8302,4.83032,5.000
5,66.375,7.33,4.8928,4.89295,5.000
5,66.438,8.11,4.9553,4.95540,5.000
5,66.500,8.95,5.0178,5.01790,5.000
5,66.562,9.85,5.0803,5.08037,5.000
5,66.625,10.82,5.1428,5.14290,5.000
5,66.688,11.84,5.2054,5.20552,5.000
5,66.750,12.93,5.2678,5.26790,5.000
5,66.812,14.07,5.3304,5.33047,5.000
5,66.875,15.28,5.3928,5.39285,5.000
5,66.938,16.56,5.4554,5.45545,5.000
5,67.000,17.91,5.5179,5.51800,5.000
5,67.062,19.35,5.5804,5.58050,5.000
5,67.125,20.87,5.6430,5.64305,5.000
5,67.188,22.49,5.7052,5.70532,5.000
5,67.250,24.18,5.7678,5.76790,5.000
5,67.312,26.02,5.8302,5.83032,5.000
5,67.375,27.96,5.8929,5.89300,5.000
5,67.438,30.02,5.9553,5.95540,5.000
5,67.562,30.04,5.9758,5.97585,5.000
5,67.625,25.87,5.9136,5.91370,5.000
5,67.688,22.70,5.8512,5.85125,5.000
5,67.750,20.05,5.7884,5.78850,5.000
5,67.812,17.75,5.7262,5.72628,5.000
5,67.875,15.78,5.6636,5.66370,5.000
5,67.938,14.04,5.6014,5.60145,5.000
5,68.000,12.51,5.5387,5.53880,5.000
5,68.062,11.17,5.4763,5.47635,5.000
5,68.125,9.96,5.4136,5.41375,5.000
5,68.188,8.90,5.3511,5.35115,5.000
5,68.250,7.98,5.2887,5.28880,5.000
5,68.312,7.15,5.2261,5.22615,5.000
5,68.375,6.41,5.1637,5.16375,5.000
5,68.438,5.74,5.1011,5.10118,5.000
5,68.500,5.16,5.0387,5.03880,5.000
5,68.562,4.62,4.9761,4.97620,5.000
5,68.625,4.14,4.9136,4.91365,5.000
5,68.688,3.70,4.8511,4.85118,5.000
5,68.750,3.30,4.7884,4.78850,5.000
5,68.812,2.94,4.7260,4.72605,5.000
5,68.875,2.61,4.6634,4.66350,5.000
5,68.938,2.30,4.6011,4.60118,5.000
5,69.000,2.02,4.5385,4.53860,5.000
5,69.062,1.76,4.4761,4.47618,5.000
5,69.125,1.53,4.4135,4.41360,5.000
5,69.188,1.32,4.3510,4.35105,5.000
5,69.250,1.12,4.2886,4.28870,5.000
5,69.312,0.96,4.2260,4.22608,5.000
5,69.375,0.79,4.1634,4.16355,5.000
5,69.438,0.65,4.1008,4.10090,5.000
5,69.500,0.52,4.0385,4.03860,5.000
5,69.562,0.41,3.9759,3.97603,5.000
5,69.625,0.31,3.9134,3.91355,5.000
5,69.688,0.23,3.8510,3.85108,5.000
5,69.750,0.16,3.7883,3.78840,5.000
5,69.812,0.10,3.7260,3.72610,5.000
5,69.875,0.06,3.6634,3.66355,5.000
5,69.938,0.02,3.6011,3.60118,5.000
5,70.000,0.02,3.5385,3.53860,5.000
5,70.062,0.01,3.4760,3.47605,5.000
5,70.125,0.01,3.4134,3.41350,5.000
5,70.188,0.01,3.3509,3.35095,5.000
5,70.250,0.01,3.2884,3.28850,5.000
5,70.312,0.00,3.2259,3.22595,5.000
5,70.375,0.00,3.1635,3.16360,5.000
5,70.438,0.00,3.1010,3.10105,5.000
5,70.500,0.00,3.0385,3.03860,5.000
5,70.562,0.00,2.9759,2.97603,5.000
5,70.625,0.00,2.9134,2.91350,5.000
5,70.688,0.00,2.8509,2.85098,5.000
5,70.750,0.00,2.7883,2.78840,5.000
5,70.812,0.00,2.7259,2.72600,5.000
5,70.875,0.00,2.6633,2.66340,5.000
5,70.938,0.00,2.6010,2.60108,5.000
5,71.000,0.00,2.5382,2.53830,5.000
5,71.062,0.00,2.4758,2.47590,5.000
5,71.125,0.00,2.4132,2.41335,5.000
5,71.188,0.00,2.3508,2.35092,5.000
5,71.250,0.01,2.2884,2.28850,5.000
5,71.312,0.00,2.2258,2.22593,5.000
5,71.375,0.00,2.1633,2.16340,5.000
5,71.438,0.01,2.1008,2.10090,5.000
5,71.500,0.00,2.0384,2.03850,5.000
5,71.562,0.00,1.9758,1.97588,5.000
5,71.625,0.01,1.9134,1.91345,5.000
5,71.688,0.00,1.8508,1.85085,5.000
5,71.750,0.00,1.7883,1.78840,5.000
5,71.812,0.00,1.7258,1.72593,5.000
5,71.875,0.00,1.6634,1.66350,5.000
5,71.938,0.00,1.6010,1.60108,5.000
5,72.000,0.00,1.5382,1.53830,5.000
5,72.062,0.00,1.4759,1.47600,5.000
5,72.125,0.00,1.4133,1.41340,5.000
5,72.188,0.00,1.3509,1.35100,5.000
5,72.250,0.01,1.2882,1.28830,5.000
5,72.312,0.00,1.2257,1.22583,5.000
5,72.375,0.00,1.1634,1.16345,5.000
5,72.438,0.00,1.1007,1.10083,5.000
5,72.500,0.00,1.0384,1.03850,5.000
5,72.562,0.00,0.9757,0.97578,5.000
5,72.625,0.00,0.9132,0.91335,5.000
5,72.688,0.00,0.8508,0.85085,5.000
5,72.750,0.00,0.7884,0.78850,5.000
5,72.812,0.00,0.7258,0.72590,5.000
5,72.875,0.00,0.6632,0.66335,5.000
5,72.938,0.00,0.6009,0.60098,5.000
5,73.000,0.00,0.5381,0.53820,5.000
5,73.062,0.00,0.4758,0.47590,5.000
5,73.125,0.00,0.4131,0.41320,5.000
5,73.188,0.00,0.3508,0.35090,5.000
5,73.250,0.01,0.2883,0.28840,5.000
5,73.312,0.00,0.2257,0.22583,5.000
5,73.375,0.00,0.1632,0.16330,5.000
5,73.438,0.00,0.1006,0.10073,5.000
5,73.500,0.01,0.0381,0.03820,5.000
5,73.688,0.00,-0.0019,-0.00180,5.000
5,73.750,0.00,-0.0003,-0.00020,5.000
5,73.812,0.00,-0.0003,-0.00020,5.000
5,73.875,0.00,-0.0003,-0.00020,5.000
5,73.938,0.00,-0.0003,-0.00020,5.000
5,74.000,0.00,-0.0003,-0.00020,5.000
5,74.062,0.01,-0.0003,-0.00020,5.000
5,74.125,0.00,-0.0003,-0.00020,5.000
5,74.188,0.00,-0.0003,-0.00020,5.000
5,74.250,0.00,-0.0003,-0.00020,5.000
5,74.312,0.01,-0.0003,-0.00020,5.000
5,74.375,0.00,-0.0003,-0.00020,5.000
5,74.438,0.01,-0.0003,-0.00020,5.000
5,74.500,0.01,-0.0003,-0.00020,5.000
5,74.562,0.00,-0.0003,-0.00020,5.000
5,74.625,0.00,-0.0003,-0.00020,5.000
5,74.688,0.00,-0.0003,-0.00020,5.000
5,74.750,0.00,-0.0003,-0.00020,5.000
5,74.812,0.00,-0.0003,-0.00020,5.000
5,74.875,0.01,-0.0003,-0.00020,5.000
5,74.938,0.00,-0.0003,-0.00020,5.000
5,75.000,0.00,-0.0003,-0.00020,5.000
5,75.062,0.00,-0.0003,-0.00020,5.000
5,75.125,0.00,-0.0003,-0.00020,5.000
5,75.188,0.00,-0.0003,-0.00020,5.000
5,75.250,0.00,-0.0003,-0.00020,5.000
5,75.312,0.00,-0.0003,-0.00020,5.000
5,75.375,0.01,-0.0002,-0.00010,5.000
5,75.438,-0.01,-0.0002,-0.00010,5.000
5,75.500,0.00,-0.0002,-0.00010,5.000
5,75.562,0.01,-0.0002,-0.00010,5.000
5,75.625,0.00,-0.0002,-0.00010,5.000
5,75.688,0.00,-0.0002,-0.00010,5.000
5,75.750,-0.01,-0.0002,-0.00010,5.000
5,75.812,0.00,-0.0002,-0.00010,5.000
5,75.875,0.01,-0.0002,-0.00010,5.000
5,75.938,0.01,-0.0002,-0.00010,5.000
5,76.000,0.00,-0.0002,-0.00010,5.000
5,76.062,0.00,-0.0002,-0.00010,5.000
5,76.125,0.00,-0.0002,-0.00010,5.000
5,76.188,0.01,-0.0002,-0.00010,5.000
5,76.250,0.01,-0.0002,-0.00010,5.000
5,76.312,0.00,-0.0002,-0.00010,5.000
5,76.375,0.01,-0.0002,-0.00010,5.000
5,76.438,0.01,-0.0002,-0.00010,5.000
5,76.500,0.01,-0.0002,-0.00010,5.000
5,76.562,0.00,-0.0002,-0.00010,5.000
5,76.625,0.00,-0.0002,-0.00010,5.000
6,76.875,-0.01,0.0745,0.07460,6.000
6,76.938,-0.02,0.1369,0.13700,6.000
6,77.000,-0.01,0.1996,0.19970,6.000
6,77.062,-0.01,0.2620,0.26215,6.000
6,77.125,-0.01,0.3246,0.32470,6.000
6,77.188,-0.01,0.3870,0.38715,6.000
6,77.250,-0.01,0.4495,0.44960,6.000
6,77.312,0.00,0.5120,0.51210,6.000
6,77.375,-0.01,0.5746,0.57465,6.000
6,77.438,-0.01,0.6373,0.63735,6.000
6,77.500,0.00,0.6996,0.69970,6.000
6,77.562,-0.01,0.7622,0.76227,6.000
6,77.625,-0.01,0.8246,0.82465,6.000
6,77.688,0.00,0.8870,0.88712,6.000
6,77.750,-0.01,0.9496,0.94970,6.000
6,77.812,-0.01,1.0121,1.01220,6.000
6,77.875,0.00,1.0747,1.07480,6.000
6,77.938,-0.01,1.1370,1.13712,6.000
6,78.000,-0.01,1.1996,1.19970,6.000
6,78.062,-0.01,1.2621,1.26220,6.000
6,78.125,-0.01,1.3247,1.32480,6.000
6,78.188,-0.01,1.3872,1.38735,6.000
6,78.250,-0.01,1.4498,1.44990,6.000
6,78.312,-0.01,1.5121,1.51225,6.000
6,78.375,-0.01,1.5747,1.57480,6.000
6,78.438,-0.01,1.6374,1.63750,6.000
6,78.500,-0.01,1.6997,1.69980,6.000
6,78.562,-0.01,1.7621,1.76222,6.000
6,78.625,-0.01,1.8246,1.82465,6.000
6,78.688,-0.01,1.8873,1.88738,6.000
6,78.750,-0.01,1.9496,1.94970,6.000
6,78.812,-0.01,2.0122,2.01227,6.000
6,78.875,-0.01,2.0748,2.07485,6.000
6,78.938,-0.01,2.1371,2.13720,6.000
6,79.000,-0.01,2.1998,2.19990,6.000
6,79.062,-0.01,2.2622,2.26232,6.000
6,79.125,-0.01,2.3248,2.32495,6.000
6,79.188,-0.01,2.3872,2.38725,6.000
6,79.250,0.00,2.4496,2.44970,6.000
6,79.312,-0.01,2.5121,2.51225,6.000
6,79.375,-0.01,2.5747,2.57480,6.000
6,79.438,-0.01,2.6372,2.63735,6.000
6,79.500,-0.01,2.6997,2.69980,6.000
6,79.562,-0.01,2.7623,2.76242,6.000
6,79.625,-0.01,2.8247,2.82480,6.000
6,79.688,-0.01,2.8873,2.88740,6.000
6,79.750,-0.01,2.9497,2.94980,6.000
6,79.812,-0.01,3.0123,3.01245,6.000
6,79.875,-0.01,3.0748,3.07490,6.000
6,79.938,0.00,3.1372,3.13735,6.000
6,80.000,0.01,3.1998,3.19990,6.000
6,80.062,0.02,3.2621,3.26222,6.000
6,80.125,0.02,3.3248,3.32490,6.000
6,80.188,0.04,3.3873,3.38738,6.000
6,80.250,0.06,3.4499,3.45000,6.000
6,80.312,0.09,3.5123,3.51240,6.000
6,80.375,0.13,3.5748,3.57495,6.000
6,80.438,0.18,3.6373,3.63743,6.000
6,80.500,0.26,3.6997,3.69980,6.000
6,80.562,0.36,3.7623,3.76245,6.000
6,80.625,0.47,3.8248,3.82485,6.000
6,80.688,0.60,3.8873,3.88740,6.000
6,80.750,0.76,3.9498,3.94990,6.000
6,80.812,0.95,4.0123,4.01237,6.000
6,80.875,1.17,4.0748,4.07485,6.000
6,80.938,1.42,4.1372,4.13728,6.000
6,81.000,1.70,4.1999,4.20000,6.000
6,81.062,2.01,4.2622,4.26232,6.000
6,81.125,2.34,4.3249,4.32500,6.000
6,81.188,2.72,4.3873,4.38738,6.000
6,81.250,3.13,4.4499,4.45000,6.000
6,81.312,3.59,4.5123,4.51240,6.000
6,81.375,4.08,4.5748,4.57485,6.000
6,81.438,4.62,4.6373,4.63740,6.000
6,81.500,5.20,4.6997,4.69980,6.000
6,81.562,5.83,4.7622,4.76235,6.000
6,81.625,6.51,4.8248,4.82485,6.000
6,81.688,7.24,4.8874,4.88748,6.000
6,81.750,8.02,4.9497,4.94980,6.000
6,81.812,8.86,5.0123,5.01242,6.000
6,81.875,9.76,5.0748,5.07490,6.000
6,81.938,10.72,5.1373,5.13745,6.000
6,82.000,11.73,5.1998,5.19990,6.000
6,82.062,12.81,5.2623,5.26245,6.000
6,82.125,13.94,5.3249,5.32500,6.000
6,82.188,15.16,5.3873,5.38738,6.000
6,82.250,16.43,5.4500,5.45010,6.000
6,82.312,17.78,5.5124,5.51247,6.000
6,82.375,19.21,5.5750,5.57510,6.000
6,82.438,20.72,5.6374,5.63748,6.000
6,82.500,22.33,5.6998,5.69990,6.000
6,82.562,24.03,5.7622,5.76235,6.000
6,82.625,25.85,5.8247,5.82480,6.000
6,82.688,27.78,5.8873,5.88740,6.000
6,82.750,29.84,5.9498,5.94990,6.000
6,82.875,30.63,5.9854,5.98550,6.000
6,82.938,26.35,5.9231,5.92322,6.000
6,83.000,23.09,5.8605,5.86060,6.000
6,83.062,20.37,5.7981,5.79823,6.000
6,83.125,18.04,5.7356,5.73570,6.000
6,83.188,16.02,5.6730,5.67310,6.000
6,83.250,14.24,5.6108,5.61090,6.000
6,83.312,12.71,5.5481,5.54823,6.000
6,83.375,11.33,5.4858,5.48585,6.000
6,83.438,10.11,5.4230,5.42313,6.000
6,83.500,9.03,5.3607,5.36080,6.000
6,83.562,8.09,5.2981,5.29823,6.000
6,83.625,7.25,5.2356,5.23570,6.000
6,83.688,6.49,5.1731,5.17325,6.000
6,83.750,5.82,5.1105,5.11060,6.000
6,83.812,5.22,5.0481,5.04823,6.000
6,83.875,4.67,4.9856,4.98565,6.000
6,83.938,4.18,4.9232,4.92328,6.000
6,84.000,3.74,4.8605,4.86060,6.000
6,84.062,3.33,4.7981,4.79815,6.000
6,84.125,2.97,4.7355,4.73560,6.000
6,84.188,2.63,4.6729,4.67298,6.000
6,84.250,2.32,4.6106,4.61070,6.000
6,84.312,2.04,4.5481,4.54815,6.000
6,84.375,1.78,4.4856,4.48575,6.000
6,84.438,1.55,4.4230,4.42308,6.000
6,84.500,1.33,4.3607,4.36080,6.000
6,84.562,1.14,4.2981,4.29820,6.000
6,84.625,0.96,4.2356,4.23565,6.000
6,84.688,0.80,4.1730,4.17308,6.000
6,84.750,0.66,4.1104,4.11050,6.000
6,84.812,0.52,4.0480,4.04810,6.000
6,84.875,0.41,3.9854,3.98550,6.000
6,84.938,0.31,3.9230,3.92312,6.000
6,85.000,0.22,3.8603,3.86040,6.000
6,85.062,0.15,3.7981,3.79815,6.000
6,85.125,0.09,3.7354,3.73555,6.000
6,85.188,0.05,3.6731,3.67318,6.000
6,85.250,0.02,3.6104,3.61050,6.000
6,85.312,0.01,3.5479,3.54800,6.000
6,85.375,0.00,3.4854,3.48555,6.000
6,85.438,0.00,3.4228,3.42290,6.000
6,85.500,0.00,3.3605,3.36060,6.000
6,85.562,-0.01,3.2978,3.29793,6.000
6,85.625,-0.01,3.2354,3.23550,6.000
6,85.688,-0.01,3.1728,3.17292,6.000
6,85.750,-0.01,3.1104,3.11050,6.000
6,85.812,-0.01,3.0480,3.04810,6.000
6,85.875,-0.01,2.9854,2.98545,6.000
6,85.938,-0.01,2.9230,2.92308,6.000
6,86.000,-0.01,2.8602,2.86030,6.000
6,86.062,-0.01,2.7980,2.79805,6.000
6,86.125,-0.01,2.7353,2.73540,6.000
6,86.188,0.00,2.6729,2.67295,6.000
6,86.250,-0.01,2.6104,2.61050,6.000
6,86.312,-0.01,2.5478,2.54793,6.000
6,86.375,-0.01,2.4854,2.48545,6.000
6,86.438,-0.01,2.4227,2.42278,6.000
6,86.500,-0.01,2.3605,2.36060,6.000
6,86.562,-0.01,2.2978,2.29793,6.000
6,86.625,-0.01,2.2354,2.23550,6.000
6,86.688,-0.01,2.1728,2.17285,6.000
6,86.750,0.00,2.1102,2.11030,6.000
6,86.812,-0.01,2.0478,2.04793,6.000
6,86.875,-0.01,1.9853,1.98535,6.000
6,86.938,-0.01,1.9229,1.92298,6.000
6,87.000,0.00,1.8601,1.86020,6.000
6,87.062,-0.01,1.7979,1.79795,6.000
6,87.125,-0.01,1.7352,1.73530,6.000
6,87.188,-0.01,1.6731,1.67318,6.000
6,87.250,-0.01,1.6103,1.61040,6.000
6,87.312,0.00,1.5478,1.54788,6.000
6,87.375,-0.01,1.4853,1.48540,6.000
6,87.438,-0.01,1.4229,1.42298,6.000
6,87.500,-0.01,1.3604,1.36050,6.000
6,87.562,-0.01,1.2977,1.29775,6.000
6,87.625,-0.01,1.2354,1.23545,6.000
6,87.688,-0.01,1.1728,1.17285,6.000
6,87.750,-0.01,1.1105,1.11060,6.000
6,87.812,-0.01,1.0478,1.04793,6.000
6,87.875,-0.01,0.9852,0.98530,6.000
6,87.938,-0.01,0.9227,0.92280,6.000
6,88.000,-0.01,0.8602,0.86030,6.000
6,88.062,-0.01,0.7979,0.79798,6.000
6,88.125,-0.01,0.7352,0.73530,6.000
6,88.188,-0.01,0.6729,0.67300,6.000
6,88.250,-0.01,0.6103,0.61040,6.000
6,88.312,-0.01,0.5477,0.54780,6.000
6,88.375,-0.01,0.4852,0.48530,6.000
6,88.438,-0.01,0.4226,0.42268,6.000
6,88.500,-0.01,0.3603,0.36040,6.000
6,88.562,-0.01,0.2976,0.29773,6.000
6,88.625,-0.01,0.2353,0.23540,6.000
6,88.688,-0.01,0.1726,0.17272,6.000
6,88.750,-0.01,0.1102,0.11030,6.000
6,88.812,-0.01,0.0477,0.04778,6.000
6,88.875,-0.01,-0.0148,-0.01475,6.000
6,89.000,-0.01,-0.0176,-0.01750,6.000
6,89.062,-0.01,-0.0003,-0.00020,6.000
6,89.125,-0.01,-0.0003,-0.00020,6.000
6,89.188,-0.01,-0.0003,-0.00020,6.000
6,89.250,-0.01,-0.0003,-0.00020,6.000
6,89.312,-0.01,-0.0003,-0.00020,6.000
6,89.375,-0.01,-0.0003,-0.00020,6.000
6,89.438,-0.01,-0.0003,-0.00020,6.000
6,89.500,-0.01,-0.0003,-0.00020,6.000
6,89.562,-0.01,-0.0003,-0.00020,6.000
6,89.625,-0.01,-0.0003,-0.00020,6.000
6,89.688,-0.01,-0.0003,-0.00020,6.000
6,89.750,-0.01,-0.0003,-0.00020,6.000
6,89.812,-0.01,-0.0003,-0.00020,6.000
6,89.875,-0.01,-0.0003,-0.00020,6.000
6,89.938,-0.01,-0.0003,-0.00020,6.000
6,90.000,-0.01,-0.0003,-0.00020,6.000
6,90.062,-0.01,-0.0003,-0.00020,6.000
6,90.125,-0.01,-0.0003,-0.00020,6.000
6,90.188,-0.01,-0.0003,-0.00020,6.000
6,90.250,-0.01,-0.0003,-0.00020,6.000
6,90.312,-0.01,-0.0003,-0.00020,6.000
6,90.375,-0.01,-0.0003,-0.00020,6.000
6,90.438,-0.01,-0.0003,-0.00020,6.000
6,90.500,-0.01,-0.0003,-0.00020,6.000
6,90.562,-0.01,-0.0003,-0.00020,6.000
6,90.625,-0.01,-0.0003,-0.00020,6.000
6,90.688,-0.01,-0.0003,-0.00020,6.000
6,90.750,-0.01,-0.0003,-0.00020,6.000
6,90.812,-0.01,-0.0003,-0.00020,6.000
6,90.875,-0.01,-0.0003,-0.00020,6.000
6,90.938,-0.01,-0.0003,-0.00020,6.000
6,91.000,0.00,-0.0003,-0.00020,6.000
6,91.062,-0.01,-0.0003,-0.00020,6.000
6,91.125,-0.01,-0.0003,-0.00020,6.000
6,91.188,-0.01,-0.0002,-0.00010,6.000
6,91.250,0.00,-0.0002,-0.00010,6.000
6,91.312,-0.01,-0.0002,-0.00010,6.000
6,91.375,-0.01,-0.0002,-0.00010,6.000
6,91.438,-0.02,-0.0002,-0.00010,6.000
6,91.500,-0.01,-0.0002,-0.00010,6.000
6,91.562,-0.01,-0.0002,-0.00010,6.000
6,91.625,-0.01,-0.0002,-0.00010,6.000
6,91.688,-0.02,-0.0002,-0.00010,6.000
6,91.750,-0.01,-0.0002,-0.00010,6.000
6,91.812,-0.01,-0.0002,-0.00010,6.000
6,91.875,-0.01,-0.0002,-0.00010,6.000
6,91.938,-0.01,-0.0002,-0.00010,6.000
7,92.188,-0.01,0.0470,0.04708,7.000
7,92.250,-0.01,0.1094,0.10950,7.000
7,92.312,0.00,0.1720,0.17207,7.000
7,92.375,0.00,0.2346,0.23465,7.000
7,92.438,-0.01,0.2970,0.29705,7.000
7,92.500,-0.01,0.3597,0.35980,7.000
7,92.562,-0.01,0.4219,0.42202,7.000
7,92.625,0.00,0.4846,0.48465,7.000
7,92.688,-0.01,0.5470,0.54710,7.000
7,92.750,0.00,0.6096,0.60970,7.000
7,92.812,-0.01,0.6722,0.67230,7.000
7,92.875,-0.01,0.7346,0.73470,7.000
7,92.938,0.00,0.7972,0.79728,7.000
7,93.000,-0.01,0.8595,0.85960,7.000
7,93.062,-0.01,0.9221,0.92220,7.000
7,93.125,-0.01,0.9846,0.98470,7.000
7,93.188,0.00,1.0472,1.04733,7.000
