""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","3"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,36.250,0.00,-0.0003,-0.00020,3.000
3,36.312,0.00,-0.0003,-0.00020,3.000
3,36.375,0.00,-0.0003,-0.00020,3.000
3,36.438,0.00,-0.0003,-0.00020,3.000
3,36.500,0.00,-0.0003,-0.00020,3.000
3,36.562,0.00,-0.0003,-0.00020,3.000
3,36.625,0.00,-0.0003,-0.00020,3.000
3,36.688,0.00,-0.0003,-0.00020,3.000
3,36.750,0.00,-0.0003,-0.00020,3.000
3,36.812,0.00,-0.0003,-0.00020,3.000
3,36.875,0.00,-0.0003,-0.00020,3.000
3,36.938,0.00,-0.0003,-0.00020,3.000
3,37.000,-0.01,-0.0003,-0.00020,3.000
3,37.062,0.00,-0.0003,-0.00020,3.000
3,37.125,0.00,-0.0003,-0.00020,3.000
3,37.188,0.00,-0.0003,-0.00020,3.000
3,37.250,0.00,-0.0003,-0.00020,3.000
3,37.312,0.00,-0.0003,-0.00020,3.000
3,37.375,0.00,-0.0003,-0.00020,3.000
3,37.438,0.00,-0.0003,-0.00020,3.000
3,37.500,0.00,-0.0003,-0.00020,3.000
3,37.562,0.00,-0.0003,-0.00020,3.000
3,37.625,0.00,-0.0003,-0.00020,3.000
3,37.688,0.00,-0.0003,-0.00020,3.000
3,37.750,0.00,-0.0003,-0.00020,3.000
3,37.812,0.00,-0.0003,-0.00020,3.000
3,37.875,0.00,-0.0003,-0.00020,3.000
3,37.938,0.00,-0.0002,-0.00012,3.000
3,38.000,0.00,-0.0002,-0.00010,3.000
3,38.062,0.00,-0.0002,-0.00010,3.000
3,38.125,0.00,-0.0002,-0.00010,3.000
3,38.188,0.00,-0.0002,-0.00010,3.000
3,38.250,0.00,-0.0002,-0.00010,3.000
4,38.562,0.01,0.0511,0.05120,4.000
4,38.625,0.00,0.1135,0.11360,4.000
4,38.688,0.01,0.1762,0.17633,4.000
4,38.750,0.00,0.2386,0.23870,4.000
4,38.812,0.00,0.3012,0.30132,4.000
4,38.875,0.00,0.3636,0.36370,4.000
4,38.938,0.00,0.4261,0.42620,4.000
4,39.000,0.00,0.4885,0.48860,4.000
4,39.062,0.00,0.5510,0.55112,4.000
4,39.125,0.01,0.6138,0.61385,4.000
4,39.188,0.00,0.6762,0.67628,4.000
4,39.250,0.00,0.7388,0.73890,4.000
4,39.312,0.00,0.8011,0.80122,4.000
4,39.375,0.00,0.8637,0.86380,4.000
4,39.438,0.00,0.9260,0.92613,4.000
4,39.500,0.01,0.9887,0.98880,4.000
4,39.562,0.00,1.0513,1.05140,4.000
4,39.625,0.00,1.1136,1.11370,4.000
4,39.688,0.01,1.1763,1.17638,4.000
4,39.750,0.00,1.2386,1.23870,4.000
4,39.812,0.00,1.3013,1.30137,4.000
4,39.875,0.01,1.3638,1.36385,4.000
4,39.938,0.00,1.4263,1.42635,4.000
4,40.000,0.00,1.4888,1.48890,4.000
4,40.062,0.01,1.5513,1.55140,4.000
4,40.125,0.00,1.6140,1.61405,4.000
4,40.188,0.00,1.6763,1.67643,4.000
4,40.250,0.01,1.7388,1.73890,4.000
4,40.312,0.00,1.8011,1.80120,4.000
4,40.375,0.00,1.8637,1.86380,4.000
4,40.438,0.01,1.9261,1.92623,4.000
4,40.500,0.01,1.9887,1.98880,4.000
4,40.562,0.00,2.0513,2.05140,4.000
4,40.625,0.01,2.1137,2.11380,4.000
4,40.688,0.01,2.1763,2.17640,4.000
4,40.750,0.00,2.2387,2.23880,4.000
4,40.812,0.00,2.3014,2.30150,4.000
4,40.875,0.00,2.3638,2.36385,4.000
4,40.938,0.01,2.4263,2.42635,4.000
4,41.000,0.01,2.4888,2.48890,4.000
4,41.062,0.00,2.5513,2.55142,4.000
4,41.125,0.00,2.6138,2.61385,4.000
4,41.188,0.01,2.6762,2.67628,4.000
4,41.250,0.00,2.7389,2.73900,4.000
4,41.312,0.00,2.8013,2.80137,4.000
4,41.375,0.00,2.8639,2.86400,4.000
4,41.438,0.00,2.9263,2.92638,4.000
4,41.500,0.01,2.9889,2.98900,4.000
4,41.562,0.01,3.0513,3.05142,4.000
4,41.625,0.02,3.1139,3.11400,4.000
4,41.688,0.02,3.1763,3.17643,4.000
4,41.750,0.03,3.2387,3.23880,4.000
4,41.812,0.03,3.3013,3.30142,4.000
4,41.875,0.05,3.3637,3.36380,4.000
4,41.938,0.07,3.4264,3.42645,4.000
4,42.000,0.09,3.4887,3.48880,4.000
4,42.062,0.14,3.5514,3.55147,4.000
4,42.125,0.19,3.6139,3.61400,4.000
4,42.188,0.26,3.6764,3.67645,4.000
4,42.250,0.35,3.7389,3.73900,4.000
4,42.312,0.46,3.8013,3.80140,4.000
4,42.375,0.59,3.8638,3.86395,4.000
4,42.438,0.75,3.9263,3.92638,4.000
4,42.500,0.93,3.9889,3.98900,4.000
4,42.562,1.14,4.0512,4.05132,4.000
4,42.625,1.38,4.1138,4.11385,4.000
4,42.688,1.66,4.1763,4.17640,4.000
4,42.750,1.95,4.2388,4.23890,4.000
4,42.812,2.29,4.3014,4.30150,4.000
4,42.875,2.66,4.3638,4.36390,4.000
4,42.938,3.06,4.4265,4.42655,4.000
4,43.000,3.51,4.4888,4.48890,4.000
4,43.062,3.99,4.5514,4.55150,4.000
4,43.125,4.52,4.6138,4.61390,4.000
4,43.188,5.10,4.6763,4.67635,4.000
4,43.312,4.91,4.6569,4.65703,4.000
4,43.375,4.18,4.5946,4.59470,4.000
4,43.438,3.56,4.5321,4.53217,4.000
4,43.500,3.04,4.4697,4.46980,4.000
4,43.562,2.58,4.4071,4.40715,4.000
4,43.625,2.18,4.3447,4.34480,4.000
4,43.688,1.83,4.2821,4.28220,4.000
4,43.750,1.53,4.2197,4.21980,4.000
4,43.812,1.25,4.1571,4.15715,4.000
4,43.875,1.02,4.0945,4.09460,4.000
4,43.938,0.81,4.0321,4.03217,4.000
4,44.000,0.64,3.9695,3.96960,4.000
4,44.062,0.50,3.9071,3.90715,4.000
4,44.125,0.37,3.8444,3.84455,4.000
4,44.188,0.27,3.7821,3.78222,4.000
4,44.250,0.19,3.7195,3.71960,4.000
4,44.312,0.12,3.6572,3.65733,4.000
4,44.375,0.08,3.5947,3.59475,4.000
4,44.438,0.05,3.5321,3.53222,4.000
4,44.500,0.03,3.4696,3.46970,4.000
4,44.562,0.03,3.4070,3.40708,4.000
4,44.625,0.02,3.3446,3.34475,4.000
4,44.688,0.02,3.2819,3.28200,4.000
4,44.750,0.01,3.2196,3.21970,4.000
4,44.812,0.01,3.1570,3.15710,4.000
4,44.875,0.01,3.0946,3.09465,4.000
4,44.938,0.00,3.0321,3.03217,4.000
4,45.000,0.01,2.9695,2.96960,4.000
4,45.062,0.00,2.9070,2.90713,4.000
4,45.125,0.01,2.8444,2.84455,4.000
4,45.188,0.00,2.7821,2.78217,4.000
4,45.250,0.01,2.7194,2.71950,4.000
4,45.312,0.01,2.6570,2.65708,4.000
4,45.375,0.01,2.5944,2.59450,4.000
4,45.438,0.01,2.5319,2.53202,4.000
4,45.500,0.01,2.4694,2.46950,4.000
4,45.562,0.01,2.4069,2.40698,4.000
4,45.625,0.00,2.3445,2.34460,4.000
4,45.688,0.01,2.2819,2.28202,4.000
4,45.750,0.01,2.2195,2.21960,4.000
4,45.812,0.00,2.1568,2.15685,4.000
4,45.875,0.00,2.0944,2.09455,4.000
4,45.938,0.00,2.0319,2.03197,4.000
4,46.000,0.00,1.9695,1.96960,4.000
4,46.062,0.00,1.9069,1.90695,4.000
4,46.125,0.00,1.8442,1.84430,4.000
4,46.188,0.00,1.7818,1.78195,4.000
4,46.250,0.00,1.7194,1.71950,4.000
4,46.312,0.00,1.6571,1.65720,4.000
4,46.375,0.00,1.5945,1.59460,4.000
4,46.438,0.00,1.5319,1.53197,4.000
4,46.500,0.00,1.4693,1.46940,4.000
4,46.562,0.00,1.4070,1.40705,4.000
4,46.625,0.01,1.3445,1.34460,4.000
4,46.688,0.00,1.2818,1.28192,4.000
4,46.750,0.01,1.2195,1.21960,4.000
4,46.812,0.01,1.1567,1.15683,4.000
4,46.875,0.01,1.0945,1.09455,4.000
4,46.938,0.01,1.0319,1.03197,4.000
4,47.000,0.00,0.9695,0.96960,4.000
4,47.062,0.00,0.9068,0.90693,4.000
4,47.125,0.01,0.8442,0.84435,4.000
4,47.188,0.01,0.7819,0.78197,4.000
4,47.250,0.00,0.7193,0.71940,4.000
4,47.312,0.00,0.6569,0.65703,4.000
4,47.375,0.00,0.5943,0.59440,4.000
4,47.438,0.01,0.5318,0.53190,4.000
4,47.500,0.00,0.4692,0.46930,4.000
4,47.562,0.00,0.4068,0.40688,4.000
4,47.625,0.01,0.3444,0.34445,4.000
4,47.688,0.00,0.2817,0.28185,4.000
4,47.750,0.01,0.2193,0.21940,4.000
4,47.812,0.01,0.1567,0.15675,4.000
4,47.875,0.01,0.0943,0.09440,4.000
4,47.938,0.00,0.0317,0.03177,4.000
4,48.062,0.01,-0.0281,-0.02795,4.000
4,48.125,0.01,-0.0004,-0.00025,4.000
4,48.188,0.01,-0.0004,-0.00030,4.000
4,48.250,0.00,-0.0004,-0.00030,4.000
4,48.312,0.01,-0.0003,-0.00020,4.000
4,48.375,0.00,-0.0003,-0.00020,4.000
4,48.438,0.00,-0.0003,-0.00020,4.000
4,48.500,0.00,-0.0003,-0.00020,4.000
4,48.562,0.00,-0.0003,-0.00020,4.000
4,48.625,0.00,-0.0003,-0.00020,4.000
4,48.688,0.00,-0.0003,-0.00020,4.000
4,48.750,0.00,-0.0003,-0.00020,4.000
4,48.812,0.00,-0.0003,-0.00020,4.000
4,48.875,0.01,-0.0003,-0.00020,4.000
4,48.938,0.01,-0.0003,-0.00020,4.000
4,49.000,0.01,-0.0003,-0.00020,4.000
4,49.062,0.00,-0.0003,-0.00020,4.000
4,49.125,0.00,-0.0003,-0.00020,4.000
4,49.188,0.00,-0.0003,-0.00020,4.000
4,49.250,0.00,-0.0003,-0.00020,4.000
4,49.312,0.00,-0.0003,-0.00020,4.000
4,49.375,0.00,-0.0003,-0.00020,4.000
4,49.438,0.00,-0.0003,-0.00020,4.000
4,49.500,0.00,-0.0003,-0.00020,4.000
4,49.562,0.01,-0.0003,-0.00020,4.000
4,49.625,0.00,-0.0003,-0.00020,4.000
4,49.688,0.00,-0.0003,-0.00020,4.000
4,49.750,0.00,-0.0003,-0.00020,4.000
4,49.812,0.00,-0.0003,-0.00020,4.000
4,49.875,0.00,-0.0003,-0.00020,4.000
4,49.938,0.00,-0.0003,-0.00020,4.000
4,50.000,0.01,-0.0003,-0.00020,4.000
4,50.062,0.00,-0.0003,-0.00020,4.000
4,50.125,0.00,-0.0003,-0.00020,4.000
4,50.188,0.00,-0.0003,-0.00020,4.000
4,50.250,0.00,-0.0003,-0.00020,4.000
4,50.312,0.00,-0.0003,-0.00020,4.000
4,50.375,0.00,-0.0003,-0.00020,4.000
4,50.438,0.00,-0.0003,-0.00020,4.000
4,50.500,0.01,-0.0003,-0.00020,4.000
4,50.562,0.01,-0.0003,-0.00020,4.000
4,50.625,0.00,-0.0003,-0.00020,4.000
4,50.688,0.01,-0.0003,-0.00020,4.000
4,50.750,0.00,-0.0002,-0.00010,4.000
4,50.812,0.00,-0.0002,-0.00010,4.000
4,50.875,0.01,-0.0002,-0.00010,4.000
4,50.938,0.00,-0.0002,-0.00010,4.000
4,51.000,0.01,-0.0002,-0.00010,4.000
5,51.312,0.00,0.0859,0.08605,5.000
5,51.375,0.00,0.1485,0.14860,5.000
5,51.438,0.00,0.2111,0.21120,5.000
5,51.500,0.00,0.2735,0.27360,5.000
5,51.562,0.00,0.3362,0.33630,5.000
5,51.625,0.00,0.3985,0.39865,5.000
5,51.688,0.00,0.4612,0.46128,5.000
5,51.750,0.00,0.5235,0.52360,5.000
5,51.812,0.00,0.5862,0.58630,5.000
5,51.875,0.00,0.6487,0.64880,5.000
5,51.938,0.00,0.7111,0.71123,5.000
5,52.000,0.01,0.7738,0.77390,5.000
5,52.062,0.01,0.8361,0.83617,5.000
5,52.125,0.00,0.8987,0.89880,5.000
5,52.188,0.00,0.9611,0.96120,5.000
5,52.250,0.00,1.0239,1.02400,5.000
5,52.312,0.01,1.0862,1.08630,5.000
5,52.375,0.01,1.1487,1.14880,5.000
5,52.438,0.00,1.2112,1.21128,5.000
5,52.500,0.00,1.2736,1.27370,5.000
5,52.562,0.01,1.3362,1.33635,5.000
5,52.625,0.01,1.3987,1.39880,5.000
5,52.688,0.00,1.4614,1.46148,5.000
5,52.750,0.01,1.5238,1.52390,5.000
5,52.812,0.01,1.5864,1.58650,5.000
5,52.875,0.00,1.6488,1.64895,5.000
5,52.938,0.00,1.7113,1.71135,5.000
5,53.000,0.01,1.7736,1.77370,5.000
5,53.062,0.00,1.8362,1.83627,5.000
5,53.125,0.01,1.8987,1.89880,5.000
5,53.188,0.00,1.9612,1.96130,5.000
5,53.250,0.01,2.0238,2.02390,5.000
5,53.312,0.00,2.0862,2.08630,5.000
5,53.375,0.01,2.1487,2.14885,5.000
5,53.438,0.01,2.2113,2.21135,5.000
5,53.500,0.01,2.2737,2.27380,5.000
5,53.562,0.01,2.3364,2.33650,5.000
5,53.625,0.00,2.3987,2.39880,5.000
5,53.688,0.01,2.4613,2.46140,5.000
5,53.750,0.00,2.5237,2.52380,5.000
5,53.812,0.01,2.5863,2.58645,5.000
5,53.875,0.01,2.6487,2.64880,5.000
5,53.938,0.01,2.7113,2.71135,5.000
5,54.000,0.00,2.7737,2.77380,5.000
5,54.062,0.01,2.8363,2.83637,5.000
5,54.125,0.01,2.8988,2.89895,5.000
5,54.188,0.01,2.9612,2.96133,5.000
5,54.250,0.00,3.0239,3.02400,5.000
5,54.312,0.01,3.0862,3.08635,5.000
5,54.375,0.02,3.1489,3.14900,5.000
5,54.438,0.03,3.2112,3.21133,5.000
5,54.500,0.03,3.2738,3.27390,5.000
5,54.562,0.04,3.3363,3.33640,5.000
5,54.625,0.06,3.3987,3.39885,5.000
5,54.688,0.08,3.4614,3.46145,5.000
5,54.750,0.12,3.5237,3.52380,5.000
5,54.812,0.16,3.5865,3.58657,5.000
5,54.875,0.23,3.6488,3.64895,5.000
5,54.938,0.31,3.7115,3.71155,5.000
5,55.000,0.41,3.7738,3.77390,5.000
5,55.062,0.53,3.8363,3.83645,5.000
5,55.125,0.67,3.8988,3.89890,5.000
5,55.188,0.84,3.9613,3.96135,5.000
5,55.250,1.04,4.0239,4.02400,5.000
5,55.312,1.27,4.0863,4.08637,5.000
5,55.375,1.53,4.1488,4.14895,5.000
5,55.438,1.82,4.2113,4.21138,5.000
5,55.500,2.14,4.2739,4.27400,5.000
5,55.562,2.50,4.3363,4.33642,5.000
5,55.625,2.88,4.3989,4.39900,5.000
5,55.688,3.30,4.4614,4.46148,5.000
5,55.750,3.77,4.5238,4.52390,5.000
5,55.812,4.27,4.5864,4.58650,5.000
5,55.875,4.83,4.6487,4.64880,5.000
5,56.000,5.40,4.6947,4.69480,5.000
5,56.062,4.58,4.6321,4.63223,5.000
5,56.125,3.91,4.5696,4.56965,5.000
5,56.188,3.33,4.5072,4.50735,5.000
5,56.250,2.84,4.4445,4.44460,5.000
5,56.312,2.40,4.3822,4.38228,5.000
5,56.375,2.03,4.3196,4.31970,5.000
5,56.438,1.70,4.2572,4.25735,5.000
5,56.500,1.41,4.1947,4.19480,5.000
5,56.562,1.15,4.1320,4.13210,5.000
5,56.625,0.93,4.0696,4.06965,5.000
5,56.688,0.74,4.0069,4.00705,5.000
5,56.750,0.59,3.9446,3.94470,5.000
5,56.812,0.44,3.8819,3.88203,5.000
5,56.875,0.33,3.8196,3.81970,5.000
5,56.938,0.24,3.7571,3.75717,5.000
5,57.000,0.16,3.6946,3.69470,5.000
5,57.062,0.10,3.6322,3.63233,5.000
5,57.125,0.07,3.5696,3.56970,5.000
5,57.188,0.05,3.5071,3.50717,5.000
5,57.250,0.03,3.4443,3.44440,5.000
5,57.312,0.02,3.3821,3.38220,5.000
5,57.375,0.02,3.3195,3.31955,5.000
5,57.438,0.01,3.2570,3.25712,5.000
5,57.500,0.00,3.1945,3.19460,5.000
5,57.562,0.01,3.1321,3.13218,5.000
5,57.625,0.00,3.0696,3.06970,5.000
5,57.688,0.00,3.0069,3.00705,5.000
5,57.750,0.00,2.9446,2.94470,5.000
5,57.812,0.00,2.8819,2.88203,5.000
5,57.875,0.00,2.8195,2.81960,5.000
5,57.938,0.00,2.7569,2.75700,5.000
5,58.000,0.00,2.6945,2.69460,5.000
5,58.062,0.00,2.6320,2.63210,5.000
5,58.125,0.00,2.5694,2.56950,5.000
5,58.188,0.00,2.5069,2.50705,5.000
5,58.250,0.00,2.4443,2.44440,5.000
5,58.312,0.00,2.3820,2.38208,5.000
5,58.375,0.01,2.3195,2.31960,5.000
5,58.438,0.01,2.2571,2.25717,5.000
5,58.500,0.00,2.1943,2.19440,5.000
5,58.562,0.00,2.1319,2.13198,5.000
5,58.625,0.00,2.0694,2.06950,5.000
5,58.688,0.00,2.0068,2.00695,5.000
5,58.750,0.00,1.9444,1.94450,5.000
5,58.812,0.00,1.8817,1.88178,5.000
5,58.875,0.00,1.8194,1.81945,5.000
5,58.938,0.00,1.7567,1.75685,5.000
5,59.000,0.00,1.6946,1.69470,5.000
5,59.062,0.00,1.6320,1.63213,5.000
5,59.125,0.00,1.5695,1.56955,5.000
5,59.188,0.00,1.5070,1.50707,5.000
5,59.250,0.00,1.4443,1.44440,5.000
5,59.312,0.00,1.3820,1.38205,5.000
5,59.375,0.00,1.3193,1.31940,5.000
5,59.438,0.00,1.2569,1.25697,5.000
5,59.500,0.00,1.1943,1.19440,5.000
5,59.562,0.00,1.1320,1.13205,5.000
5,59.625,0.00,1.0694,1.06950,5.000
5,59.688,0.00,1.0068,1.00695,5.000
5,59.750,0.00,0.9444,0.94450,5.000
5,59.812,0.00,0.8817,0.88183,5.000
5,59.875,0.00,0.8194,0.81945,5.000
5,59.938,0.00,0.7567,0.75682,5.000
5,60.000,0.00,0.6944,0.69450,5.000
5,60.062,0.00,0.6319,0.63195,5.000
5,60.125,0.00,0.5694,0.56945,5.000
5,60.188,0.00,0.5068,0.50695,5.000
5,60.250,0.01,0.4442,0.44430,5.000
5,60.312,0.00,0.3818,0.38193,5.000
5,60.375,0.00,0.3192,0.31930,5.000
5,60.438,0.00,0.2568,0.25692,5.000
5,60.500,0.01,0.1942,0.19430,5.000
5,60.562,0.00,0.1319,0.13195,5.000
5,60.625,0.00,0.0692,0.06925,5.000
5,60.688,0.00,0.0067,0.00682,5.000
5,60.812,0.01,-0.0157,-0.01555,5.000
5,60.875,0.00,-0.0004,-0.00030,5.000
5,60.938,0.00,-0.0004,-0.00030,5.000
5,61.000,0.00,-0.0004,-0.00030,5.000
5,61.062,0.00,-0.0004,-0.00030,5.000
5,61.125,0.01,-0.0004,-0.00030,5.000
5,61.188,0.00,-0.0004,-0.00030,5.000
5,61.250,0.00,-0.0004,-0.00030,5.000
5,61.312,0.01,-0.0004,-0.00030,5.000
5,61.375,0.00,-0.0004,-0.00030,5.000
5,61.438,0.00,-0.0004,-0.00030,5.000
5,61.500,0.00,-0.0004,-0.00030,5.000
5,61.562,0.00,-0.0004,-0.00030,5.000
5,61.625,0.00,-0.0004,-0.00030,5.000
5,61.688,0.00,-0.0004,-0.00030,5.000
5,61.750,0.00,-0.0003,-0.00020,5.000
5,61.812,0.01,-0.0003,-0.00020,5.000
5,61.875,0.00,-0.0003,-0.00020,5.000
5,61.938,0.00,-0.0003,-0.00020,5.000
5,62.000,0.00,-0.0003,-0.00020,5.000
5,62.062,0.00,-0.0003,-0.00020,5.000
5,62.125,0.00,-0.0003,-0.00020,5.000
5,62.188,0.00,-0.0003,-0.00020,5.000
5,62.250,0.00,-0.0003,-0.00020,5.000
5,62.312,0.00,-0.0003,-0.00020,5.000
5,62.375,0.00,-0.0003,-0.00020,5.000
5,62.438,0.00,-0.0003,-0.00020,5.000
5,62.500,0.00,-0.0003,-0.00020,5.000
5,62.562,0.00,-0.0003,-0.00020,5.000
5,62.625,0.00,-0.0003,-0.00020,5.000
5,62.688,0.00,-0.0003,-0.00020,5.000
5,62.750,0.00,-0.0003,-0.00020,5.000
5,62.812,0.00,-0.0003,-0.00020,5.000
5,62.875,0.00,-0.0003,-0.00020,5.000
5,62.938,0.00,-0.0003,-0.00020,5.000
5,63.000,0.00,-0.0003,-0.00020,5.000
5,63.062,0.00,-0.0003,-0.00020,5.000
5,63.125,0.00,-0.0003,-0.00020,5.000
5,63.188,0.00,-0.0003,-0.00020,5.000
5,63.250,0.00,-0.0003,-0.00020,5.000
5,63.312,0.00,-0.0003,-0.00020,5.000
5,63.375,0.00,-0.0003,-0.00020,5.000
5,63.438,0.00,-0.0003,-0.00020,5.000
5,63.500,0.00,-0.0003,-0.00020,5.000
5,63.562,0.00,-0.0002,-0.00010,5.000
5,63.625,0.01,-0.0002,-0.00010,5.000
5,63.688,0.00,-0.0002,-0.00010,5.000
5,63.750,0.01,-0.0002,-0.00010,5.000
6,64.062,0.00,0.0710,0.07115,6.000
6,64.125,0.00,0.1336,0.13365,6.000
6,64.188,0.00,0.1960,0.19610,6.000
6,64.250,0.00,0.2588,0.25890,6.000
6,64.312,0.00,0.3211,0.32120,6.000
6,64.375,0.00,0.3837,0.38380,6.000
6,64.438,0.00,0.4460,0.44615,6.000
6,64.500,0.00,0.5086,0.50870,6.000
6,64.562,0.00,0.5711,0.57125,6.000
6,64.625,0.01,0.6337,0.63380,6.000
6,64.688,0.00,0.6962,0.69630,6.000
6,64.750,0.00,0.7585,0.75860,6.000
6,64.812,0.00,0.8212,0.82135,6.000
6,64.875,0.00,0.8836,0.88365,6.000
6,64.938,0.00,0.9462,0.94630,6.000
6,65.000,0.00,1.0087,1.00880,6.000
6,65.062,0.00,1.0712,1.07130,6.000
6,65.125,0.00,1.1337,1.13380,6.000
6,65.188,0.00,1.1961,1.19620,6.000
6,65.250,0.00,1.2587,1.25880,6.000
6,65.312,0.00,1.3211,1.32125,6.000
6,65.375,0.00,1.3838,1.38395,6.000
6,65.438,0.00,1.4462,1.44630,6.000
6,65.500,0.00,1.5089,1.50900,6.000
6,65.562,0.00,1.5714,1.57150,6.000
6,65.625,0.00,1.6338,1.63395,6.000
6,65.688,0.00,1.6963,1.69640,6.000
6,65.750,0.00,1.7586,1.75870,6.000
6,65.812,0.00,1.8211,1.82125,6.000
6,65.875,0.00,1.8836,1.88375,6.000
6,65.938,0.00,1.9464,1.94645,6.000
6,66.000,0.00,2.0088,2.00890,6.000
6,66.062,0.00,2.0712,2.07130,6.000
6,66.125,0.00,2.1337,2.13380,6.000
6,66.188,0.00,2.1962,2.19628,6.000
6,66.250,0.01,2.2589,2.25900,6.000
6,66.312,0.00,2.3213,2.32137,6.000
6,66.375,0.00,2.3838,2.38390,6.000
6,66.438,0.00,2.4462,2.44628,6.000
6,66.500,0.00,2.5088,2.50890,6.000
6,66.562,0.00,2.5712,2.57130,6.000
6,66.625,0.00,2.6338,2.63385,6.000
6,66.688,0.00,2.6964,2.69645,6.000
6,66.750,0.00,2.7587,2.75880,6.000
6,66.812,0.00,2.8214,2.82150,6.000
6,66.875,0.00,2.8838,2.88385,6.000
6,66.938,0.00,2.9464,2.94650,6.000
6,67.000,0.00,3.0088,3.00890,6.000
6,67.062,0.00,3.0714,3.07150,6.000
6,67.125,0.01,3.1338,3.13395,6.000
6,67.188,0.02,3.1963,3.19638,6.000
6,67.250,0.03,3.2588,3.25890,6.000
6,67.312,0.04,3.3213,3.32145,6.000
6,67.375,0.05,3.3838,3.38395,6.000
6,67.438,0.08,3.4462,3.44630,6.000
6,67.500,0.10,3.5090,3.50910,6.000
6,67.562,0.14,3.5713,3.57142,6.000
6,67.625,0.21,3.6340,3.63405,6.000
6,67.688,0.28,3.6964,3.69648,6.000
6,67.750,0.37,3.7588,3.75890,6.000
6,67.812,0.50,3.8213,3.82145,6.000
6,67.875,0.64,3.8838,3.88385,6.000
6,67.938,0.80,3.9465,3.94658,6.000
6,68.000,0.99,4.0087,4.00880,6.000
6,68.062,1.21,4.0713,4.07137,6.000
6,68.125,1.46,4.1338,4.13390,6.000
6,68.188,1.74,4.1964,4.19645,6.000
6,68.250,2.05,4.2589,4.25900,6.000
6,68.312,2.40,4.3213,4.32140,6.000
6,68.375,2.78,4.3839,4.38400,6.000
6,68.438,3.19,4.4463,4.44640,6.000
6,68.500,3.65,4.5090,4.50910,6.000
6,68.562,4.15,4.5712,4.57135,6.000
6,68.625,4.69,4.6338,4.63395,6.000
6,68.812,4.87,4.6571,4.65720,6.000
6,68.875,4.14,4.5946,4.59475,6.000
6,68.938,3.54,4.5320,4.53215,6.000
6,69.000,3.02,4.4697,4.46980,6.000
6,69.062,2.56,4.4071,4.40715,6.000
6,69.125,2.16,4.3447,4.34480,6.000
6,69.188,1.81,4.2821,4.28225,6.000
6,69.250,1.52,4.2197,4.21980,6.000
6,69.312,1.24,4.1571,4.15718,6.000
6,69.375,1.01,4.0946,4.09465,6.000
6,69.438,0.80,4.0321,4.03218,6.000
6,69.500,0.63,3.9695,3.96960,6.000
6,69.562,0.49,3.9071,3.90720,6.000
6,69.625,0.37,3.8445,3.84460,6.000
6,69.688,0.27,3.7822,3.78228,6.000
6,69.750,0.19,3.7196,3.71970,6.000
6,69.812,0.12,3.6572,3.65725,6.000
6,69.875,0.08,3.5946,3.59475,6.000
6,69.938,0.06,3.5320,3.53215,6.000
6,70.000,0.04,3.4695,3.46960,6.000
6,70.062,0.02,3.4069,3.40695,6.000
6,70.125,0.02,3.3446,3.34465,6.000
6,70.188,0.01,3.2820,3.28205,6.000
6,70.250,0.01,3.2196,3.21970,6.000
6,70.312,0.01,3.1571,3.15715,6.000
6,70.375,0.01,3.0946,3.09465,6.000
6,70.438,0.00,3.0322,3.03228,6.000
6,70.500,0.00,2.9694,2.96950,6.000
6,70.562,0.00,2.9070,2.90713,6.000
6,70.625,0.00,2.8444,2.84455,6.000
6,70.688,0.00,2.7821,2.78218,6.000
6,70.750,0.00,2.7195,2.71960,6.000
6,70.812,0.00,2.6570,2.65708,6.000
6,70.875,0.00,2.5944,2.59450,6.000
6,70.938,0.00,2.5319,2.53200,6.000
6,71.000,0.00,2.4694,2.46950,6.000
6,71.062,0.00,2.4068,2.40693,6.000
6,71.125,0.00,2.3446,2.34465,6.000
6,71.188,0.00,2.2819,2.28203,6.000
6,71.250,0.01,2.2196,2.21970,6.000
6,71.312,0.01,2.1568,2.15693,6.000
6,71.375,0.00,2.0945,2.09460,6.000
6,71.438,0.00,2.0319,2.03198,6.000
6,71.500,0.00,1.9694,1.96950,6.000
6,71.562,0.00,1.9069,1.90700,6.000
6,71.625,0.00,1.8443,1.84435,6.000
6,71.688,0.00,1.7818,1.78190,6.000
6,71.750,0.00,1.7194,1.71950,6.000
6,71.812,0.00,1.6571,1.65720,6.000
6,71.875,0.00,1.5945,1.59460,6.000
6,71.938,0.00,1.5320,1.53208,6.000
6,72.000,0.00,1.4694,1.46950,6.000
6,72.062,0.00,1.4069,1.40700,6.000
6,72.125,0.00,1.3445,1.34460,6.000
6,72.188,0.00,1.2817,1.28183,6.000
6,72.250,0.00,1.2195,1.21960,6.000
6,72.312,0.00,1.1568,1.15693,6.000
6,72.375,0.00,1.0944,1.09450,6.000
6,72.438,0.00,1.0320,1.03205,6.000
6,72.500,0.00,0.9693,0.96940,6.000
6,72.562,0.00,0.9068,0.90690,6.000
6,72.625,0.00,0.8442,0.84435,6.000
6,72.688,0.00,0.7818,0.78192,6.000
6,72.750,0.01,0.7193,0.71940,6.000
