""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","17"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,2.750,0.42,2.5417,2.54170,1.000
1,2.812,0.54,2.6045,2.60448,1.000
1,2.875,0.68,2.6670,2.66695,1.000
1,2.938,0.84,2.7296,2.72960,1.000
1,3.000,1.03,2.7919,2.79190,1.000
1,3.062,1.25,2.8545,2.85445,1.000
1,3.125,1.49,2.9168,2.91685,1.000
1,3.188,1.78,2.9794,2.97942,1.000
1,3.250,2.08,3.0419,3.04190,1.000
1,3.312,2.41,3.1043,3.10430,1.000
1,3.375,2.79,3.1670,3.16700,1.000
1,3.438,3.20,3.2294,3.22938,1.000
1,3.500,3.66,3.2922,3.29220,1.000
1,3.562,4.15,3.3545,3.35450,1.000
1,3.625,4.69,3.4170,3.41695,1.000
1,3.688,5.29,3.4794,3.47938,1.000
1,3.750,5.93,3.5418,3.54180,1.000
1,3.812,6.63,3.6044,3.60442,1.000
1,3.875,7.39,3.6668,3.66680,1.000
1,3.938,8.20,3.7294,3.72945,1.000
1,4.000,9.09,3.7918,3.79180,1.000
1,4.062,10.03,3.8544,3.85445,1.000
1,4.125,11.04,3.9168,3.91685,1.000
1,4.188,12.11,3.9794,3.97942,1.000
1,4.250,13.25,4.0420,4.04200,1.000
1,4.312,14.46,4.1044,4.10445,1.000
1,4.375,15.73,4.1670,4.16695,1.000
1,4.438,17.11,4.2293,4.22932,1.000
1,4.500,18.57,4.2919,4.29190,1.000
1,4.562,20.12,4.3543,4.35432,1.000
1,4.625,21.77,4.4168,4.41685,1.000
1,4.688,23.53,4.4793,4.47930,1.000
1,4.750,25.42,4.5418,4.54180,1.000
1,4.812,27.43,4.6044,4.60445,1.000
1,4.875,29.61,4.6668,4.66685,1.000
1,4.938,31.93,4.7295,4.72948,1.000
1,5.000,34.46,4.7919,4.79190,1.000
1,5.062,37.17,4.8545,4.85450,1.000
1,5.125,40.10,4.9169,4.91690,1.000
1,5.188,43.29,4.9794,4.97942,1.000
1,5.250,46.74,5.0419,5.04190,1.000
1,5.312,50.50,5.1044,5.10445,1.000
1,5.438,46.84,5.0950,5.09500,1.000
1,5.500,39.74,5.0325,5.03250,1.000
1,5.562,34.46,4.9703,4.97028,1.000
1,5.625,30.21,4.9076,4.90765,1.000
1,5.688,26.64,4.8454,4.84535,1.000
1,5.750,23.59,4.7826,4.78260,1.000
1,5.812,20.94,4.7203,4.72025,1.000
1,5.875,18.63,4.6578,4.65775,1.000
1,5.938,16.62,4.5951,4.59512,1.000
1,6.000,14.84,4.5327,4.53270,1.000
1,6.062,13.29,4.4700,4.47000,1.000
1,6.125,11.92,4.4076,4.40765,1.000
1,6.188,10.70,4.3451,4.34510,1.000
1,6.250,9.62,4.2826,4.28260,1.000
1,6.312,8.67,4.2201,4.22005,1.000
1,6.375,7.82,4.1576,4.15760,1.000
1,6.438,7.05,4.0951,4.09513,1.000
1,6.500,6.38,4.0325,4.03250,1.000
1,6.562,5.75,3.9702,3.97015,1.000
1,6.625,5.20,3.9076,3.90755,1.000
1,6.688,4.72,3.8451,3.84510,1.000
1,6.750,4.28,3.7824,3.78240,1.000
1,6.812,3.87,3.7201,3.72008,1.000
1,6.875,3.50,3.6576,3.65755,1.000
1,6.938,3.16,3.5950,3.59495,1.000
1,7.000,2.84,3.5326,3.53260,1.000
1,7.062,2.56,3.4699,3.46993,1.000
1,7.125,2.29,3.4076,3.40760,1.000
1,7.188,2.05,3.3451,3.34508,1.000
1,7.250,1.81,3.2827,3.28270,1.000
1,7.312,1.59,3.2200,3.22003,1.000
1,7.375,1.38,3.1574,3.15745,1.000
1,7.438,1.19,3.0951,3.09508,1.000
1,7.500,1.02,3.0324,3.03240,1.000
1,7.562,0.85,2.9700,2.97000,1.000
1,7.625,0.71,2.9074,2.90740,1.000
1,7.688,0.58,2.8450,2.84500,1.000
1,7.750,0.47,2.7824,2.78240,1.000
1,7.812,0.36,2.7201,2.72010,1.000
1,7.875,0.28,2.6575,2.65750,1.000
1,7.938,0.21,2.5949,2.59485,1.000
1,8.000,0.15,2.5324,2.53240,1.000
1,8.062,0.11,2.4699,2.46990,1.000
1,8.125,0.08,2.4076,2.40755,1.000
1,8.188,0.05,2.3448,2.34482,1.000
1,8.250,0.04,2.2825,2.28250,1.000
1,8.312,0.02,2.2198,2.21983,1.000
1,8.375,0.01,2.1575,2.15745,1.000
1,8.438,0.01,2.0948,2.09485,1.000
1,8.500,0.01,2.0325,2.03250,1.000
1,8.562,0.01,1.9699,1.96990,1.000
1,8.625,0.00,1.9074,1.90735,1.000
1,8.688,0.00,1.8449,1.84492,1.000
1,8.750,-0.01,1.7822,1.78220,1.000
1,8.812,0.00,1.7199,1.71990,1.000
1,8.875,0.00,1.6573,1.65730,1.000
1,8.938,0.00,1.5949,1.59492,1.000
1,9.000,0.00,1.5324,1.53240,1.000
1,9.062,0.00,1.4698,1.46980,1.000
1,9.125,0.00,1.4074,1.40740,1.000
1,9.188,0.00,1.3447,1.34467,1.000
1,9.250,-0.01,1.2824,1.28240,1.000
1,9.312,0.00,1.2198,1.21983,1.000
1,9.375,0.00,1.1574,1.15740,1.000
1,9.438,0.00,1.0947,1.09475,1.000
1,9.500,-0.01,1.0324,1.03240,1.000
1,9.562,0.00,0.9698,0.96983,1.000
1,9.625,0.00,0.9074,0.90735,1.000
1,9.688,-0.01,0.8450,0.84497,1.000
1,9.750,-0.01,0.7822,0.78220,1.000
1,9.812,-0.01,0.7199,0.71988,1.000
1,9.875,0.00,0.6573,0.65725,1.000
1,9.938,-0.01,0.5948,0.59480,1.000
1,10.000,0.00,0.5322,0.53220,1.000
1,10.062,0.00,0.4698,0.46978,1.000
1,10.125,-0.01,0.4073,0.40730,1.000
1,10.188,0.00,0.3448,0.34480,1.000
1,10.250,-0.01,0.2824,0.28240,1.000
1,10.312,0.00,0.2198,0.21975,1.000
1,10.375,0.00,0.1574,0.15735,1.000
1,10.438,0.00,0.0947,0.09470,1.000
1,10.500,0.00,0.0322,0.03220,1.000
1,10.625,0.00,-0.0403,-0.04030,1.000
1,10.688,-0.01,0.0004,0.00038,1.000
1,10.750,-0.01,-0.0002,-0.00020,1.000
1,10.812,0.00,-0.0002,-0.00020,1.000
1,10.875,-0.01,-0.0002,-0.00020,1.000
1,10.938,0.00,-0.0002,-0.00020,1.000
1,11.000,-0.01,-0.0002,-0.00020,1.000
1,11.062,0.00,-0.0002,-0.00020,1.000
1,11.125,0.00,-0.0002,-0.00020,1.000
1,11.188,0.00,-0.0002,-0.00020,1.000
1,11.250,0.00,-0.0002,-0.00020,1.000
1,11.312,-0.01,-0.0002,-0.00020,1.000
1,11.375,0.00,-0.0002,-0.00020,1.000
1,11.438,0.00,-0.0002,-0.00020,1.000
1,11.500,0.00,-0.0002,-0.00020,1.000
1,11.562,0.00,-0.0002,-0.00020,1.000
1,11.625,-0.01,-0.0002,-0.00020,1.000
1,11.688,0.00,-0.0002,-0.00020,1.000
1,11.750,-0.01,-0.0002,-0.00020,1.000
1,11.812,0.00,-0.0002,-0.00020,1.000
1,11.875,0.00,-0.0002,-0.00020,1.000
1,11.938,0.00,-0.0002,-0.00020,1.000
1,12.000,0.00,-0.0002,-0.00020,1.000
1,12.062,0.00,-0.0002,-0.00020,1.000
1,12.125,-0.01,-0.0002,-0.00020,1.000
1,12.188,0.00,-0.0002,-0.00020,1.000
1,12.250,0.00,-0.0002,-0.00020,1.000
1,12.312,0.00,-0.0002,-0.00020,1.000
1,12.375,0.00,-0.0002,-0.00020,1.000
1,12.438,0.00,-0.0002,-0.00020,1.000
1,12.500,-0.01,-0.0002,-0.00020,1.000
1,12.562,0.00,-0.0002,-0.00020,1.000
1,12.625,0.00,-0.0002,-0.00020,1.000
1,12.688,0.00,-0.0002,-0.00020,1.000
1,12.750,0.00,-0.0002,-0.00020,1.000
1,12.812,-0.01,-0.0002,-0.00020,1.000
1,12.875,-0.01,-0.0002,-0.00020,1.000
1,12.938,0.00,-0.0002,-0.00020,1.000
1,13.000,0.00,-0.0002,-0.00020,1.000
1,13.062,0.00,-0.0002,-0.00020,1.000
1,13.125,0.00,-0.0002,-0.00020,1.000
1,13.188,0.00,-0.0002,-0.00020,1.000
1,13.250,0.00,-0.0002,-0.00020,1.000
1,13.312,0.00,-0.0002,-0.00020,1.000
1,13.375,0.00,-0.0002,-0.00020,1.000
1,13.438,0.00,-0.0002,-0.00020,1.000
1,13.500,0.00,-0.0002,-0.00020,1.000
1,13.562,0.00,-0.0002,-0.00020,1.000
1,13.625,0.00,-0.0002,-0.00020,1.000
2,13.875,0.00,0.0664,0.06640,2.000
2,13.938,0.00,0.1291,0.12908,2.000
2,14.000,0.00,0.1916,0.19160,2.000
2,14.062,0.00,0.2541,0.25410,2.000
2,14.125,0.00,0.3167,0.31670,2.000
2,14.188,0.00,0.3791,0.37905,2.000
2,14.250,0.00,0.4417,0.44170,2.000
2,14.312,0.00,0.5040,0.50402,2.000
2,14.375,0.00,0.5666,0.56665,2.000
2,14.438,0.00,0.6292,0.62915,2.000
2,14.500,0.00,0.6917,0.69170,2.000
2,14.562,0.00,0.7542,0.75420,2.000
2,14.625,0.00,0.8166,0.81665,2.000
2,14.688,0.00,0.8792,0.87920,2.000
2,14.750,0.00,0.9415,0.94150,2.000
2,14.812,0.00,1.0042,1.00422,2.000
2,14.875,0.00,1.0666,1.06665,2.000
2,14.938,0.00,1.1292,1.12923,2.000
2,15.000,0.00,1.1917,1.19170,2.000
2,15.062,0.00,1.2542,1.25422,2.000
2,15.125,0.00,1.3167,1.31675,2.000
2,15.188,0.00,1.3792,1.37915,2.000
2,15.250,0.00,1.4417,1.44170,2.000
2,15.312,0.00,1.5041,1.50412,2.000
2,15.375,0.00,1.5667,1.56675,2.000
2,15.438,0.00,1.6292,1.62918,2.000
2,15.500,0.00,1.6919,1.69190,2.000
2,15.562,0.00,1.7543,1.75427,2.000
2,15.625,0.00,1.8167,1.81675,2.000
2,15.688,0.01,1.8793,1.87928,2.000
2,15.750,0.02,1.9416,1.94160,2.000
2,15.812,0.03,2.0042,2.00422,2.000
2,15.875,0.05,2.0666,2.06660,2.000
2,15.938,0.06,2.1293,2.12930,2.000
2,16.000,0.09,2.1917,2.19170,2.000
2,16.062,0.10,2.2543,2.25425,2.000
2,16.125,0.14,2.3168,2.31675,2.000
2,16.188,0.18,2.3792,2.37925,2.000
2,16.250,0.24,2.4419,2.44190,2.000
2,16.312,0.31,2.5041,2.50413,2.000
2,16.375,0.41,2.5668,2.56675,2.000
2,16.438,0.53,2.6292,2.62925,2.000
2,16.500,0.67,2.6919,2.69190,2.000
2,16.562,0.84,2.7543,2.75425,2.000
2,16.625,1.03,2.8168,2.81680,2.000
2,16.688,1.25,2.8792,2.87922,2.000
2,16.750,1.50,2.9417,2.94170,2.000
2,16.812,1.77,3.0043,3.00430,2.000
2,16.875,2.08,3.0668,3.06675,2.000
2,16.938,2.43,3.1294,3.12937,2.000
2,17.000,2.81,3.1917,3.19170,2.000
2,17.062,3.24,3.2544,3.25438,2.000
2,17.125,3.71,3.3169,3.31685,2.000
2,17.188,4.22,3.3793,3.37932,2.000
2,17.250,4.77,3.4419,3.44190,2.000
2,17.312,5.38,3.5042,3.50423,2.000
2,17.375,6.05,3.5668,3.56680,2.000
2,17.438,6.77,3.6293,3.62927,2.000
2,17.500,7.54,3.6919,3.69190,2.000
2,17.562,8.38,3.7542,3.75423,2.000
2,17.625,9.28,3.8168,3.81680,2.000
2,17.688,10.24,3.8792,3.87920,2.000
2,17.750,11.27,3.9417,3.94170,2.000
2,17.812,12.36,4.0043,4.00433,2.000
2,17.875,13.52,4.0668,4.06675,2.000
2,17.938,14.74,4.1293,4.12932,2.000
2,18.000,16.06,4.1917,4.19170,2.000
2,18.062,17.45,4.2543,4.25430,2.000
2,18.125,18.94,4.3168,4.31675,2.000
2,18.188,20.52,4.3793,4.37930,2.000
2,18.250,22.19,4.4418,4.44180,2.000
2,18.312,23.98,4.5043,4.50425,2.000
2,18.375,25.87,4.5669,4.56685,2.000
2,18.438,27.91,4.6293,4.62930,2.000
2,18.500,30.08,4.6919,4.69190,2.000
2,18.562,32.44,4.7543,4.75425,2.000
2,18.625,34.95,4.8168,4.81680,2.000
2,18.688,37.69,4.8793,4.87930,2.000
2,18.750,40.71,4.9419,4.94190,2.000
2,18.812,44.02,5.0044,5.00440,2.000
2,18.875,47.71,5.0668,5.06680,2.000
2,18.938,51.77,5.1293,5.12932,2.000
2,19.062,47.23,5.1098,5.10980,2.000
2,19.125,40.12,5.0476,5.04765,2.000
2,19.188,34.81,4.9852,4.98515,2.000
2,19.250,30.51,4.9227,4.92270,2.000
2,19.312,26.91,4.8601,4.86012,2.000
2,19.375,23.84,4.7976,4.79760,2.000
2,19.438,21.16,4.7352,4.73520,2.000
2,19.500,18.85,4.6725,4.67250,2.000
2,19.562,16.81,4.6102,4.61020,2.000
2,19.625,15.02,4.5475,4.54750,2.000
2,19.688,13.45,4.4851,4.48505,2.000
2,19.750,12.06,4.4225,4.42250,2.000
2,19.812,10.83,4.3601,4.36012,2.000
2,19.875,9.74,4.2976,4.29755,2.000
2,19.938,8.77,4.2350,4.23495,2.000
2,20.000,7.91,4.1726,4.17260,2.000
2,20.062,7.14,4.1099,4.10995,2.000
2,20.125,6.45,4.0476,4.04760,2.000
2,20.188,5.83,3.9850,3.98500,2.000
2,20.250,5.26,3.9226,3.92260,2.000
2,20.312,4.78,3.8600,3.86000,2.000
2,20.375,4.33,3.7974,3.79745,2.000
2,20.438,3.92,3.7350,3.73500,2.000
2,20.500,3.54,3.6723,3.67230,2.000
2,20.562,3.19,3.6100,3.61000,2.000
2,20.625,2.88,3.5474,3.54735,2.000
2,20.688,2.59,3.4850,3.48500,2.000
2,20.750,2.32,3.4225,3.42250,2.000
2,20.812,2.07,3.3600,3.36002,2.000
2,20.875,1.83,3.2975,3.29750,2.000
2,20.938,1.61,3.2349,3.23488,2.000
2,21.000,1.40,3.1726,3.17260,2.000
2,21.062,1.21,3.1099,3.10990,2.000
2,21.125,1.04,3.0475,3.04750,2.000
2,21.188,0.88,2.9849,2.98488,2.000
2,21.250,0.73,2.9225,2.92250,2.000
2,21.312,0.59,2.8598,2.85982,2.000
2,21.375,0.47,2.7974,2.79745,2.000
2,21.438,0.37,2.7351,2.73508,2.000
2,21.500,0.28,2.6724,2.67240,2.000
2,21.562,0.21,2.6099,2.60990,2.000
2,21.625,0.15,2.5473,2.54730,2.000
2,21.688,0.11,2.4849,2.48490,2.000
2,21.750,0.08,2.4224,2.42240,2.000
2,21.812,0.05,2.3599,2.35995,2.000
2,21.875,0.03,2.2973,2.29730,2.000
2,21.938,0.03,2.2349,2.23485,2.000
2,22.000,0.01,2.1724,2.17240,2.000
2,22.062,0.01,2.1098,2.10985,2.000
2,22.125,0.01,2.0474,2.04740,2.000
2,22.188,0.00,1.9848,1.98480,2.000
2,22.250,0.00,1.9224,1.92240,2.000
2,22.312,0.00,1.8597,1.85975,2.000
2,22.375,0.00,1.7974,1.79735,2.000
2,22.438,0.00,1.7349,1.73485,2.000
2,22.500,0.00,1.6723,1.67230,2.000
2,22.562,0.00,1.6098,1.60980,2.000
2,22.625,0.00,1.5472,1.54725,2.000
2,22.688,0.00,1.4849,1.48488,2.000
2,22.750,0.00,1.4222,1.42220,2.000
2,22.812,-0.01,1.3598,1.35985,2.000
2,22.875,0.00,1.2973,1.29730,2.000
2,22.938,0.00,1.2349,1.23485,2.000
2,23.000,0.00,1.1723,1.17230,2.000
2,23.062,0.00,1.1098,1.10982,2.000
2,23.125,0.00,1.0474,1.04740,2.000
2,23.188,0.00,0.9847,0.98473,2.000
2,23.250,0.00,0.9224,0.92240,2.000
2,23.312,0.00,0.8598,0.85980,2.000
2,23.375,0.00,0.7974,0.79735,2.000
2,23.438,0.00,0.7348,0.73483,2.000
2,23.500,0.00,0.6723,0.67230,2.000
2,23.562,0.00,0.6097,0.60972,2.000
2,23.625,0.00,0.5472,0.54720,2.000
2,23.688,0.00,0.4848,0.48480,2.000
2,23.750,0.00,0.4222,0.42220,2.000
2,23.812,0.00,0.3598,0.35980,2.000
2,23.875,0.00,0.2972,0.29725,2.000
2,23.938,0.00,0.2349,0.23490,2.000
2,24.000,0.00,0.1724,0.17240,2.000
2,24.062,0.00,0.1097,0.10968,2.000
2,24.125,0.00,0.0472,0.04715,2.000
2,24.188,0.00,-0.0153,-0.01535,2.000
2,24.312,0.00,-0.0156,-0.01560,2.000
2,24.375,0.00,-0.0003,-0.00030,2.000
2,24.438,0.00,-0.0002,-0.00020,2.000
2,24.500,0.00,-0.0002,-0.00020,2.000
2,24.562,0.00,-0.0002,-0.00020,2.000
2,24.625,0.00,-0.0002,-0.00020,2.000
2,24.688,0.00,-0.0002,-0.00020,2.000
2,24.750,0.00,-0.0002,-0.00020,2.000
2,24.812,0.00,-0.0002,-0.00020,2.000
2,24.875,0.00,-0.0002,-0.00020,2.000
2,24.938,0.00,-0.0002,-0.00020,2.000
2,25.000,0.00,-0.0002,-0.00020,2.000
2,25.062,0.00,-0.0002,-0.00020,2.000
2,25.125,0.00,-0.0002,-0.00020,2.000
2,25.188,0.00,-0.0002,-0.00020,2.000
2,25.250,0.00,-0.0002,-0.00020,2.000
2,25.312,0.00,-0.0002,-0.00020,2.000
2,25.375,0.00,-0.0002,-0.00020,2.000
2,25.438,0.00,-0.0002,-0.00020,2.000
2,25.500,0.00,-0.0002,-0.00020,2.000
2,25.562,0.00,-0.0002,-0.00020,2.000
2,25.625,0.00,-0.0002,-0.00020,2.000
2,25.688,0.00,-0.0002,-0.00020,2.000
2,25.750,0.00,-0.0002,-0.00020,2.000
2,25.812,0.00,-0.0002,-0.00020,2.000
2,25.875,0.00,-0.0002,-0.00020,2.000
2,25.938,0.00,-0.0002,-0.00020,2.000
2,26.000,0.00,-0.0002,-0.00020,2.000
2,26.062,0.00,-0.0002,-0.00020,2.000
2,26.125,0.00,-0.0002,-0.00020,2.000
2,26.188,0.00,-0.0002,-0.00020,2.000
2,26.250,0.00,-0.0002,-0.00020,2.000
2,26.312,0.00,-0.0002,-0.00020,2.000
2,26.375,0.00,-0.0002,-0.00020,2.000
2,26.438,0.00,-0.0002,-0.00020,2.000
2,26.500,0.00,-0.0002,-0.00020,2.000
2,26.562,0.00,-0.0002,-0.00020,2.000
2,26.625,0.00,-0.0002,-0.00020,2.000
2,26.688,0.00,-0.0002,-0.00020,2.000
2,26.750,0.00,-0.0002,-0.00020,2.000
2,26.812,0.00,-0.0002,-0.00020,2.000
2,26.875,0.00,-0.0002,-0.00020,2.000
2,26.938,0.00,-0.0002,-0.00020,2.000
2,27.000,0.00,-0.0002,-0.00020,2.000
2,27.062,0.00,-0.0002,-0.00020,2.000
2,27.125,0.00,-0.0002,-0.00020,2.000
2,27.188,0.00,-0.0002,-0.00020,2.000
2,27.250,0.00,-0.0002,-0.00020,2.000
3,27.500,0.00,0.0515,0.05160,3.000
3,27.562,0.00,0.1140,0.11410,3.000
3,27.625,0.00,0.1766,0.17665,3.000
3,27.688,0.00,0.2392,0.23930,3.000
3,27.750,0.00,0.3016,0.30170,3.000
3,27.812,0.00,0.3641,0.36422,3.000
3,27.875,0.00,0.4266,0.42665,3.000
3,27.938,0.00,0.4892,0.48930,3.000
3,28.000,0.00,0.5515,0.55160,3.000
3,28.062,0.00,0.6141,0.61420,3.000
3,28.125,0.00,0.6767,0.67680,3.000
3,28.188,0.00,0.7390,0.73915,3.000
3,28.250,0.00,0.8017,0.80180,3.000
3,28.312,0.00,0.8641,0.86420,3.000
3,28.375,0.00,0.9268,0.92685,3.000
3,28.438,0.00,0.9891,0.98920,3.000
3,28.500,0.00,1.0517,1.05180,3.000
3,28.562,0.00,1.1142,1.11432,3.000
3,28.625,0.00,1.1768,1.17685,3.000
3,28.688,0.00,1.2393,1.23940,3.000
3,28.750,0.00,1.3016,1.30170,3.000
3,28.812,-0.01,1.3642,1.36430,3.000
3,28.875,0.00,1.4266,1.42670,3.000
3,28.938,0.00,1.4892,1.48932,3.000
3,29.000,0.00,1.5517,1.55180,3.000
3,29.062,0.00,1.6142,1.61435,3.000
3,29.125,0.00,1.6767,1.67680,3.000
3,29.188,0.00,1.7391,1.73925,3.000
3,29.250,0.00,1.8017,1.80180,3.000
3,29.312,0.00,1.8642,1.86427,3.000
3,29.375,0.01,1.9269,1.92695,3.000
3,29.438,0.02,1.9891,1.98920,3.000
3,29.500,0.04,2.0517,2.05180,3.000
3,29.562,0.05,2.1141,2.11425,3.000
3,29.625,0.07,2.1767,2.17680,3.000
3,29.688,0.09,2.2392,2.23935,3.000
3,29.750,0.12,2.3016,2.30170,3.000
3,29.812,0.16,2.3643,2.36440,3.000
3,29.875,0.21,2.4267,2.42680,3.000
3,29.938,0.28,2.4893,2.48945,3.000
3,30.000,0.38,2.5516,2.55170,3.000
3,30.062,0.48,2.6143,2.61437,3.000
3,30.125,0.61,2.6768,2.67690,3.000
3,30.188,0.78,2.7394,2.73950,3.000
3,30.250,0.96,2.8018,2.80190,3.000
3,30.312,1.17,2.8642,2.86430,3.000
3,30.375,1.41,2.9268,2.92690,3.000
3,30.438,1.68,2.9892,2.98930,3.000
3,30.500,1.98,3.0519,3.05200,3.000
3,30.562,2.32,3.1142,3.11432,3.000
3,30.625,2.69,3.1768,3.17695,3.000
3,30.688,3.11,3.2393,3.23937,3.000
3,30.750,3.57,3.3018,3.30190,3.000
3,30.812,4.06,3.3644,3.36452,3.000
3,30.875,4.60,3.4268,3.42685,3.000
3,30.938,5.20,3.4893,3.48940,3.000
3,31.000,5.84,3.5517,3.55180,3.000
3,31.062,6.54,3.6143,3.61440,3.000
3,31.125,7.31,3.6768,3.67685,3.000
3,31.188,8.12,3.7393,3.73940,3.000
3,31.250,9.01,3.8016,3.80170,3.000
3,31.312,9.96,3.8642,3.86435,3.000
3,31.375,10.98,3.9268,3.92690,3.000
3,31.438,12.05,3.9892,3.98932,3.000
3,31.500,13.18,4.0519,4.05200,3.000
3,31.562,14.40,4.1143,4.11437,3.000
3,31.625,15.69,4.1768,4.17695,3.000
3,31.688,17.06,4.2392,4.23930,3.000
3,31.750,18.52,4.3017,4.30180,3.000
3,31.812,20.07,4.3642,4.36435,3.000
3,31.875,21.72,4.4267,4.42675,3.000
3,31.938,23.46,4.4893,4.48937,3.000
3,32.000,25.33,4.5517,4.55180,3.000
3,32.062,27.30,4.6144,4.61447,3.000
3,32.125,29.43,4.6768,4.67685,3.000
3,32.188,31.72,4.7394,4.73948,3.000
3,32.250,34.17,4.8018,4.80190,3.000
3,32.312,36.83,4.8643,4.86445,3.000
3,32.375,39.72,4.9268,4.92690,3.000
3,32.438,42.93,4.9893,4.98935,3.000
3,32.500,46.45,5.0519,5.05200,3.000
3,32.562,50.45,5.1143,5.11440,3.000
3,32.688,49.34,5.1250,5.12515,3.000
3,32.750,41.54,5.0625,5.06260,3.000
3,32.812,35.93,5.0002,5.00033,3.000
3,32.875,31.42,4.9377,4.93775,3.000
3,32.938,27.70,4.8750,4.87512,3.000
3,33.000,24.49,4.8126,4.81270,3.000
3,33.062,21.76,4.7501,4.75015,3.000
3,33.125,19.36,4.6877,4.68775,3.000
3,33.188,17.27,4.6251,4.62525,3.000
3,33.250,15.43,4.5627,4.56280,3.000
3,33.312,13.81,4.5001,4.50018,3.000
3,33.375,12.39,4.4374,4.43755,3.000
3,33.438,11.12,4.3751,4.37520,3.000
3,33.500,10.00,4.3124,4.31250,3.000
3,33.562,9.00,4.2501,4.25018,3.000
3,33.625,8.12,4.1874,4.18755,3.000
3,33.688,7.32,4.1251,4.12517,3.000
3,33.750,6.61,4.0626,4.06270,3.000
3,33.812,5.97,4.0001,4.00015,3.000
3,33.875,5.39,3.9376,3.93765,3.000
3,33.938,4.88,3.8749,3.87497,3.000
3,34.000,4.42,3.8125,3.81260,3.000
3,34.062,4.01,3.7499,3.74995,3.000
3,34.125,3.61,3.6875,3.68760,3.000
3,34.188,3.26,3.6249,3.62500,3.000
3,34.250,2.93,3.5624,3.56250,3.000
3,34.312,2.64,3.4999,3.50000,3.000
3,34.375,2.37,3.4374,3.43750,3.000
3,34.438,2.12,3.3751,3.37517,3.000
3,34.500,1.88,3.3123,3.31240,3.000
3,34.562,1.65,3.2500,3.25013,3.000
3,34.625,1.44,3.1874,3.18750,3.000
3,34.688,1.25,3.1250,3.12510,3.000
3,34.750,1.08,3.0625,3.06260,3.000
3,34.812,0.91,3.0000,3.00005,3.000
3,34.875,0.76,2.9374,2.93750,3.000
3,34.938,0.62,2.8747,2.87485,3.000
3,35.000,0.49,2.8125,2.81260,3.000
3,35.062,0.39,2.7499,2.75003,3.000
3,35.125,0.30,2.6876,2.68770,3.000
3,35.188,0.22,2.6248,2.62492,3.000
3,35.250,0.16,2.5625,2.56260,3.000
3,35.312,0.12,2.4999,2.49998,3.000
3,35.375,0.08,2.4374,2.43750,3.000
3,35.438,0.06,2.3749,2.37502,3.000
3,35.500,0.04,2.3123,2.31240,3.000
3,35.562,0.03,2.2499,2.24995,3.000
3,35.625,0.02,2.1872,2.18735,3.000
3,35.688,0.01,2.1249,2.12497,3.000
3,35.750,0.01,2.0623,2.06240,3.000
3,35.812,0.00,1.9999,2.00003,3.000
3,35.875,0.00,1.9373,1.93740,3.000
3,35.938,0.00,1.8747,1.87485,3.000
3,36.000,0.00,1.8124,1.81250,3.000
3,36.062,0.00,1.7497,1.74983,3.000
3,36.125,-0.01,1.6873,1.68740,3.000
