""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","8"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,36.062,0.01,1.5657,1.56580,3.000
3,36.125,0.01,1.5034,1.50350,3.000
3,36.188,0.01,1.4407,1.44085,3.000
3,36.250,0.01,1.3785,1.37860,3.000
3,36.312,0.01,1.3158,1.31590,3.000
3,36.375,0.01,1.2533,1.25340,3.000
3,36.438,0.00,1.1908,1.19095,3.000
3,36.500,0.01,1.1282,1.12830,3.000
3,36.562,0.01,1.0659,1.06603,3.000
3,36.625,0.01,1.0034,1.00350,3.000
3,36.688,0.01,0.9409,0.94102,3.000
3,36.750,0.01,0.8783,0.87840,3.000
3,36.812,0.01,0.8159,0.81598,3.000
3,36.875,0.01,0.7534,0.75345,3.000
3,36.938,0.01,0.6908,0.69092,3.000
3,37.000,0.00,0.6283,0.62840,3.000
3,37.062,0.01,0.5657,0.56575,3.000
3,37.125,0.01,0.5034,0.50345,3.000
3,37.188,0.01,0.4408,0.44087,3.000
3,37.250,0.01,0.3784,0.37850,3.000
3,37.312,0.01,0.3157,0.31578,3.000
3,37.375,0.00,0.2532,0.25330,3.000
3,37.438,0.00,0.1908,0.19087,3.000
3,37.500,0.01,0.1281,0.12820,3.000
3,37.562,0.01,0.0658,0.06588,3.000
3,37.625,0.01,0.0033,0.00340,3.000
3,37.750,0.01,-0.0062,-0.00610,3.000
3,37.812,0.01,-0.0003,-0.00020,3.000
3,37.875,0.01,-0.0003,-0.00020,3.000
3,37.938,0.01,-0.0003,-0.00020,3.000
3,38.000,0.01,-0.0003,-0.00020,3.000
3,38.062,0.01,-0.0003,-0.00020,3.000
3,38.125,0.01,-0.0003,-0.00020,3.000
3,38.188,0.01,-0.0003,-0.00020,3.000
3,38.250,0.00,-0.0003,-0.00020,3.000
3,38.312,0.01,-0.0003,-0.00020,3.000
3,38.375,0.01,-0.0003,-0.00020,3.000
3,38.438,0.01,-0.0003,-0.00020,3.000
3,38.500,0.00,-0.0003,-0.00020,3.000
3,38.562,0.01,-0.0003,-0.00020,3.000
3,38.625,0.01,-0.0003,-0.00020,3.000
3,38.688,0.01,-0.0003,-0.00020,3.000
3,38.750,0.01,-0.0003,-0.00020,3.000
3,38.812,0.01,-0.0003,-0.00020,3.000
3,38.875,0.01,-0.0003,-0.00020,3.000
3,38.938,0.00,-0.0003,-0.00020,3.000
3,39.000,0.01,-0.0003,-0.00020,3.000
3,39.062,0.01,-0.0003,-0.00020,3.000
3,39.125,0.01,-0.0002,-0.00015,3.000
3,39.188,0.01,-0.0002,-0.00010,3.000
3,39.250,0.01,-0.0002,-0.00010,3.000
3,39.312,0.01,-0.0002,-0.00010,3.000
3,39.375,0.01,-0.0002,-0.00010,3.000
3,39.438,0.00,-0.0002,-0.00010,3.000
3,39.500,0.01,-0.0002,-0.00010,3.000
3,39.562,0.01,-0.0002,-0.00010,3.000
3,39.625,0.01,-0.0002,-0.00010,3.000
3,39.688,0.01,-0.0002,-0.00010,3.000
3,39.750,0.01,-0.0002,-0.00010,3.000
3,39.812,0.01,-0.0002,-0.00010,3.000
3,39.875,0.01,-0.0002,-0.00010,3.000
3,39.938,0.01,-0.0002,-0.00010,3.000
3,40.000,0.00,-0.0002,-0.00010,3.000
3,40.062,0.01,-0.0002,-0.00010,3.000
3,40.125,0.01,-0.0002,-0.00010,3.000
3,40.188,0.01,-0.0002,-0.00010,3.000
3,40.250,0.01,-0.0002,-0.00010,3.000
3,40.312,0.01,-0.0002,-0.00010,3.000
3,40.375,0.01,-0.0002,-0.00010,3.000
3,40.438,0.01,-0.0002,-0.00010,3.000
3,40.500,0.01,-0.0002,-0.00010,3.000
3,40.562,0.01,-0.0002,-0.00010,3.000
3,40.625,0.01,-0.0002,-0.00010,3.000
3,40.688,0.01,-0.0002,-0.00010,3.000
4,41.000,0.00,0.0676,0.06770,4.000
4,41.062,0.00,0.1300,0.13010,4.000
4,41.125,0.00,0.1926,0.19265,4.000
4,41.188,-0.01,0.2550,0.25510,4.000
4,41.250,0.00,0.3174,0.31750,4.000
4,41.312,-0.01,0.3802,0.38030,4.000
4,41.375,0.00,0.4426,0.44265,4.000
4,41.438,0.00,0.5052,0.50528,4.000
4,41.500,-0.01,0.5676,0.56770,4.000
4,41.562,0.00,0.6302,0.63027,4.000
4,41.625,0.00,0.6926,0.69275,4.000
4,41.688,0.00,0.7552,0.75525,4.000
4,41.750,0.00,0.8176,0.81770,4.000
4,41.812,-0.01,0.8801,0.88020,4.000
4,41.875,0.00,0.9428,0.94290,4.000
4,41.938,0.00,1.0052,1.00530,4.000
4,42.000,0.00,1.0678,1.06790,4.000
4,42.062,0.00,1.1301,1.13020,4.000
4,42.125,0.00,1.1926,1.19270,4.000
4,42.188,0.00,1.2551,1.25520,4.000
4,42.250,0.00,1.3176,1.31770,4.000
4,42.312,0.00,1.3802,1.38027,4.000
4,42.375,0.00,1.4426,1.44270,4.000
4,42.438,0.00,1.5052,1.50530,4.000
4,42.500,0.00,1.5677,1.56780,4.000
4,42.562,0.00,1.6303,1.63037,4.000
4,42.625,0.00,1.6926,1.69275,4.000
4,42.688,0.00,1.7552,1.75530,4.000
4,42.750,0.00,1.8177,1.81780,4.000
4,42.812,0.00,1.8801,1.88020,4.000
4,42.875,0.00,1.9427,1.94280,4.000
4,42.938,0.00,2.0051,2.00520,4.000
4,43.000,0.00,2.0678,2.06790,4.000
4,43.062,0.00,2.1301,2.13022,4.000
4,43.125,0.00,2.1927,2.19280,4.000
4,43.188,0.00,2.2552,2.25528,4.000
4,43.250,0.01,2.3177,2.31780,4.000
4,43.312,0.02,2.3803,2.38040,4.000
4,43.375,0.04,2.4428,2.44290,4.000
4,43.438,0.05,2.5054,2.50548,4.000
4,43.500,0.09,2.5677,2.56780,4.000
4,43.562,0.13,2.6303,2.63037,4.000
4,43.625,0.19,2.6927,2.69280,4.000
4,43.688,0.27,2.7553,2.75543,4.000
4,43.750,0.39,2.8178,2.81790,4.000
4,43.812,0.51,2.8803,2.88040,4.000
4,43.875,0.66,2.9428,2.94295,4.000
4,43.938,0.83,3.0053,3.00543,4.000
4,44.000,1.03,3.0678,3.06790,4.000
4,44.062,1.25,3.1302,3.13032,4.000
4,44.125,1.50,3.1928,3.19295,4.000
4,44.188,1.78,3.2553,3.25535,4.000
4,44.250,2.10,3.3178,3.31790,4.000
4,44.312,2.44,3.3802,3.38035,4.000
4,44.375,2.82,3.4426,3.44275,4.000
4,44.438,3.24,3.5053,3.50543,4.000
4,44.500,3.69,3.5676,3.56770,4.000
4,44.562,4.17,3.6303,3.63040,4.000
4,44.625,4.71,3.6928,3.69285,4.000
4,44.688,5.27,3.7553,3.75540,4.000
4,44.750,5.88,3.8178,3.81790,4.000
4,44.812,6.52,3.8803,3.88040,4.000
4,44.875,7.22,3.9428,3.94285,4.000
4,44.938,7.96,4.0052,4.00533,4.000
4,45.000,8.76,4.0677,4.06780,4.000
4,45.062,9.60,4.1301,4.13022,4.000
4,45.125,10.49,4.1928,4.19290,4.000
4,45.188,11.43,4.2553,4.25538,4.000
4,45.250,12.43,4.3179,4.31800,4.000
4,45.312,13.49,4.3802,4.38032,4.000
4,45.375,14.61,4.4428,4.44290,4.000
4,45.438,15.79,4.5054,4.50545,4.000
4,45.500,17.03,4.5677,4.56780,4.000
4,45.562,18.34,4.6303,4.63042,4.000
4,45.625,19.73,4.6927,4.69280,4.000
4,45.688,21.20,4.7553,4.75540,4.000
4,45.750,22.77,4.8178,4.81790,4.000
4,45.812,24.44,4.8804,4.88055,4.000
4,45.875,26.21,4.9428,4.94295,4.000
4,45.938,28.12,5.0053,5.00543,4.000
4,46.000,30.15,5.0679,5.06800,4.000
4,46.125,28.60,5.0636,5.06365,4.000
4,46.188,24.76,5.0010,5.00110,4.000
4,46.250,21.80,4.9387,4.93880,4.000
4,46.312,19.30,4.8762,4.87633,4.000
4,46.375,17.16,4.8136,4.81370,4.000
4,46.438,15.29,4.7511,4.75125,4.000
4,46.500,13.66,4.6885,4.68860,4.000
4,46.562,12.21,4.6262,4.62628,4.000
4,46.625,10.92,4.5636,4.56365,4.000
4,46.688,9.76,4.5011,4.50125,4.000
4,46.750,8.72,4.4387,4.43880,4.000
4,46.812,7.82,4.3761,4.37618,4.000
4,46.875,7.00,4.3137,4.31380,4.000
4,46.938,6.26,4.2510,4.25110,4.000
4,47.000,5.61,4.1886,4.18870,4.000
4,47.062,5.04,4.1260,4.12605,4.000
4,47.125,4.52,4.0635,4.06360,4.000
4,47.188,4.06,4.0010,4.00115,4.000
4,47.250,3.66,3.9385,3.93860,4.000
4,47.312,3.27,3.8761,3.87620,4.000
4,47.375,2.93,3.8135,3.81360,4.000
4,47.438,2.62,3.7511,3.75120,4.000
4,47.500,2.33,3.6885,3.68860,4.000
4,47.562,2.06,3.6261,3.62618,4.000
4,47.625,1.81,3.5634,3.56350,4.000
4,47.688,1.59,3.5010,3.50107,4.000
4,47.750,1.38,3.4384,3.43850,4.000
4,47.812,1.19,3.3760,3.37605,4.000
4,47.875,1.01,3.3136,3.31365,4.000
4,47.938,0.84,3.2509,3.25100,4.000
4,48.000,0.69,3.1885,3.18860,4.000
4,48.062,0.55,3.1259,3.12595,4.000
4,48.125,0.44,3.0635,3.06360,4.000
4,48.188,0.33,3.0010,3.00115,4.000
4,48.250,0.25,2.9385,2.93860,4.000
4,48.312,0.17,2.8759,2.87600,4.000
4,48.375,0.12,2.8134,2.81345,4.000
4,48.438,0.08,2.7509,2.75102,4.000
4,48.500,0.04,2.6883,2.68840,4.000
4,48.562,0.03,2.6260,2.62605,4.000
4,48.625,0.01,2.5633,2.56340,4.000
4,48.688,0.01,2.5009,2.50102,4.000
4,48.750,0.00,2.4386,2.43870,4.000
4,48.812,-0.01,2.3760,2.37608,4.000
4,48.875,-0.01,2.3134,2.31350,4.000
4,48.938,-0.01,2.2508,2.25090,4.000
4,49.000,-0.01,2.1885,2.18860,4.000
4,49.062,-0.01,2.1258,2.12593,4.000
4,49.125,-0.01,2.0635,2.06360,4.000
4,49.188,0.00,2.0008,2.00087,4.000
4,49.250,0.00,1.9384,1.93850,4.000
4,49.312,0.00,1.8759,1.87598,4.000
4,49.375,-0.01,1.8133,1.81340,4.000
4,49.438,-0.01,1.7509,1.75100,4.000
4,49.500,0.00,1.6882,1.68830,4.000
4,49.562,0.00,1.6259,1.62600,4.000
4,49.625,-0.01,1.5633,1.56335,4.000
4,49.688,-0.01,1.5009,1.50100,4.000
4,49.750,-0.01,1.4383,1.43840,4.000
4,49.812,-0.01,1.3759,1.37603,4.000
4,49.875,-0.01,1.3133,1.31340,4.000
4,49.938,-0.01,1.2507,1.25085,4.000
4,50.000,-0.01,1.1883,1.18840,4.000
4,50.062,0.00,1.1257,1.12580,4.000
4,50.125,-0.01,1.0634,1.06350,4.000
4,50.188,-0.01,1.0008,1.00092,4.000
4,50.250,0.00,0.9385,0.93860,4.000
4,50.312,0.00,0.8758,0.87593,4.000
4,50.375,0.00,0.8134,0.81345,4.000
4,50.438,0.00,0.7509,0.75100,4.000
4,50.500,-0.01,0.6882,0.68830,4.000
4,50.562,0.00,0.6258,0.62593,4.000
4,50.625,0.00,0.5632,0.56330,4.000
4,50.688,0.00,0.5008,0.50095,4.000
4,50.750,-0.01,0.4383,0.43840,4.000
4,50.812,0.00,0.3758,0.37588,4.000
4,50.875,-0.01,0.3133,0.31335,4.000
4,50.938,-0.01,0.2506,0.25075,4.000
4,51.000,-0.01,0.1883,0.18840,4.000
4,51.062,-0.01,0.1256,0.12573,4.000
4,51.125,-0.01,0.0634,0.06345,4.000
4,51.188,0.00,0.0007,0.00080,4.000
4,51.312,-0.01,-0.0050,-0.00490,4.000
4,51.375,-0.01,-0.0003,-0.00020,4.000
4,51.438,0.00,-0.0003,-0.00020,4.000
4,51.500,0.00,-0.0003,-0.00020,4.000
4,51.562,-0.01,-0.0003,-0.00020,4.000
4,51.625,-0.01,-0.0003,-0.00020,4.000
4,51.688,0.00,-0.0003,-0.00020,4.000
4,51.750,-0.01,-0.0003,-0.00020,4.000
4,51.812,-0.01,-0.0003,-0.00020,4.000
4,51.875,-0.01,-0.0003,-0.00020,4.000
4,51.938,-0.01,-0.0003,-0.00020,4.000
4,52.000,0.00,-0.0003,-0.00020,4.000
4,52.062,-0.01,-0.0003,-0.00020,4.000
4,52.125,-0.01,-0.0003,-0.00020,4.000
4,52.188,0.00,-0.0003,-0.00020,4.000
4,52.250,-0.01,-0.0003,-0.00020,4.000
4,52.312,0.00,-0.0003,-0.00020,4.000
4,52.375,-0.01,-0.0003,-0.00020,4.000
4,52.438,-0.01,-0.0003,-0.00020,4.000
4,52.500,-0.01,-0.0003,-0.00020,4.000
4,52.562,-0.01,-0.0003,-0.00020,4.000
4,52.625,0.00,-0.0003,-0.00020,4.000
4,52.688,0.00,-0.0003,-0.00020,4.000
4,52.750,-0.01,-0.0002,-0.00010,4.000
4,52.812,0.00,-0.0002,-0.00010,4.000
4,52.875,-0.01,-0.0002,-0.00010,4.000
4,52.938,0.00,-0.0002,-0.00010,4.000
4,53.000,0.00,-0.0002,-0.00010,4.000
4,53.062,0.00,-0.0002,-0.00010,4.000
4,53.125,-0.01,-0.0002,-0.00010,4.000
4,53.188,-0.01,-0.0002,-0.00010,4.000
4,53.250,0.00,-0.0002,-0.00010,4.000
4,53.312,0.00,-0.0002,-0.00010,4.000
4,53.375,0.00,-0.0002,-0.00010,4.000
4,53.438,-0.01,-0.0002,-0.00010,4.000
4,53.500,0.00,-0.0002,-0.00010,4.000
4,53.562,0.00,-0.0002,-0.00010,4.000
4,53.625,-0.01,-0.0002,-0.00010,4.000
4,53.688,0.00,-0.0002,-0.00010,4.000
4,53.750,0.00,-0.0002,-0.00010,4.000
4,53.812,-0.01,-0.0002,-0.00010,4.000
4,53.875,0.00,-0.0002,-0.00010,4.000
4,53.938,-0.01,-0.0002,-0.00010,4.000
4,54.000,0.00,-0.0002,-0.00010,4.000
4,54.062,0.00,-0.0002,-0.00010,4.000
4,54.125,0.00,-0.0002,-0.00010,4.000
4,54.188,0.00,-0.0002,-0.00010,4.000
4,54.250,-0.01,-0.0002,-0.00010,4.000
5,54.562,0.00,0.0610,0.06115,5.000
5,54.625,0.00,0.1234,0.12355,5.000
5,54.688,0.00,0.1862,0.18625,5.000
5,54.750,0.00,0.2485,0.24860,5.000
5,54.812,0.00,0.3111,0.31117,5.000
5,54.875,0.00,0.3736,0.37370,5.000
5,54.938,0.00,0.4361,0.43623,5.000
5,55.000,0.00,0.4985,0.49860,5.000
5,55.062,0.01,0.5610,0.56112,5.000
5,55.125,0.00,0.6236,0.62375,5.000
5,55.188,0.00,0.6861,0.68620,5.000
5,55.250,0.00,0.7488,0.74890,5.000
5,55.312,0.00,0.8111,0.81122,5.000
5,55.375,0.00,0.8737,0.87380,5.000
5,55.438,0.00,0.9363,0.93635,5.000
5,55.500,0.00,0.9987,0.99880,5.000
5,55.562,0.00,1.0611,1.06125,5.000
5,55.625,0.00,1.1235,1.12360,5.000
5,55.688,0.00,1.1862,1.18628,5.000
5,55.750,0.00,1.2486,1.24870,5.000
5,55.812,0.00,1.3112,1.31135,5.000
5,55.875,0.00,1.3736,1.37370,5.000
5,55.938,0.00,1.4362,1.43625,5.000
5,56.000,0.00,1.4987,1.49880,5.000
5,56.062,0.00,1.5611,1.56120,5.000
5,56.125,0.00,1.6238,1.62390,5.000
5,56.188,0.00,1.6862,1.68630,5.000
5,56.250,0.00,1.7488,1.74890,5.000
5,56.312,0.00,1.8111,1.81120,5.000
5,56.375,0.00,1.8737,1.87380,5.000
5,56.438,0.00,1.9363,1.93635,5.000
5,56.500,0.00,1.9987,1.99880,5.000
5,56.562,0.00,2.0612,2.06132,5.000
5,56.625,0.00,2.1236,2.12375,5.000
5,56.688,0.00,2.1862,2.18630,5.000
5,56.750,0.00,2.2486,2.24870,5.000
5,56.812,0.01,2.3113,2.31137,5.000
5,56.875,0.02,2.3737,2.37380,5.000
5,56.938,0.04,2.4363,2.43643,5.000
5,57.000,0.06,2.4987,2.49880,5.000
5,57.062,0.08,2.5613,2.56137,5.000
5,57.125,0.13,2.6237,2.62385,5.000
5,57.188,0.19,2.6862,2.68633,5.000
5,57.250,0.27,2.7488,2.74890,5.000
5,57.312,0.38,2.8112,2.81130,5.000
5,57.375,0.49,2.8738,2.87395,5.000
5,57.438,0.64,2.9363,2.93640,5.000
5,57.500,0.82,2.9989,2.99900,5.000
5,57.562,1.00,3.0614,3.06150,5.000
5,57.625,1.22,3.1238,3.12390,5.000
5,57.688,1.47,3.1864,3.18645,5.000
5,57.750,1.75,3.2487,3.24880,5.000
5,57.812,2.07,3.3114,3.31150,5.000
5,57.875,2.41,3.3737,3.37380,5.000
5,57.938,2.78,3.4363,3.43638,5.000
5,58.000,3.20,3.4987,3.49880,5.000
5,58.062,3.64,3.5613,3.56137,5.000
5,58.125,4.13,3.6238,3.62390,5.000
5,58.188,4.66,3.6863,3.68638,5.000
5,58.250,5.21,3.7489,3.74900,5.000
5,58.312,5.82,3.8112,3.81130,5.000
5,58.375,6.46,3.8738,3.87395,5.000
5,58.438,7.15,3.9363,3.93638,5.000
5,58.500,7.89,3.9989,3.99900,5.000
5,58.562,8.68,4.0613,4.06137,5.000
5,58.625,9.52,4.1237,4.12380,5.000
5,58.688,10.40,4.1863,4.18638,5.000
5,58.750,11.34,4.2487,4.24880,5.000
5,58.812,12.33,4.3114,4.31155,5.000
5,58.875,13.39,4.3737,4.37385,5.000
5,58.938,14.50,4.4364,4.43648,5.000
5,59.000,15.68,4.4988,4.49890,5.000
5,59.062,16.91,4.5613,4.56145,5.000
5,59.125,18.21,4.6238,4.62390,5.000
5,59.188,19.59,4.6862,4.68633,5.000
5,59.250,21.05,4.7488,4.74890,5.000
5,59.312,22.62,4.8112,4.81135,5.000
5,59.375,24.27,4.8739,4.87400,5.000
5,59.438,26.05,4.9363,4.93640,5.000
5,59.500,27.93,4.9988,4.99890,5.000
5,59.562,29.97,5.0612,5.06135,5.000
5,59.688,29.25,5.0721,5.07220,5.000
5,59.750,25.23,5.0095,5.00960,5.000
5,59.812,22.16,4.9473,4.94735,5.000
5,59.875,19.62,4.8847,4.88475,5.000
5,59.938,17.43,4.8221,4.82217,5.000
5,60.000,15.53,4.7596,4.75970,5.000
5,60.062,13.88,4.6971,4.69718,5.000
5,60.125,12.40,4.6347,4.63480,5.000
5,60.188,11.09,4.5720,4.57212,5.000
5,60.250,9.92,4.5098,4.50990,5.000
5,60.312,8.87,4.4471,4.44720,5.000
5,60.375,7.94,4.3847,4.38480,5.000
5,60.438,7.10,4.3221,4.32220,5.000
5,60.500,6.36,4.2596,4.25970,5.000
5,60.562,5.70,4.1971,4.19715,5.000
5,60.625,5.12,4.1344,4.13450,5.000
5,60.688,4.59,4.0721,4.07220,5.000
5,60.750,4.14,4.0094,4.00950,5.000
5,60.812,3.71,3.9470,3.94710,5.000
5,60.875,3.33,3.8846,3.88465,5.000
5,60.938,2.99,3.8220,3.82215,5.000
5,61.000,2.66,3.7596,3.75970,5.000
5,61.062,2.37,3.6970,3.69710,5.000
5,61.125,2.10,3.6346,3.63470,5.000
5,61.188,1.86,3.5718,3.57195,5.000
5,61.250,1.62,3.5095,3.50960,5.000
5,61.312,1.41,3.4469,3.44695,5.000
5,61.375,1.22,3.3845,3.38455,5.000
5,61.438,1.04,3.3219,3.32200,5.000
5,61.500,0.87,3.2593,3.25940,5.000
5,61.562,0.71,3.1970,3.19710,5.000
5,61.625,0.58,3.1344,3.13445,5.000
5,61.688,0.46,3.0720,3.07213,5.000
5,61.750,0.35,3.0093,3.00940,5.000
5,61.812,0.27,2.9471,2.94718,5.000
5,61.875,0.19,2.8844,2.88450,5.000
5,61.938,0.13,2.8220,2.82210,5.000
5,62.000,0.08,2.7595,2.75960,5.000
5,62.062,0.05,2.6970,2.69705,5.000
5,62.125,0.03,2.6345,2.63455,5.000
5,62.188,0.03,2.5719,2.57195,5.000
5,62.250,0.02,2.5095,2.50960,5.000
5,62.312,0.01,2.4469,2.44700,5.000
5,62.375,0.00,2.3846,2.38465,5.000
5,62.438,0.00,2.3219,2.32203,5.000
5,62.500,0.01,2.2594,2.25950,5.000
5,62.562,0.00,2.1969,2.19700,5.000
5,62.625,0.00,2.1344,2.13445,5.000
5,62.688,0.00,2.0720,2.07205,5.000
5,62.750,0.00,2.0092,2.00930,5.000
5,62.812,0.00,1.9469,1.94700,5.000
5,62.875,0.00,1.8843,1.88435,5.000
5,62.938,0.01,1.8218,1.82193,5.000
5,63.000,0.00,1.7594,1.75950,5.000
5,63.062,0.00,1.6970,1.69708,5.000
5,63.125,0.00,1.6344,1.63450,5.000
5,63.188,0.00,1.5718,1.57185,5.000
5,63.250,0.01,1.5093,1.50940,5.000
5,63.312,0.00,1.4468,1.44685,5.000
5,63.375,0.01,1.3844,1.38445,5.000
5,63.438,0.00,1.3218,1.32188,5.000
5,63.500,0.00,1.2594,1.25950,5.000
5,63.562,0.00,1.1968,1.19688,5.000
5,63.625,0.00,1.1343,1.13435,5.000
5,63.688,0.01,1.0719,1.07198,5.000
5,63.750,0.01,1.0094,1.00950,5.000
5,63.812,0.00,0.9470,0.94710,5.000
5,63.875,0.00,0.8842,0.88430,5.000
5,63.938,0.01,0.8218,0.82193,5.000
5,64.000,0.01,0.7594,0.75950,5.000
5,64.062,0.00,0.6969,0.69695,5.000
5,64.125,0.00,0.6343,0.63440,5.000
5,64.188,0.00,0.5717,0.57182,5.000
5,64.250,0.01,0.5094,0.50950,5.000
5,64.312,0.00,0.4468,0.44688,5.000
5,64.375,0.00,0.3844,0.38450,5.000
5,64.438,0.00,0.3216,0.32170,5.000
5,64.500,0.00,0.2592,0.25930,5.000
5,64.562,0.00,0.1967,0.19678,5.000
5,64.625,0.00,0.1342,0.13435,5.000
5,64.688,0.00,0.0717,0.07180,5.000
5,64.750,0.00,0.0092,0.00930,5.000
5,64.875,0.00,-0.0085,-0.00840,5.000
5,64.938,0.00,-0.0003,-0.00020,5.000
5,65.000,0.00,-0.0003,-0.00020,5.000
5,65.062,0.00,-0.0003,-0.00020,5.000
5,65.125,0.00,-0.0003,-0.00020,5.000
5,65.188,0.00,-0.0003,-0.00020,5.000
5,65.250,0.00,-0.0003,-0.00020,5.000
5,65.312,0.00,-0.0003,-0.00020,5.000
5,65.375,0.00,-0.0003,-0.00020,5.000
5,65.438,0.00,-0.0003,-0.00020,5.000
5,65.500,0.00,-0.0003,-0.00020,5.000
5,65.562,0.00,-0.0003,-0.00020,5.000
5,65.625,0.00,-0.0003,-0.00020,5.000
5,65.688,0.00,-0.0003,-0.00020,5.000
5,65.750,0.00,-0.0003,-0.00020,5.000
5,65.812,0.00,-0.0003,-0.00020,5.000
5,65.875,0.00,-0.0003,-0.00020,5.000
5,65.938,0.00,-0.0003,-0.00020,5.000
5,66.000,-0.01,-0.0002,-0.00010,5.000
5,66.062,0.00,-0.0002,-0.00010,5.000
5,66.125,0.00,-0.0002,-0.00010,5.000
5,66.188,0.00,-0.0002,-0.00010,5.000
5,66.250,0.00,-0.0002,-0.00010,5.000
5,66.312,0.00,-0.0002,-0.00010,5.000
5,66.375,0.00,-0.0002,-0.00010,5.000
5,66.438,0.00,-0.0002,-0.00010,5.000
5,66.500,0.00,-0.0002,-0.00010,5.000
5,66.562,0.00,-0.0002,-0.00010,5.000
5,66.625,0.00,-0.0002,-0.00010,5.000
5,66.688,0.00,-0.0002,-0.00010,5.000
5,66.750,0.00,-0.0002,-0.00010,5.000
5,66.812,0.00,-0.0002,-0.00010,5.000
5,66.875,0.00,-0.0002,-0.00010,5.000
5,66.938,0.00,-0.0002,-0.00010,5.000
5,67.000,0.00,-0.0002,-0.00010,5.000
5,67.062,0.01,-0.0002,-0.00010,5.000
5,67.125,0.00,-0.0002,-0.00010,5.000
5,67.188,0.01,-0.0002,-0.00010,5.000
5,67.250,0.00,-0.0002,-0.00010,5.000
5,67.312,0.00,-0.0002,-0.00010,5.000
5,67.375,0.00,-0.0002,-0.00010,5.000
5,67.438,0.00,-0.0002,-0.00010,5.000
5,67.500,0.01,-0.0002,-0.00010,5.000
5,67.562,0.01,-0.0002,-0.00010,5.000
5,67.625,0.00,-0.0002,-0.00010,5.000
5,67.688,0.00,-0.0002,-0.00010,5.000
5,67.750,0.00,-0.0002,-0.00010,5.000
5,67.812,0.00,-0.0002,-0.00010,5.000
6,68.125,0.00,0.0626,0.06270,6.000
6,68.188,0.00,0.1249,0.12500,6.000
6,68.250,0.00,0.1876,0.18770,6.000
6,68.312,0.00,0.2499,0.25005,6.000
6,68.375,0.00,0.3126,0.31270,6.000
6,68.438,0.00,0.3751,0.37520,6.000
6,68.500,0.00,0.4376,0.43770,6.000
6,68.562,0.00,0.5001,0.50022,6.000
6,68.625,0.00,0.5625,0.56260,6.000
6,68.688,0.00,0.6252,0.62525,6.000
6,68.750,0.00,0.6876,0.68770,6.000
6,68.812,0.00,0.7502,0.75030,6.000
6,68.875,0.00,0.8127,0.81275,6.000
6,68.938,-0.01,0.8752,0.87525,6.000
6,69.000,0.00,0.9377,0.93780,6.000
6,69.062,0.00,1.0002,1.00030,6.000
6,69.125,0.00,1.0628,1.06290,6.000
6,69.188,0.00,1.1250,1.12512,6.000
6,69.250,0.00,1.1877,1.18780,6.000
6,69.312,0.00,1.2500,1.25015,6.000
6,69.375,0.00,1.3126,1.31275,6.000
6,69.438,0.00,1.3752,1.37528,6.000
6,69.500,0.00,1.4377,1.43780,6.000
6,69.562,0.00,1.5001,1.50025,6.000
6,69.625,0.00,1.5626,1.56275,6.000
6,69.688,0.00,1.6253,1.62538,6.000
6,69.750,0.00,1.6877,1.68780,6.000
6,69.812,0.00,1.7502,1.75032,6.000
6,69.875,0.00,1.8126,1.81270,6.000
6,69.938,0.00,1.8752,1.87530,6.000
6,70.000,0.00,1.9377,1.93780,6.000
6,70.062,0.00,2.0001,2.00020,6.000
6,70.125,0.00,2.0627,2.06280,6.000
6,70.188,0.00,2.1252,2.12525,6.000
6,70.250,0.00,2.1877,2.18780,6.000
6,70.312,0.00,2.2501,2.25022,6.000
6,70.375,0.01,2.3128,2.31290,6.000
6,70.438,0.02,2.3753,2.37535,6.000
6,70.500,0.04,2.4378,2.43790,6.000
6,70.562,0.05,2.5002,2.50035,6.000
6,70.625,0.08,2.5628,2.56285,6.000
6,70.688,0.12,2.6252,2.62532,6.000
6,70.750,0.19,2.6877,2.68780,6.000
6,70.812,0.27,2.7503,2.75037,6.000
6,70.875,0.37,2.8127,2.81275,6.000
6,70.938,0.49,2.8754,2.87548,6.000
6,71.000,0.64,2.9378,2.93790,6.000
6,71.062,0.81,3.0003,3.00040,6.000
6,71.125,1.01,3.0628,3.06295,6.000
6,71.188,1.23,3.1253,3.12535,6.000
6,71.250,1.48,3.1879,3.18800,6.000
6,71.312,1.75,3.2502,3.25030,6.000
6,71.375,2.06,3.3128,3.31295,6.000
6,71.438,2.41,3.3752,3.37528,6.000
6,71.500,2.78,3.4379,3.43800,6.000
6,71.562,3.20,3.5002,3.50030,6.000
6,71.625,3.65,3.5628,3.56290,6.000
6,71.688,4.14,3.6253,3.62540,6.000
6,71.750,4.66,3.6877,3.68780,6.000
6,71.812,5.22,3.7503,3.75037,6.000
6,71.875,5.82,3.8127,3.81280,6.000
6,71.938,6.47,3.8753,3.87543,6.000
6,72.000,7.16,3.9377,3.93780,6.000
6,72.062,7.90,4.0003,4.00037,6.000
6,72.125,8.69,4.0627,4.06280,6.000
6,72.188,9.53,4.1252,4.12528,6.000
6,72.250,10.41,4.1878,4.18790,6.000
