""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","13"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,36.188,0.00,-0.0002,-0.00010,3.000
3,36.250,0.00,-0.0002,-0.00010,3.000
3,36.312,0.00,-0.0002,-0.00010,3.000
3,36.375,0.00,-0.0002,-0.00010,3.000
3,36.438,0.00,-0.0002,-0.00010,3.000
3,36.500,0.00,-0.0002,-0.00010,3.000
3,36.562,0.00,-0.0002,-0.00010,3.000
4,36.875,0.01,0.0696,0.06970,4.000
4,36.938,0.01,0.1321,0.13223,4.000
4,37.000,0.01,0.1945,0.19460,4.000
4,37.062,0.01,0.2573,0.25737,4.000
4,37.125,0.01,0.3196,0.31975,4.000
4,37.188,0.01,0.3822,0.38233,4.000
4,37.250,0.01,0.4445,0.44460,4.000
4,37.312,0.01,0.5071,0.50725,4.000
4,37.375,0.01,0.5696,0.56970,4.000
4,37.438,0.01,0.6321,0.63218,4.000
4,37.500,0.01,0.6947,0.69480,4.000
4,37.562,0.01,0.7570,0.75712,4.000
4,37.625,0.01,0.8197,0.81980,4.000
4,37.688,0.01,0.8821,0.88220,4.000
4,37.750,0.01,0.9448,0.94490,4.000
4,37.812,0.01,1.0071,1.00725,4.000
4,37.875,0.01,1.0697,1.06980,4.000
4,37.938,0.01,1.1322,1.13230,4.000
4,38.000,0.01,1.1946,1.19470,4.000
4,38.062,0.01,1.2573,1.25740,4.000
4,38.125,0.01,1.3196,1.31975,4.000
4,38.188,0.01,1.3823,1.38238,4.000
4,38.250,0.01,1.4447,1.44480,4.000
4,38.312,0.01,1.5073,1.50745,4.000
4,38.375,0.01,1.5697,1.56980,4.000
4,38.438,0.01,1.6322,1.63225,4.000
4,38.500,0.02,1.6948,1.69490,4.000
4,38.562,0.03,1.7572,1.75730,4.000
4,38.625,0.04,1.8199,1.82000,4.000
4,38.688,0.06,1.8822,1.88228,4.000
4,38.750,0.08,1.9449,1.94500,4.000
4,38.812,0.12,2.0071,2.00722,4.000
4,38.875,0.18,2.0698,2.06990,4.000
4,38.938,0.26,2.1323,2.13238,4.000
4,39.000,0.36,2.1947,2.19480,4.000
4,39.062,0.48,2.2573,2.25742,4.000
4,39.125,0.63,2.3198,2.31985,4.000
4,39.188,0.79,2.3825,2.38255,4.000
4,39.250,0.98,2.4448,2.44490,4.000
4,39.312,1.20,2.5073,2.50745,4.000
4,39.375,1.44,2.5698,2.56985,4.000
4,39.438,1.72,2.6323,2.63240,4.000
4,39.500,2.03,2.6948,2.69490,4.000
4,39.562,2.37,2.7572,2.75730,4.000
4,39.625,2.75,2.8198,2.81990,4.000
4,39.688,3.18,2.8821,2.88223,4.000
4,39.750,3.66,2.9448,2.94490,4.000
4,39.812,4.17,3.0072,3.00732,4.000
4,39.875,4.74,3.0698,3.06995,4.000
4,39.938,5.35,3.1323,3.13238,4.000
4,40.000,6.01,3.1947,3.19480,4.000
4,40.062,6.73,3.2574,3.25747,4.000
4,40.125,7.50,3.3197,3.31980,4.000
4,40.188,8.33,3.3824,3.38248,4.000
4,40.250,9.21,3.4446,3.44470,4.000
4,40.312,10.16,3.5073,3.50737,4.000
4,40.375,11.16,3.5697,3.56980,4.000
4,40.438,12.22,3.6323,3.63243,4.000
4,40.500,13.32,3.6949,3.69500,4.000
4,40.562,14.49,3.7573,3.75737,4.000
4,40.625,15.73,3.8198,3.81995,4.000
4,40.688,17.03,3.8823,3.88235,4.000
4,40.750,18.39,3.9448,3.94490,4.000
4,40.812,19.85,4.0072,4.00732,4.000
4,40.875,21.37,4.0699,4.06995,4.000
4,40.938,23.00,4.1323,4.13238,4.000
4,41.000,24.72,4.1949,4.19500,4.000
4,41.062,26.54,4.2573,4.25745,4.000
4,41.125,28.49,4.3199,4.31995,4.000
4,41.188,30.53,4.3825,4.38255,4.000
4,41.312,28.20,4.3628,4.36293,4.000
4,41.375,24.49,4.3006,4.30075,4.000
4,41.438,21.54,4.2381,4.23820,4.000
4,41.500,19.03,4.1757,4.17580,4.000
4,41.562,16.86,4.1131,4.11323,4.000
4,41.625,14.98,4.0506,4.05070,4.000
4,41.688,13.32,3.9882,3.98832,4.000
4,41.750,11.86,3.9254,3.92550,4.000
4,41.812,10.56,3.8632,3.86328,4.000
4,41.875,9.41,3.8006,3.80065,4.000
4,41.938,8.37,3.7382,3.73827,4.000
4,42.000,7.46,3.6757,3.67580,4.000
4,42.062,6.65,3.6131,3.61315,4.000
4,42.125,5.92,3.5506,3.55065,4.000
4,42.188,5.28,3.4879,3.48802,4.000
4,42.250,4.71,3.4256,3.42570,4.000
4,42.312,4.19,3.3630,3.36308,4.000
4,42.375,3.73,3.3006,3.30065,4.000
4,42.438,3.31,3.2379,3.23802,4.000
4,42.500,2.94,3.1756,3.17570,4.000
4,42.562,2.61,3.1131,3.11320,4.000
4,42.625,2.30,3.0505,3.05060,4.000
4,42.688,2.02,2.9880,2.98810,4.000
4,42.750,1.76,2.9253,2.92540,4.000
4,42.812,1.53,2.8629,2.86303,4.000
4,42.875,1.32,2.8004,2.80050,4.000
4,42.938,1.12,2.7380,2.73810,4.000
4,43.000,0.94,2.6754,2.67550,4.000
4,43.062,0.78,2.6129,2.61303,4.000
4,43.125,0.64,2.5505,2.55060,4.000
4,43.188,0.51,2.4880,2.48810,4.000
4,43.250,0.40,2.4256,2.42570,4.000
4,43.312,0.30,2.3629,2.36300,4.000
4,43.375,0.22,2.3005,2.30060,4.000
4,43.438,0.15,2.2378,2.23790,4.000
4,43.500,0.09,2.1754,2.17550,4.000
4,43.562,0.05,2.1129,2.11300,4.000
4,43.625,0.04,2.0504,2.05045,4.000
4,43.688,0.03,1.9878,1.98792,4.000
4,43.750,0.02,1.9253,1.92540,4.000
4,43.812,0.02,1.8630,1.86313,4.000
4,43.875,0.02,1.8004,1.80050,4.000
4,43.938,0.02,1.7381,1.73817,4.000
4,44.000,0.02,1.6754,1.67550,4.000
4,44.062,0.01,1.6128,1.61288,4.000
4,44.125,0.01,1.5504,1.55045,4.000
4,44.188,0.01,1.4878,1.48795,4.000
4,44.250,0.01,1.4254,1.42550,4.000
4,44.312,0.01,1.3627,1.36283,4.000
4,44.375,0.01,1.3004,1.30050,4.000
4,44.438,0.01,1.2377,1.23782,4.000
4,44.500,0.01,1.1754,1.17550,4.000
4,44.562,0.01,1.1128,1.11285,4.000
4,44.625,0.01,1.0504,1.05050,4.000
4,44.688,0.01,0.9879,0.98797,4.000
4,44.750,0.01,0.9253,0.92540,4.000
4,44.812,0.01,0.8629,0.86295,4.000
4,44.875,0.01,0.8002,0.80035,4.000
4,44.938,0.01,0.7379,0.73797,4.000
4,45.000,0.01,0.6751,0.67520,4.000
4,45.062,0.01,0.6128,0.61293,4.000
4,45.125,0.01,0.5502,0.55030,4.000
4,45.188,0.01,0.4879,0.48797,4.000
4,45.250,0.01,0.4253,0.42540,4.000
4,45.312,0.01,0.3629,0.36303,4.000
4,45.375,0.01,0.3004,0.30045,4.000
4,45.438,0.01,0.2377,0.23782,4.000
4,45.500,0.01,0.1754,0.17550,4.000
4,45.562,0.01,0.1127,0.11283,4.000
4,45.625,0.01,0.0503,0.05040,4.000
4,45.688,0.01,-0.0122,-0.01208,4.000
4,45.812,0.01,-0.0021,-0.00195,4.000
4,45.875,0.01,-0.0003,-0.00020,4.000
4,45.938,0.01,-0.0003,-0.00020,4.000
4,46.000,0.02,-0.0003,-0.00020,4.000
4,46.062,0.01,-0.0003,-0.00020,4.000
4,46.125,0.01,-0.0003,-0.00020,4.000
4,46.188,0.01,-0.0003,-0.00020,4.000
4,46.250,0.01,-0.0003,-0.00020,4.000
4,46.312,0.01,-0.0003,-0.00020,4.000
4,46.375,0.01,-0.0003,-0.00020,4.000
4,46.438,0.01,-0.0003,-0.00020,4.000
4,46.500,0.01,-0.0003,-0.00020,4.000
4,46.562,0.01,-0.0003,-0.00020,4.000
4,46.625,0.01,-0.0003,-0.00020,4.000
4,46.688,0.01,-0.0003,-0.00020,4.000
4,46.750,0.01,-0.0003,-0.00020,4.000
4,46.812,0.01,-0.0003,-0.00020,4.000
4,46.875,0.01,-0.0003,-0.00020,4.000
4,46.938,0.01,-0.0003,-0.00020,4.000
4,47.000,0.01,-0.0003,-0.00020,4.000
4,47.062,0.01,-0.0003,-0.00020,4.000
4,47.125,0.01,-0.0003,-0.00020,4.000
4,47.188,0.01,-0.0003,-0.00020,4.000
4,47.250,0.01,-0.0003,-0.00020,4.000
4,47.312,0.01,-0.0003,-0.00020,4.000
4,47.375,0.01,-0.0003,-0.00020,4.000
4,47.438,0.01,-0.0003,-0.00020,4.000
4,47.500,0.01,-0.0002,-0.00010,4.000
4,47.562,0.01,-0.0002,-0.00010,4.000
4,47.625,0.01,-0.0002,-0.00010,4.000
4,47.688,0.01,-0.0002,-0.00010,4.000
4,47.750,0.01,-0.0002,-0.00010,4.000
4,47.812,0.01,-0.0002,-0.00010,4.000
4,47.875,0.01,-0.0002,-0.00010,4.000
4,47.938,0.01,-0.0002,-0.00010,4.000
4,48.000,0.01,-0.0002,-0.00010,4.000
4,48.062,0.01,-0.0002,-0.00010,4.000
4,48.125,0.01,-0.0002,-0.00010,4.000
4,48.188,0.01,-0.0002,-0.00010,4.000
4,48.250,0.01,-0.0002,-0.00010,4.000
4,48.312,0.01,-0.0002,-0.00010,4.000
4,48.375,0.01,-0.0002,-0.00010,4.000
4,48.438,0.01,-0.0002,-0.00010,4.000
4,48.500,0.01,-0.0002,-0.00010,4.000
4,48.562,0.01,-0.0002,-0.00010,4.000
4,48.625,0.01,-0.0002,-0.00010,4.000
4,48.688,0.01,-0.0002,-0.00010,4.000
4,48.750,0.01,-0.0002,-0.00010,4.000
5,49.062,0.00,0.0810,0.08110,5.000
5,49.125,0.00,0.1436,0.14370,5.000
5,49.188,0.00,0.2062,0.20625,5.000
5,49.250,0.00,0.2687,0.26880,5.000
5,49.312,0.00,0.3312,0.33132,5.000
5,49.375,0.00,0.3937,0.39380,5.000
5,49.438,0.00,0.4563,0.45635,5.000
5,49.500,0.00,0.5185,0.51860,5.000
5,49.562,0.00,0.5812,0.58130,5.000
5,49.625,-0.01,0.6436,0.64370,5.000
5,49.688,-0.01,0.7063,0.70635,5.000
5,49.750,-0.01,0.7686,0.76870,5.000
5,49.812,0.00,0.8312,0.83127,5.000
5,49.875,0.00,0.8937,0.89385,5.000
5,49.938,0.00,0.9562,0.95628,5.000
5,50.000,-0.01,1.0188,1.01890,5.000
5,50.062,0.00,1.0811,1.08122,5.000
5,50.125,-0.01,1.1437,1.14380,5.000
5,50.188,-0.01,1.2062,1.20628,5.000
5,50.250,0.00,1.2687,1.26880,5.000
5,50.312,-0.01,1.3312,1.33130,5.000
5,50.375,0.00,1.3936,1.39375,5.000
5,50.438,-0.01,1.4563,1.45638,5.000
5,50.500,-0.01,1.5186,1.51870,5.000
5,50.562,0.00,1.5812,1.58132,5.000
5,50.625,0.00,1.6436,1.64375,5.000
5,50.688,0.01,1.7063,1.70640,5.000
5,50.750,0.02,1.7688,1.76890,5.000
5,50.812,0.03,1.8313,1.83145,5.000
5,50.875,0.05,1.8938,1.89390,5.000
5,50.938,0.08,1.9562,1.95628,5.000
5,51.000,0.12,2.0187,2.01880,5.000
5,51.062,0.18,2.0811,2.08125,5.000
5,51.125,0.26,2.1438,2.14395,5.000
5,51.188,0.37,2.2062,2.20630,5.000
5,51.250,0.49,2.2688,2.26890,5.000
5,51.312,0.64,2.3313,2.33142,5.000
5,51.375,0.81,2.3939,2.39400,5.000
5,51.438,1.00,2.4563,2.45643,5.000
5,51.500,1.23,2.5187,2.51880,5.000
5,51.562,1.47,2.5813,2.58142,5.000
5,51.625,1.75,2.6437,2.64385,5.000
5,51.688,2.07,2.7064,2.70653,5.000
5,51.750,2.41,2.7688,2.76890,5.000
5,51.812,2.80,2.8313,2.83142,5.000
5,51.875,3.24,2.8937,2.89385,5.000
5,51.938,3.72,2.9563,2.95640,5.000
5,52.000,4.24,3.0189,3.01900,5.000
5,52.062,4.82,3.0813,3.08137,5.000
5,52.125,5.44,3.1438,3.14390,5.000
5,52.188,6.11,3.2062,3.20630,5.000
5,52.250,6.83,3.2688,3.26890,5.000
5,52.312,7.61,3.3312,3.33130,5.000
5,52.375,8.45,3.3938,3.39390,5.000
5,52.438,9.35,3.4563,3.45638,5.000
5,52.500,10.30,3.5186,3.51870,5.000
5,52.562,11.31,3.5812,3.58135,5.000
5,52.625,12.38,3.6437,3.64380,5.000
5,52.688,13.50,3.7064,3.70650,5.000
5,52.750,14.68,3.7687,3.76880,5.000
5,52.812,15.92,3.8313,3.83145,5.000
5,52.875,17.24,3.8938,3.89390,5.000
5,52.938,18.61,3.9563,3.95640,5.000
5,53.000,20.08,4.0189,4.01900,5.000
5,53.062,21.63,4.0813,4.08137,5.000
5,53.125,23.26,4.1438,4.14395,5.000
5,53.188,25.02,4.2063,4.20640,5.000
5,53.250,26.85,4.2690,4.26910,5.000
5,53.312,28.81,4.3313,4.33142,5.000
5,53.438,30.96,4.3998,4.39992,5.000
5,53.500,26.82,4.3396,4.33970,5.000
5,53.562,23.42,4.2771,4.27715,5.000
5,53.625,20.63,4.2146,4.21470,5.000
5,53.688,18.24,4.1521,4.15220,5.000
5,53.750,16.18,4.0895,4.08960,5.000
5,53.812,14.38,4.0272,4.02730,5.000
5,53.875,12.79,3.9645,3.96460,5.000
5,53.938,11.38,3.9022,3.90227,5.000
5,54.000,10.14,3.8397,3.83980,5.000
5,54.062,9.02,3.7772,3.77725,5.000
5,54.125,8.03,3.7147,3.71475,5.000
5,54.188,7.16,3.6521,3.65217,5.000
5,54.250,6.37,3.5895,3.58960,5.000
5,54.312,5.68,3.5270,3.52705,5.000
5,54.375,5.06,3.4646,3.46465,5.000
5,54.438,4.51,3.4019,3.40200,5.000
5,54.500,4.01,3.3396,3.33970,5.000
5,54.562,3.56,3.2769,3.27703,5.000
5,54.625,3.16,3.2145,3.21460,5.000
5,54.688,2.81,3.1521,3.15217,5.000
5,54.750,2.48,3.0895,3.08960,5.000
5,54.812,2.19,3.0271,3.02720,5.000
5,54.875,1.91,2.9644,2.96450,5.000
5,54.938,1.66,2.9020,2.90207,5.000
5,55.000,1.43,2.8394,2.83950,5.000
5,55.062,1.23,2.7769,2.77700,5.000
5,55.125,1.04,2.7144,2.71450,5.000
5,55.188,0.86,2.6519,2.65200,5.000
5,55.250,0.71,2.5895,2.58960,5.000
5,55.312,0.57,2.5269,2.52700,5.000
5,55.375,0.45,2.4645,2.46460,5.000
5,55.438,0.35,2.4020,2.40207,5.000
5,55.500,0.26,2.3395,2.33960,5.000
5,55.562,0.18,2.2769,2.27695,5.000
5,55.625,0.11,2.2145,2.21455,5.000
5,55.688,0.07,2.1519,2.15205,5.000
5,55.750,0.03,2.0894,2.08950,5.000
5,55.812,0.02,2.0269,2.02700,5.000
5,55.875,0.01,1.9643,1.96440,5.000
5,55.938,0.01,1.9020,1.90207,5.000
5,56.000,0.01,1.8393,1.83940,5.000
5,56.062,0.01,1.7770,1.77710,5.000
5,56.125,0.00,1.7144,1.71450,5.000
5,56.188,0.00,1.6518,1.65195,5.000
5,56.250,0.00,1.5894,1.58950,5.000
5,56.312,0.00,1.5269,1.52698,5.000
5,56.375,0.00,1.4645,1.46455,5.000
5,56.438,0.00,1.4017,1.40185,5.000
5,56.500,0.00,1.3394,1.33950,5.000
5,56.562,0.00,1.2768,1.27690,5.000
5,56.625,0.00,1.2144,1.21445,5.000
5,56.688,-0.01,1.1518,1.15195,5.000
5,56.750,0.00,1.0894,1.08950,5.000
5,56.812,0.00,1.0269,1.02700,5.000
5,56.875,0.00,0.9643,0.96440,5.000
5,56.938,0.00,0.9019,0.90197,5.000
5,57.000,-0.01,0.8391,0.83920,5.000
5,57.062,0.00,0.7768,0.77693,5.000
5,57.125,0.00,0.7143,0.71435,5.000
5,57.188,0.00,0.6519,0.65197,5.000
5,57.250,0.00,0.5892,0.58930,5.000
5,57.312,0.00,0.5269,0.52695,5.000
5,57.375,0.00,0.4643,0.46440,5.000
5,57.438,0.00,0.4018,0.40190,5.000
5,57.500,0.00,0.3395,0.33960,5.000
5,57.562,0.00,0.2767,0.27683,5.000
5,57.625,0.00,0.2144,0.21445,5.000
5,57.688,0.00,0.1518,0.15187,5.000
5,57.750,0.00,0.0894,0.08950,5.000
5,57.812,0.00,0.0268,0.02690,5.000
5,57.938,0.00,-0.0331,-0.03297,5.000
5,58.000,-0.01,-0.0007,-0.00060,5.000
5,58.062,0.00,-0.0003,-0.00020,5.000
5,58.125,-0.01,-0.0003,-0.00020,5.000
5,58.188,0.00,-0.0003,-0.00020,5.000
5,58.250,-0.01,-0.0003,-0.00020,5.000
5,58.312,0.00,-0.0003,-0.00020,5.000
5,58.375,0.00,-0.0003,-0.00020,5.000
5,58.438,0.00,-0.0003,-0.00020,5.000
5,58.500,-0.01,-0.0003,-0.00020,5.000
5,58.562,0.00,-0.0003,-0.00020,5.000
5,58.625,0.00,-0.0003,-0.00020,5.000
5,58.688,0.00,-0.0003,-0.00020,5.000
5,58.750,0.00,-0.0003,-0.00020,5.000
5,58.812,0.00,-0.0003,-0.00020,5.000
5,58.875,0.00,-0.0003,-0.00020,5.000
5,58.938,-0.01,-0.0003,-0.00020,5.000
5,59.000,-0.01,-0.0003,-0.00020,5.000
5,59.062,-0.01,-0.0003,-0.00020,5.000
5,59.125,-0.01,-0.0003,-0.00020,5.000
5,59.188,0.00,-0.0003,-0.00020,5.000
5,59.250,-0.01,-0.0003,-0.00020,5.000
5,59.312,0.00,-0.0003,-0.00020,5.000
5,59.375,0.00,-0.0003,-0.00020,5.000
5,59.438,-0.01,-0.0002,-0.00010,5.000
5,59.500,0.00,-0.0002,-0.00010,5.000
5,59.562,-0.01,-0.0002,-0.00010,5.000
5,59.625,0.00,-0.0002,-0.00010,5.000
5,59.688,0.00,-0.0002,-0.00010,5.000
5,59.750,-0.01,-0.0002,-0.00010,5.000
5,59.812,0.00,-0.0002,-0.00010,5.000
5,59.875,-0.01,-0.0002,-0.00010,5.000
5,59.938,0.00,-0.0002,-0.00010,5.000
5,60.000,0.00,-0.0002,-0.00010,5.000
5,60.062,0.00,-0.0002,-0.00010,5.000
5,60.125,0.00,-0.0002,-0.00010,5.000
5,60.188,0.00,-0.0002,-0.00010,5.000
5,60.250,-0.01,-0.0002,-0.00010,5.000
5,60.312,-0.01,-0.0002,-0.00010,5.000
5,60.375,0.00,-0.0002,-0.00010,5.000
5,60.438,0.00,-0.0002,-0.00010,5.000
5,60.500,0.00,-0.0002,-0.00010,5.000
5,60.562,0.00,-0.0002,-0.00010,5.000
5,60.625,0.00,-0.0002,-0.00010,5.000
5,60.688,0.00,-0.0002,-0.00010,5.000
5,60.750,0.00,-0.0002,-0.00010,5.000
5,60.812,-0.01,-0.0002,-0.00010,5.000
5,60.875,-0.01,-0.0002,-0.00010,5.000
6,61.188,0.00,0.0461,0.04623,6.000
6,61.250,0.00,0.1085,0.10860,6.000
6,61.312,0.00,0.1711,0.17120,6.000
6,61.375,0.00,0.2336,0.23375,6.000
6,61.438,0.00,0.2963,0.29638,6.000
6,61.500,0.00,0.3587,0.35880,6.000
6,61.562,0.00,0.4212,0.42135,6.000
6,61.625,0.00,0.4836,0.48370,6.000
6,61.688,0.00,0.5461,0.54620,6.000
6,61.750,0.00,0.6087,0.60880,6.000
6,61.812,0.00,0.6712,0.67127,6.000
6,61.875,0.00,0.7336,0.73375,6.000
6,61.938,0.00,0.7961,0.79622,6.000
6,62.000,0.00,0.8587,0.85880,6.000
6,62.062,0.00,0.9210,0.92115,6.000
6,62.125,0.00,0.9838,0.98390,6.000
6,62.188,-0.01,1.0462,1.04627,6.000
6,62.250,0.00,1.1088,1.10890,6.000
6,62.312,0.00,1.1712,1.17127,6.000
6,62.375,0.00,1.2336,1.23375,6.000
6,62.438,0.00,1.2961,1.29622,6.000
6,62.500,0.00,1.3586,1.35870,6.000
6,62.562,0.00,1.4212,1.42135,6.000
6,62.625,0.00,1.4836,1.48375,6.000
6,62.688,0.00,1.5463,1.54640,6.000
6,62.750,0.00,1.6087,1.60880,6.000
6,62.812,0.01,1.6712,1.67135,6.000
6,62.875,0.02,1.7338,1.73390,6.000
6,62.938,0.03,1.7962,1.79635,6.000
6,63.000,0.05,1.8588,1.85890,6.000
6,63.062,0.07,1.9211,1.92125,6.000
6,63.125,0.09,1.9838,1.98390,6.000
6,63.188,0.14,2.0463,2.04637,6.000
6,63.250,0.21,2.1088,2.10890,6.000
6,63.312,0.30,2.1713,2.17137,6.000
6,63.375,0.42,2.2338,2.23390,6.000
6,63.438,0.55,2.2963,2.29640,6.000
6,63.500,0.71,2.3587,2.35880,6.000
6,63.562,0.89,2.4213,2.42145,6.000
6,63.625,1.10,2.4838,2.48390,6.000
6,63.688,1.33,2.5463,2.54642,6.000
6,63.750,1.59,2.6088,2.60890,6.000
6,63.812,1.88,2.6714,2.67152,6.000
6,63.875,2.21,2.7338,2.73390,6.000
6,63.938,2.57,2.7962,2.79632,6.000
6,64.000,2.98,2.8588,2.85890,6.000
6,64.062,3.43,2.9212,2.92130,6.000
6,64.125,3.93,2.9839,2.98395,6.000
6,64.188,4.48,3.0463,3.04638,6.000
6,64.250,5.07,3.1088,3.10890,6.000
6,64.312,5.72,3.1712,3.17135,6.000
6,64.375,6.41,3.2339,3.23395,6.000
6,64.438,7.16,3.2962,3.29633,6.000
6,64.500,7.96,3.3588,3.35890,6.000
6,64.562,8.82,3.4213,3.42140,6.000
6,64.625,9.75,3.4837,3.48380,6.000
6,64.688,10.73,3.5462,3.54633,6.000
6,64.750,11.76,3.6087,3.60880,6.000
6,64.812,12.85,3.6714,3.67147,6.000
6,64.875,13.99,3.7338,3.73385,6.000
6,64.938,15.20,3.7963,3.79643,6.000
6,65.000,16.48,3.8589,3.85900,6.000
6,65.062,17.82,3.9212,3.92132,6.000
6,65.125,19.22,3.9839,3.98400,6.000
6,65.188,20.74,4.0462,4.04632,6.000
6,65.250,22.32,4.1089,4.10900,6.000
6,65.312,24.01,4.1713,4.17140,6.000
6,65.375,25.79,4.2339,4.23395,6.000
6,65.438,27.68,4.2963,4.29642,6.000
6,65.500,29.69,4.3589,4.35900,6.000
6,65.625,30.35,4.3944,4.39455,6.000
6,65.688,26.07,4.3320,4.33208,6.000
6,65.750,22.82,4.2696,4.26970,6.000
6,65.812,20.13,4.2070,4.20713,6.000
6,65.875,17.82,4.1446,4.14470,6.000
6,65.938,15.81,4.0820,4.08212,6.000
6,66.000,14.05,4.0197,4.01980,6.000
6,66.062,12.50,3.9571,3.95715,6.000
6,66.125,11.13,3.8946,3.89470,6.000
6,66.188,9.92,3.8321,3.83220,6.000
6,66.250,8.82,3.7695,3.76960,6.000
6,66.312,7.86,3.7072,3.70733,6.000
6,66.375,7.01,3.6446,3.64470,6.000
6,66.438,6.23,3.5820,3.58215,6.000
6,66.500,5.56,3.5194,3.51950,6.000
6,66.562,4.95,3.4571,3.45715,6.000
6,66.625,4.42,3.3945,3.39460,6.000
6,66.688,3.93,3.3320,3.33205,6.000
6,66.750,3.49,3.2696,3.26970,6.000
6,66.812,3.10,3.2069,3.20700,6.000
6,66.875,2.75,3.1446,3.14475,6.000
6,66.938,2.43,3.0819,3.08203,6.000
6,67.000,2.15,3.0196,3.01970,6.000
6,67.062,1.87,2.9569,2.95703,6.000
6,67.125,1.62,2.8944,2.89450,6.000
6,67.188,1.40,2.8320,2.83205,6.000
6,67.250,1.20,2.7694,2.76950,6.000
6,67.312,1.01,2.7070,2.70710,6.000
6,67.375,0.84,2.6443,2.64440,6.000
6,67.438,0.69,2.5820,2.58210,6.000
6,67.500,0.55,2.5193,2.51940,6.000
6,67.562,0.44,2.4571,2.45715,6.000
6,67.625,0.33,2.3945,2.39460,6.000
6,67.688,0.25,2.3320,2.33210,6.000
6,67.750,0.17,2.2695,2.26960,6.000
6,67.812,0.10,2.2068,2.20693,6.000
6,67.875,0.06,2.1444,2.14455,6.000
6,67.938,0.03,2.0818,2.08192,6.000
6,68.000,0.02,2.0195,2.01960,6.000
6,68.062,0.01,1.9568,1.95693,6.000
6,68.125,0.01,1.8944,1.89450,6.000
6,68.188,0.01,1.8320,1.83208,6.000
6,68.250,0.00,1.7694,1.76950,6.000
6,68.312,0.00,1.7069,1.70703,6.000
6,68.375,0.00,1.6442,1.64435,6.000
6,68.438,0.00,1.5819,1.58200,6.000
6,68.500,-0.01,1.5193,1.51940,6.000
6,68.562,0.00,1.4569,1.45700,6.000
6,68.625,0.00,1.3943,1.39440,6.000
6,68.688,-0.01,1.3319,1.33195,6.000
6,68.750,0.00,1.2694,1.26950,6.000
6,68.812,0.00,1.2068,1.20690,6.000
6,68.875,0.00,1.1444,1.14450,6.000
6,68.938,0.00,1.0818,1.08190,6.000
6,69.000,0.00,1.0195,1.01960,6.000
6,69.062,0.00,0.9567,0.95678,6.000
6,69.125,0.00,0.8944,0.89450,6.000
6,69.188,0.00,0.8318,0.83195,6.000
6,69.250,0.00,0.7694,0.76950,6.000
6,69.312,0.00,0.7069,0.70698,6.000
6,69.375,0.00,0.6442,0.64435,6.000
6,69.438,0.00,0.5818,0.58190,6.000
6,69.500,0.00,0.5192,0.51930,6.000
6,69.562,0.00,0.4569,0.45700,6.000
6,69.625,0.00,0.3943,0.39440,6.000
6,69.688,0.00,0.3318,0.33195,6.000
6,69.750,0.00,0.2693,0.26940,6.000
6,69.812,0.00,0.2068,0.20688,6.000
6,69.875,0.00,0.1444,0.14445,6.000
6,69.938,0.00,0.0817,0.08183,6.000
6,70.000,0.00,0.0193,0.01940,6.000
6,70.125,0.00,-0.0360,-0.03585,6.000
6,70.188,0.00,-0.0004,-0.00028,6.000
6,70.250,0.00,-0.0003,-0.00020,6.000
6,70.312,0.00,-0.0003,-0.00020,6.000
6,70.375,0.00,-0.0003,-0.00020,6.000
6,70.438,0.00,-0.0003,-0.00020,6.000
6,70.500,0.00,-0.0003,-0.00020,6.000
6,70.562,0.00,-0.0003,-0.00020,6.000
6,70.625,0.00,-0.0003,-0.00020,6.000
6,70.688,0.00,-0.0003,-0.00020,6.000
6,70.750,0.00,-0.0003,-0.00020,6.000
6,70.812,0.00,-0.0003,-0.00020,6.000
6,70.875,0.00,-0.0003,-0.00020,6.000
6,70.938,0.00,-0.0003,-0.00020,6.000
6,71.000,0.00,-0.0003,-0.00020,6.000
6,71.062,0.00,-0.0003,-0.00020,6.000
6,71.125,0.00,-0.0003,-0.00020,6.000
6,71.188,0.00,-0.0003,-0.00020,6.000
6,71.250,0.00,-0.0003,-0.00020,6.000
6,71.312,0.00,-0.0003,-0.00020,6.000
6,71.375,0.00,-0.0003,-0.00020,6.000
6,71.438,0.00,-0.0003,-0.00020,6.000
6,71.500,0.00,-0.0003,-0.00020,6.000
6,71.562,0.00,-0.0003,-0.00020,6.000
6,71.625,0.00,-0.0003,-0.00020,6.000
6,71.688,0.00,-0.0003,-0.00020,6.000
6,71.750,0.00,-0.0003,-0.00020,6.000
6,71.812,0.00,-0.0003,-0.00020,6.000
6,71.875,0.00,-0.0003,-0.00020,6.000
6,71.938,0.00,-0.0003,-0.00020,6.000
6,72.000,0.00,-0.0002,-0.00010,6.000
6,72.062,0.00,-0.0002,-0.00010,6.000
6,72.125,0.00,-0.0002,-0.00010,6.000
6,72.188,0.00,-0.0002,-0.00010,6.000
6,72.250,0.00,-0.0002,-0.00010,6.000
6,72.312,0.00,-0.0002,-0.00010,6.000
6,72.375,0.00,-0.0002,-0.00010,6.000
6,72.438,0.00,-0.0002,-0.00010,6.000
6,72.500,0.00,-0.0002,-0.00010,6.000
