""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","19"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
4,36.500,0.01,1.9385,1.93860,4.000
4,36.562,0.00,1.8759,1.87603,4.000
4,36.625,0.00,1.8135,1.81360,4.000
4,36.688,0.00,1.7510,1.75115,4.000
4,36.750,0.01,1.6884,1.68850,4.000
4,36.812,0.00,1.6260,1.62605,4.000
4,36.875,0.00,1.5634,1.56345,4.000
4,36.938,0.00,1.5010,1.50107,4.000
4,37.000,0.00,1.4384,1.43850,4.000
4,37.062,0.00,1.3759,1.37598,4.000
4,37.125,0.00,1.3134,1.31355,4.000
4,37.188,0.00,1.2509,1.25102,4.000
4,37.250,0.00,1.1885,1.18860,4.000
4,37.312,0.00,1.1259,1.12598,4.000
4,37.375,0.01,1.0635,1.06360,4.000
4,37.438,0.00,1.0009,1.00102,4.000
4,37.500,0.01,0.9384,0.93850,4.000
4,37.562,0.00,0.8759,0.87600,4.000
4,37.625,0.00,0.8134,0.81350,4.000
4,37.688,0.00,0.7509,0.75100,4.000
4,37.750,0.00,0.6883,0.68840,4.000
4,37.812,0.01,0.6258,0.62593,4.000
4,37.875,0.00,0.5632,0.56335,4.000
4,37.938,0.00,0.5009,0.50100,4.000
4,38.000,0.01,0.4383,0.43840,4.000
4,38.062,0.00,0.3759,0.37598,4.000
4,38.125,0.01,0.3134,0.31350,4.000
4,38.188,0.00,0.2509,0.25102,4.000
4,38.250,0.00,0.1884,0.18850,4.000
4,38.312,0.00,0.1257,0.12580,4.000
4,38.375,0.00,0.0632,0.06335,4.000
4,38.438,0.00,0.0007,0.00080,4.000
4,38.562,0.00,-0.0051,-0.00500,4.000
4,38.625,-0.01,-0.0003,-0.00020,4.000
4,38.688,0.00,-0.0003,-0.00020,4.000
4,38.750,0.00,-0.0003,-0.00020,4.000
4,38.812,0.00,-0.0003,-0.00020,4.000
4,38.875,0.00,-0.0003,-0.00020,4.000
4,38.938,0.00,-0.0003,-0.00020,4.000
4,39.000,0.00,-0.0003,-0.00020,4.000
4,39.062,0.00,-0.0003,-0.00020,4.000
4,39.125,0.00,-0.0003,-0.00020,4.000
4,39.188,0.00,-0.0003,-0.00020,4.000
4,39.250,0.00,-0.0003,-0.00020,4.000
4,39.312,0.00,-0.0003,-0.00020,4.000
4,39.375,0.00,-0.0003,-0.00020,4.000
4,39.438,0.00,-0.0003,-0.00020,4.000
4,39.500,0.00,-0.0003,-0.00020,4.000
4,39.562,0.00,-0.0003,-0.00020,4.000
4,39.625,0.00,-0.0003,-0.00020,4.000
4,39.688,0.00,-0.0003,-0.00020,4.000
4,39.750,0.00,-0.0003,-0.00020,4.000
4,39.812,0.00,-0.0003,-0.00020,4.000
4,39.875,0.00,-0.0003,-0.00020,4.000
4,39.938,0.00,-0.0003,-0.00020,4.000
4,40.000,0.00,-0.0003,-0.00020,4.000
4,40.062,0.00,-0.0003,-0.00020,4.000
4,40.125,0.00,-0.0003,-0.00020,4.000
4,40.188,0.00,-0.0003,-0.00020,4.000
4,40.250,0.00,-0.0003,-0.00020,4.000
4,40.312,0.00,-0.0003,-0.00020,4.000
4,40.375,0.01,-0.0003,-0.00020,4.000
4,40.438,0.00,-0.0003,-0.00020,4.000
4,40.500,0.00,-0.0002,-0.00010,4.000
4,40.562,0.00,-0.0002,-0.00010,4.000
4,40.625,0.00,-0.0002,-0.00010,4.000
4,40.688,0.00,-0.0002,-0.00010,4.000
4,40.750,0.00,-0.0002,-0.00010,4.000
4,40.812,0.00,-0.0002,-0.00010,4.000
4,40.875,0.00,-0.0002,-0.00010,4.000
4,40.938,0.00,-0.0002,-0.00010,4.000
4,41.000,0.00,-0.0002,-0.00010,4.000
4,41.062,0.00,-0.0002,-0.00010,4.000
4,41.125,0.00,-0.0002,-0.00010,4.000
4,41.188,0.00,-0.0002,-0.00010,4.000
4,41.250,0.01,-0.0002,-0.00010,4.000
4,41.312,0.00,-0.0002,-0.00010,4.000
4,41.375,0.00,-0.0002,-0.00010,4.000
4,41.438,0.00,-0.0002,-0.00010,4.000
4,41.500,0.01,-0.0002,-0.00010,4.000
5,41.812,0.00,0.0610,0.06112,5.000
5,41.875,0.01,0.1234,0.12355,5.000
5,41.938,0.00,0.1863,0.18638,5.000
5,42.000,0.00,0.2488,0.24890,5.000
5,42.062,0.00,0.3113,0.31142,5.000
5,42.125,0.00,0.3737,0.37380,5.000
5,42.188,0.00,0.4362,0.43625,5.000
5,42.250,0.00,0.4988,0.49890,5.000
5,42.312,0.00,0.5611,0.56125,5.000
5,42.375,0.00,0.6238,0.62385,5.000
5,42.438,0.00,0.6861,0.68620,5.000
5,42.500,0.00,0.7488,0.74890,5.000
5,42.562,0.00,0.8112,0.81130,5.000
5,42.625,0.01,0.8738,0.87390,5.000
5,42.688,0.01,0.9362,0.93630,5.000
5,42.750,0.01,0.9987,0.99880,5.000
5,42.812,0.00,1.0613,1.06142,5.000
5,42.875,0.00,1.1238,1.12385,5.000
5,42.938,0.01,1.1864,1.18650,5.000
5,43.000,0.00,1.2487,1.24880,5.000
5,43.062,0.00,1.3113,1.31140,5.000
5,43.125,0.00,1.3737,1.37380,5.000
5,43.188,0.00,1.4362,1.43633,5.000
5,43.250,0.01,1.4987,1.49880,5.000
5,43.312,0.00,1.5612,1.56130,5.000
5,43.375,0.01,1.6238,1.62390,5.000
5,43.438,0.00,1.6863,1.68638,5.000
5,43.500,0.01,1.7489,1.74900,5.000
5,43.562,0.00,1.8112,1.81135,5.000
5,43.625,0.01,1.8738,1.87390,5.000
5,43.688,0.02,1.9363,1.93643,5.000
5,43.750,0.03,1.9988,1.99890,5.000
5,43.812,0.05,2.0613,2.06142,5.000
5,43.875,0.06,2.1237,2.12380,5.000
5,43.938,0.08,2.1864,2.18645,5.000
5,44.000,0.10,2.2487,2.24880,5.000
5,44.062,0.13,2.3113,2.31140,5.000
5,44.125,0.17,2.3738,2.37390,5.000
5,44.188,0.22,2.4363,2.43643,5.000
5,44.250,0.29,2.4988,2.49890,5.000
5,44.312,0.39,2.5612,2.56130,5.000
5,44.375,0.51,2.6238,2.62390,5.000
5,44.438,0.65,2.6864,2.68645,5.000
5,44.500,0.80,2.7490,2.74910,5.000
5,44.562,1.00,2.8112,2.81135,5.000
5,44.625,1.22,2.8739,2.87400,5.000
5,44.688,1.45,2.9363,2.93640,5.000
5,44.750,1.72,2.9989,2.99900,5.000
5,44.812,2.04,3.0614,3.06150,5.000
5,44.875,2.38,3.1238,3.12395,5.000
5,44.938,2.76,3.1864,3.18648,5.000
5,45.000,3.19,3.2487,3.24880,5.000
5,45.062,3.65,3.3115,3.31157,5.000
5,45.125,4.16,3.3738,3.37395,5.000
5,45.188,4.70,3.4364,3.43650,5.000
5,45.312,5.43,3.4961,3.49620,5.000
5,45.375,4.63,3.4346,3.43470,5.000
5,45.438,3.95,3.3720,3.37212,5.000
5,45.500,3.37,3.3097,3.30980,5.000
5,45.562,2.86,3.2470,3.24705,5.000
5,45.625,2.43,3.1846,3.18465,5.000
5,45.688,2.05,3.1221,3.12217,5.000
5,45.750,1.71,3.0595,3.05960,5.000
5,45.812,1.42,2.9971,2.99720,5.000
5,45.875,1.17,2.9345,2.93460,5.000
5,45.938,0.95,2.8721,2.87220,5.000
5,46.000,0.77,2.8094,2.80950,5.000
5,46.062,0.60,2.7472,2.74730,5.000
5,46.125,0.46,2.6846,2.68470,5.000
5,46.188,0.36,2.6220,2.62212,5.000
5,46.250,0.26,2.5594,2.55950,5.000
5,46.312,0.18,2.4970,2.49710,5.000
5,46.375,0.14,2.4345,2.43465,5.000
5,46.438,0.09,2.3719,2.37202,5.000
5,46.500,0.07,2.3096,2.30970,5.000
5,46.562,0.05,2.2469,2.24695,5.000
5,46.625,0.04,2.1845,2.18465,5.000
5,46.688,0.03,2.1220,2.12207,5.000
5,46.750,0.02,2.0594,2.05950,5.000
5,46.812,0.01,1.9970,1.99710,5.000
5,46.875,0.00,1.9344,1.93455,5.000
5,46.938,0.00,1.8720,1.87215,5.000
5,47.000,0.00,1.8095,1.80960,5.000
5,47.062,0.00,1.7470,1.74713,5.000
5,47.125,0.01,1.6844,1.68450,5.000
5,47.188,0.00,1.6220,1.62210,5.000
5,47.250,0.00,1.5594,1.55950,5.000
5,47.312,0.01,1.4970,1.49705,5.000
5,47.375,0.00,1.4344,1.43450,5.000
5,47.438,0.00,1.3718,1.37192,5.000
5,47.500,0.00,1.3096,1.30970,5.000
5,47.562,-0.01,1.2469,1.24700,5.000
5,47.625,0.00,1.1846,1.18465,5.000
5,47.688,0.01,1.1219,1.12197,5.000
5,47.750,0.00,1.0595,1.05960,5.000
5,47.812,0.00,0.9969,0.99698,5.000
5,47.875,0.00,0.9345,0.93455,5.000
5,47.938,0.00,0.8720,0.87207,5.000
5,48.000,0.00,0.8093,0.80940,5.000
5,48.062,0.00,0.7469,0.74700,5.000
5,48.125,0.00,0.6843,0.68440,5.000
5,48.188,0.00,0.6219,0.62205,5.000
5,48.250,0.00,0.5593,0.55940,5.000
5,48.312,0.01,0.4969,0.49703,5.000
5,48.375,0.00,0.4343,0.43440,5.000
5,48.438,0.00,0.3719,0.37200,5.000
5,48.500,0.01,0.3095,0.30960,5.000
5,48.562,0.01,0.2469,0.24698,5.000
5,48.625,0.00,0.1845,0.18455,5.000
5,48.688,0.00,0.1217,0.12180,5.000
5,48.750,0.00,0.0592,0.05930,5.000
5,48.812,0.00,-0.0033,-0.00317,5.000
5,48.938,0.01,-0.0023,-0.00225,5.000
5,49.000,0.00,-0.0003,-0.00020,5.000
5,49.062,0.00,-0.0003,-0.00020,5.000
5,49.125,0.00,-0.0003,-0.00020,5.000
5,49.188,0.00,-0.0003,-0.00020,5.000
5,49.250,0.00,-0.0003,-0.00020,5.000
5,49.312,0.00,-0.0003,-0.00020,5.000
5,49.375,0.00,-0.0003,-0.00020,5.000
5,49.438,0.00,-0.0003,-0.00020,5.000
5,49.500,0.01,-0.0003,-0.00020,5.000
5,49.562,0.00,-0.0003,-0.00020,5.000
5,49.625,0.00,-0.0003,-0.00020,5.000
5,49.688,0.00,-0.0003,-0.00020,5.000
5,49.750,0.01,-0.0003,-0.00020,5.000
5,49.812,0.00,-0.0003,-0.00020,5.000
5,49.875,0.01,-0.0003,-0.00020,5.000
5,49.938,0.00,-0.0003,-0.00020,5.000
5,50.000,0.01,-0.0003,-0.00020,5.000
5,50.062,0.00,-0.0003,-0.00020,5.000
5,50.125,0.00,-0.0003,-0.00020,5.000
5,50.188,0.00,-0.0003,-0.00020,5.000
5,50.250,0.00,-0.0003,-0.00020,5.000
5,50.312,0.00,-0.0003,-0.00020,5.000
5,50.375,0.00,-0.0003,-0.00020,5.000
5,50.438,0.00,-0.0003,-0.00020,5.000
5,50.500,0.00,-0.0003,-0.00020,5.000
5,50.562,0.01,-0.0003,-0.00018,5.000
5,50.625,-0.01,-0.0002,-0.00010,5.000
5,50.688,0.00,-0.0002,-0.00010,5.000
5,50.750,0.01,-0.0002,-0.00010,5.000
5,50.812,0.01,-0.0002,-0.00010,5.000
5,50.875,0.01,-0.0002,-0.00010,5.000
5,50.938,0.00,-0.0002,-0.00010,5.000
5,51.000,0.01,-0.0002,-0.00010,5.000
5,51.062,0.00,-0.0002,-0.00010,5.000
5,51.125,0.01,-0.0002,-0.00010,5.000
5,51.188,0.00,-0.0002,-0.00010,5.000
5,51.250,0.00,-0.0002,-0.00010,5.000
5,51.312,0.01,-0.0002,-0.00010,5.000
5,51.375,0.00,-0.0002,-0.00010,5.000
5,51.438,0.00,-0.0002,-0.00010,5.000
5,51.500,0.00,-0.0002,-0.00010,5.000
5,51.562,0.00,-0.0002,-0.00010,5.000
5,51.625,0.00,-0.0002,-0.00010,5.000
5,51.688,0.00,-0.0002,-0.00010,5.000
5,51.750,0.00,-0.0002,-0.00010,5.000
5,51.812,0.00,-0.0002,-0.00010,5.000
5,51.875,0.00,-0.0002,-0.00010,5.000
6,52.188,-0.01,0.0701,0.07015,6.000
6,52.250,-0.01,0.1326,0.13270,6.000
6,52.312,-0.01,0.1953,0.19542,6.000
6,52.375,-0.01,0.2578,0.25790,6.000
6,52.438,-0.01,0.3202,0.32025,6.000
6,52.500,-0.01,0.3827,0.38280,6.000
6,52.562,0.00,0.4451,0.44517,6.000
6,52.625,-0.01,0.5077,0.50780,6.000
6,52.688,-0.01,0.5701,0.57020,6.000
6,52.750,-0.02,0.6327,0.63280,6.000
6,52.812,-0.01,0.6952,0.69530,6.000
6,52.875,-0.01,0.7577,0.75780,6.000
6,52.938,-0.01,0.8203,0.82038,6.000
6,53.000,-0.01,0.8826,0.88270,6.000
6,53.062,-0.02,0.9452,0.94535,6.000
6,53.125,-0.01,1.0077,1.00780,6.000
6,53.188,-0.01,1.0704,1.07048,6.000
6,53.250,-0.02,1.1329,1.13300,6.000
6,53.312,-0.01,1.1954,1.19555,6.000
6,53.375,-0.01,1.2578,1.25790,6.000
6,53.438,0.00,1.3203,1.32035,6.000
6,53.500,0.00,1.3827,1.38280,6.000
6,53.562,-0.02,1.4452,1.44530,6.000
6,53.625,-0.01,1.5078,1.50790,6.000
6,53.688,0.00,1.5703,1.57035,6.000
6,53.750,-0.01,1.6328,1.63290,6.000
6,53.812,-0.01,1.6953,1.69540,6.000
6,53.875,-0.01,1.7577,1.75785,6.000
6,53.938,-0.01,1.8204,1.82045,6.000
6,54.000,0.00,1.8827,1.88280,6.000
6,54.062,-0.01,1.9454,1.94547,6.000
6,54.125,0.02,2.0077,2.00785,6.000
6,54.188,0.03,2.0704,2.07045,6.000
6,54.250,0.06,2.1328,2.13290,6.000
6,54.312,0.06,2.1954,2.19552,6.000
6,54.375,0.09,2.2578,2.25790,6.000
6,54.438,0.11,2.3203,2.32040,6.000
6,54.500,0.18,2.3828,2.38290,6.000
6,54.562,0.22,2.4453,2.44540,6.000
6,54.625,0.29,2.5078,2.50795,6.000
6,54.688,0.39,2.5703,2.57038,6.000
6,54.750,0.51,2.6329,2.63300,6.000
6,54.812,0.65,2.6954,2.69550,6.000
6,54.875,0.82,2.7580,2.75810,6.000
6,54.938,1.01,2.8204,2.82045,6.000
6,55.000,1.22,2.8828,2.88290,6.000
6,55.062,1.48,2.9454,2.94550,6.000
6,55.125,1.76,3.0078,3.00795,6.000
6,55.188,2.08,3.0705,3.07055,6.000
6,55.250,2.43,3.1327,3.13280,6.000
6,55.312,2.81,3.1954,3.19555,6.000
6,55.375,3.23,3.2578,3.25790,6.000
6,55.438,3.71,3.3204,3.32050,6.000
6,55.500,4.22,3.3829,3.38300,6.000
6,55.562,4.79,3.4453,3.44540,6.000
6,55.688,5.43,3.4958,3.49590,6.000
6,55.750,4.62,3.4336,3.43370,6.000
6,55.812,3.94,3.3711,3.37118,6.000
6,55.875,3.35,3.3087,3.30880,6.000
6,55.938,2.84,3.2460,3.24610,6.000
6,56.000,2.41,3.1835,3.18360,6.000
6,56.062,2.03,3.1211,3.12123,6.000
6,56.125,1.70,3.0586,3.05865,6.000
6,56.188,1.41,2.9961,2.99620,6.000
6,56.250,1.15,2.9334,2.93350,6.000
6,56.312,0.93,2.8710,2.87113,6.000
6,56.375,0.74,2.8085,2.80860,6.000
6,56.438,0.58,2.7462,2.74635,6.000
6,56.500,0.44,2.6836,2.68370,6.000
6,56.562,0.33,2.6210,2.62113,6.000
6,56.625,0.24,2.5585,2.55855,6.000
6,56.688,0.17,2.4959,2.49605,6.000
6,56.750,0.12,2.4336,2.43370,6.000
6,56.812,0.08,2.3709,2.37103,6.000
6,56.875,0.06,2.3086,2.30865,6.000
6,56.938,0.04,2.2459,2.24600,6.000
6,57.000,0.02,2.1835,2.18360,6.000
6,57.062,0.01,2.1209,2.12103,6.000
6,57.125,0.01,2.0584,2.05850,6.000
6,57.188,0.00,1.9959,1.99600,6.000
6,57.250,-0.01,1.9334,1.93350,6.000
6,57.312,-0.01,1.8710,1.87110,6.000
6,57.375,-0.01,1.8084,1.80850,6.000
6,57.438,-0.01,1.7460,1.74615,6.000
6,57.500,-0.01,1.6834,1.68350,6.000
6,57.562,0.00,1.6210,1.62105,6.000
6,57.625,-0.01,1.5584,1.55850,6.000
6,57.688,-0.01,1.4958,1.49595,6.000
6,57.750,-0.01,1.4334,1.43350,6.000
6,57.812,-0.01,1.3709,1.37095,6.000
6,57.875,-0.01,1.3085,1.30860,6.000
6,57.938,-0.01,1.2459,1.24600,6.000
6,58.000,-0.01,1.1836,1.18370,6.000
6,58.062,-0.01,1.1209,1.12103,6.000
6,58.125,-0.01,1.0585,1.05860,6.000
6,58.188,0.00,0.9959,0.99600,6.000
6,58.250,-0.01,0.9333,0.93340,6.000
6,58.312,-0.01,0.8709,0.87103,6.000
6,58.375,-0.01,0.8084,0.80845,6.000
6,58.438,0.00,0.7459,0.74600,6.000
6,58.500,0.00,0.6832,0.68330,6.000
6,58.562,-0.01,0.6209,0.62098,6.000
6,58.625,0.00,0.5583,0.55840,6.000
6,58.688,-0.01,0.4958,0.49592,6.000
6,58.750,-0.01,0.4334,0.43350,6.000
6,58.812,-0.01,0.3708,0.37090,6.000
6,58.875,-0.01,0.3084,0.30850,6.000
6,58.938,0.00,0.2458,0.24595,6.000
6,59.000,-0.02,0.1834,0.18350,6.000
6,59.062,0.00,0.1207,0.12075,6.000
6,59.125,-0.01,0.0582,0.05830,6.000
6,59.188,-0.01,-0.0043,-0.00415,6.000
6,59.312,0.00,-0.0083,-0.00823,6.000
6,59.375,-0.01,-0.0004,-0.00030,6.000
6,59.438,-0.01,-0.0003,-0.00020,6.000
6,59.500,0.00,-0.0003,-0.00020,6.000
6,59.562,-0.01,-0.0003,-0.00020,6.000
6,59.625,-0.01,-0.0003,-0.00020,6.000
6,59.688,0.00,-0.0003,-0.00020,6.000
6,59.750,-0.01,-0.0003,-0.00020,6.000
6,59.812,-0.02,-0.0003,-0.00020,6.000
6,59.875,-0.01,-0.0003,-0.00020,6.000
6,59.938,0.00,-0.0003,-0.00020,6.000
6,60.000,-0.01,-0.0003,-0.00020,6.000
6,60.062,-0.01,-0.0003,-0.00020,6.000
6,60.125,-0.01,-0.0003,-0.00020,6.000
6,60.188,0.00,-0.0003,-0.00020,6.000
6,60.250,0.00,-0.0003,-0.00020,6.000
6,60.312,-0.01,-0.0003,-0.00020,6.000
6,60.375,-0.01,-0.0003,-0.00020,6.000
6,60.438,-0.01,-0.0003,-0.00020,6.000
6,60.500,-0.01,-0.0003,-0.00020,6.000
6,60.562,-0.01,-0.0002,-0.00010,6.000
6,60.625,-0.01,-0.0002,-0.00010,6.000
6,60.688,-0.02,-0.0002,-0.00010,6.000
6,60.750,-0.01,-0.0002,-0.00010,6.000
6,60.812,-0.02,-0.0002,-0.00010,6.000
6,60.875,-0.01,-0.0002,-0.00010,6.000
6,60.938,-0.01,-0.0002,-0.00010,6.000
6,61.000,-0.01,-0.0002,-0.00010,6.000
6,61.062,-0.01,-0.0002,-0.00010,6.000
6,61.125,-0.01,-0.0002,-0.00010,6.000
6,61.188,-0.01,-0.0002,-0.00010,6.000
6,61.250,0.00,-0.0002,-0.00010,6.000
6,61.312,-0.02,-0.0002,-0.00010,6.000
6,61.375,-0.01,-0.0002,-0.00010,6.000
6,61.438,-0.01,-0.0002,-0.00010,6.000
6,61.500,0.00,-0.0002,-0.00010,6.000
6,61.562,-0.01,-0.0002,-0.00010,6.000
6,61.625,-0.02,-0.0002,-0.00010,6.000
6,61.688,-0.02,-0.0002,-0.00010,6.000
6,61.750,-0.01,-0.0002,-0.00010,6.000
6,61.812,-0.01,-0.0002,-0.00010,6.000
6,61.875,0.00,-0.0002,-0.00010,6.000
6,61.938,-0.01,-0.0002,-0.00010,6.000
6,62.000,-0.01,-0.0002,-0.00010,6.000
6,62.062,-0.01,-0.0002,-0.00010,6.000
6,62.125,-0.01,-0.0002,-0.00010,6.000
6,62.188,-0.01,-0.0002,-0.00010,6.000
6,62.250,-0.01,-0.0002,-0.00010,6.000
7,62.562,0.01,0.0610,0.06112,7.000
7,62.625,0.01,0.1234,0.12350,7.000
7,62.688,0.00,0.1863,0.18637,7.000
7,62.750,0.02,0.2486,0.24870,7.000
7,62.812,0.01,0.3113,0.31142,7.000
7,62.875,0.01,0.3737,0.37380,7.000
7,62.938,0.01,0.4361,0.43625,7.000
7,63.000,0.00,0.4986,0.49870,7.000
7,63.062,0.01,0.5611,0.56120,7.000
7,63.125,0.01,0.6237,0.62385,7.000
7,63.188,0.01,0.6862,0.68627,7.000
7,63.250,0.02,0.7488,0.74890,7.000
7,63.312,0.01,0.8112,0.81132,7.000
7,63.375,0.01,0.8738,0.87390,7.000
7,63.438,0.00,0.9362,0.93627,7.000
7,63.500,-0.01,0.9988,0.99890,7.000
7,63.562,0.01,1.0612,1.06135,7.000
7,63.625,0.01,1.1237,1.12385,7.000
7,63.688,0.01,1.1864,1.18647,7.000
7,63.750,0.02,1.2488,1.24890,7.000
7,63.812,0.01,1.3113,1.31142,7.000
7,63.875,0.01,1.3736,1.37375,7.000
7,63.938,0.01,1.4362,1.43632,7.000
7,64.000,0.01,1.4987,1.49880,7.000
7,64.062,0.02,1.5612,1.56130,7.000
7,64.125,0.01,1.6238,1.62385,7.000
7,64.188,0.02,1.6862,1.68630,7.000
7,64.250,0.01,1.7489,1.74900,7.000
7,64.312,0.01,1.8112,1.81132,7.000
7,64.375,0.01,1.8738,1.87395,7.000
7,64.438,0.02,1.9363,1.93638,7.000
7,64.500,0.04,1.9988,1.99890,7.000
7,64.562,0.05,2.0613,2.06140,7.000
7,64.625,0.06,2.1238,2.12385,7.000
7,64.688,0.07,2.1863,2.18640,7.000
7,64.750,0.11,2.2487,2.24880,7.000
7,64.812,0.14,2.3114,2.31147,7.000
7,64.875,0.18,2.3738,2.37385,7.000
7,64.938,0.22,2.4364,2.43650,7.000
7,65.000,0.29,2.4989,2.49900,7.000
7,65.062,0.39,2.5612,2.56135,7.000
7,65.125,0.51,2.6238,2.62390,7.000
7,65.188,0.64,2.6864,2.68645,7.000
7,65.250,0.80,2.7489,2.74900,7.000
7,65.312,1.00,2.8113,2.81137,7.000
7,65.375,1.22,2.8739,2.87400,7.000
7,65.438,1.46,2.9363,2.93638,7.000
7,65.500,1.74,2.9990,2.99910,7.000
7,65.562,2.04,3.0613,3.06142,7.000
7,65.625,2.39,3.1239,3.12400,7.000
7,65.688,2.77,3.1864,3.18648,7.000
7,65.750,3.20,3.2488,3.24890,7.000
7,65.812,3.66,3.3114,3.31150,7.000
7,65.875,4.16,3.3738,3.37390,7.000
7,65.938,4.72,3.4364,3.43650,7.000
7,66.000,5.33,3.4988,3.49890,7.000
7,66.062,5.62,3.5130,3.51308,7.000
7,66.125,4.88,3.4544,3.45450,7.000
7,66.188,4.15,3.3922,3.39228,7.000
7,66.250,3.55,3.3295,3.32960,7.000
7,66.312,3.02,3.2671,3.26720,7.000
7,66.375,2.56,3.2045,3.20460,7.000
7,66.438,2.17,3.1420,3.14215,7.000
7,66.500,1.81,3.0795,3.07960,7.000
7,66.562,1.51,3.0169,3.01703,7.000
7,66.625,1.25,2.9546,2.95470,7.000
7,66.688,1.03,2.8920,2.89208,7.000
7,66.750,0.82,2.8296,2.82970,7.000
7,66.812,0.66,2.7670,2.76713,7.000
7,66.875,0.50,2.7046,2.70475,7.000
7,66.938,0.38,2.6420,2.64210,7.000
7,67.000,0.28,2.5795,2.57960,7.000
7,67.062,0.21,2.5170,2.51710,7.000
7,67.125,0.15,2.4544,2.45455,7.000
7,67.188,0.10,2.3920,2.39212,7.000
7,67.250,0.08,2.3293,2.32940,7.000
7,67.312,0.06,2.2670,2.26708,7.000
7,67.375,0.04,2.2044,2.20455,7.000
7,67.438,0.04,2.1420,2.14205,7.000
7,67.500,0.04,2.0795,2.07960,7.000
7,67.562,0.02,2.0169,2.01695,7.000
7,67.625,0.02,1.9544,1.95455,7.000
7,67.688,0.01,1.8919,1.89195,7.000
7,67.750,0.01,1.8295,1.82960,7.000
7,67.812,0.00,1.7669,1.76695,7.000
7,67.875,0.01,1.7044,1.70455,7.000
7,67.938,0.00,1.6419,1.64202,7.000
7,68.000,0.00,1.5795,1.57960,7.000
7,68.062,0.01,1.5169,1.51703,7.000
7,68.125,0.01,1.4544,1.45450,7.000
7,68.188,0.00,1.3919,1.39198,7.000
7,68.250,0.01,1.3293,1.32940,7.000
7,68.312,0.02,1.2670,1.26713,7.000
7,68.375,0.00,1.2044,1.20450,7.000
7,68.438,0.01,1.1420,1.14212,7.000
7,68.500,0.01,1.0794,1.07950,7.000
7,68.562,0.00,1.0170,1.01708,7.000
7,68.625,0.00,0.9544,0.95455,7.000
7,68.688,0.01,0.8918,0.89193,7.000
7,68.750,0.01,0.8294,0.82950,7.000
7,68.812,0.00,0.7668,0.76690,7.000
7,68.875,0.01,0.7044,0.70455,7.000
7,68.938,0.01,0.6418,0.64188,7.000
7,69.000,0.00,0.5794,0.57950,7.000
7,69.062,0.00,0.5169,0.51700,7.000
7,69.125,0.01,0.4543,0.45440,7.000
7,69.188,0.01,0.3918,0.39192,7.000
7,69.250,0.01,0.3292,0.32930,7.000
7,69.312,0.01,0.2670,0.26710,7.000
7,69.375,0.01,0.2044,0.20445,7.000
7,69.438,0.01,0.1419,0.14198,7.000
7,69.500,0.00,0.0792,0.07930,7.000
7,69.562,0.01,0.0168,0.01685,7.000
7,69.688,0.01,-0.0338,-0.03368,7.000
7,69.750,0.00,-0.0004,-0.00030,7.000
7,69.812,0.01,-0.0003,-0.00020,7.000
7,69.875,0.01,-0.0003,-0.00020,7.000
7,69.938,0.01,-0.0003,-0.00020,7.000
7,70.000,0.01,-0.0003,-0.00020,7.000
7,70.062,0.01,-0.0003,-0.00020,7.000
7,70.125,0.01,-0.0003,-0.00020,7.000
7,70.188,0.01,-0.0003,-0.00020,7.000
7,70.250,0.01,-0.0003,-0.00020,7.000
7,70.312,0.01,-0.0003,-0.00020,7.000
7,70.375,0.01,-0.0003,-0.00020,7.000
7,70.438,0.01,-0.0003,-0.00020,7.000
7,70.500,0.01,-0.0003,-0.00020,7.000
7,70.562,0.01,-0.0003,-0.00020,7.000
7,70.625,0.01,-0.0003,-0.00020,7.000
7,70.688,0.01,-0.0003,-0.00020,7.000
7,70.750,0.01,-0.0003,-0.00020,7.000
7,70.812,0.01,-0.0003,-0.00020,7.000
7,70.875,0.00,-0.0003,-0.00020,7.000
7,70.938,0.01,-0.0003,-0.00020,7.000
7,71.000,0.01,-0.0003,-0.00020,7.000
7,71.062,0.01,-0.0003,-0.00020,7.000
7,71.125,0.01,-0.0003,-0.00020,7.000
7,71.188,0.01,-0.0003,-0.00020,7.000
7,71.250,0.01,-0.0003,-0.00020,7.000
7,71.312,0.01,-0.0003,-0.00020,7.000
7,71.375,0.01,-0.0003,-0.00020,7.000
7,71.438,0.01,-0.0003,-0.00020,7.000
7,71.500,0.01,-0.0003,-0.00020,7.000
7,71.562,0.01,-0.0002,-0.00010,7.000
7,71.625,0.00,-0.0002,-0.00010,7.000
7,71.688,0.01,-0.0002,-0.00010,7.000
7,71.750,0.01,-0.0002,-0.00010,7.000
7,71.812,0.01,-0.0002,-0.00010,7.000
7,71.875,0.01,-0.0002,-0.00010,7.000
7,71.938,0.01,-0.0002,-0.00010,7.000
7,72.000,0.01,-0.0002,-0.00010,7.000
7,72.062,0.00,-0.0002,-0.00010,7.000
7,72.125,0.00,-0.0002,-0.00010,7.000
7,72.188,0.01,-0.0002,-0.00010,7.000
7,72.250,0.01,-0.0002,-0.00010,7.000
7,72.312,0.01,-0.0002,-0.00010,7.000
7,72.375,0.01,-0.0002,-0.00010,7.000
7,72.438,0.01,-0.0002,-0.00010,7.000
