""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","5"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,43.250,-0.01,9.0503,9.05040,2.000
2,43.300,-0.01,9.0005,9.00060,2.000
2,43.350,-0.01,8.9505,8.95060,2.000
2,43.400,-0.01,8.9005,8.90060,2.000
2,43.450,0.00,8.8504,8.85050,2.000
2,43.500,-0.01,8.8005,8.80060,2.000
2,43.550,0.00,8.7505,8.75060,2.000
2,43.600,0.00,8.7004,8.70050,2.000
2,43.650,-0.01,8.6503,8.65040,2.000
2,43.700,0.00,8.6004,8.60050,2.000
2,43.750,-0.01,8.5505,8.55060,2.000
2,43.800,-0.01,8.5005,8.50060,2.000
2,43.850,-0.01,8.4503,8.45040,2.000
2,43.900,-0.01,8.4002,8.40030,2.000
2,43.950,-0.01,8.3505,8.35060,2.000
2,44.000,-0.01,8.3004,8.30050,2.000
2,44.050,-0.01,8.2504,8.25050,2.000
2,44.100,-0.01,8.2004,8.20050,2.000
2,44.150,-0.01,8.1505,8.15060,2.000
2,44.200,-0.01,8.1005,8.10060,2.000
2,44.250,-0.01,8.0503,8.05040,2.000
2,44.300,-0.01,8.0003,8.00040,2.000
2,44.350,-0.01,7.9504,7.95050,2.000
2,44.400,-0.01,7.9005,7.90060,2.000
2,44.450,-0.01,7.8503,7.85040,2.000
2,44.500,-0.01,7.8003,7.80040,2.000
2,44.550,-0.01,7.7503,7.75040,2.000
2,44.600,-0.01,7.7004,7.70050,2.000
2,44.650,0.00,7.6504,7.65050,2.000
2,44.700,-0.01,7.6002,7.60030,2.000
2,44.750,0.00,7.5503,7.55040,2.000
2,44.800,-0.01,7.5005,7.50060,2.000
2,44.850,-0.01,7.4503,7.45040,2.000
2,44.900,-0.01,7.4003,7.40040,2.000
2,44.950,0.00,7.3504,7.35050,2.000
2,45.000,-0.01,7.3004,7.30050,2.000
2,45.050,-0.01,7.2503,7.25040,2.000
2,45.100,-0.01,7.2001,7.20020,2.000
2,45.150,-0.01,7.1503,7.15040,2.000
2,45.200,0.00,7.1004,7.10050,2.000
2,45.250,0.00,7.0503,7.05040,2.000
2,45.300,-0.01,7.0001,7.00020,2.000
2,45.350,0.00,6.9503,6.95040,2.000
2,45.400,-0.01,6.9005,6.90060,2.000
2,45.450,-0.01,6.8503,6.85040,2.000
2,45.500,-0.01,6.8003,6.80040,2.000
2,45.550,-0.01,6.7502,6.75030,2.000
2,45.600,-0.01,6.7004,6.70050,2.000
2,45.650,-0.01,6.6503,6.65040,2.000
2,45.700,0.00,6.6003,6.60040,2.000
2,45.750,-0.01,6.5503,6.55040,2.000
2,45.800,-0.01,6.5003,6.50040,2.000
2,45.850,-0.01,6.4503,6.45040,2.000
2,45.900,0.00,6.4002,6.40030,2.000
2,45.950,-0.01,6.3502,6.35030,2.000
2,46.000,-0.01,6.3004,6.30050,2.000
2,46.050,-0.01,6.2502,6.25030,2.000
2,46.100,0.00,6.2002,6.20030,2.000
2,46.150,-0.01,6.1502,6.15030,2.000
2,46.200,-0.01,6.1003,6.10040,2.000
2,46.250,0.00,6.0501,6.05020,2.000
2,46.300,-0.01,6.0000,6.00010,2.000
2,46.350,-0.01,5.9501,5.95020,2.000
2,46.400,-0.01,5.9004,5.90050,2.000
2,46.450,-0.01,5.8502,5.85030,2.000
2,46.500,-0.01,5.8001,5.80020,2.000
2,46.550,0.00,5.7503,5.75040,2.000
2,46.600,0.00,5.7003,5.70040,2.000
2,46.650,0.00,5.6503,5.65040,2.000
2,46.700,-0.01,5.6002,5.60030,2.000
2,46.750,-0.01,5.5503,5.55040,2.000
2,46.800,-0.01,5.5004,5.50050,2.000
2,46.850,-0.01,5.4501,5.45020,2.000
2,46.900,-0.01,5.4002,5.40030,2.000
2,46.950,-0.01,5.3501,5.35020,2.000
2,47.000,-0.01,5.3004,5.30050,2.000
2,47.050,-0.01,5.2501,5.25020,2.000
2,47.100,-0.01,5.2001,5.20020,2.000
2,47.150,0.00,5.1501,5.15020,2.000
2,47.200,0.00,5.1002,5.10030,2.000
2,47.250,-0.01,5.0501,5.05020,2.000
2,47.300,-0.01,5.0002,5.00030,2.000
2,47.350,-0.01,4.9502,4.95030,2.000
2,47.400,-0.01,4.9003,4.90040,2.000
2,47.450,-0.01,4.8501,4.85020,2.000
2,47.500,-0.01,4.8000,4.80010,2.000
2,47.550,-0.01,4.7502,4.75030,2.000
2,47.600,-0.01,4.7003,4.70040,2.000
2,47.650,-0.01,4.6504,4.65050,2.000
2,47.700,-0.01,4.6001,4.60020,2.000
2,47.750,-0.01,4.5503,4.55040,2.000
2,47.800,0.00,4.5002,4.50030,2.000
2,47.850,-0.01,4.4502,4.45030,2.000
2,47.900,0.00,4.4001,4.40020,2.000
2,47.950,-0.01,4.3502,4.35030,2.000
2,48.000,-0.01,4.3004,4.30050,2.000
2,48.050,-0.01,4.2502,4.25030,2.000
2,48.100,-0.01,4.2000,4.20010,2.000
2,48.150,0.00,4.1501,4.15020,2.000
2,48.200,-0.01,4.1002,4.10030,2.000
2,48.250,-0.01,4.0501,4.05020,2.000
2,48.300,0.00,4.0000,4.00010,2.000
2,48.350,-0.01,3.9501,3.95020,2.000
2,48.400,-0.01,3.9003,3.90040,2.000
2,48.450,-0.01,3.8502,3.85030,2.000
2,48.500,-0.01,3.8001,3.80020,2.000
2,48.550,-0.01,3.7502,3.75030,2.000
2,48.600,0.00,3.7002,3.70030,2.000
2,48.650,0.00,3.6503,3.65040,2.000
2,48.700,0.00,3.6000,3.60010,2.000
2,48.750,0.00,3.5499,3.55000,2.000
2,48.800,0.00,3.5001,3.50020,2.000
2,48.850,-0.01,3.4503,3.45040,2.000
2,48.900,0.00,3.4001,3.40020,2.000
2,48.950,-0.01,3.3502,3.35030,2.000
2,49.000,-0.01,3.3003,3.30040,2.000
2,49.050,0.00,3.2502,3.25030,2.000
2,49.100,-0.01,3.2000,3.20010,2.000
2,49.150,0.00,3.1502,3.15030,2.000
2,49.200,-0.01,3.1003,3.10040,2.000
2,49.250,-0.01,3.0503,3.05040,2.000
2,49.300,-0.01,3.0001,3.00020,2.000
2,49.350,0.00,2.9501,2.95020,2.000
2,49.400,-0.01,2.9001,2.90020,2.000
2,49.450,-0.01,2.8502,2.85030,2.000
2,49.500,0.00,2.8000,2.80010,2.000
2,49.550,0.00,2.7500,2.75010,2.000
2,49.600,-0.01,2.7001,2.70020,2.000
2,49.650,-0.01,2.6501,2.65020,2.000
2,49.700,0.00,2.6001,2.60020,2.000
2,49.750,-0.01,2.5500,2.55010,2.000
2,49.800,-0.01,2.5003,2.50040,2.000
2,49.850,0.00,2.4502,2.45030,2.000
2,49.900,0.00,2.4001,2.40020,2.000
2,49.950,-0.01,2.3501,2.35020,2.000
2,50.000,-0.01,2.3002,2.30030,2.000
2,50.050,-0.01,2.2501,2.25020,2.000
2,50.100,-0.01,2.2000,2.20010,2.000
2,50.150,-0.01,2.1501,2.15020,2.000
2,50.200,-0.01,2.1002,2.10030,2.000
2,50.250,-0.01,2.0503,2.05040,2.000
2,50.300,-0.01,2.0000,2.00010,2.000
2,50.350,-0.01,1.9500,1.95010,2.000
2,50.400,-0.01,1.9001,1.90020,2.000
2,50.450,-0.01,1.8502,1.85030,2.000
2,50.500,-0.01,1.8001,1.80020,2.000
2,50.550,-0.01,1.7501,1.75020,2.000
2,50.600,-0.01,1.7002,1.70030,2.000
2,50.650,0.00,1.6503,1.65040,2.000
2,50.700,-0.01,1.6001,1.60020,2.000
2,50.750,-0.01,1.5500,1.55010,2.000
2,50.800,0.00,1.5001,1.50020,2.000
2,50.850,0.00,1.4502,1.45030,2.000
2,50.900,0.00,1.4000,1.40010,2.000
2,50.950,0.00,1.3499,1.35000,2.000
2,51.000,-0.01,1.3001,1.30020,2.000
2,51.050,-0.01,1.2502,1.25030,2.000
2,51.100,-0.01,1.2001,1.20020,2.000
2,51.150,-0.01,1.1500,1.15010,2.000
2,51.200,0.00,1.1002,1.10030,2.000
2,51.250,-0.01,1.0501,1.05020,2.000
2,51.300,-0.01,1.0001,1.00020,2.000
2,51.350,-0.01,0.9499,0.95000,2.000
2,51.400,-0.01,0.9001,0.90020,2.000
2,51.450,-0.01,0.8503,0.85040,2.000
2,51.500,-0.01,0.8000,0.80010,2.000
2,51.550,-0.01,0.7500,0.75010,2.000
2,51.600,-0.01,0.7001,0.70020,2.000
2,51.650,-0.01,0.6502,0.65030,2.000
2,51.700,0.00,0.6000,0.60010,2.000
2,51.750,-0.01,0.5500,0.55010,2.000
2,51.800,0.00,0.5001,0.50020,2.000
2,51.850,-0.01,0.4502,0.45030,2.000
2,51.900,-0.01,0.4000,0.40010,2.000
2,51.950,-0.01,0.3499,0.35000,2.000
2,52.000,-0.01,0.3000,0.30010,2.000
2,52.050,-0.01,0.2500,0.25010,2.000
2,52.100,-0.01,0.2000,0.20010,2.000
2,52.150,-0.01,0.1501,0.15020,2.000
2,52.200,0.00,0.1001,0.10020,2.000
2,52.250,-0.01,0.0500,0.05010,2.000
2,52.300,-0.01,0.0000,0.00010,2.000
2,52.400,-0.01,-0.0228,-0.02270,2.000
2,52.450,-0.01,-0.0005,-0.00040,2.000
2,52.500,0.00,-0.0004,-0.00030,2.000
2,52.550,-0.01,-0.0004,-0.00030,2.000
2,52.600,0.00,-0.0004,-0.00030,2.000
2,52.650,0.00,-0.0004,-0.00030,2.000
2,52.700,0.00,-0.0004,-0.00030,2.000
2,52.750,0.00,-0.0004,-0.00030,2.000
2,52.800,-0.01,-0.0004,-0.00030,2.000
2,52.850,0.00,-0.0004,-0.00030,2.000
2,52.900,0.00,-0.0004,-0.00030,2.000
2,52.950,-0.01,-0.0004,-0.00030,2.000
2,53.000,-0.01,-0.0004,-0.00030,2.000
2,53.050,-0.01,-0.0004,-0.00030,2.000
2,53.100,0.00,-0.0004,-0.00030,2.000
2,53.150,-0.01,-0.0004,-0.00030,2.000
2,53.200,-0.01,-0.0004,-0.00030,2.000
2,53.250,-0.01,-0.0004,-0.00030,2.000
2,53.300,-0.01,-0.0004,-0.00030,2.000
2,53.350,-0.01,-0.0004,-0.00030,2.000
2,53.400,-0.01,-0.0004,-0.00030,2.000
2,53.450,-0.01,-0.0004,-0.00030,2.000
2,53.500,0.00,-0.0004,-0.00030,2.000
2,53.550,-0.01,-0.0004,-0.00030,2.000
2,53.600,-0.01,-0.0004,-0.00030,2.000
2,53.650,-0.01,-0.0004,-0.00030,2.000
2,53.700,-0.01,-0.0004,-0.00030,2.000
2,53.750,0.00,-0.0004,-0.00030,2.000
2,53.800,0.00,-0.0004,-0.00030,2.000
2,53.850,-0.01,-0.0004,-0.00030,2.000
2,53.900,-0.01,-0.0004,-0.00030,2.000
2,53.950,0.00,-0.0004,-0.00030,2.000
2,54.000,-0.01,-0.0004,-0.00030,2.000
2,54.050,-0.01,-0.0004,-0.00030,2.000
2,54.100,0.00,-0.0004,-0.00030,2.000
2,54.150,-0.01,-0.0004,-0.00030,2.000
2,54.200,0.00,-0.0004,-0.00030,2.000
2,54.250,-0.01,-0.0004,-0.00030,2.000
2,54.300,-0.01,-0.0004,-0.00030,2.000
2,54.350,0.00,-0.0003,-0.00020,2.000
2,54.400,-0.01,-0.0003,-0.00020,2.000
2,54.450,-0.01,-0.0003,-0.00020,2.000
2,54.500,0.00,-0.0003,-0.00020,2.000
2,54.550,-0.01,-0.0003,-0.00020,2.000
2,54.600,0.00,-0.0003,-0.00020,2.000
2,54.650,-0.01,-0.0003,-0.00020,2.000
2,54.700,0.00,-0.0003,-0.00020,2.000
2,54.750,-0.01,-0.0003,-0.00020,2.000
2,54.800,-0.01,-0.0003,-0.00020,2.000
2,54.850,-0.01,-0.0003,-0.00020,2.000
2,54.900,-0.01,-0.0003,-0.00020,2.000
2,54.950,-0.01,-0.0003,-0.00020,2.000
2,55.000,-0.01,-0.0003,-0.00020,2.000
2,55.050,-0.01,-0.0003,-0.00020,2.000
2,55.100,-0.01,-0.0003,-0.00020,2.000
2,55.150,-0.01,-0.0003,-0.00020,2.000
2,55.200,0.00,-0.0003,-0.00020,2.000
2,55.250,0.00,-0.0003,-0.00020,2.000
2,55.300,-0.01,-0.0003,-0.00020,2.000
2,55.350,0.00,-0.0003,-0.00020,2.000
2,55.450,-0.01,-0.0003,-0.00020,2.000
2,55.500,-0.01,-0.0003,-0.00020,2.000
2,55.550,-0.01,-0.0003,-0.00020,2.000
2,55.600,-0.01,-0.0003,-0.00020,2.000
2,55.650,0.00,-0.0003,-0.00020,2.000
2,55.700,0.00,-0.0003,-0.00020,2.000
2,55.750,-0.01,-0.0003,-0.00020,2.000
2,55.800,-0.01,-0.0003,-0.00020,2.000
2,55.850,-0.01,-0.0003,-0.00020,2.000
2,55.900,-0.01,-0.0003,-0.00020,2.000
2,55.950,-0.01,-0.0003,-0.00020,2.000
2,56.000,-0.01,-0.0003,-0.00020,2.000
2,56.050,-0.01,-0.0003,-0.00020,2.000
2,56.100,-0.01,-0.0002,-0.00010,2.000
2,56.150,0.00,-0.0002,-0.00010,2.000
2,56.200,-0.01,-0.0002,-0.00010,2.000
2,56.250,0.00,-0.0002,-0.00010,2.000
2,56.300,-0.01,-0.0002,-0.00010,2.000
2,56.350,-0.01,-0.0002,-0.00010,2.000
2,56.400,0.00,-0.0002,-0.00010,2.000
3,56.600,0.00,0.0477,0.04780,3.000
3,56.650,0.00,0.0975,0.09760,3.000
3,56.700,0.00,0.1474,0.14750,3.000
3,56.750,0.00,0.1975,0.19760,3.000
3,56.800,0.00,0.2475,0.24760,3.000
3,56.850,0.00,0.2975,0.29760,3.000
3,56.900,0.00,0.3475,0.34760,3.000
3,56.950,0.00,0.3976,0.39770,3.000
3,57.000,0.00,0.4476,0.44770,3.000
3,57.050,0.00,0.4976,0.49770,3.000
3,57.100,0.00,0.5475,0.54760,3.000
3,57.150,0.00,0.5975,0.59760,3.000
3,57.200,0.00,0.6475,0.64760,3.000
3,57.250,0.00,0.6976,0.69770,3.000
3,57.300,0.00,0.7474,0.74750,3.000
3,57.350,0.00,0.7977,0.79780,3.000
3,57.400,0.00,0.8477,0.84780,3.000
3,57.450,0.00,0.8976,0.89770,3.000
3,57.500,0.00,0.9475,0.94760,3.000
3,57.550,-0.01,0.9976,0.99770,3.000
3,57.600,0.00,1.0477,1.04780,3.000
3,57.650,0.00,1.0978,1.09790,3.000
3,57.700,0.00,1.1476,1.14770,3.000
3,57.750,0.00,1.1975,1.19760,3.000
3,57.800,0.00,1.2476,1.24770,3.000
3,57.850,0.00,1.2977,1.29780,3.000
3,57.900,0.00,1.3476,1.34770,3.000
3,57.950,0.00,1.3975,1.39760,3.000
3,58.000,0.00,1.4476,1.44770,3.000
3,58.050,0.00,1.4976,1.49770,3.000
3,58.100,0.00,1.5475,1.54760,3.000
3,58.150,0.00,1.5976,1.59770,3.000
3,58.200,0.00,1.6477,1.64780,3.000
3,58.250,0.00,1.6978,1.69790,3.000
3,58.300,0.00,1.7476,1.74770,3.000
3,58.350,0.00,1.7977,1.79780,3.000
3,58.400,0.00,1.8477,1.84780,3.000
3,58.450,0.00,1.8978,1.89790,3.000
3,58.500,0.00,1.9476,1.94770,3.000
3,58.550,0.00,1.9976,1.99770,3.000
3,58.600,0.00,2.0476,2.04770,3.000
3,58.650,0.00,2.0977,2.09780,3.000
3,58.700,0.00,2.1476,2.14770,3.000
3,58.750,0.00,2.1976,2.19770,3.000
3,58.800,0.00,2.2477,2.24780,3.000
3,58.850,0.00,2.2977,2.29780,3.000
3,58.900,0.00,2.3477,2.34780,3.000
3,58.950,0.00,2.3977,2.39780,3.000
3,59.000,0.00,2.4477,2.44780,3.000
3,59.050,0.00,2.4978,2.49790,3.000
3,59.100,0.00,2.5477,2.54780,3.000
3,59.150,0.00,2.5977,2.59780,3.000
3,59.200,0.00,2.6477,2.64780,3.000
3,59.250,0.00,2.6978,2.69790,3.000
3,59.300,0.00,2.7476,2.74770,3.000
3,59.350,0.00,2.7976,2.79770,3.000
3,59.400,0.00,2.8476,2.84770,3.000
3,59.450,0.00,2.8978,2.89790,3.000
3,59.500,0.00,2.9476,2.94770,3.000
3,59.550,0.00,2.9977,2.99780,3.000
3,59.600,0.00,3.0478,3.04790,3.000
3,59.650,0.00,3.0979,3.09800,3.000
3,59.700,0.00,3.1478,3.14790,3.000
3,59.750,0.00,3.1976,3.19770,3.000
3,59.800,0.00,3.2478,3.24790,3.000
3,59.850,0.00,3.2978,3.29790,3.000
3,59.900,0.00,3.3479,3.34800,3.000
3,59.950,0.00,3.3978,3.39790,3.000
3,60.000,0.00,3.4477,3.44780,3.000
3,60.050,0.00,3.4977,3.49780,3.000
3,60.100,0.00,3.5477,3.54780,3.000
3,60.150,0.00,3.5976,3.59770,3.000
3,60.200,0.00,3.6478,3.64790,3.000
3,60.250,0.00,3.6979,3.69800,3.000
3,60.300,0.00,3.7479,3.74800,3.000
3,60.350,0.00,3.7977,3.79780,3.000
3,60.400,0.00,3.8478,3.84790,3.000
3,60.450,0.00,3.8979,3.89800,3.000
3,60.500,0.00,3.9478,3.94790,3.000
3,60.550,0.00,3.9978,3.99790,3.000
3,60.600,0.00,4.0477,4.04780,3.000
3,60.650,0.00,4.0979,4.09800,3.000
3,60.700,0.00,4.1477,4.14780,3.000
3,60.750,0.00,4.1977,4.19780,3.000
3,60.800,0.00,4.2478,4.24790,3.000
3,60.850,0.00,4.2979,4.29800,3.000
3,60.900,0.00,4.3479,4.34800,3.000
3,60.950,0.00,4.3977,4.39780,3.000
3,61.000,0.00,4.4478,4.44790,3.000
3,61.050,0.00,4.4979,4.49800,3.000
3,61.100,0.00,4.5479,4.54800,3.000
3,61.150,0.00,4.5979,4.59800,3.000
3,61.200,0.00,4.6479,4.64800,3.000
3,61.250,0.00,4.6979,4.69800,3.000
3,61.300,0.00,4.7479,4.74800,3.000
3,61.350,0.00,4.7977,4.79780,3.000
3,61.400,0.00,4.8477,4.84780,3.000
3,61.450,0.00,4.8979,4.89800,3.000
3,61.500,0.00,4.9480,4.94810,3.000
3,61.550,0.00,4.9978,4.99790,3.000
3,61.600,0.00,5.0478,5.04790,3.000
3,61.650,0.00,5.0977,5.09780,3.000
3,61.700,-0.01,5.1478,5.14790,3.000
3,61.750,0.00,5.1978,5.19790,3.000
3,61.800,0.00,5.2478,5.24790,3.000
3,61.850,0.00,5.2979,5.29800,3.000
3,61.900,0.00,5.3479,5.34800,3.000
3,61.950,0.00,5.3977,5.39780,3.000
3,62.000,0.00,5.4478,5.44790,3.000
3,62.050,0.00,5.4979,5.49800,3.000
3,62.100,0.00,5.5480,5.54810,3.000
3,62.150,0.00,5.5979,5.59800,3.000
3,62.200,0.00,5.6478,5.64790,3.000
3,62.250,0.00,5.6979,5.69800,3.000
3,62.300,0.00,5.7480,5.74810,3.000
3,62.350,0.00,5.7979,5.79800,3.000
3,62.400,0.00,5.8478,5.84790,3.000
3,62.450,0.00,5.8978,5.89790,3.000
3,62.500,0.00,5.9480,5.94810,3.000
3,62.550,0.00,5.9977,5.99780,3.000
3,62.600,0.00,6.0478,6.04790,3.000
3,62.650,0.00,6.0979,6.09800,3.000
3,62.700,0.00,6.1479,6.14800,3.000
3,62.750,0.00,6.1977,6.19780,3.000
3,62.800,0.00,6.2479,6.24800,3.000
3,62.850,0.00,6.2979,6.29800,3.000
3,62.900,0.00,6.3479,6.34800,3.000
3,62.950,0.00,6.3977,6.39780,3.000
3,63.000,0.00,6.4478,6.44790,3.000
3,63.050,0.00,6.4978,6.49790,3.000
3,63.100,0.00,6.5481,6.54820,3.000
3,63.150,0.00,6.5978,6.59790,3.000
3,63.200,0.00,6.6479,6.64800,3.000
3,63.250,0.00,6.6980,6.69810,3.000
3,63.300,0.00,6.7478,6.74790,3.000
3,63.350,0.00,6.7978,6.79790,3.000
3,63.400,0.00,6.8479,6.84800,3.000
3,63.450,0.00,6.8980,6.89810,3.000
3,63.500,0.00,6.9480,6.94810,3.000
3,63.550,0.00,6.9978,6.99790,3.000
3,63.600,0.00,7.0478,7.04790,3.000
3,63.650,0.00,7.0979,7.09800,3.000
3,63.700,0.00,7.1478,7.14790,3.000
3,63.750,0.01,7.1978,7.19790,3.000
3,63.800,0.00,7.2478,7.24790,3.000
3,63.850,0.00,7.2978,7.29790,3.000
3,63.900,0.00,7.3480,7.34810,3.000
3,63.950,0.00,7.3980,7.39810,3.000
3,64.000,0.00,7.4478,7.44790,3.000
3,64.050,0.00,7.4978,7.49790,3.000
3,64.100,0.00,7.5480,7.54810,3.000
3,64.150,0.00,7.5978,7.59790,3.000
3,64.200,0.00,7.6479,7.64800,3.000
3,64.250,0.00,7.6979,7.69800,3.000
3,64.300,0.00,7.7479,7.74800,3.000
3,64.350,0.00,7.7979,7.79800,3.000
3,64.400,0.00,7.8479,7.84800,3.000
3,64.450,0.00,7.8980,7.89810,3.000
3,64.500,0.00,7.9480,7.94810,3.000
3,64.550,0.00,7.9978,7.99790,3.000
3,64.600,0.01,8.0479,8.04800,3.000
3,64.650,0.00,8.0978,8.09790,3.000
3,64.700,0.00,8.1480,8.14810,3.000
3,64.750,0.00,8.1979,8.19800,3.000
3,64.800,0.00,8.2478,8.24790,3.000
3,64.850,0.00,8.2979,8.29800,3.000
3,64.900,0.00,8.3480,8.34810,3.000
3,64.950,0.00,8.3978,8.39790,3.000
3,65.000,0.00,8.4479,8.44800,3.000
3,65.050,0.00,8.4979,8.49800,3.000
3,65.100,0.00,8.5479,8.54800,3.000
3,65.150,0.00,8.5979,8.59800,3.000
3,65.200,0.00,8.6478,8.64790,3.000
3,65.250,0.00,8.6978,8.69790,3.000
3,65.300,0.00,8.7481,8.74820,3.000
3,65.350,0.00,8.7980,8.79810,3.000
3,65.400,0.00,8.8479,8.84800,3.000
3,65.450,0.00,8.8979,8.89800,3.000
3,65.500,0.00,8.9480,8.94810,3.000
3,65.550,0.00,8.9980,8.99810,3.000
3,65.600,0.00,9.0478,9.04790,3.000
3,65.650,0.01,9.0979,9.09800,3.000
3,65.700,0.03,9.1481,9.14820,3.000
3,65.750,0.05,9.1979,9.19800,3.000
3,65.800,0.09,9.2478,9.24790,3.000
3,65.850,0.14,9.2978,9.29790,3.000
3,65.900,0.20,9.3480,9.34810,3.000
3,65.950,0.29,9.3980,9.39810,3.000
3,66.000,0.38,9.4480,9.44810,3.000
3,66.050,0.49,9.4979,9.49800,3.000
3,66.100,0.63,9.5480,9.54810,3.000
3,66.150,0.77,9.5981,9.59820,3.000
3,66.200,0.94,9.6478,9.64790,3.000
3,66.250,1.12,9.6979,9.69800,3.000
3,66.300,1.31,9.7480,9.74810,3.000
3,66.350,1.53,9.7980,9.79810,3.000
3,66.400,1.77,9.8479,9.84800,3.000
3,66.450,2.02,9.8978,9.89790,3.000
3,66.500,2.29,9.9480,9.94810,3.000
3,66.550,2.58,9.9980,9.99810,3.000
3,66.600,2.90,10.0480,10.04810,3.000
3,66.650,3.25,10.0979,10.09800,3.000
3,66.700,3.61,10.1479,10.14800,3.000
3,66.750,4.00,10.1981,10.19820,3.000
3,66.800,4.42,10.2479,10.24800,3.000
3,66.850,4.86,10.2980,10.29810,3.000
3,66.900,5.32,10.3481,10.34820,3.000
3,66.950,5.82,10.3982,10.39830,3.000
3,67.000,6.36,10.4479,10.44800,3.000
3,67.050,6.92,10.4979,10.49800,3.000
3,67.100,7.51,10.5479,10.54800,3.000
3,67.150,8.15,10.5979,10.59800,3.000
3,67.200,8.83,10.6480,10.64810,3.000
3,67.250,9.54,10.6980,10.69810,3.000
3,67.300,10.29,10.7479,10.74800,3.000
3,67.350,11.10,10.7979,10.79800,3.000
3,67.400,11.95,10.8478,10.84790,3.000
3,67.450,12.85,10.8978,10.89790,3.000
3,67.500,13.80,10.9480,10.94810,3.000
3,67.550,14.80,10.9980,10.99810,3.000
3,67.600,15.86,11.0478,11.04790,3.000
3,67.650,16.99,11.0978,11.09790,3.000
3,67.700,18.16,11.1479,11.14800,3.000
3,67.750,19.42,11.1980,11.19810,3.000
3,67.800,20.73,11.2478,11.24790,3.000
3,67.850,22.12,11.2978,11.29790,3.000
3,67.900,23.58,11.3480,11.34810,3.000
3,67.950,25.14,11.3980,11.39810,3.000
3,68.000,26.79,11.4479,11.44800,3.000
3,68.050,28.53,11.4979,11.49800,3.000
3,68.100,30.37,11.5480,11.54810,3.000
3,68.150,32.35,11.5979,11.59800,3.000
3,68.200,34.46,11.6480,11.64810,3.000
3,68.250,36.72,11.6978,11.69790,3.000
3,68.300,39.15,11.7479,11.74800,3.000
3,68.350,41.80,11.7980,11.79810,3.000
3,68.400,44.68,11.8478,11.84790,3.000
3,68.450,47.82,11.8978,11.89790,3.000
3,68.500,51.22,11.9478,11.94790,3.000
3,68.550,53.90,11.9773,11.97740,3.000
3,68.600,50.89,11.9464,11.94650,3.000
3,68.650,44.90,11.8966,11.89670,3.000
3,68.700,40.20,11.8467,11.84680,3.000
3,68.750,36.34,11.7967,11.79680,3.000
3,68.800,33.07,11.7468,11.74690,3.000
3,68.850,30.22,11.6965,11.69660,3.000
3,68.900,27.71,11.6467,11.64680,3.000
3,68.950,25.47,11.5967,11.59680,3.000
3,69.000,23.49,11.5468,11.54690,3.000
3,69.050,21.66,11.4966,11.49670,3.000
3,69.100,20.01,11.4468,11.44690,3.000
3,69.150,18.50,11.3968,11.39690,3.000
3,69.200,17.13,11.3468,11.34690,3.000
3,69.250,15.85,11.2966,11.29670,3.000
3,69.300,14.68,11.2466,11.24670,3.000
3,69.350,13.60,11.1968,11.19690,3.000
3,69.400,12.62,11.1468,11.14690,3.000
3,69.450,11.70,11.0965,11.09660,3.000
3,69.500,10.84,11.0467,11.04680,3.000
3,69.550,10.06,10.9966,10.99670,3.000
3,69.600,9.33,10.9467,10.94680,3.000
3,69.650,8.65,10.8965,10.89660,3.000
3,69.700,8.02,10.8464,10.84650,3.000
3,69.750,7.43,10.7966,10.79670,3.000
3,69.800,6.87,10.7466,10.74670,3.000
3,69.850,6.36,10.6965,10.69660,3.000
3,69.900,5.88,10.6466,10.64670,3.000
3,69.950,5.43,10.5966,10.59670,3.000
3,70.000,5.00,10.5465,10.54660,3.000
3,70.050,4.60,10.4964,10.49650,3.000
3,70.100,4.21,10.4467,10.44680,3.000
3,70.150,3.86,10.3968,10.39690,3.000
3,70.200,3.53,10.3467,10.34680,3.000
3,70.250,3.21,10.2965,10.29660,3.000
3,70.300,2.91,10.2465,10.24660,3.000
3,70.350,2.64,10.1966,10.19670,3.000
3,70.400,2.38,10.1467,10.14680,3.000
3,70.450,2.14,10.0964,10.09650,3.000
3,70.500,1.91,10.0466,10.04670,3.000
3,70.550,1.70,9.9965,9.99660,3.000
3,70.600,1.50,9.9465,9.94660,3.000
3,70.650,1.31,9.8964,9.89650,3.000
3,70.700,1.15,9.8464,9.84650,3.000
3,70.750,0.98,9.7966,9.79670,3.000
3,70.800,0.83,9.7467,9.74680,3.000
3,70.850,0.69,9.6964,9.69650,3.000
3,70.900,0.56,9.6465,9.64660,3.000
3,70.950,0.45,9.5965,9.59660,3.000
3,71.000,0.36,9.5465,9.54660,3.000
3,71.050,0.27,9.4964,9.49650,3.000
3,71.100,0.19,9.4465,9.44660,3.000
3,71.150,0.12,9.3965,9.39660,3.000
3,71.200,0.07,9.3465,9.34660,3.000
3,71.250,0.03,9.2962,9.29630,3.000
3,71.300,0.00,9.2464,9.24650,3.000
3,71.350,0.00,9.1965,9.19660,3.000
3,71.400,0.00,9.1467,9.14680,3.000
3,71.450,-0.01,9.0965,9.09660,3.000
3,71.500,0.00,9.0464,9.04650,3.000
3,71.550,-0.01,8.9965,8.99660,3.000
3,71.600,0.00,8.9465,8.94660,3.000
